reachid,length_m,Shape_Leng,geom_len
12245,1213.5093820710258,1213.50938207,1213.5093820710258
12246,2628.297465558461,2628.29746556,2628.297465558461
12247,807.296083207089,807.296083207,807.296083207089
12248,2669.3184125690664,2669.31841257,2669.3184125690664
12249,662.8842928527339,662.884292853,662.8842928527339
12250,10534.160829722201,10534.1608297,10534.160829722201
12251,36096.233905406094,36096.2339054,36096.233905406094
12252,2540.540554992857,2540.54055499,2540.540554992857
12253,9378.394262820515,9378.39426282,9378.394262820515
12254,4384.744551979969,4384.74455198,4384.744551979969
12255,2468.88428353231,2468.88428353,2468.88428353231
12256,8587.164639373863,8587.16463937,8587.164639373863
12257,3792.0758631936305,3792.07586319,3792.0758631936305
12258,594.8030127014906,594.803012701,594.8030127014906
12259,2261.0060516060626,2261.00605161,2261.0060516060626
12260,1669.5924188664487,1669.59241887,1669.5924188664487
12261,7004.1933687348965,7004.19336873,7004.1933687348965
12262,2080.0240793925404,2080.02407939,2080.0240793925404
12263,3652.088088304255,3652.0880883,3652.088088304255
12264,11668.301082869928,11668.3010829,11668.301082869928
12265,1904.100197474637,1904.10019747,1904.100197474637
12266,728.381501287887,728.381501288,728.381501287887
12267,4891.09031455987,4891.09031456,4891.09031455987
12268,3383.5730599588237,3383.57305996,3383.5730599588237
12269,5636.524891492361,5636.52489149,5636.524891492361
12270,1422.8671909181458,1422.86719092,1422.8671909181458
12271,914.477466382106,914.477466382,914.477466382106
12272,1132.4826155675034,1132.48261557,1132.4826155675034
12273,7790.20098479132,7790.20098479,7790.20098479132
12274,2084.9184327995663,2084.9184328,2084.9184327995663
12275,1290.3943481226238,1290.39434812,1290.3943481226238
12276,871.7269968162452,871.726996816,871.7269968162452
12277,2295.033916052042,2295.03391605,2295.033916052042
12278,2330.2227413576684,2330.22274136,2330.2227413576684
12279,3629.1831484450686,3629.18314845,3629.1831484450686
12280,7737.523298450463,7737.52329845,7737.523298450463
12281,502.61480385887387,502.614803859,502.61480385887387
12282,2690.653479231481,2690.65347923,2690.653479231481
12283,8878.40854638191,8878.40854638,8878.40854638191
12284,701.3741708684016,701.374170868,701.3741708684016
12285,305.9000106409109,305.900010641,305.9000106409109
12286,4134.697934736655,4134.69793474,4134.697934736655
12287,5773.0706932229195,5773.07069322,5773.0706932229195
12288,1946.9997169740443,1946.99971697,1946.9997169740443
12289,7363.376478284552,7363.37647828,7363.376478284552
12290,2443.069253655188,2443.06925366,2443.069253655188
12291,1943.3615546801423,1943.36155468,1943.3615546801423
12292,20.45230292104675,20.452302921,20.45230292104675
12293,4183.67864458009,4183.67864458,4183.67864458009
12294,260.46487356304317,260.464873563,260.46487356304317
12295,3683.9512897000527,3683.9512897,3683.9512897000527
12296,1798.5945809038997,1798.5945809,1798.5945809038997
12297,2218.3090794803456,2218.30907948,2218.3090794803456
12298,9362.18671307313,9362.18671307,9362.18671307313
12299,5027.722209292681,5027.72220929,5027.722209292681
12300,5438.339409982438,5438.33940998,5438.339409982438
12301,2652.023688425821,2652.02368843,2652.023688425821
12302,3719.3747019089146,3719.37470191,3719.3747019089146
12303,4495.629032041376,4495.62903204,4495.629032041376
12304,2728.590556953135,2728.59055695,2728.590556953135
12305,5159.774797439955,5159.77479744,5159.774797439955
12306,1169.6751774322488,1169.67517743,1169.6751774322488
12307,368.85057643974835,368.85057644,368.85057643974835
12308,4388.942592537679,4388.94259254,4388.942592537679
12309,3103.5135416663584,3103.51354167,3103.5135416663584
12310,2510.1761809599216,2510.17618096,2510.1761809599216
12311,6830.687598936775,6830.68759894,6830.687598936775
12312,746.3078144207188,746.307814421,746.3078144207188
12313,4074.3260126446808,4074.32601264,4074.3260126446808
12314,7472.597353830065,7472.59735383,7472.597353830065
12315,10556.620502553214,10556.6205026,10556.620502553214
12316,1336.3230426516427,1336.32304265,1336.3230426516427
12317,1166.7348768239601,1166.73487682,1166.7348768239601
12318,1647.0165255400589,1647.01652554,1647.0165255400589
12319,3006.742286590421,3006.74228659,3006.742286590421
12320,2856.938856778993,2856.93885678,2856.938856778993
12321,11280.958001485731,11280.9580015,11280.958001485731
12322,10703.856725630787,10703.8567256,10703.856725630787
12323,2066.376461939612,2066.37646194,2066.376461939612
12324,8544.987422621854,8544.98742262,8544.987422621854
12325,8140.9134251616815,8140.91342516,8140.9134251616815
12326,1626.5759982072893,1626.57599821,1626.5759982072893
12327,683.2791045309127,683.279104531,683.2791045309127
12328,2031.8460671812293,2031.84606718,2031.8460671812293
12329,8842.145054081804,8842.14505408,8842.145054081804
12330,4968.529801292226,4968.52980129,4968.529801292226
12331,3391.8652148228225,3391.86521482,3391.8652148228225
12332,5668.271976720226,5668.27197672,5668.271976720226
12333,3943.7569064853456,3943.75690649,3943.7569064853456
12334,1113.7854486762747,1113.78544868,1113.7854486762747
12335,2245.394099967346,2245.39409997,2245.394099967346
12336,1221.102469532543,1221.10246953,1221.102469532543
12337,11270.586426347292,11270.5864263,11270.586426347292
12338,347.1029588583913,347.102958858,347.1029588583913
12339,731.6851811434816,731.685181143,731.6851811434816
12340,2027.9116041576515,2027.91160416,2027.9116041576515
12341,975.8014435598866,975.80144356,975.8014435598866
12342,8254.838127052975,8254.83812705,8254.838127052975
12343,143.30221641065833,143.302216411,143.30221641065833
12344,4011.8741781714148,4011.87417817,4011.8741781714148
12345,3729.8039190986065,3729.8039191,3729.8039190986065
12346,1254.1697469975315,1254.169747,1254.1697469975315
12347,6883.812979305091,6883.81297931,6883.812979305091
12348,1004.0875959378227,1004.08759594,1004.0875959378227
12349,457.6629880612009,457.662988061,457.6629880612009
12350,28.18204092901486,28.182040929,28.18204092901486
12351,1108.5833859449851,1108.58338594,1108.5833859449851
12352,2073.5426848952056,2073.5426849,2073.5426848952056
12353,1156.5768529852794,1156.57685299,1156.5768529852794
12354,940.2175746474035,940.217574647,940.2175746474035
12355,1085.8757017210567,1085.87570172,1085.8757017210567
12356,3858.4608964435065,3858.46089644,3858.4608964435065
12357,8328.91580708035,8328.91580708,8328.91580708035
12358,1908.4581859002355,1908.4581859,1908.4581859002355
12359,3996.220869377916,3996.22086938,3996.220869377916
12360,2759.0180764922084,2759.01807649,2759.0180764922084
12361,1916.5197483466686,1916.51974835,1916.5197483466686
12362,6050.035469932832,6050.03546993,6050.035469932832
12363,6287.781909133638,6287.78190913,6287.781909133638
12364,2269.941127462188,2269.94112746,2269.941127462188
12365,8321.822495703707,8321.8224957,8321.822495703707
12366,1824.9263239986685,1824.926324,1824.9263239986685
12367,1280.4167521217612,1280.41675212,1280.4167521217612
12368,5329.563333598802,5329.5633336,5329.563333598802
12369,1026.0034403194065,1026.00344032,1026.0034403194065
12370,1832.0939933369104,1832.09399334,1832.0939933369104
12371,3674.9269939643823,3674.92699396,3674.9269939643823
12372,2332.8046052746413,2332.80460527,2332.8046052746413
12373,3855.1727679498777,3855.17276795,3855.1727679498777
12374,2136.2690108450215,2136.26901085,2136.2690108450215
12375,1236.1520552613533,1236.15205526,1236.1520552613533
12376,249.84668374428836,249.846683744,249.84668374428836
12377,1997.1723779027802,1997.1723779,1997.1723779027802
12378,4328.781888909768,4328.78188891,4328.781888909768
12379,5635.790954612661,5635.79095461,5635.790954612661
12380,10592.286941126335,10592.2869411,10592.286941126335
12381,3041.5257312599656,3041.52573126,3041.5257312599656
12382,4258.732232043046,4258.73223204,4258.732232043046
12383,6203.184414858839,6203.18441486,6203.184414858839
12384,4372.282567293182,4372.28256729,4372.282567293182
12385,3239.472274630961,3239.47227463,3239.472274630961
12386,22872.225578251124,22872.2255783,22872.225578251124
12387,274.37096344049655,274.37096344,274.37096344049655
12388,5965.83790873075,5965.83790873,5965.83790873075
12389,4158.56199106599,4158.56199107,4158.56199106599
12390,1583.3040733691832,1583.30407337,1583.3040733691832
12391,7525.155620589691,7525.15562059,7525.155620589691
12392,10431.05053525475,10431.0505353,10431.05053525475
12393,340.73166624811677,340.731666248,340.73166624811677
12394,7581.48705810216,7581.4870581,7581.48705810216
12395,3232.053777552622,3232.05377755,3232.053777552622
12396,10008.202418008717,10008.202418,10008.202418008717
12397,1512.560570891152,1512.56057089,1512.560570891152
12398,2115.1179004429673,2115.11790044,2115.1179004429673
12399,6920.630821928596,6920.63082193,6920.630821928596
12400,906.4302289273428,906.430228927,906.4302289273428
12401,7263.545566276548,7263.54556628,7263.545566276548
12402,7993.745097594552,7993.74509759,7993.745097594552
12403,4139.721082452552,4139.72108245,4139.721082452552
12404,7128.837074805308,7128.83707481,7128.837074805308
12405,5594.06777270443,5594.0677727,5594.06777270443
12406,4235.750646808326,4235.75064681,4235.750646808326
12407,3091.499815507878,3091.49981551,3091.499815507878
12408,806.2895728631203,806.289572863,806.2895728631203
12409,3541.0883543314126,3541.08835433,3541.0883543314126
12410,2517.650456999043,2517.650457,2517.650456999043
12411,3682.219247127913,3682.21924713,3682.219247127913
12412,3145.7937892042896,3145.7937892,3145.7937892042896
12413,10138.650272177065,10138.6502722,10138.650272177065
12414,7050.584411652119,7050.58441165,7050.584411652119
12415,1172.6790566271773,1172.67905663,1172.6790566271773
12416,1807.182991972454,1807.18299197,1807.182991972454
12417,861.8128875505997,861.812887551,861.8128875505997
12418,303.9661759787785,303.966175979,303.9661759787785
12419,7448.397869502198,7448.3978695,7448.397869502198
12420,5727.267643770783,5727.26764377,5727.267643770783
12421,519.3789042422713,519.378904242,519.3789042422713
12422,1252.0209165453398,1252.02091655,1252.0209165453398
12423,5562.786757676546,5562.78675768,5562.786757676546
12424,1125.0778345694794,1125.07783457,1125.0778345694794
12425,5609.340983984983,5609.34098398,5609.340983984983
12426,2771.104712045935,2771.10471205,2771.104712045935
12427,1585.3524157629931,1585.35241576,1585.3524157629931
12428,27117.420068494266,27117.4200685,27117.420068494266
12429,2178.838904993676,2178.83890499,2178.838904993676
12430,5899.64232970659,5899.64232971,5899.64232970659
12431,16216.051532928732,16216.0515329,16216.051532928732
12432,4223.132579430927,4223.13257943,4223.132579430927
12433,2820.595479140065,2820.59547914,2820.595479140065
12434,2520.3400655401733,2520.34006554,2520.3400655401733
12435,853.5646984029107,853.564698403,853.5646984029107
12436,7562.181788895014,7562.1817889,7562.181788895014
12437,18936.769292234847,18936.7692922,18936.769292234847
12438,2999.826582046009,2999.82658205,2999.826582046009
12439,7536.597976158461,7536.59797616,7536.597976158461
12440,446.04759989481744,446.047599895,446.04759989481744
12441,4147.546736343356,4147.54673634,4147.546736343356
12442,5308.375438011093,5308.37543801,5308.375438011093
12443,4053.7117629712857,4053.71176297,4053.7117629712857
12444,3172.978063763792,3172.97806376,3172.978063763792
12445,5195.214160873696,5195.21416087,5195.214160873696
12446,2325.9282622584556,2325.92826226,2325.9282622584556
12447,1104.0467044381694,1104.04670444,1104.0467044381694
12448,1934.8489963257773,1934.84899633,1934.8489963257773
12449,5593.7310184737,5593.73101847,5593.7310184737
12450,10342.45957848699,10342.4595785,10342.45957848699
12451,4963.838504289544,4963.83850429,4963.838504289544
12452,3523.4256345731205,3523.42563457,3523.4256345731205
12453,4802.694330090547,4802.69433009,4802.694330090547
12454,12435.831143302115,12435.8311433,12435.831143302115
12455,3125.973540231716,3125.97354023,3125.973540231716
12456,1062.4638901979636,1062.4638902,1062.4638901979636
12457,575.0658690063234,575.065869006,575.0658690063235
12458,1469.8876834314817,1469.88768343,1469.8876834314817
12459,1184.881028133265,1184.88102813,1184.881028133265
12460,4618.664555809002,4618.66455581,4618.664555809002
12461,4778.248350615836,4778.24835062,4778.248350615836
12462,5912.309457586491,5912.30945759,5912.309457586491
12463,2935.3324923846535,2935.33249238,2935.3324923846535
12464,3611.561547200009,3611.5615472,3611.561547200009
12465,1355.312780163959,1355.31278016,1355.312780163959
12466,3210.97081918381,3210.97081918,3210.97081918381
12467,10709.05934474379,10709.0593447,10709.05934474379
12468,583.8939100073767,583.893910007,583.8939100073767
12469,8751.275761817738,8751.27576182,8751.275761817738
12470,1144.1450181882528,1144.14501819,1144.1450181882528
12471,2226.3515073305216,2226.35150733,2226.3515073305216
12472,9277.15523666615,9277.15523667,9277.15523666615
12473,1024.5822144736596,1024.58221447,1024.5822144736596
12474,4290.547751685095,4290.54775169,4290.547751685095
12475,1338.3739912697392,1338.37399127,1338.3739912697392
12476,2430.174092027456,2430.17409203,2430.174092027456
12477,5466.840158148202,5466.84015815,5466.840158148202
12478,2864.9932749493005,2864.99327495,2864.9932749493005
12479,2986.55775293333,2986.55775293,2986.55775293333
12480,4510.6136454766865,4510.61364548,4510.6136454766865
12481,2060.553420947999,2060.55342095,2060.553420947999
12482,528.5084744490341,528.508474449,528.5084744490341
12483,9145.149408855414,9145.14940886,9145.149408855414
12484,176.53806971848707,176.538069718,176.53806971848707
12485,228.79731691677048,228.797316917,228.79731691677048
12486,2683.014217986055,2683.01421799,2683.014217986055
12487,1476.8352595230563,1476.83525952,1476.8352595230563
12488,2124.6446931788096,2124.64469318,2124.6446931788096
12489,4768.453942611256,4768.45394261,4768.453942611256
12490,964.7517957542802,964.751795754,964.7517957542802
12491,10693.266300562267,10693.2663006,10693.266300562267
12492,1967.7723176169136,1967.77231762,1967.7723176169136
12493,6181.251601849911,6181.25160185,6181.251601849911
12494,5436.187577819304,5436.18757782,5436.187577819304
12495,1704.5780186156803,1704.57801862,1704.5780186156803
12496,158.33942447235125,158.339424472,158.33942447235125
12497,2459.7291293118265,2459.72912931,2459.7291293118265
12498,1324.6975975127882,1324.69759751,1324.6975975127882
12499,3903.20149145922,3903.20149146,3903.20149145922
12500,4790.2892885683905,4790.28928857,4790.2892885683905
12501,1606.494954057109,1606.49495406,1606.494954057109
12502,644.2354260998926,644.2354261,644.2354260998926
12503,1586.0174582876418,1586.01745829,1586.0174582876418
12504,1509.3440878668548,1509.34408787,1509.3440878668548
12505,2914.6344712484356,2914.63447125,2914.6344712484356
12506,10630.452664640075,10630.4526646,10630.452664640075
12507,2500.288417814862,2500.28841781,2500.288417814862
12508,1649.8064241091092,1649.80642411,1649.8064241091092
12509,1340.396242966577,1340.39624297,1340.396242966577
12510,6402.571550440594,6402.57155044,6402.571550440594
12511,302.32600969422407,302.326009694,302.32600969422407
12512,5827.507547803114,5827.5075478,5827.507547803114
12513,62.54128617848669,62.5412861785,62.54128617848669
12514,3940.8914087207263,3940.89140872,3940.8914087207263
12515,2284.332056940539,2284.33205694,2284.332056940539
12516,2902.458021084878,2902.45802108,2902.458021084878
12517,920.4408751384376,920.440875138,920.4408751384376
12518,849.9356364978837,849.935636498,849.9356364978837
12519,8041.195316147859,8041.19531615,8041.195316147859
12520,12521.206356448081,12521.2063564,12521.206356448081
12521,5056.724732789495,5056.72473279,5056.724732789495
12522,37.160011589030354,37.160011589,37.160011589030354
12523,5714.314872405223,5714.31487241,5714.314872405223
12524,3034.4691312105783,3034.46913121,3034.4691312105783
12525,9312.573114794768,9312.57311479,9312.573114794768
12526,2499.2112369543684,2499.21123695,2499.2112369543684
12527,2161.681160237416,2161.68116024,2161.681160237416
12528,1221.880006302676,1221.8800063,1221.880006302676
12529,1223.1922841229505,1223.19228412,1223.1922841229505
12530,6372.092360850103,6372.09236085,6372.092360850103
12531,2536.365537308304,2536.36553731,2536.365537308304
12532,3904.919860743148,3904.91986074,3904.919860743148
12533,8260.599872197152,8260.5998722,8260.599872197152
12534,1001.0230499231732,1001.02304992,1001.0230499231732
12535,9218.686982370416,9218.68698237,9218.686982370416
12536,5609.557336590348,5609.55733659,5609.557336590348
12537,3402.9777646067514,3402.97776461,3402.9777646067514
12538,4189.2264978609865,4189.22649786,4189.2264978609865
12539,2155.2191467055236,2155.21914671,2155.2191467055236
12540,1393.8501429386638,1393.85014294,1393.8501429386638
12541,478.6095214781785,478.609521478,478.6095214781785
12542,4480.849898145925,4480.84989815,4480.849898145925
12543,6169.6251128981685,6169.6251129,6169.6251128981685
12544,7127.571144832088,7127.57114483,7127.571144832088
12545,2424.9074721718875,2424.90747217,2424.9074721718875
12546,616.3364287529645,616.336428753,616.3364287529645
12547,1272.7238207850946,1272.72382079,1272.7238207850946
12548,5017.694371739268,5017.69437174,5017.694371739268
12549,2245.4403134664167,2245.44031347,2245.4403134664167
12550,1676.5545891397599,1676.55458914,1676.5545891397599
12551,11447.339522840113,11447.3395228,11447.339522840113
12552,497.40811622852465,497.408116229,497.40811622852465
12553,3073.800833031991,3073.80083303,3073.800833031991
12554,2336.5511850589614,2336.55118506,2336.5511850589614
12555,5482.233059936491,5482.23305994,5482.233059936491
12556,1230.7489536443861,1230.74895364,1230.7489536443861
12557,49.41403847071805,49.4140384707,49.41403847071805
12558,261.35096572296465,261.350965723,261.35096572296465
12559,6339.745696961006,6339.74569696,6339.745696961006
12560,1600.5537745066542,1600.55377451,1600.5537745066542
12561,3416.6662013599453,3416.66620136,3416.6662013599453
12562,4853.427501493035,4853.42750149,4853.427501493035
12563,484.2674025456922,484.267402546,484.2674025456922
12564,6583.102704609672,6583.10270461,6583.102704609672
12565,12092.231353002175,12092.231353,12092.231353002175
12566,4171.18474311816,4171.18474312,4171.18474311816
12567,1557.5246642122536,1557.52466421,1557.5246642122536
12568,973.4391106005924,973.439110601,973.4391106005924
12569,6105.4720028536385,6105.47200285,6105.4720028536385
12570,1174.0035749816113,1174.00357498,1174.0035749816113
12571,1045.4030329786692,1045.40303298,1045.4030329786692
12572,5945.6704500357155,5945.67045004,5945.6704500357155
12573,4030.0418420079914,4030.04184201,4030.0418420079914
12574,1276.0556047913992,1276.05560479,1276.0556047913992
12575,3315.7730532922906,3315.77305329,3315.7730532922906
12576,3585.67867756674,3585.67867757,3585.67867756674
12577,926.6251964396325,926.62519644,926.6251964396325
12578,2224.9053825677715,2224.90538257,2224.9053825677715
12579,578.3540926515466,578.354092652,578.3540926515466
12580,6323.804842532731,6323.80484253,6323.804842532731
12581,1035.070302844987,1035.07030284,1035.070302844987
12582,2837.011396857554,2837.01139686,2837.011396857554
12583,7751.074313731964,7751.07431373,7751.074313731964
12584,6295.1221632626375,6295.12216326,6295.1221632626375
12585,3430.0606957591344,3430.06069576,3430.0606957591344
12586,499.3145586080942,499.314558608,499.3145586080942
12587,890.7455247580543,890.745524758,890.7455247580543
12588,2011.9509922617444,2011.95099226,2011.9509922617444
12589,2761.1494885931224,2761.14948859,2761.1494885931224
12590,7985.06508655776,7985.06508656,7985.06508655776
12591,2427.692592939803,2427.69259294,2427.692592939803
12592,2369.4209720461486,2369.42097205,2369.4209720461486
12593,4120.8445660306015,4120.84456603,4120.8445660306015
12594,905.4616108744899,905.461610874,905.4616108744899
12595,2165.3468416717433,2165.34684167,2165.3468416717433
12596,532.3299742992775,532.329974299,532.3299742992775
12597,3422.4433424318904,3422.44334243,3422.4433424318904
12598,9189.610798836899,9189.61079884,9189.610798836899
12599,1350.3889082373705,1350.38890824,1350.3889082373705
12600,3074.122165247837,3074.12216525,3074.122165247837
12601,8239.085897778536,8239.08589778,8239.085897778536
12602,5329.680849749587,5329.68084975,5329.680849749587
12603,5481.243110718047,5481.24311072,5481.243110718047
12604,3980.1231239173,3980.12312392,3980.1231239173
12605,6595.409036206835,6595.40903621,6595.409036206835
12606,1856.8297658014526,1856.8297658,1856.8297658014526
12607,497.6425958720111,497.642595872,497.6425958720111
12608,7379.399364253549,7379.39936425,7379.399364253549
12609,3677.9188822533315,3677.91888225,3677.9188822533315
12610,2205.5387790793816,2205.53877908,2205.5387790793816
12611,7018.118405330833,7018.11840533,7018.118405330833
12612,2965.139264388697,2965.13926439,2965.139264388697
12613,1585.3362377834842,1585.33623778,1585.3362377834842
12614,3661.181331977169,3661.18133198,3661.181331977169
12615,1596.4081088510768,1596.40810885,1596.4081088510768
12616,3553.2994241569136,3553.29942416,3553.2994241569136
12617,2751.7608844623473,2751.76088446,2751.7608844623473
12618,3529.8674845581745,3529.86748456,3529.8674845581745
12619,1529.2743207487156,1529.27432075,1529.2743207487156
12620,644.3149165872481,644.314916587,644.3149165872481
12621,718.8262142381336,718.826214238,718.8262142381336
12622,1394.9607207668323,1394.96072077,1394.9607207668323
12623,1786.2115141344673,1786.21151413,1786.2115141344673
12624,5250.034764037675,5250.03476404,5250.034764037675
12625,5958.395306479121,5958.39530648,5958.395306479121
12626,7070.411532478745,7070.41153248,7070.411532478745
12627,3733.65991120182,3733.6599112,3733.65991120182
12628,3536.1217386921144,3536.12173869,3536.1217386921144
12629,3650.677760132618,3650.67776013,3650.677760132618
12630,12157.838251506206,12157.8382515,12157.838251506206
12631,2055.9281614747024,2055.92816147,2055.9281614747024
12632,6372.698150498627,6372.6981505,6372.698150498627
12633,1309.4430000677917,1309.44300007,1309.4430000677917
12634,2209.864669157868,2209.86466916,2209.864669157868
12635,5637.812304061989,5637.81230406,5637.812304061989
12636,8103.574135027614,8103.57413503,8103.574135027614
12637,4208.938023971487,4208.93802397,4208.938023971487
12638,431.17976642318126,431.179766423,431.17976642318126
12639,504.42033052200304,504.420330522,504.42033052200304
12640,3882.424673876768,3882.42467388,3882.424673876768
12641,3172.1503331013196,3172.1503331,3172.1503331013196
12642,1180.5954096011912,1180.5954096,1180.5954096011912
12643,1965.9636693749342,1965.96366937,1965.9636693749342
12644,811.7789085745823,811.778908575,811.7789085745823
12645,1499.5379741030772,1499.5379741,1499.5379741030772
12646,2852.8868439816115,2852.88684398,2852.8868439816115
12647,1023.5166910993989,1023.5166911,1023.5166910993989
12648,931.3458188612701,931.345818861,931.3458188612701
12649,1699.9936146621017,1699.99361466,1699.9936146621017
12650,9827.773654085908,9827.77365409,9827.773654085908
12651,4155.868925556012,4155.86892556,4155.868925556012
12652,1708.4284279873784,1708.42842799,1708.4284279873784
12653,3451.009693011356,3451.00969301,3451.009693011356
12654,3566.4271897898407,3566.42718979,3566.4271897898407
12655,4095.307050747133,4095.30705075,4095.307050747133
12656,9391.27559914765,9391.27559915,9391.27559914765
12657,4536.769799919124,4536.76979992,4536.769799919124
12658,9239.778565183904,9239.77856518,9239.778565183904
12659,4187.352955760414,4187.35295576,4187.352955760414
12660,1393.2152437338518,1393.21524373,1393.2152437338518
12661,812.8640509140405,812.864050914,812.8640509140405
12662,4302.60507675004,4302.60507675,4302.60507675004
12663,2630.424319082522,2630.42431908,2630.424319082522
12664,232.42404610359986,232.424046104,232.42404610359986
12665,2040.1550363786314,2040.15503638,2040.1550363786314
12666,4613.130407684506,4613.13040768,4613.130407684506
12667,1522.2302992136094,1522.23029921,1522.2302992136094
12668,5451.5928425095335,5451.59284251,5451.5928425095335
12669,686.7821808065767,686.782180807,686.7821808065767
12670,1362.5922711234657,1362.59227112,1362.5922711234657
12671,573.9280910844261,573.928091084,573.9280910844261
12672,276.89312880496595,276.893128805,276.89312880496595
12673,5272.500936562383,5272.50093656,5272.500936562383
12674,19702.120363052945,19702.1203631,19702.120363052945
12675,9667.83046616892,9667.83046617,9667.83046616892
12676,5666.5555658152825,5666.55556582,5666.5555658152825
12677,10753.339128830441,10753.3391288,10753.339128830441
12678,4760.793314014916,4760.79331401,4760.793314014916
12679,234.6258264884455,234.625826488,234.6258264884455
12680,2510.333648524543,2510.33364852,2510.333648524543
12681,1125.0240925672497,1125.02409257,1125.0240925672497
12682,2453.992941410251,2453.99294141,2453.992941410251
12683,6341.898723228458,6341.89872323,6341.898723228458
12684,3048.565648235627,3048.56564824,3048.565648235627
12685,4671.39831230929,4671.39831231,4671.39831230929
12686,2518.855025965649,2518.85502597,2518.855025965649
12687,4268.9052693879885,4268.90526939,4268.9052693879885
12688,8150.327716294196,8150.32771629,8150.327716294196
12689,2890.7742086171124,2890.77420862,2890.7742086171124
12690,6646.588562264238,6646.58856226,6646.588562264238
12691,423.99452486681855,423.994524867,423.99452486681855
12692,3087.031411923741,3087.03141192,3087.031411923741
12693,678.7839619940779,678.783961994,678.7839619940779
12694,13460.92646536216,13460.9264654,13460.92646536216
12695,1875.010171803079,1875.0101718,1875.010171803079
12696,265.47258276471786,265.472582765,265.47258276471786
12697,2640.524604355255,2640.52460436,2640.524604355255
12698,677.7397445335952,677.739744534,677.7397445335952
12699,1860.828630315381,1860.82863032,1860.828630315381
12700,353.8080317094351,353.808031709,353.8080317094351
12701,7047.255493264885,7047.25549326,7047.255493264885
12702,7978.012186899146,7978.0121869,7978.012186899146
12703,3595.4081116753505,3595.40811168,3595.4081116753505
12704,1660.9637572307959,1660.96375723,1660.9637572307959
12705,8296.808040310929,8296.80804031,8296.808040310929
12706,4008.89110391259,4008.89110391,4008.89110391259
12707,487.296280069297,487.296280069,487.296280069297
12708,6399.706042698128,6399.7060427,6399.706042698128
12709,1049.2578248586158,1049.25782486,1049.2578248586158
12710,13236.322317336064,13236.3223173,13236.322317336064
12711,5166.274680454999,5166.27468045,5166.274680454999
12712,6132.6172786878205,6132.61727869,6132.6172786878205
12713,1472.2388325066054,1472.23883251,1472.2388325066054
12714,191.1751823808545,191.175182381,191.1751823808545
12715,793.5667861093017,793.566786109,793.5667861093017
12716,148.72625287286897,148.726252873,148.72625287286897
12717,413.12260470717325,413.122604707,413.12260470717325
12718,7179.956786273544,7179.95678627,7179.956786273544
12719,3541.684195860401,3541.68419586,3541.684195860401
12720,1227.9422710197389,1227.94227102,1227.9422710197389
12721,4167.655861528919,4167.65586153,4167.655861528919
12722,2072.9149715002827,2072.9149715,2072.9149715002827
12723,8887.67855689351,8887.67855689,8887.67855689351
12724,2417.903789850432,2417.90378985,2417.903789850432
12725,3370.4996744539394,3370.49967445,3370.4996744539394
12726,2688.41400014642,2688.41400015,2688.41400014642
12727,2012.8098784695592,2012.80987847,2012.8098784695592
12728,1632.4950606890834,1632.49506069,1632.4950606890834
12729,1303.6449700160038,1303.64497002,1303.6449700160038
12730,14049.698368087724,14049.6983681,14049.698368087724
12731,12002.92345591202,12002.9234559,12002.92345591202
12732,775.9343218443735,775.934321844,775.9343218443735
12733,3081.5654507298586,3081.56545073,3081.5654507298586
12734,3978.3494986206874,3978.34949862,3978.3494986206874
12735,1756.6266417483998,1756.62664175,1756.6266417483998
12736,6799.501613698546,6799.5016137,6799.501613698546
12737,275.2924670792445,275.292467079,275.2924670792445
12738,2793.7055256957065,2793.7055257,2793.7055256957065
12739,2974.2783236617893,2974.27832366,2974.2783236617893
12740,3194.3865521591424,3194.38655216,3194.3865521591424
12741,2356.3584545553417,2356.35845456,2356.3584545553417
12742,2465.4519324861053,2465.45193249,2465.4519324861053
12743,190.69207080373894,190.692070804,190.69207080373894
12744,6686.46468055107,6686.46468055,6686.46468055107
12745,2242.5161463079185,2242.51614631,2242.5161463079185
12746,6285.612102280578,6285.61210228,6285.612102280578
12747,646.525704091159,646.525704091,646.525704091159
12748,1465.8336795364437,1465.83367954,1465.8336795364437
12749,6661.737033803765,6661.7370338,6661.737033803765
12750,4399.223620320646,4399.22362032,4399.223620320646
12751,3320.208547669808,3320.20854767,3320.208547669808
12752,1270.1369252179438,1270.13692522,1270.1369252179438
12753,4125.7817302702515,4125.78173027,4125.7817302702515
12754,1601.391121720899,1601.39112172,1601.391121720899
12755,2421.3006280637487,2421.30062806,2421.3006280637487
12756,3301.439184876463,3301.43918488,3301.439184876463
12757,3975.6011331705186,3975.60113317,3975.6011331705186
12758,3003.6625975427237,3003.66259754,3003.6625975427237
12759,735.6100531944044,735.610053194,735.6100531944044
12760,972.4956267352362,972.495626735,972.4956267352362
12761,4295.495918433846,4295.49591843,4295.495918433846
12762,3243.341763048265,3243.34176305,3243.341763048265
12763,4618.979627204188,4618.9796272,4618.979627204188
12764,545.4461575208288,545.446157521,545.4461575208288
12765,3035.128643712355,3035.12864371,3035.128643712355
12766,696.4934361827361,696.493436183,696.4934361827361
12767,1090.0098038201718,1090.00980382,1090.0098038201718
12768,666.1449493646155,666.144949365,666.1449493646155
12769,1791.743491246032,1791.74349125,1791.743491246032
12770,1751.201993751066,1751.20199375,1751.201993751066
12771,1521.4472106706774,1521.44721067,1521.4472106706774
