reachid,length_m,Shape_Leng,geom_len
12758,7434.781331630794,7434.78133163,7434.781331630794
12759,11649.697504773643,0.0,11649.697504773643
12760,4507.543717499571,0.0,4507.543717499571
12761,1823.805630204319,0.0,1823.805630204319
12762,16718.28563312956,16718.2856331,16718.28563312956
12763,752.720858704512,752.720858705,752.720858704512
12764,7897.550309957175,7897.55030996,7897.550309957175
12765,4490.78820524626,0.0,4490.78820524626
12766,10767.123786187003,10767.1237862,10767.123786187003
12767,11934.053748300184,11934.0537483,11934.053748300184
12768,12758.754148448445,12758.7541484,12758.754148448445
12769,14840.454946792363,14840.4549468,14840.454946792363
12770,3742.675914099877,3742.6759141,3742.675914099877
12771,15156.691515632507,0.0,15156.691515632507
12772,2171.5325248027875,2171.5325248,2171.5325248027875
12773,8253.47226749272,8253.47226749,8253.47226749272
12774,7064.299793773454,7064.29979377,7064.299793773454
12775,6157.514942193509,6157.51494219,6157.514942193509
12776,2911.2354070867555,0.0,2911.2354070867555
12777,4044.204597225051,4044.20459723,4044.204597225051
12778,10088.611121136795,10088.6111211,10088.611121136795
12779,5111.636852967329,0.0,5111.636852967329
12780,6773.946705785522,0.0,6773.946705785522
12781,8601.522059373036,8601.52205937,8601.522059373036
12782,3389.902304587732,0.0,3389.902304587732
12783,10623.250963458455,0.0,10623.250963458455
12784,697.3224390618501,697.322439062,697.3224390618501
12785,26500.009598912784,26500.0095989,26500.009598912784
12786,26693.463480177947,26693.4634802,26693.463480177947
12787,22481.807747522664,0.0,22481.807747522664
12788,13146.753796103028,0.0,13146.753796103028
12789,18395.396018438336,18395.3960184,18395.396018438336
12790,861.2134409445619,0.0,861.2134409445619
12791,8106.063991652588,0.0,8106.063991652588
12792,6268.046305008703,0.0,6268.046305008703
12793,6551.863305484804,6551.86330548,6551.863305484804
12794,638.385582823811,638.385582824,638.385582823811
12795,9349.244106436323,0.0,9349.244106436323
12796,1022.7439154937427,0.0,1022.7439154937427
12797,258.464827110314,258.46482711,258.464827110314
12798,12505.351481976339,0.0,12505.351481976339
12799,5429.106542937036,5429.10654294,5429.106542937036
12800,5821.1480888833485,5821.14808888,5821.1480888833485
12801,1389.9148448976553,0.0,1389.9148448976553
12802,4456.175599606164,0.0,4456.175599606164
12803,694.7531496366389,694.753149637,694.7531496366389
12804,49242.05978159985,49242.0597816,49242.05978159985
12805,2454.8228533180322,2454.82285332,2454.8228533180322
12806,10598.965528577955,0.0,10598.965528577955
12807,4702.159035995981,0.0,4702.159035995981
12808,292.96731702113425,292.967317021,292.96731702113425
12809,8117.034525183411,8117.03452518,8117.034525183411
12810,2145.9279333424915,2145.92793334,2145.9279333424915
12811,4301.184549426584,0.0,4301.184549426584
12812,19612.88035316701,19612.8803532,19612.88035316701
12813,6945.336450703447,6945.3364507,6945.336450703447
12814,7382.699766550057,0.0,7382.699766550057
12815,1755.839639705102,1755.83963971,1755.839639705102
12816,3338.2876601055805,0.0,3338.2876601055805
12817,17603.949766106118,17603.9497661,17603.949766106118
12818,5581.249577232174,5581.24957723,5581.249577232174
12819,15000.204332332973,15000.2043323,15000.204332332973
12820,6521.941559495403,6521.9415595,6521.941559495403
12821,6434.459588516487,0.0,6434.459588516487
12822,11530.505556277443,0.0,11530.505556277443
12823,10098.846118019577,0.0,10098.846118019577
12824,17496.389484811352,17496.3894848,17496.389484811352
12825,1931.3617695992414,0.0,1931.3617695992414
12826,1826.3593743777756,1826.35937438,1826.3593743777756
12827,5333.939484614282,0.0,5333.939484614282
12828,10222.893714115777,10222.8937141,10222.893714115777
12829,8719.831763082717,8719.83176308,8719.831763082717
12830,5184.839240932981,0.0,5184.839240932981
12831,9967.849141287332,0.0,9967.849141287332
12832,6271.046738702221,6271.0467387,6271.046738702221
12833,1442.5454616525406,0.0,1442.5454616525406
12834,2893.196874276743,0.0,2893.196874276743
12835,2596.291728355376,2596.29172836,2596.291728355376
12836,6419.411445781692,6419.41144578,6419.411445781692
12837,9613.030035400261,9613.0300354,9613.030035400261
12838,5556.099194669493,5556.09919467,5556.099194669493
12839,997.0201559368132,0.0,997.0201559368132
12840,9107.757192241752,9107.75719224,9107.757192241752
12841,8204.149619171867,0.0,8204.149619171867
12842,16499.4195192078,0.0,16499.4195192078
12843,2465.9537087948397,0.0,2465.9537087948397
12844,2700.618573261667,0.0,2700.618573261667
12845,17864.53202356584,0.0,17864.53202356584
12846,6934.355296981033,6934.35529698,6934.355296981033
12847,2387.086538402084,2387.0865384,2387.086538402084
12848,2310.4810521777504,0.0,2310.4810521777504
12849,3989.116207920905,0.0,3989.116207920905
12850,3904.237519649193,0.0,3904.237519649193
12851,12751.546142234485,0.0,12751.546142234485
12852,792.7529697986075,0.0,792.7529697986075
12853,8539.377522923489,8539.37752292,8539.377522923489
12854,1254.043669467475,0.0,1254.043669467475
12855,14887.151451033515,14887.151451,14887.151451033515
12856,1819.5864912358813,0.0,1819.5864912358813
12857,5144.423668076998,0.0,5144.423668076998
12858,1133.508464811499,1133.50846481,1133.508464811499
12859,4796.18974659772,4796.1897466,4796.18974659772
12860,2552.7654435024274,2552.7654435,2552.7654435024274
12861,9562.273706256447,9562.27370626,9562.273706256447
12862,1795.9023393753077,0.0,1795.9023393753077
12863,395.3349016339357,0.0,395.3349016339357
12864,5336.842423047425,0.0,5336.842423047425
12865,9655.067352836639,0.0,9655.067352836639
12866,1222.3397590474535,0.0,1222.3397590474535
12867,14471.243510374272,0.0,14471.243510374272
12868,4203.769466904466,0.0,4203.769466904466
12869,9781.095201744567,9781.09520174,9781.095201744567
12870,9967.23135405465,9967.23135405,9967.23135405465
12871,2545.6334115451773,2545.63341155,2545.6334115451773
12872,4956.5192118347595,4956.51921183,4956.5192118347595
12873,1593.8288051999914,0.0,1593.8288051999914
12874,7465.625128369546,7465.62512837,7465.625128369546
12875,1350.9198425219954,1350.91984252,1350.9198425219954
12876,5416.4793275968905,5416.4793276,5416.4793275968905
12877,2977.809317546956,0.0,2977.809317546956
12878,4976.80748813467,0.0,4976.80748813467
12879,5636.477552119388,5636.47755212,5636.477552119388
12880,19925.043525823326,0.0,19925.043525823326
12881,23581.934687287463,23581.9346873,23581.934687287463
12882,4240.16378494127,0.0,4240.16378494127
12883,6632.799327519595,0.0,6632.799327519595
12884,3167.9800415648347,0.0,3167.9800415648347
12885,4135.205861402859,4135.2058614,4135.205861402859
12886,2596.020638895031,0.0,2596.020638895031
12887,5574.879959038049,0.0,5574.879959038049
12888,18845.776673419412,0.0,18845.776673419412
12889,6748.235117920835,0.0,6748.235117920835
12890,4023.4612169628067,4023.46121696,4023.4612169628067
12891,1724.4764172119376,0.0,1724.4764172119376
12892,9054.1802791235,9054.18027912,9054.1802791235
12893,7255.138790045814,0.0,7255.138790045814
12894,16327.521559450332,16327.5215595,16327.521559450332
12895,18280.709550084594,0.0,18280.709550084594
12896,3470.6225795850755,0.0,3470.6225795850755
12897,139.78917770261322,139.789177703,139.78917770261322
12898,6989.157844866908,0.0,6989.157844866908
12899,12376.00299939758,0.0,12376.00299939758
12900,634.6107773573598,0.0,634.6107773573598
12901,9614.024878499857,0.0,9614.024878499857
12902,23677.827347630886,23677.8273476,23677.827347630886
12903,2873.8899905597477,0.0,2873.8899905597477
12904,2793.3921892659496,2793.39218927,2793.3921892659496
12905,4802.100108649206,0.0,4802.100108649206
12906,447.8425848609079,0.0,447.8425848609079
12907,12436.099208625077,0.0,12436.099208625077
12908,4511.170530487433,4511.17053049,4511.170530487433
12909,10857.180052659924,0.0,10857.180052659924
12910,6589.465143578526,6589.46514358,6589.465143578526
12911,3399.9724332477413,3399.97243325,3399.9724332477413
12912,4079.7794304723925,0.0,4079.7794304723925
12913,2693.429544868652,0.0,2693.429544868652
12914,634.4456598006703,0.0,634.4456598006703
12915,1325.6673058710364,1325.66730587,1325.6673058710364
12916,1481.9200548961148,1481.9200549,1481.9200548961148
12917,2941.6201161498034,2941.62011615,2941.6201161498034
12918,5022.87772664063,5022.87772664,5022.87772664063
12919,6292.809379642449,0.0,6292.809379642449
12920,6219.49002061802,6219.49002062,6219.49002061802
12921,8656.308003222879,0.0,8656.308003222879
12922,3741.7378547560843,3741.73785476,3741.7378547560843
12923,812.4913187930384,0.0,812.4913187930384
12924,785.12315826481,785.123158265,785.12315826481
12925,13946.588880829351,13946.5888808,13946.588880829351
12926,4685.823331082204,0.0,4685.823331082204
12927,9477.871619903573,9477.8716199,9477.871619903573
12928,2322.3870603678415,0.0,2322.3870603678415
12929,4253.203215485342,0.0,4253.203215485342
12930,3219.7569054792057,0.0,3219.7569054792057
12931,10609.178473937136,10609.1784739,10609.178473937136
12932,1609.51282251241,1609.51282251,1609.51282251241
12933,6592.021292731392,0.0,6592.021292731392
12934,4102.302513181895,0.0,4102.302513181895
12935,4370.24801725658,0.0,4370.24801725658
12936,7833.485295123176,0.0,7833.485295123176
12937,3415.178909545488,0.0,3415.178909545488
12938,10696.660263590193,0.0,10696.660263590193
12939,9907.025687168567,0.0,9907.025687168567
12940,1878.695067648638,0.0,1878.695067648638
12941,4175.177740858891,0.0,4175.177740858891
12942,30041.67931355141,0.0,30041.67931355141
12943,1595.4717314879413,1595.47173149,1595.4717314879413
12944,10861.32915663745,10861.3291566,10861.32915663745
12945,3361.905735665058,3361.90573567,3361.905735665058
12946,4946.611843676685,0.0,4946.611843676685
12947,6942.302414318489,6942.30241432,6942.302414318489
12948,6074.610279083958,0.0,6074.610279083958
12949,7742.09401204446,0.0,7742.09401204446
12950,7887.43434258346,7887.43434258,7887.43434258346
12951,6222.8182474290425,6222.81824743,6222.8182474290425
12952,4915.403376182811,4915.40337618,4915.403376182811
12953,2831.23240405113,0.0,2831.23240405113
12954,10157.081017891007,0.0,10157.081017891007
12955,7477.407149752281,0.0,7477.407149752281
12956,5288.135485983715,0.0,5288.135485983715
12957,5938.351584251398,0.0,5938.351584251398
12958,1208.2009422264698,0.0,1208.2009422264698
12959,3515.6449685588304,0.0,3515.6449685588304
12960,5622.047196358559,0.0,5622.047196358559
12961,3841.4466202557437,0.0,3841.4466202557437
12962,1585.7157297788171,1585.71572978,1585.7157297788171
12963,2716.0239186967083,2716.0239187,2716.0239186967083
12964,7936.401695969584,7936.40169597,7936.401695969584
12965,7107.140518083816,0.0,7107.140518083816
12966,2718.6676772200876,0.0,2718.6676772200876
12967,4966.240743637735,4966.24074364,4966.240743637735
12968,9704.299608249406,9704.29960825,9704.299608249406
12969,5601.442700358654,5601.44270036,5601.442700358654
12970,2152.858985509849,0.0,2152.858985509849
12971,3147.7449124019367,0.0,3147.7449124019367
12972,760.0396223814,0.0,760.0396223814
12973,323.02632107228374,0.0,323.02632107228374
12974,7147.31768604519,0.0,7147.31768604519
12975,9523.73934613581,0.0,9523.73934613581
12976,829.6510688055511,829.651068806,829.6510688055511
12977,6007.625811887677,6007.62581189,6007.625811887677
12978,336.2375525096801,336.23755251,336.2375525096801
12979,6109.677959631997,6109.67795963,6109.677959631997
12980,26803.158313471195,26803.1583135,26803.158313471195
12981,432.237495181809,432.237495182,432.237495181809
12982,22510.55066043514,22510.5506604,22510.55066043514
12983,27731.161720999662,27731.161721,27731.161720999662
12984,995.5711039558012,0.0,995.5711039558012
12985,159.2123469561268,159.212346956,159.2123469561268
12986,3484.2599486656413,3484.25994867,3484.2599486656413
12987,4645.533971393814,0.0,4645.533971393814
12988,1797.0878167741407,1797.08781677,1797.0878167741407
12989,875.0426271088052,875.042627109,875.0426271088052
12990,9038.383617850917,0.0,9038.383617850917
12991,4615.577587785951,0.0,4615.577587785951
12992,1708.929346269941,0.0,1708.929346269941
12993,4585.173882928332,0.0,4585.173882928332
12994,5815.75730768575,5815.75730769,5815.75730768575
12995,8134.418661246355,8134.41866125,8134.418661246355
12996,3700.5618792612745,0.0,3700.5618792612745
12997,1873.7521373125683,0.0,1873.7521373125683
12998,14156.084400822336,14156.0844008,14156.084400822336
12999,7925.595861587281,7925.59586159,7925.595861587281
13000,1007.1238873125823,1007.12388731,1007.1238873125823
13001,518.2798366497902,518.27983665,518.2798366497902
13002,12312.211954083295,0.0,12312.211954083295
13003,47992.87034434175,47992.8703443,47992.87034434175
13004,8603.76348261004,8603.76348261,8603.76348261004
13005,541.4698032027367,541.469803203,541.4698032027367
13006,12974.144887365579,12974.1448874,12974.144887365579
13007,2434.445941739772,0.0,2434.445941739772
13008,312.0157418010632,312.015741801,312.0157418010632
13009,5667.132162530874,5667.13216253,5667.132162530874
13010,9851.499567459761,9851.49956746,9851.499567459761
13011,4063.91711146282,0.0,4063.91711146282
13012,2047.972555035598,2047.97255504,2047.972555035598
13013,3416.651241390126,3416.65124139,3416.651241390126
13014,6914.1512895900305,6914.15128959,6914.1512895900305
13015,3409.939889048532,0.0,3409.939889048532
13016,3449.7646476878353,3449.76464769,3449.7646476878353
13017,2592.6612860773093,0.0,2592.6612860773093
13018,5851.568126967671,5851.56812697,5851.568126967671
13019,2522.961788921391,0.0,2522.961788921391
13020,16039.36657765412,16039.3665777,16039.36657765412
13021,4023.2689832535907,4023.26898325,4023.2689832535907
13022,3229.5919121958477,3229.5919122,3229.5919121958477
13023,2841.825423163141,2841.82542316,2841.825423163141
13024,3332.5557464909716,3332.55574649,3332.5557464909716
13025,1385.8631786091519,0.0,1385.8631786091519
13026,709.6386760191846,0.0,709.6386760191846
13027,16369.602952115301,16369.6029521,16369.602952115301
13028,10302.674956713738,0.0,10302.674956713738
13029,572.9141522822579,572.914152282,572.9141522822579
13030,6884.758943005534,0.0,6884.758943005534
13031,7241.071678422825,0.0,7241.071678422825
13032,7927.035836993646,7927.03583699,7927.035836993646
13033,30491.571519870187,30491.5715199,30491.571519870187
13034,4441.388702437536,0.0,4441.388702437536
13035,8862.162898289314,0.0,8862.162898289314
13036,494.72982934781515,494.729829348,494.72982934781515
13037,2364.0163506319614,0.0,2364.0163506319614
13038,5047.9233218600975,5047.92332186,5047.9233218600975
13039,525.7829993893106,0.0,525.7829993893106
13040,6828.035442576942,6828.03544258,6828.035442576942
13041,3763.082657718541,0.0,3763.082657718541
13042,2533.6523460148464,0.0,2533.6523460148464
13043,3600.8089500712945,0.0,3600.8089500712945
13044,3300.123927352381,0.0,3300.123927352381
13045,24096.301027389276,24096.3010274,24096.301027389276
13046,8617.64691866181,8617.64691866,8617.64691866181
13047,23484.589100780733,0.0,23484.589100780733
13048,8017.805375449301,0.0,8017.805375449301
13049,13518.354793649378,0.0,13518.354793649378
13050,25039.639204067615,25039.6392041,25039.639204067615
13051,1921.2102902412155,1921.21029024,1921.2102902412155
13052,4293.97870961349,0.0,4293.97870961349
13053,9907.116000835425,9907.11600084,9907.116000835425
13054,16232.904930958777,16232.904931,16232.904930958777
13055,5433.782726618212,5433.78272662,5433.782726618212
13056,7501.34090319868,0.0,7501.34090319868
13057,3357.7815780775322,0.0,3357.7815780775322
13058,7013.529621665018,7013.52962167,7013.529621665018
13059,5126.002144230731,0.0,5126.002144230731
13060,2356.9191893438124,0.0,2356.9191893438124
13061,1306.1096755880108,0.0,1306.1096755880108
13062,12455.978521150215,0.0,12455.978521150215
13063,4935.2343680241265,0.0,4935.2343680241265
13064,1170.4538358905293,0.0,1170.4538358905293
13065,13509.890522320702,0.0,13509.890522320702
13066,7043.7120393165,0.0,7043.7120393165
13067,11097.999623586653,11097.9996236,11097.999623586653
13068,8419.53256091842,0.0,8419.53256091842
13069,133.94425567517462,0.0,133.94425567517462
13070,3556.821381997186,0.0,3556.821381997186
13071,2613.436894972073,0.0,2613.436894972073
13072,2443.411425479208,0.0,2443.411425479208
13073,6110.516487196755,6110.5164872,6110.516487196755
13074,8143.859906399192,8143.8599064,8143.859906399192
13075,19339.242699657843,19339.2426997,19339.242699657843
13076,2738.5131427223523,0.0,2738.5131427223523
13077,4654.936549451837,0.0,4654.936549451837
13078,1501.2128691496055,0.0,1501.2128691496055
13079,3683.1585942189586,0.0,3683.1585942189586
13080,2663.0011609280036,0.0,2663.0011609280036
13081,4306.5465644465285,0.0,4306.5465644465285
13082,2135.2845981840405,2135.28459818,2135.2845981840405
13083,3439.702826782897,0.0,3439.702826782897
13084,5765.630591824949,0.0,5765.630591824949
13085,1164.1882875994045,1164.1882876,1164.1882875994045
13086,2085.992799413742,2085.99279941,2085.992799413742
13087,898.8467203080861,0.0,898.8467203080861
13088,31334.06721954595,31334.0672195,31334.06721954595
13089,2764.964805973667,2764.96480597,2764.964805973667
13090,4553.943936870696,0.0,4553.943936870696
13091,3247.083172140907,0.0,3247.083172140907
13092,8169.886765142106,8169.88676514,8169.886765142106
13093,3016.1186246069733,3016.11862461,3016.1186246069733
13094,6380.417291698688,0.0,6380.417291698688
13095,9676.726262150802,9676.72626215,9676.726262150802
13096,24760.031150894352,0.0,24760.031150894352
13097,13027.90969555436,13027.9096956,13027.90969555436
13098,1653.0273571147568,0.0,1653.0273571147568
13099,3175.3866348645033,0.0,3175.3866348645033
13100,11845.01290449415,11845.0129045,11845.01290449415
13101,3843.333473056637,0.0,3843.333473056637
13102,1955.4061763577572,0.0,1955.4061763577572
13103,5993.387923781162,5993.38792378,5993.387923781162
13104,12192.523748664193,0.0,12192.523748664193
13105,21112.0827520056,21112.082752,21112.0827520056
13106,4112.092630344409,4112.09263034,4112.092630344409
13107,10560.993721244049,10560.9937212,10560.993721244049
13108,7918.675365368521,0.0,7918.675365368521
13109,2967.720426951544,0.0,2967.720426951544
13110,15480.82206063858,0.0,15480.82206063858
13111,5758.699924306619,5758.69992431,5758.699924306619
13112,1992.3656299812558,1992.36562998,1992.3656299812558
13113,2460.4756469802646,2460.47564698,2460.4756469802646
13114,2062.74417528879,0.0,2062.74417528879
13115,6226.0500351442215,6226.05003514,6226.0500351442215
13116,9151.609001289808,9151.60900129,9151.609001289808
13117,991.6552216892953,0.0,991.6552216892953
13118,2863.2502163374356,2863.25021634,2863.2502163374356
13119,4410.48114470272,0.0,4410.48114470272
13120,10195.077877565216,0.0,10195.077877565216
13121,24663.20741413334,0.0,24663.20741413334
13122,6513.873245009613,0.0,6513.873245009613
13123,11769.401213822774,0.0,11769.401213822774
13124,14875.962380980925,14875.962381,14875.962380980925
13125,14274.469684888485,0.0,14274.469684888485
13126,632.8978083516123,632.897808352,632.8978083516123
13127,1601.5787334218066,1601.57873342,1601.5787334218066
13128,23646.971700708447,0.0,23646.971700708447
13129,14314.382330087137,0.0,14314.382330087137
13130,13477.016309464723,0.0,13477.016309464723
13131,5438.641288183393,5438.64128818,5438.641288183393
13132,3635.3825529405863,0.0,3635.3825529405863
13133,7836.6915412169055,0.0,7836.6915412169055
13134,8014.29388745186,8014.29388745,8014.29388745186
13135,3432.8594120932867,0.0,3432.8594120932867
13136,2397.124079480356,2397.12407948,2397.124079480356
13137,3287.2455669114524,3287.24556691,3287.2455669114524
13138,23706.92584093726,23706.9258409,23706.92584093726
13139,1130.1809575677717,0.0,1130.1809575677717
13140,1160.0970086718385,1160.09700867,1160.0970086718385
13141,6601.011300437013,0.0,6601.011300437013
13142,20486.49049428574,0.0,20486.49049428574
13143,3855.455297631911,0.0,3855.455297631911
13144,4780.078209740407,4780.07820974,4780.078209740407
13145,6885.072552935719,0.0,6885.072552935719
13146,4586.800621909872,0.0,4586.800621909872
13147,12663.686529350216,12663.6865294,12663.686529350216
13148,4644.670212607009,0.0,4644.670212607009
13149,1736.958573371208,0.0,1736.958573371208
13150,2711.8341945975776,2711.8341946,2711.8341945975776
13151,3816.2406108993046,3816.2406109,3816.2406108993046
13152,18359.847682250896,18359.8476823,18359.847682250896
13153,4978.776919597208,4978.7769196,4978.776919597208
13154,3235.5456156432897,0.0,3235.5456156432897
13155,1692.2595139555233,1692.25951396,1692.2595139555233
13156,27106.787566953586,27106.787567,27106.787566953586
13157,11566.490738888902,0.0,11566.490738888902
13158,678.7737725019564,0.0,678.7737725019564
13159,2325.3753591871236,0.0,2325.3753591871236
13160,3426.1442657455864,3426.14426575,3426.1442657455864
13161,5866.101807011254,5866.10180701,5866.101807011254
13162,4323.670005773391,4323.67000577,4323.670005773391
13163,12667.797109664783,12667.7971097,12667.797109664783
13164,4001.5702314205173,0.0,4001.5702314205173
13165,8434.246514795728,8434.2465148,8434.246514795728
13166,4233.600132956058,0.0,4233.600132956058
13167,10126.426619384734,0.0,10126.426619384734
13168,13741.448083534073,0.0,13741.448083534073
13169,77001.46265210536,77001.4626521,77001.46265210536
13170,5859.779223566991,0.0,5859.779223566991
13171,2793.656349873606,0.0,2793.656349873606
13172,327.3552162246689,0.0,327.3552162246689
13173,1868.1396584262482,1868.13965843,1868.1396584262482
13174,2806.628195960321,2806.62819596,2806.628195960321
13175,32366.09990695524,0.0,32366.09990695524
13176,1526.3813069732114,1526.38130697,1526.3813069732114
13177,2732.657692681314,0.0,2732.657692681314
13178,4796.472517058031,4796.47251706,4796.472517058031
13179,6979.724803861766,0.0,6979.724803861766
13180,5026.8309943649965,5026.83099436,5026.8309943649965
13181,6129.7851398382945,0.0,6129.7851398382945
13182,9399.232216835455,9399.23221684,9399.232216835455
13183,5982.996199859918,5982.99619986,5982.996199859918
13184,1977.930378812088,0.0,1977.930378812088
13185,6036.104326371548,6036.10432637,6036.104326371548
13186,4572.906745886642,4572.90674589,4572.906745886642
13187,13284.944068795981,0.0,13284.944068795981
13188,2175.3826426482206,0.0,2175.3826426482206
13189,11430.704699284399,11430.7046993,11430.704699284399
13190,631.7220857410008,0.0,631.7220857410008
13191,2147.7333833896955,0.0,2147.7333833896955
13192,3921.6690071669727,3921.66900717,3921.6690071669727
13193,2892.1928449104194,0.0,2892.1928449104194
13194,84.88481968184365,0.0,84.88481968184365
13195,998.8402101037195,0.0,998.8402101037195
13196,638.8289167907637,638.828916791,638.8289167907637
13197,3501.1554294952807,3501.1554295,3501.1554294952807
13198,2267.5596471812996,0.0,2267.5596471812996
13199,3638.660717727736,3638.66071773,3638.660717727736
13200,8036.692166910009,0.0,8036.692166910009
13201,10271.961700261303,0.0,10271.961700261303
13202,2489.6279520209887,0.0,2489.6279520209887
13203,1980.1186534977621,0.0,1980.1186534977621
13204,7093.9131421043285,0.0,7093.9131421043285
13205,8061.303753261991,8061.30375326,8061.303753261991
13206,2205.92199204824,0.0,2205.92199204824
13207,1272.6104744965805,0.0,1272.6104744965805
13208,7940.798190086307,0.0,7940.798190086307
13209,14793.599483951348,14793.599484,14793.599483951348
13210,4930.354098745095,4930.35409875,4930.354098745095
13211,1271.0342126840035,0.0,1271.0342126840035
13212,4325.98347315142,0.0,4325.98347315142
13213,252.1901409454924,0.0,252.1901409454924
13214,6542.321355564365,6542.32135556,6542.321355564365
13215,1993.3211090825916,1993.32110908,1993.3211090825916
13216,2776.2658892261493,0.0,2776.2658892261493
13217,1137.151891805499,0.0,1137.151891805499
13218,4853.134000420336,4853.13400042,4853.134000420336
13219,2259.9035870949697,2259.90358709,2259.9035870949697
13220,8448.441153713497,8448.44115371,8448.441153713497
13221,7353.418866130031,0.0,7353.418866130031
13222,3124.5097730828907,3124.50977308,3124.5097730828907
13223,3893.3023166631556,0.0,3893.3023166631556
13224,1384.3176847191567,1384.31768472,1384.3176847191567
13225,29122.412583908015,29122.4125839,29122.412583908015
13226,4148.420339353131,0.0,4148.420339353131
13227,6431.4910755491355,6431.49107555,6431.4910755491355
13228,2523.9032498060906,2523.90324981,2523.9032498060906
13229,14181.270835263887,14181.2708353,14181.270835263887
13230,5422.127379410122,5422.12737941,5422.127379410122
13231,8542.4942655951,0.0,8542.4942655951
13232,1903.821879658598,0.0,1903.821879658598
13233,4124.552277894378,4124.55227789,4124.552277894378
13234,3295.815781855736,3295.81578186,3295.815781855736
13235,1948.0478847551972,0.0,1948.0478847551972
13236,5195.852179789161,5195.85217979,5195.852179789161
13237,1061.4735819304453,1061.47358193,1061.4735819304453
13238,567.4605874262934,567.460587426,567.4605874262934
13239,5710.952884274767,5710.95288427,5710.952884274767
13240,539.627475095341,539.627475095,539.627475095341
13241,2488.9723986045137,2488.9723986,2488.9723986045137
13242,9278.525742743032,0.0,9278.525742743032
13243,7783.470484059969,0.0,7783.470484059969
13244,6086.511352157602,0.0,6086.511352157602
13245,1728.9818705030495,0.0,1728.9818705030495
13246,1969.9606328536506,1969.96063285,1969.9606328536506
13247,5011.665032313986,5011.66503231,5011.665032313986
13248,16408.931051980802,0.0,16408.931051980802
13249,236.2786330148245,236.278633015,236.2786330148245
13250,1800.7700029587616,0.0,1800.7700029587616
13251,2323.678791878716,0.0,2323.678791878716
13252,2880.179553781462,0.0,2880.179553781462
13253,2347.052006365453,0.0,2347.052006365453
13254,25756.127636751957,0.0,25756.127636751957
13255,796.8333966225437,0.0,796.8333966225437
13256,6056.511163004161,6056.511163,6056.511163004161
13257,11778.448140134777,11778.4481401,11778.448140134777
13258,1586.3438011636656,0.0,1586.3438011636656
13259,19086.057360149698,19086.0573601,19086.057360149698
13260,6293.992209278315,6293.99220928,6293.992209278315
13261,694.3837759558238,694.383775956,694.3837759558238
13262,5880.464165789105,5880.46416579,5880.464165789105
13263,1836.0336074345569,1836.03360743,1836.0336074345569
13264,6493.115992439613,0.0,6493.115992439613
13265,4432.2576931075755,4432.25769311,4432.2576931075755
13266,3470.5030229471195,0.0,3470.5030229471195
13267,6442.61161269012,6442.61161269,6442.61161269012
13268,2141.948685777888,2141.94868578,2141.948685777888
13269,40264.83599987176,40264.8359999,40264.83599987176
13270,2245.3810719557064,2245.38107196,2245.3810719557064
13271,4011.898664666279,4011.89866467,4011.898664666279
13272,7097.59915314087,7097.59915314,7097.59915314087
13273,2769.0681286225486,2769.06812862,2769.0681286225486
13274,874.0343442192323,0.0,874.0343442192323
13275,5994.172301867123,5994.17230187,5994.172301867123
13276,9005.214218926732,9005.21421893,9005.214218926732
13277,10028.45727057787,10028.4572706,10028.45727057787
13278,4148.356354891133,0.0,4148.356354891133
13279,17673.447081721806,17673.4470817,17673.447081721806
13280,16209.60087743315,0.0,16209.60087743315
13281,7088.385241683091,7088.38524168,7088.385241683091
13282,466.11100333404215,466.111003334,466.11100333404215
13283,394.4798978153868,394.479897815,394.4798978153868
13284,26809.0780348486,26809.0780348,26809.0780348486
13285,2879.812746012795,2879.81274601,2879.812746012795
13286,6000.621539629648,6000.62153963,6000.621539629648
13287,2192.192515988798,2192.19251599,2192.192515988798
13288,9174.617973001403,9174.617973,9174.617973001403
13289,3799.9858074624285,3799.98580746,3799.9858074624285
13290,45817.0753516454,45817.0753516,45817.0753516454
13291,20604.58284059198,20604.5828406,20604.58284059198
13292,4198.691593420608,0.0,4198.691593420608
13293,3588.1159399851,3588.11593999,3588.1159399851
13294,4346.854519542208,0.0,4346.854519542208
13295,1278.0126760032572,1278.012676,1278.0126760032572
13296,4006.512321199037,0.0,4006.512321199037
13297,4250.285889355486,0.0,4250.285889355486
13298,13310.20460585005,0.0,13310.20460585005
13299,2836.02914829798,0.0,2836.02914829798
13300,3437.601821208034,3437.60182121,3437.601821208034
13301,2454.6191794865495,2454.61917949,2454.6191794865495
13302,4980.983059822697,4980.98305982,4980.983059822697
13303,5098.735881456612,5098.73588146,5098.735881456612
13304,4155.202622287316,4155.20262229,4155.202622287316
13305,9458.280250028836,9458.28025003,9458.280250028836
13306,1315.7962956307354,0.0,1315.7962956307354
13307,6878.298705021014,0.0,6878.298705021014
13308,2804.4552842489097,2804.45528425,2804.4552842489097
13309,4573.072607608459,0.0,4573.072607608459
13310,8383.187099980356,8383.18709998,8383.187099980356
13311,6916.90044053465,6916.90044053,6916.90044053465
13312,12606.833698004762,12606.833698,12606.833698004762
13313,6401.499052088585,0.0,6401.499052088585
13314,5882.489925670772,5882.48992567,5882.489925670772
13315,8669.428435111624,0.0,8669.428435111624
13316,2875.5084046954794,2875.5084047,2875.5084046954794
13317,3622.50694375261,3622.50694375,3622.50694375261
13318,3704.1870330302577,3704.18703303,3704.1870330302577
