year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
8.2227068321711e-5,6.48894777694829e-5,4.33297750396861e-5,1.948680003071214e-5,5.2483280290398034e-5,0.37129539012974583,0.06192630108853297,-2.1559702729796806e-5,-1.733759055222809e-5
3.52401721378761e-5,3.76976966089377e-5,4.33297750396861e-5,4.1473165839480024e-6,3.0103740092611974e-5,0.13776748574061176,0.02298633407351247,5.632078430748403e-6,2.457524471061599e-6
4.07680422771508e-5,3.52257165034336e-5,1.77258170616898e-5,1.2027108258244385e-5,2.6436671025129646e-5,0.4549403458102533,0.07584542152756316,-1.7499899441743798e-5,-5.542325773717202e-6
4.35319773467882e-5,6.11815076112267e-5,6.49946625595292e-5,1.145056713119708e-5,4.5289678662185294e-5,0.25282950706289187,0.0421759925760338,3.8131549483024922e-6,1.7649530264438505e-5
8.49910033913483e-5,7.16874230596192e-5,4.46427985257372e-5,2.05603769489551e-5,5.547040048141495e-5,0.3706549217333258,0.06182204562262215,-2.7044624533882e-5,-1.3303580331729101e-5
8.36090358565297e-5,6.55074727958589e-5,4.39862867827117e-5,1.983595337099896e-5,5.3234687201524817e-5,0.37261331687567034,0.062146581718612995,-2.1521186013147193e-5,-1.810156306067081e-5
8.2227068321711e-5,6.48894777694829e-5,4.33297750396861e-5,1.948680003071214e-5,5.2483280290398034e-5,0.37129539012974583,0.06192630108853297,-2.1559702729796806e-5,-1.733759055222809e-5
3.45491883704668e-5,4.4495641899074e-5,5.44904746711204e-5,9.970652931332617e-6,3.5876489467998454e-5,0.27791606924714196,0.04634924194908033,9.994832772046397e-6,9.946453528607203e-6
6.90983767409336e-6,5.56195523738425e-6,8.53465265933212e-6,1.4884970474666065e-6,5.623735654569084e-6,0.2646811903858347,0.04411821817735126,2.97269742194787e-6,-1.3478824367091102e-6
3.73131234401041e-5,5.25295772419624e-5,6.36816390734781e-5,1.3236361320906427e-5,4.1690175269112756e-5,0.31749353979600387,0.05295033177872491,1.1152061831515701e-5,1.5216453801858299e-5
3.52401721378761e-5,3.76976966089377e-5,4.33297750396861e-5,4.1473165839480024e-6,3.0103740092611974e-5,0.13776748574061176,0.02298633407351247,5.632078430748403e-6,2.457524471061599e-6
4.42229611141975e-5,6.6743462848611e-5,6.76207095316314e-5,1.3262712085128758e-5,4.796246139489216e-5,0.2765227575776833,0.046127094980776294,8.77246683020404e-7,2.2520501734413498e-5
4.49139448816068e-5,6.7361457874987e-5,6.9590244760708e-5,1.3649042129353894e-5,4.887867241166392e-5,0.2792433070685615,0.0465812834051033,2.228786885721004e-6,2.24475129933802e-5
3.59311559052855e-5,5.19115822155863e-5,6.36816390734781e-5,1.392837379575173e-5,4.136318774752541e-5,0.33673356804046145,0.056156730663199844,1.1770056857891798e-5,1.59804263103008e-5
3.52401721378761e-5,5.19115822155863e-5,6.36816390734781e-5,1.4290948148310086e-5,4.128108539381265e-5,0.34618634689416533,0.05773212538685573,1.1770056857891798e-5,1.6671410077710203e-5
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
7.18623118105709e-5,5.62375474002185e-5,3.87341928385073e-5,1.6572934513935626e-5,4.5851746640808085e-5,0.36144608936632533,0.060279224683254896,-1.75033545617112e-5,-1.5624764410352404e-5
2.97123019986014e-5,2.53377960814171e-5,3.15125636652263e-5,3.1755576623605405e-6,2.2434554851901335e-5,0.14154761185695694,0.02360996410520274,6.174767583809202e-6,-4.374505917184298e-6
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
2.90213182311921e-5,2.84277712132973e-5,3.41386106373285e-5,3.1398690673185224e-6,2.3681892287284105e-5,0.13258522711060813,0.022117272762007426,5.710839424031202e-6,-5.935470178947998e-7
8.2227068321711e-5,6.55074727958589e-5,4.33297750396861e-5,1.951236606607933e-5,5.264417055583383e-5,0.37064628163121555,0.06181825041399912,-2.2177697756172795e-5,-1.6719595525852102e-5
3.52401721378761e-5,3.89336866616897e-5,4.46427985257372e-5,4.737182545274704e-6,3.0888459967644424e-5,0.15336415445240356,0.025586432792040297,5.709111864047501e-6,3.6935145238136037e-6
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
0,0,0,0,0,NA,0,0,0
3.17852533008295e-5,3.46077214770575e-5,4.13602398106095e-5,4.920081251247189e-6,2.8168323959935923e-5,0.17466716366387536,0.029134667547279173,6.752518333551996e-6,2.8224681762280046e-6
6.35705066016589e-5,4.511363692545e-5,2.95430284361496e-5,1.7034128278624678e-5,3.8815325060470796e-5,0.43885058935065036,0.07317411099599212,-1.5570608489300398e-5,-1.8456869676208904e-5
6.42614903690683e-5,4.57316319518261e-5,3.01995401791752e-5,1.705294685450704e-5,3.931140233864416e-5,0.43379136433765775,0.07233132022489183,-1.55320917726509e-5,-1.8529858417242194e-5
3.93860747423322e-5,5.00575971364582e-5,6.36816390734781e-5,1.2177645880046346e-5,4.132573920807871e-5,0.2946746050622551,0.04914687229304925,1.36240419370199e-5,1.0671522394125997e-5
3.80041072075135e-5,5.74735374529706e-5,6.36816390734781e-5,1.339735597385354e-5,4.313915992695394e-5,0.31056135531009005,0.051796175184954135,6.208101620507499e-6,1.94694302454571e-5
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
7.87721494846643e-5,8.09573484552596e-5,6.89337330176825e-5,6.404905168561724e-6,5.876703403154203e-5,0.10898806233991695,0.018213649585012443,-1.2023615437577111e-5,2.18519897059531e-6
7.94631332520736e-5,7.91033633761315e-5,6.82772212746569e-5,6.35687834726383e-6,5.830014906253146e-5,0.10903708565900204,0.018221431067385784,-1.0826142101474597e-5,-3.5976987594209166e-7
8.56819871587577e-5,7.29234131123713e-5,4.59558220117883e-5,2.0282177639287384e-5,5.621084998055117e-5,0.3608231799786869,0.060184039038098276,-2.6967591100583005e-5,-1.2758574046386396e-5
4.35319773467882e-5,6.05635125848507e-5,6.69641977886059e-5,1.2111364624990828e-5,4.579276308630891e-5,0.264482066787795,0.04411850510053776,6.4006852037552054e-6,1.7031535238062503e-5
5.11327987882909e-5,6.42714827431069e-5,7.09032682467591e-5,1.0062115894442998e-5,4.909241641814997e-5,0.20496273413673177,0.03420136603647042,6.631785503652193e-6,1.3138683954816003e-5
8.56819871587577e-5,7.16874230596192e-5,4.52993102687628e-5,2.050585653656691e-5,5.5793644255926656e-5,0.3675303309191653,0.06130154985674083,-2.6388112790856406e-5,-1.3994564099138496e-5
4.83688637186535e-5,6.6125467822235e-5,6.89337330176825e-5,1.1151212131314354e-5,4.864481917247134e-5,0.22923740536021875,0.03824677157601352,2.8082651954474883e-6,1.7756604103581507e-5
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
6.56434579038869e-5,4.57316319518261e-5,3.01995401791752e-5,1.776700120661589e-5,3.983540781037602e-5,0.446010275360808,0.07436824206664332,-1.55320917726509e-5,-1.9911825952060794e-5
3.80041072075135e-5,4.63496269782021e-5,5.90860568722993e-5,1.061691220301183e-5,3.8514175815256685e-5,0.2756624535843276,0.045975837410567315,1.2736429894097196e-5,8.345519770688603e-6
4.14590260445602e-5,5.80915324793466e-5,6.49946625595292e-5,1.2098344662059313e-5,4.4160891436373825e-5,0.2739606078715684,0.04569690205479171,6.903130080182592e-6,1.66325064347864e-5
3.38582046030575e-5,3.02817562924254e-5,3.93907045815328e-5,4.589344133680488e-6,2.7030002402674048e-5,0.16978704127774955,0.028320365214960487,9.1089482891074e-6,-3.576448310632098e-6
8.49910033913483e-5,7.16874230596192e-5,4.46427985257372e-5,2.05603769489551e-5,5.547040048141495e-5,0.3706549217333258,0.06182204562262215,-2.7044624533882e-5,-1.3303580331729101e-5
0,0,0,0,0,NA,0,0,0
2.55663993941454e-5,2.1629825923161e-5,4.72688454978394e-5,1.3807317518420822e-5,2.7068097083391655e-5,0.5100956109283599,0.08503849190229613,2.56390195746784e-5,-3.936573470984398e-6
8.15360845543017e-5,8.21933385080117e-5,7.02467565037336e-5,6.715674850402259e-6,6.0172963604112314e-5,0.11160618404281653,0.018651174810139514,-1.1946582004278102e-5,6.572539537100073e-7
4.28409935793788e-5,5.99455175584747e-5,6.63076860455803e-5,1.213622390279794e-5,4.5307605271557936e-5,0.2678628417912988,0.04468156330294277,6.362168487105606e-6,1.7104523979095895e-5
8.15360845543017e-5,6.48894777694829e-5,4.33297750396861e-5,1.915573189227439e-5,5.222776731393627e-5,0.36677294239156466,0.061172346871355726,-2.1559702729796806e-5,-1.664660678481879e-5
3.45491883704668e-5,4.07876717408178e-5,5.25209394420438e-5,9.124802119219796e-6,3.424565041813705e-5,0.2664514181452706,0.044437107732893555,1.1733267701226005e-5,6.238483370350999e-6
4.14590260445602e-6,4.32596518463219e-6,5.90860568722993e-6,9.699051200386539e-7,3.837594649089198e-6,0.2527377716322509,0.042126159934249396,1.5826405025977398e-6,1.8006258017617055e-7
6.56434579038869e-5,4.57316319518261e-5,3.01995401791752e-5,1.776700120661589e-5,3.983540781037602e-5,0.446010275360808,0.07436824206664332,-1.55320917726509e-5,-1.9911825952060794e-5
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
6.49524741364776e-5,4.57316319518261e-5,3.01995401791752e-5,1.740906405564809e-5,3.9573177580781747e-5,0.43992080292542896,0.07335311146888882,-1.55320917726509e-5,-1.9220842184651494e-5
3.52401721378761e-5,5.12935871892103e-5,6.36816390734781e-5,1.4260043278023716e-5,4.111886041964705e-5,0.3468005468169567,0.057834356853175825,1.2388051884267801e-5,1.60534150513342e-5
8.56819871587577e-5,7.16874230596192e-5,4.52993102687628e-5,2.050585653656691e-5,5.5793644255926656e-5,0.3675303309191653,0.06130154985674083,-2.6388112790856406e-5,-1.3994564099138496e-5
3.86950909749228e-5,5.80915324793466e-5,6.43381508165037e-5,1.3371665950331573e-5,4.362411005527617e-5,0.3065200856450324,0.0511230343658848,6.246618337157099e-6,1.9396441504423802e-5
3.17852533008295e-5,2.47198010550411e-5,4.39862867827117e-5,9.746651611006912e-6,2.7559498187397302e-5,0.3536585298009513,0.05896605454864805,1.92664857276706e-5,-7.065452245788396e-6
4.21500098119695e-5,5.93275225320987e-5,6.63076860455803e-5,1.2432370027024242e-5,4.5054397104168185e-5,0.2759413248451629,0.04602776613844729,6.9801635134816015e-6,1.71775127201292e-5
8.36090358565297e-5,6.55074727958589e-5,4.39862867827117e-5,1.983595337099896e-5,5.3234687201524817e-5,0.37261331687567034,0.062146581718612995,-2.1521186013147193e-5,-1.810156306067081e-5
8.77549384609857e-5,7.53953932178754e-5,5.18644276990183e-5,1.8232724515830635e-5,5.8311870973427506e-5,0.3126760333953136,0.05216126545836345,-2.3530965518857092e-5,-1.23595452431103e-5
4.56049286490162e-5,6.30354926903548e-5,6.9590244760708e-5,1.2396805546058956e-5,4.765686791153449e-5,0.26012631734572156,0.04339410028087987,6.554752070353197e-6,1.7430564041338606e-5
6.14975552994309e-5,6.85974479277391e-5,7.41858269618869e-5,6.359123280021804e-6,5.265998836726968e-5,0.12075815960442288,0.02017024325770987,5.588379034147806e-6,7.099892628308191e-6
4.83688637186535e-5,6.85974479277391e-5,6.89337330176825e-5,1.1777256019208738e-5,4.9419325170820956e-5,0.2383127648647553,0.039759976915101566,3.362850899433974e-7,2.0228584209085598e-5
8.29180520891203e-5,6.55074727958589e-5,4.33297750396861e-5,1.9841917871154545e-5,5.289930444895496e-5,0.3750884454501845,0.06255882366207155,-2.2177697756172795e-5,-1.7410579293261402e-5
8.8445922228395e-5,8.52833136398918e-5,6.89337330176825e-5,1.0472475092680187e-5,6.328386099466236e-5,0.16548413652516367,0.027633425971689496,-1.6349580622209304e-5,-3.1626085885031954e-6
3.59311559052855e-5,5.00575971364582e-5,6.36816390734781e-5,1.3875999523323199e-5,4.088659790963625e-5,0.339377699117707,0.056597022017875864,1.36240419370199e-5,1.4126441231172699e-5
8.70639546935763e-5,7.29234131123713e-5,4.59558220117883e-5,2.088494058151917e-5,5.670703259981377e-5,0.36829542340728577,0.06142982642838081,-2.6967591100583005e-5,-1.4140541581204996e-5
0,0,0,0,0,NA,0,0,0
3.59311559052855e-5,4.94396021100822e-5,6.36816390734781e-5,1.3876857544143789e-5,4.0732313658247394e-5,0.3406842454512532,0.056814651169924076,1.4242036963395896e-5,1.3508446204796704e-5
4.49139448816068e-5,6.7361457874987e-5,7.09032682467591e-5,1.4094207966844728e-5,4.9318219742549404e-5,0.28578095560665423,0.04767125778422783,3.5418103717720995e-6,2.24475129933802e-5
8.0154117019483e-5,6.55074727958589e-5,4.26732632966606e-5,1.8888884324995257e-5,5.180593435924944e-5,0.3646085059292601,0.06081125593350939,-2.2834209499198295e-5,-1.4646644223624108e-5
3.04032857660108e-5,2.78097761869212e-5,3.61081458664051e-5,4.2452848361305145e-6,2.4641623163866903e-5,0.17228105502220173,0.028734043856336842,8.298369679483901e-6,-2.5935095790895982e-6
8.2227068321711e-5,6.48894777694829e-5,4.33297750396861e-5,1.948680003071214e-5,5.2483280290398034e-5,0.37129539012974583,0.06192630108853297,-2.1559702729796806e-5,-1.733759055222809e-5
2.90213182311921e-5,2.34838110022891e-5,4.2016751553635e-5,9.513281584430032e-6,2.6008790592886556e-5,0.3657717782168591,0.060983637028303915,1.8532940551345898e-5,-5.537507228902998e-6
4.21500098119695e-5,5.99455175584747e-5,6.36816390734781e-5,1.150543175045198e-5,4.432064954859357e-5,0.2595952872449967,0.043302815082123275,3.7361215150034016e-6,1.7795507746505195e-5
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
3.45491883704668e-5,3.70797015825617e-5,4.33297750396861e-5,4.519690579226811e-6,2.9869588892985352e-5,0.1513141207071727,0.025243911441939604,6.250073457124399e-6,2.530513212094903e-6
8.77549384609857e-5,7.53953932178754e-5,5.18644276990183e-5,1.8232724515830635e-5,5.8311870973427506e-5,0.3126760333953136,0.05216126545836345,-2.3530965518857092e-5,-1.23595452431103e-5
7.87721494846643e-5,8.21933385080117e-5,6.89337330176825e-5,6.883750318327213e-6,5.919574283217143e-5,0.11628792864114654,0.019430651225884565,-1.325960549032921e-5,3.4211890233474098e-6
0,0,0,0,0,NA,0,0,0
6.35705066016589e-5,7.16874230596192e-5,6.9590244760708e-5,4.213465262434291e-6,5.22654099211051e-5,0.0806167074704769,0.013479672420013739,-2.0971782989112023e-6,8.116916457960303e-6
2.90213182311921e-5,2.2247820949537e-5,4.85818689838905e-5,1.3674657198927735e-5,2.8381416340886834e-5,0.48181729321336764,0.08032653338251201,2.6334048034353502e-5,-6.773497281655098e-6
3.80041072075135e-5,5.56195523738425e-5,6.43381508165037e-5,1.341516380824647e-5,4.284424355152654e-5,0.31311473132003725,0.05222149208963248,8.718598442661203e-6,1.7615445166328997e-5
4.49139448816068e-5,6.79794529013631e-5,6.82772212746569e-5,1.3403662497191011e-5,4.864357038870445e-5,0.27554849263909054,0.04596528508183901,2.9776837329381146e-7,2.3065508019756298e-5
0,0,0,0,0,NA,0,0,0
3.45491883704668e-6,3.08997513188014e-6,5.25209394420438e-6,1.157423865914756e-6,3.238602944761489e-6,0.3573836884780564,0.059566646915463366,2.16211881232424e-6,-3.6494370516654037e-7
4.56049286490162e-5,5.99455175584747e-5,6.56511743025548e-5,1.0328431422965171e-5,4.538251298325272e-5,0.22758615034774782,0.03796884381877735,5.705656744080099e-6,1.43405889094585e-5
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
3.24762370682388e-5,3.58437115298096e-5,4.2016751553635e-5,4.838521193352651e-6,2.879380533625901e-5,0.16804035232049283,0.028030720224529022,6.173040023825396e-6,3.3674744615708044e-6
8.2227068321711e-5,6.48894777694829e-5,4.33297750396861e-5,1.948680003071214e-5,5.2483280290398034e-5,0.37129539012974583,0.06192630108853297,-2.1559702729796806e-5,-1.733759055222809e-5
8.91369059958043e-5,8.09573484552596e-5,5.71165216432226e-5,1.663628162945716e-5,6.096176443093592e-5,0.2728969836216689,0.0455336320739706,-2.3840826812037003e-5,-8.179557540544688e-6
8.56819871587577e-5,7.16874230596192e-5,4.52993102687628e-5,2.050585653656691e-5,5.5793644255926656e-5,0.3675303309191653,0.06130154985674083,-2.6388112790856406e-5,-1.3994564099138496e-5
4.49139448816068e-5,6.36534877167309e-5,6.69641977886059e-5,1.1890787190875186e-5,4.6855604394454695e-5,0.2537751320156367,0.04233490167293483,3.310710071875004e-6,1.8739542835124105e-5
4.42229611141975e-5,6.6743462848611e-5,6.76207095316314e-5,1.3262712085128758e-5,4.796246139489216e-5,0.2765227575776833,0.046127094980776294,8.77246683020404e-7,2.2520501734413498e-5
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
3.45491883704668e-5,4.94396021100822e-5,6.2368615587427e-5,1.3921232832823135e-5,4.006965972519979e-5,0.34742578120941914,0.05793768825134086,1.29290134773448e-5,1.4890413739615405e-5
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
0,0,0,0,0,NA,0,0,0
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
3.31672208356481e-5,3.21357413715534e-5,3.93907045815328e-5,3.924924436603734e-6,2.7154647806334506e-5,0.1445396922322869,0.024112577578553097,7.254963209979403e-6,-1.0314794640946994e-6
4.42229611141975e-5,6.6743462848611e-5,6.76207095316314e-5,1.3262712085128758e-5,4.796246139489216e-5,0.2765227575776833,0.046127094980776294,8.77246683020404e-7,2.2520501734413498e-5
1.45106591155961e-5,9.88792042201644e-6,3.93907045815329e-6,5.299638598744991e-6,8.409322148627705e-6,0.630209962833904,0.10504200157410785,-5.948849963863149e-6,-4.6227386935796605e-6
0,0,0,0,0,NA,0,0,0
8.6372970926167e-5,7.29234131123713e-5,4.59558220117883e-5,2.0581899416404454e-5,5.6458526366682765e-5,0.3645490015578979,0.06080521569828855,-2.6967591100583005e-5,-1.3449557813795696e-5
3.52401721378761e-5,4.94396021100822e-5,6.30251273304526e-5,1.3893607895373983e-5,4.039962736844622e-5,0.3439043575492349,0.05735105928101285,1.3585525220370403e-5,1.4199429972206105e-5
4.28409935793788e-5,6.17995026376028e-5,6.82772212746569e-5,1.3218595385652948e-5,4.653407821932286e-5,0.28406268892555486,0.04738255988610858,6.477718637054106e-6,1.8958509058223997e-5
4.21500098119695e-5,5.99455175584747e-5,6.36816390734781e-5,1.150543175045198e-5,4.432064954859357e-5,0.2595952872449967,0.043302815082123275,3.7361215150034016e-6,1.7795507746505195e-5
8.8445922228395e-5,8.52833136398918e-5,6.89337330176825e-5,1.0472475092680187e-5,6.328386099466236e-5,0.16548413652516367,0.027633425971689496,-1.6349580622209304e-5,-3.1626085885031954e-6
7.8081165717255e-5,6.30354926903548e-5,4.2016751553635e-5,1.8114458887722556e-5,5.031196721224184e-5,0.3600427471123604,0.060049051158070264,-2.1018741136719806e-5,-1.5045673026900191e-5
8.98278897632137e-5,8.59013086662679e-5,6.9590244760708e-5,1.073181500717683e-5,6.40128145493416e-5,0.16765104116621304,0.02799518420649329,-1.6311063905559894e-5,-3.926581096945806e-6
4.07680422771508e-5,5.25295772419624e-5,6.43381508165037e-5,1.1785062092544085e-5,4.2355208107040244e-5,0.2782435176038052,0.04640921560739007,1.1808573574541303e-5,1.1761534964811597e-5
3.86950909749228e-5,4.63496269782021e-5,5.58034981571715e-5,8.569959140389432e-6,3.735454381267146e-5,0.22942213357943134,0.038268151049749115,9.453871178969397e-6,7.654536003279303e-6
8.8445922228395e-5,8.52833136398918e-5,6.89337330176825e-5,1.0472475092680187e-5,6.328386099466236e-5,0.16548413652516367,0.027633425971689496,-1.6349580622209304e-5,-3.1626085885031954e-6
8.36090358565297e-5,6.55074727958589e-5,4.39862867827117e-5,1.983595337099896e-5,5.3234687201524817e-5,0.37261331687567034,0.062146581718612995,-2.1521186013147193e-5,-1.810156306067081e-5
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
8.56819871587577e-5,7.29234131123713e-5,4.59558220117883e-5,2.0282177639287384e-5,5.621084998055117e-5,0.3608231799786869,0.060184039038098276,-2.6967591100583005e-5,-1.2758574046386396e-5
0,0,0,0,0,NA,0,0,0
4.83688637186535e-5,6.6125467822235e-5,6.89337330176825e-5,1.1151212131314354e-5,4.864481917247134e-5,0.22923740536021875,0.03824677157601352,2.8082651954474883e-6,1.7756604103581507e-5
4.42229611141975e-5,6.6743462848611e-5,6.89337330176825e-5,1.3678404694074705e-5,4.839464041864142e-5,0.2826429657447323,0.047147489824470916,2.1902701690714994e-6,2.2520501734413498e-5
8.8445922228395e-5,8.52833136398918e-5,6.89337330176825e-5,1.0472475092680187e-5,6.328386099466236e-5,0.16548413652516367,0.027633425971689496,-1.6349580622209304e-5,-3.1626085885031954e-6
8.56819871587577e-5,7.16874230596192e-5,4.59558220117883e-5,2.0149984756379325e-5,5.5868804246636133e-5,0.3606661182048219,0.06015757703767585,-2.5731601047830906e-5,-1.3994564099138496e-5
3.31672208356481e-5,3.02817562924254e-5,3.87341928385073e-5,4.2965250780205016e-6,2.6619923761150324e-5,0.16140260643011084,0.026922617674819432,8.4524365460819e-6,-2.8854645432226964e-6
3.45491883704668e-5,4.94396021100822e-5,6.30251273304526e-5,1.4242951569712678e-5,4.031421734517857e-5,0.35329847650920804,0.05891667459932232,1.3585525220370403e-5,1.4890413739615405e-5
8.91369059958043e-5,8.40473235871398e-5,6.56511743025548e-5,1.2355172673571638e-5,6.279764413976764e-5,0.1967457990314564,0.0328432978753592,-1.8396149284584997e-5,-5.0895824086645e-6
3.45491883704668e-6,3.08997513188014e-6,5.25209394420438e-6,1.157423865914756e-6,3.238602944761489e-6,0.3573836884780564,0.059566646915463366,2.16211881232424e-6,-3.6494370516654037e-7
8.4300019623939e-5,6.92154429541151e-5,4.39862867827117e-5,2.0368488039218436e-5,5.446755934999606e-5,0.3739563197303407,0.06237144292118178,-2.5229156171403397e-5,-1.5084576669823906e-5
1.72745941852334e-5,1.66858657121527e-5,3.61081458664051e-5,1.1047429840862293e-5,2.0279008901163376e-5,0.5447716845880234,0.09081217993875487,1.94222801542524e-5,-5.887284730806979e-7
2.62573831615548e-5,2.2247820949537e-5,4.85818689838905e-5,1.4188853267261984e-5,2.781898159056107e-5,0.5100421530914789,0.0850302079999053,2.6334048034353502e-5,-4.009562212017801e-6
3.66221396726948e-5,5.19115822155863e-5,6.43381508165037e-5,1.3882626637812612e-5,4.168862483564935e-5,0.3330075456444682,0.05553599812810774,1.24265686009174e-5,1.52894425428915e-5
4.76778799512442e-5,6.79794529013631e-5,6.9590244760708e-5,1.2212699989533836e-5,4.936506940071228e-5,0.24739558027153552,0.041273734269756515,1.6107918593449068e-6,2.0301572950118896e-5
3.04032857660108e-5,2.65737861341692e-5,2.82300049500985e-5,1.9205588466782975e-6,2.1781908924239198e-5,0.08817220076340848,0.014713518384671612,1.6562188159292998e-6,-3.8294996318416e-6
3.31672208356481e-5,3.33717314243055e-5,4.00472163245584e-5,3.914465931256431e-6,2.762515862894211e-5,0.14169931053917476,0.023639572722053245,6.675484900252905e-6,2.0451058865740025e-07
7.94631332520736e-5,7.91033633761315e-5,6.82772212746569e-5,6.35687834726383e-6,5.830014906253146e-5,0.10903708565900204,0.018221431067385784,-1.0826142101474597e-5,-3.5976987594209166e-7
5.04418150208815e-5,6.42714827431069e-5,7.09032682467591e-5,1.0439598941756905e-5,4.90140412381261e-5,0.21299200551609176,0.0355395126203804,6.631785503652193e-6,1.3829667722225404e-5
8.56819871587577e-5,7.16874230596192e-5,4.52993102687628e-5,2.050585653656691e-5,5.5793644255926656e-5,0.3675303309191653,0.06130154985674083,-2.6388112790856406e-5,-1.3994564099138496e-5
3.31672208356481e-5,3.39897264506815e-5,4.00472163245584e-5,3.7573048183130074e-6,2.7740367107300253e-5,0.13544538916084575,0.02259734849939704,6.057489873876903e-6,8.225056150334026e-7
3.80041072075135e-5,5.56195523738425e-5,6.36816390734781e-5,1.3131620825879368e-5,4.2609229870178364e-5,0.3081872370349978,0.05140004719739145,8.062086699635601e-6,1.7615445166328997e-5
8.77549384609857e-5,7.53953932178754e-5,5.18644276990183e-5,1.8232724515830635e-5,5.8311870973427506e-5,0.3126760333953136,0.05216126545836345,-2.3530965518857092e-5,-1.23595452431103e-5
4.35319773467882e-5,6.6743462848611e-5,6.76207095316314e-5,1.3661439890053689e-5,4.788939740427107e-5,0.2852706576098048,0.04758501743280436,8.77246683020404e-7,2.3211485501822798e-5
3.86950909749228e-5,5.80915324793466e-5,6.43381508165037e-5,1.3371665950331573e-5,4.362411005527617e-5,0.3065200856450324,0.0511230343658848,6.246618337157099e-6,1.9396441504423802e-5
4.49139448816068e-5,6.6743462848611e-5,6.76207095316314e-5,1.28639974171214e-5,4.803552866974265e-5,0.26780172454361617,0.044673650364494145,8.77246683020404e-7,2.18295179670042e-5
8.08451007868923e-5,6.48894777694829e-5,4.33297750396861e-5,1.8827295581990725e-5,5.197291229451301e-5,0.3622520799931852,0.0604186574257763,-2.1559702729796806e-5,-1.5955623017409397e-5
8.36090358565297e-5,6.85974479277391e-5,4.39862867827117e-5,2.000424650425114e-5,5.404925426780791e-5,0.370111424759579,0.061730278505153,-2.4611161145027395e-5,-1.5011587928790609e-5
4.42229611141975e-5,6.6743462848611e-5,6.76207095316314e-5,1.3262712085128758e-5,4.796246139489216e-5,0.2765227575776833,0.046127094980776294,8.77246683020404e-7,2.2520501734413498e-5
3.31672208356481e-5,3.46077214770575e-5,4.07037280675839e-5,4.000734926374214e-6,2.8119851326665928e-5,0.14227439824976368,0.023735832917732836,6.096006590526401e-6,1.440500641409405e-6
8.15360845543017e-5,6.48894777694829e-5,4.33297750396861e-5,1.915573189227439e-5,5.222776731393627e-5,0.36677294239156466,0.061172346871355726,-2.1559702729796806e-5,-1.664660678481879e-5
8.56819871587577e-5,7.16874230596192e-5,4.46427985257372e-5,2.0862544364483233e-5,5.5718688277149336e-5,0.37442633718710716,0.062450821771415484,-2.7044624533882e-5,-1.3994564099138496e-5
