year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
2.1341597789752e-4,1.4842285467979e-4,9.71861373693656e-5,5.825044076448918e-5,1.2931885267779118e-4,0.45044043894841124,0.0751811722019667,-5.123671731042439e-5,-6.499312321773e-5
7.19119055959061e-5,1.016594895067e-4,1.252621326094e-4,2.6734030224773105e-5,8.13918894841948e-5,0.32846061682797634,0.05481126271256622,2.3602643102700008e-5,2.97475839107939e-5
1.94858066776e-4,1.3419052614885e-4,9.93458293109071e-5,4.8334409566862645e-5,1.1918220795065494e-4,0.405550546494948,0.06769107625578355,-3.4844696837942906e-5,-6.066754062714999e-5
2.1341597789752e-4,1.4638966488965e-4,9.50264454278242e-5,5.936720243156962e-5,1.2854982266164095e-4,0.4618225152113313,0.07707754405410658,-5.1363219461825804e-5,-6.702631300786998e-5
0,0,0,0,0,NA,0,0,0
9.27895556076208e-5,5.28629345434879e-5,3.45550710646633e-5,2.9778538481995435e-5,5.249652492444186e-5,0.5672478040185636,0.0945850477738643,-1.83078634788246e-5,-3.9926621064132905e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
7.19119055959061e-5,1.016594895067e-4,1.252621326094e-4,2.6734030224773105e-5,8.13918894841948e-5,0.32846061682797634,0.05481126271256622,2.3602643102700008e-5,2.97475839107939e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.9949754455638e-4,1.3419052614885e-4,1.0150552125244e-4,4.989280647808815e-5,1.2127159960893954e-4,0.41141377403263263,0.0686700220051129,-3.268500489641001e-5,-6.530701840752999e-5
0,0,0,0,0,NA,0,0,0
2.0877650011714e-4,1.4638966488965e-4,8.63876776616583e-5,6.119828366744922e-5,1.256880315839744e-4,0.48690621450747734,0.08125577577756621,-6.000198722799171e-5,-6.238683522749e-5
0,0,0,0,0,NA,0,0,0
7.19119055959061e-5,1.016594895067e-4,1.252621326094e-4,2.6734030224773105e-5,8.13918894841948e-5,0.32846061682797634,0.05481126271256622,2.3602643102700008e-5,2.97475839107939e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.46143550082e-4,1.1589181803764e-4,5.61519904800779e-5,4.5793913510926524e-5,9.099531802766111e-5,0.5032557114312839,0.0839517813369037,-5.973982755756211e-5,-3.025173204435999e-5
0,0,0,0,0,NA,0,0,0
7.19119055959061e-5,1.016594895067e-4,1.252621326094e-4,2.6734030224773105e-5,8.13918894841948e-5,0.32846061682797634,0.05481126271256622,2.3602643102700008e-5,2.97475839107939e-5
6.95921667057156e-5,1.0979224866724e-4,1.5765751173252e-4,4.4088235378446553e-5,9.528254062098055e-5,0.4627105353311563,0.07719782467237686,4.786526306528e-5,4.02000819615244e-5
1.15986944509526e-5,1.01659489506707e-5,1.51178435907902e-5,2.548150664823478e-6,9.857659414309244e-6,0.25849449222445414,0.04309063008692095,4.951894640119501e-6,-1.4327455002819012e-6
3.47960833528578e-5,4.26969855928172e-5,3.67147630062048e-5,4.120933852363617e-6,2.9582191451060855e-5,0.13930454946791426,0.02324207673752826,-5.982222586612395e-6,7.900902239959395e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.1341597789752e-4,1.4842285467979e-4,9.50264454278242e-5,5.9289352592450646e-5,1.290386576493962e-4,0.45946969437284807,0.0766858146101825,-5.339640925196579e-5,-6.499312321773e-5
2.2037519456809e-4,1.4842285467979e-4,8.85473696031998e-5,6.600604563665886e-5,1.3083786612193467e-4,0.504487329189123,0.0841902530866221,-5.987548507659019e-5,-7.19523398883e-5
3.47960833528578e-5,4.0663795802683e-5,3.67147630062048e-5,2.9918289009027526e-6,2.879161776566209e-5,0.10391319186207433,0.01734285832515044,-3.949032796478199e-6,5.867712449825199e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,6.09956937040245e-5,3.02356871815804e-5,2.06922281298369e-5,4.537894393028935e-5,0.4559874324449701,0.0760357211941036,-3.07600065224441e-5,-8.596473001691102e-6
0,0,0,0,0,NA,0,0,0
1.7630015565448e-4,1.2809095677845e-4,7.12698340708681e-5,5.257397216300036e-5,1.0705872966669962e-4,0.4910759947056739,0.08193521472566791,-5.6821122707581906e-5,-4.8209198876029996e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
7.88711222664777e-5,1.1792500782778e-4,1.4469936008327e-4,3.310445289836531e-5,9.364998576897326e-5,0.3534912752686503,0.05899325419958253,2.6774352255490007e-5,3.90538855613023e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.0645676122695e-4,1.4435647509952e-4,8.42279857201169e-5,6.111703845090646e-5,1.2403956512437335e-4,0.49272212773097807,0.08222372092609999,-6.0128489379403095e-5,-6.210028612743001e-5
2.0877650011714e-4,1.4638966488965e-4,9.50264454278242e-5,5.6963983453008865e-5,1.2678914847190576e-4,0.449281221141974,0.07498586114738892,-5.1363219461825804e-5,-6.238683522749e-5
0,0,0,0,0,NA,0,0,0
1.39184333411431e-5,8.1327591605366e-6,6.47907582462438e-6,3.906250003908139e-6,8.109129582553055e-6,0.48171014708070636,0.08029178212143652,-1.65368333591222e-6,-5.7856741806065e-6
6.95921667057156e-5,1.0979224866724e-4,1.5765751173252e-4,4.4088235378446553e-5,9.528254062098055e-5,0.4627105353311563,0.07719782467237686,4.786526306528e-5,4.02000819615244e-5
0,0,0,0,0,NA,0,0,0
7.19119055959061e-5,1.016594895067e-4,1.252621326094e-4,2.6734030224773105e-5,8.13918894841948e-5,0.32846061682797634,0.05481126271256622,2.3602643102700008e-5,2.97475839107939e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.0877650011714e-4,1.4638966488965e-4,8.63876776616583e-5,6.119828366744922e-5,1.256880315839744e-4,0.48690621450747734,0.08125577577756621,-6.000198722799171e-5,-6.238683522749e-5
0,0,0,0,0,NA,0,0,0
6.49526889253346e-5,8.74271609757684e-5,9.71861373693656e-5,1.652944197883745e-5,6.652385731232652e-5,0.24847389563164482,0.04146775248636774,9.758976393597197e-6,2.2474472050433805e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.2294616118009e-4,8.53939711856343e-5,7.9908601837034e-5,2.3425370023677775e-5,7.791852605660902e-5,0.30063928579268656,0.0501714797371616,-5.485369348600294e-6,-3.75521899944557e-5
1.0206851116838e-4,1.2809095677845e-4,1.1662336484323e-4,1.3041709408778111e-5,8.995613554970952e-5,0.1449785423649207,0.024238053840444872,-1.1467591935220014e-5,2.6022445610070005e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,3.86306060125488e-5,5.1832606596995e-5,1.5536586043077105e-5,4.389799133958413e-5,0.3539247598572307,0.05902404163565477,1.3202000584446201e-5,-3.0961560693166806e-5
0,0,0,0,0,NA,0,0,0
1.4846328897219e-4,1.1589181803764e-4,5.61519904800779e-5,4.681723960385268e-5,9.183108427344015e-5,0.5098190876680457,0.08504637384823549,-5.973982755756211e-5,-3.257147093454999e-5
1.5078302786238e-4,1.0775905887711e-4,8.85473696031998e-5,3.1868030142438506e-5,9.473937162128208e-5,0.3363757812309548,0.0561415796815102,-1.9211689273910195e-5,-4.3023968985270004e-5
0,0,0,0,0,NA,0,0,0
2.3197388901905e-4,1.66721562791e-4,1.1446367290169e-4,5.887473145841625e-5,1.4300846404253906e-4,0.41168704141108364,0.06873368062188272,-5.225788988931e-5,-6.525232622805002e-5
0,0,0,0,0,NA,0,0,0
9.04698167174303e-5,5.08297447533537e-5,3.67147630062048e-5,2.7869259691567746e-5,5.1470896042139135e-5,0.5414566645342881,0.0902856698357498,-1.4114981747148895e-5,-3.9640071964076604e-5
1.206264222899e-4,6.91284528645611e-5,5.83116824216194e-5,3.329707240033753e-5,7.03409074941045e-5,0.4733671143371056,0.07895313647909602,-1.0816770442941696e-5,-5.14979694253389e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.2269493345829e-4,1.5452242405019e-4,1.0798459707707e-4,5.7694196200123666e-5,1.357240376964184e-4,0.4250845847157268,0.07096053415070148,-4.653782697311999e-5,-6.817250940810001e-5
5.56737333645725e-5,5.89625039138903e-5,8.42279857201169e-5,1.5623198083890832e-5,5.3621855270617634e-5,0.29135877535463867,0.04860448077183196,2.5265481806226605e-5,3.2887705493177995e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
9.74290333880018e-5,1.0775905887711e-4,9.93458293109071e-5,5.494936532076932e-6,7.750721452702395e-5,0.07089580712723262,0.011880557199977956,-8.413229566202896e-6,1.0330025489108197e-5
0,0,0,0,0,NA,0,0,0
2.0877650011714e-4,1.4638966488965e-4,9.71861373693656e-5,5.592482064987074e-5,1.2706928075650658e-4,0.4401128291348034,0.07345802925643098,-4.920352752028441e-5,-6.238683522749e-5
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,1.1182543845737e-4,1.5765751173252e-4,4.4044926265193344e-5,9.578001079019974e-5,0.4598550981756628,0.07672233303826896,4.5832073275150004e-5,4.2233271751654396e-5
1.7861989454467e-4,1.4232328530939e-4,1.0366521319399e-4,3.7483540027679835e-5,1.1552298326893246e-4,0.32446824836941573,0.05417431054762673,-3.865807211539999e-5,-3.6296609235280015e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.0902772783895e-4,6.30288834941586e-5,4.75132227139121e-5,3.199131067254133e-5,6.289028617989051e-5,0.5086844505848458,0.08483315033595754,-1.5515660780246502e-5,-4.599884434479139e-5
4.63947778038104e-5,5.69293141237562e-5,7.34295260124096e-5,1.3626634816595244e-5,4.7595063189142864e-5,0.2863035345166572,0.04775691830543382,1.6500211888653407e-5,1.0534536319945795e-5
1.62381722313336e-5,1.21991387408049e-5,1.72775355323317e-5,2.6827902633037307e-6,1.2099409191943483e-5,0.2217290299670247,0.03696492116883074,5.0783967915268e-6,-4.0390334905286976e-6
0,0,0,0,0,NA,0,0,0
1.4846328897219e-4,1.1995819761791e-4,9.28667534862827e-5,2.7801262969778552e-5,9.727237576154032e-5,0.28580840914107347,0.047715795169980195,-2.7091444131627297e-5,-2.8505091354280002e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.94858066776e-4,1.3419052614885e-4,7.55892179539511e-5,5.9637407314589024e-5,1.1606880454834753e-4,0.5138108171842809,0.08573186020117043,-5.860130819489891e-5,-6.066754062714999e-5
1.7861989454467e-4,1.2199138740804e-4,8.63876776616583e-5,4.651378612731007e-5,1.0837818643541959e-4,0.429180332843332,0.07162037062925151,-3.560370974638171e-5,-5.662850713663e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,1.1182543845737e-4,1.5765751173252e-4,4.4044926265193344e-5,9.578001079019974e-5,0.4598550981756628,0.07672233303826896,4.5832073275150004e-5,4.2233271751654396e-5
0,0,0,0,0,NA,0,0,0
1.6238172231333e-4,1.0369267929684e-4,7.34295260124096e-5,4.522675359354206e-5,9.618267030403042e-5,0.47021727979252087,0.07844969885734017,-3.02631532844304e-5,-5.868904301648998e-5
1.9253832788581e-4,1.2402457719818e-4,9.50264454278242e-5,5.007260212258076e-5,1.1541548815859874e-4,0.43384647001426063,0.07240392457584227,-2.8998131770355785e-5,-6.851375068763e-5
0,0,0,0,0,NA,0,0,0
1.94858066776e-4,1.3012414656858e-4,9.93458293109071e-5,4.875170551584645e-5,1.1826993704283338e-4,0.4122070809777317,0.06879973844382431,-3.077831725767289e-5,-6.473392020742001e-5
0,0,0,0,0,NA,0,0,0
4.40750389136199e-5,5.28629345434879e-5,6.69504501877852e-5,1.153956705998961e-5,4.385699767622065e-5,0.2631180352376557,0.04388955337100613,1.4087515644297303e-5,8.787895629868002e-6
5.3353994474382e-5,2.43982774816098e-5,2.3756611356956e-5,1.6905868652535717e-5,2.960368799137088e-5,0.5710730587845533,0.09520351287075168,-6.416661246538015e-7,-2.89557169927722e-5
1.8093963343486e-4,1.2809095677845e-4,7.12698340708681e-5,5.484688915915848e-5,1.0878682836083415e-4,0.5041684732018961,0.08411873455728337,-5.6821122707581906e-5,-5.284867665641e-5
6.95921667057156e-6,8.1327591605366e-6,8.63876776616583e-6,8.6160108397449e-7,6.14808617031212e-6,0.1401413480726717,0.02336201475058721,5.0600860562923e-7,1.17354248996504e-6
0,0,0,0,0,NA,0,0,0
7.88711222664777e-5,4.0663795802683e-5,3.45550710646633e-5,2.4017454443097964e-5,4.452686089423049e-5,0.5393924916501355,0.08993585432576777,-6.108724738019702e-6,-3.82073264637947e-5
0,0,0,0,0,NA,0,0,0
1.9717780566619e-4,1.2605776698831e-4,9.93458293109071e-5,5.056791326787708e-5,1.1828732880832104e-4,0.42750067802968117,0.0713486857789538,-2.6711937677402896e-5,-7.112003867788e-5
6.95921667057156e-5,1.1385862824751e-4,1.1230398096015e-4,2.512049502738273e-5,8.021881773518958e-5,0.31314965411617035,0.05225845803414105,-1.5546472873600022e-6,4.426646154179439e-5
0,0,0,0,0,NA,0,0,0
2.1109623900733e-4,1.6062199342059e-4,1.2094274872632e-4,4.518433308295119e-5,1.344613285592978e-4,0.3360396150111277,0.05611865360898737,-3.9679244694269984e-5,-5.047424558674002e-5
2.0877650011714e-4,1.4029009551925e-4,7.77489098954925e-5,6.553627101748461e-5,1.230879441373418e-4,0.5324345245734148,0.08884166071568358,-6.25411856237575e-5,-6.848640459789e-5
0,0,0,0,0,NA,0,0,0
2.1341597789752e-4,1.4842285467979e-4,9.93458293109071e-5,5.721983817294044e-5,1.2960112501528937e-4,0.44150726443300603,0.07369254500968041,-4.907702536888289e-5,-6.499312321773e-5
2.1573571678771e-4,1.5452242405019e-4,1.1662336484323e-4,5.0011105774131884e-5,1.3422315286381546e-4,0.3725967145539622,0.06221130505304688,-3.789905920696e-5,-6.121329273752e-5
0,0,0,0,0,NA,0,0,0
1.8789885010543e-4,1.3419052614885e-4,9.93458293109071e-5,4.461011554156055e-5,1.1651133027668691e-4,0.3828822092720258,0.0639107943205682,-3.4844696837942906e-5,-5.370832395657998e-5
0,0,0,0,0,NA,0,0,0
1.2294616118009e-4,8.74271609757684e-5,8.20682937785754e-5,2.221604854021659e-5,7.86644161186626e-5,0.2824154762263084,0.04713479971781696,-5.358867197193001e-6,-3.5519000204321596e-5
7.65513833762872e-5,7.31948324448294e-5,6.69504501877852e-5,4.872313995383125e-6,5.539224500107123e-5,0.08796021889506192,0.014706196686677879,-6.244382257044191e-6,-3.356550931457803e-6
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,1.1182543845737e-4,1.5765751173252e-4,4.4044926265193344e-5,9.578001079019974e-5,0.4598550981756628,0.07672233303826896,4.5832073275150004e-5,4.2233271751654396e-5
3.71158222430483e-5,4.26969855928172e-5,3.45550710646633e-5,4.163284022622992e-6,2.9632790730787946e-5,0.14049584666007894,0.023440668435622147,-8.141914528153898e-6,5.581163349768898e-6
9.27895556076208e-5,5.28629345434879e-5,3.45550710646633e-5,2.9778538481995435e-5,5.249652492444186e-5,0.5672478040185636,0.0945850477738643,-1.83078634788246e-5,-3.9926621064132905e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.2269493345829e-4,1.5858880363046e-4,1.0798459707707e-4,5.7487452073029815e-5,1.3668894655971246e-4,0.4205713301617733,0.0702091291490953,-5.060420655339001e-5,-6.410612982782999e-5
0,0,0,0,0,NA,0,0,0
1.1830668339971e-4,1.1589181803764e-4,9.07070615447413e-5,1.528530155007742e-5,8.504771613304219e-5,0.1797261848415336,0.030025237237033136,-2.51847564928987e-5,-2.4148653620700004e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.7166067787409e-4,1.0775905887711e-4,7.9908601837034e-5,4.7041662961120645e-5,1.0159250038733866e-4,0.4630426732462172,0.07725843929135898,-2.785045704007599e-5,-6.390161899698e-5
3.94355611332388e-5,4.26969855928172e-5,3.67147630062048e-5,2.9951799898443346e-6,3.0460622430526286e-5,0.09832957276810923,0.016413645980043644,-5.982222586612395e-6,3.2614244595783945e-6
1.8325937232505e-4,1.2199138740804e-4,9.71861373693656e-5,4.4305131721221214e-5,1.116855072059192e-4,0.3966954426730946,0.06620897836818737,-2.4805250038674407e-5,-6.126798491701e-5
4.87145166940009e-5,5.69293141237562e-5,3.23953791231219e-5,1.2488068402042392e-5,3.7631819585730344e-5,0.33184864669094444,0.05533946763147885,-2.45339350006343e-5,8.214797429755298e-6
0,0,0,0,0,NA,0,0,0
2.2037519456809e-4,1.5858880363046e-4,1.0798459707707e-4,5.628793569730592e-5,1.3580913274323147e-4,0.4144635530787691,0.06919043312374754,-5.060420655339001e-5,-6.178639093762999e-5
6.95921667057156e-5,4.0663795802683e-5,4.96729146554535e-5,1.4803104786094927e-5,4.3682995487486755e-5,0.33887567967575305,0.056515682442198414,9.009118852770495e-6,-2.8928370903032603e-5
0,0,0,0,0,NA,0,0,0
9.97487722781924e-5,1.3215733635872e-4,1.2742182455094e-4,1.7504941778126103e-5,9.420821874149462e-5,0.18581119579555258,0.031047039481543342,-4.73551180778001e-6,3.24085640805276e-5
9.74290333880018e-5,1.1182543845737e-4,1.0366521319399e-4,7.219599409974798e-6,8.003482111233415e-5,0.09020572932675909,0.015100983905386793,-8.160225263380001e-6,1.43964050693682e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.0206851116838e-4,1.4029009551925e-4,1.252621326094e-4,1.9255619331595307e-5,9.671908965715633e-5,0.19908809522351173,0.03326194844529959,-1.5027962909850003e-5,3.8221584350870005e-5
6.03132111449535e-5,7.52280222349636e-5,9.28667534862827e-5,1.6295753787289e-5,6.11759351633722e-5,0.2663752297986241,0.04444685157907349,1.7638731251319096e-5,1.4914811090010104e-5
2.2037519456809e-4,1.5858880363046e-4,1.1014428901861e-4,5.524985918433605e-5,1.3608953660037402e-4,0.4059816835630566,0.06777702187434308,-4.844451461185001e-5,-6.178639093762999e-5
0,0,0,0,0,NA,0,0,0
1.15986944509526e-5,1.01659489506707e-5,1.51178435907902e-5,2.548150664823478e-6,9.857659414309244e-6,0.25849449222445414,0.04309063008692095,4.951894640119501e-6,-1.4327455002819012e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
4.63947778038104e-5,5.69293141237562e-5,6.91101421293267e-5,1.1367620703988484e-5,4.595046369022044e-5,0.24738859613309702,0.04126972474192469,1.2180828005570495e-5,1.0534536319945795e-5
2.1341597789752e-4,1.4842285467979e-4,9.50264454278242e-5,5.9289352592450646e-5,1.290386576493962e-4,0.45946969437284807,0.0766858146101825,-5.339640925196579e-5,-6.499312321773e-5
0,0,0,0,0,NA,0,0,0
1.8325937232505e-4,1.2402457719818e-4,9.71861373693656e-5,4.404101229139268e-5,1.1212777479599707e-4,0.3927752278284304,0.06555597778373506,-2.683843982881439e-5,-5.923479512687002e-5
4.40750389136199e-5,5.69293141237562e-5,7.55892179539511e-5,1.5845966272820016e-5,4.81098843160368e-5,0.3293702842585712,0.05493513894669189,1.8659903830194897e-5,1.2854275210136299e-5
0,0,0,0,0,NA,0,0,0
1.8557911121524e-4,1.3012414656858e-4,9.93458293109071e-5,4.370113809572246e-5,1.146875562976124e-4,0.3810451587469411,0.06360309942140487,-3.077831725767289e-5,-5.5454964646660024e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.62381722313336e-5,2.03318979013415e-5,3.23953791231219e-5,8.399816501900317e-6,1.934131643942433e-5,0.4342939389988248,0.07239844093017032,1.2063481221780397e-5,4.093725670007902e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
6.95921667057156e-5,1.0979224866724e-4,1.5765751173252e-4,4.4088235378446553e-5,9.528254062098055e-5,0.4627105353311563,0.07719782467237686,4.786526306528e-5,4.02000819615244e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
6.03132111449535e-5,7.31948324448294e-5,9.50264454278242e-5,1.754785897258387e-5,6.152058699754774e-5,0.28523555819263136,0.04759052685460318,2.183161298299481e-5,1.2881621299875894e-5
0,0,0,0,0,NA,0,0,0
1.94858066776e-4,1.3419052614885e-4,1.0150552125244e-4,4.737009919515612e-5,1.1948105334311153e-4,0.3964653630824988,0.06617712805820239,-3.268500489641001e-5,-6.066754062714999e-5
3.71158222430483e-5,4.26969855928172e-5,2.3756611356956e-5,9.732725517811589e-6,2.8325536177658273e-5,0.3436025167102843,0.0572906907318621,-1.8940374235861198e-5,5.581163349768898e-6
4.17553000234294e-5,4.67633651730854e-5,6.69504501877852e-5,1.3337882826360628e-5,4.220174955266516e-5,0.31605047107622347,0.052710246637331135,2.0187085014699804e-5,5.008065149655998e-6
9.27895556076208e-6,1.01659489506707e-5,1.29581516492488e-5,1.920053690274676e-6,8.580777462739064e-6,0.22376220553583462,0.03730085157052472,2.7922026985781012e-6,8.869933899086196e-7
9.27895556076208e-5,5.28629345434879e-5,3.45550710646633e-5,2.9778538481995435e-5,5.249652492444186e-5,0.5672478040185636,0.0945850477738643,-1.83078634788246e-5,-3.9926621064132905e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.62381722313336e-5,2.03318979013415e-5,3.02356871815804e-5,7.19692129491307e-6,1.8500669652292144e-5,0.38900869158654516,0.0648501991558011,9.9037892802389e-6,4.093725670007902e-6
1.5078302786238e-4,8.94603507659026e-5,6.47907582462438e-5,4.427890761054504e-5,8.732826112126785e-5,0.5070398407344606,0.0845794136733445,-2.4669592519658802e-5,-6.13226770964774e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.15986944509526e-5,2.03318979013415e-5,1.51178435907902e-5,4.393927922479743e-6,1.2860590966391012e-5,0.34165832145369784,0.056953770734754966,-5.2140543105513e-6,8.7332034503889e-6
0,0,0,0,0,NA,0,0,0
1.8557911121524e-4,1.5045604446992e-4,1.0366521319399e-4,4.109521139606678e-5,1.201988950688042e-4,0.3418934206719877,0.057082402524555285,-4.679083127593e-5,-3.5123066745320014e-5
0,0,0,0,0,NA,0,0,0
2.0877650011714e-4,1.4638966488965e-4,9.28667534862827e-5,5.801133311521154e-5,1.2651106290207105e-4,0.4585475118497472,0.07653001119404293,-5.352291140336731e-5,-6.238683522749e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.0413702233676e-4,1.4029009551925e-4,7.9908601837034e-5,6.212226560473669e-5,1.2161449632444517e-4,0.5108129991264025,0.08523684526800412,-6.0381493682216e-5,-6.384692681751e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.2037519456809e-4,1.5858880363046e-4,1.1230398096015e-4,5.422058361516206e-5,1.363721406934655e-4,0.39759281726784634,0.06637911299521894,-4.6284822670310014e-5,-6.178639093762999e-5
