year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
4.29181479388559e-5,5.77353871735064e-5,6.48883528762881e-5,1.1205693507281674e-5,4.418689537398302e-5,0.2535976653811148,0.042303099976330784,7.152965702781707e-6,1.48172392346505e-5
5.48398556996493e-5,7.45311361694355e-5,9.5094999904905e-5,2.012914824020411e-5,6.114878500354848e-5,0.32918312668086547,0.054914811767647204,2.05638637354695e-5,1.96912804697862e-5
2.98042694019833e-5,2.72930921183848e-5,5.81757646477066e-5,1.7151225497424806e-5,3.3106087916374875e-5,0.5180686265543776,0.08637235949899325,3.0882672529321804e-5,-2.5111772835985004e-6
6.08007095800459e-5,8.29290106674001e-5,7.49572352191604e-5,1.1207275397263636e-5,5.747355771596751e-5,0.19499881062957047,0.03254769640302505,-7.9717754482397e-6,2.2128301087354202e-5
5.84163680278873e-5,8.29290106674001e-5,7.49572352191604e-5,1.2503460457069165e-5,5.720151859287924e-5,0.21858616282655238,0.036478695069919465,-7.9717754482397e-6,2.4512642639512804e-5
6.08007095800459e-5,6.08845901102431e-5,5.03444117143615e-5,6.061305712142001e-6,4.452275427919813e-5,0.13613950462570457,0.022727019732850094,-1.0540178395881601e-5,8.38805301972033e-8
2.62277570737453e-5,2.83428264306304e-5,3.13254117333805e-5,2.5611005610061378e-6,2.2114273949690585e-5,0.11581210248333619,0.019320445642180772,2.9825853027501005e-6,2.115069356885099e-6
3.9341635610618e-5,4.30391068020684e-5,5.7056999942943e-5,9.345290745856952e-6,3.719575827537159e-5,0.2512461414731998,0.04190535337742944,1.4017893140874597e-5,3.697471191450402e-6
4.41103187149353e-5,5.35364499245241e-5,4.58693528953071e-5,5.012160673194887e-6,3.7132070551990346e-5,0.13498198723330354,0.022527941264343914,-7.667097029217004e-6,9.426131209588802e-6
2.98042694019833e-5,2.30941548694026e-5,2.79691176190897e-5,3.4679167838306296e-6,2.1083864668576558e-5,0.16448202634307463,0.02743124094440292,4.874962749687099e-6,-6.7101145325807005e-6
4.41103187149353e-5,5.8785121485752e-5,4.81068823048343e-5,7.5866895382127625e-6,3.964725301093359e-5,0.19135473360841843,0.03192549497891218,-1.0678239180917702e-5,1.4674802770816702e-5
3.33807817302213e-5,3.14920293673671e-5,3.35629411429076e-5,1.1466794903757136e-6,2.4895607932717928e-5,0.04605950951166539,0.007697331258554829,2.0709117755404976e-6,-1.8887523628542e-6
2.02669031933486e-5,1.4696280371438e-5,1.9018999980981e-5,2.923325899101803e-6,1.4226377361217351e-5,0.20548631776569531,0.034259574942083565,4.3227196095429985e-6,-5.570622821910601e-6
4.41103187149353e-5,5.8785121485752e-5,4.81068823048343e-5,7.5866895382127625e-6,3.964725301093359e-5,0.19135473360841843,0.03192549497891218,-1.0678239180917702e-5,1.4674802770816702e-5
0,0,0,0,0,NA,0,0,0
4.29181479388559e-5,5.77353871735064e-5,6.71258822858153e-5,1.2204824040819003e-5,4.499606035974915e-5,0.2712420585989063,0.045244506483450846,9.390495112308895e-6,1.48172392346505e-5
3.2188610954142e-5,3.04422950551215e-5,3.13254117333805e-5,8.731768798773661e-7,2.370737365563034e-5,0.036831447150620686,0.006158330669816473,8.831166782589987e-7,-1.7463158990204972e-6
2.38434155215866e-6,3.14920293673671e-6,4.47505881905435e-6,1.057828392540643e-6,2.766607925122591e-6,0.382355729893953,0.06372826048892977,1.32585588231764e-6,7.648613845780502e-7
4.17259771627766e-5,5.45861842367697e-5,6.26508234667609e-5,1.0553613320732546e-5,4.237914954675994e-5,0.24902843576622488,0.041540055252326444,8.064639229991201e-6,1.28602070739931e-5
3.45729525063006e-5,3.88401695530861e-5,4.81068823048343e-5,6.919156527827024e-6,3.2109790223012006e-5,0.21548432673559784,0.03594081261445215,9.266712751748202e-6,4.2672170467854975e-6
4.29181479388559e-5,6.71829959837165e-5,8.50261175620327e-5,2.113544000048705e-5,5.406567537127304e-5,0.3909215940677408,0.0651986537407662,1.7843121578316193e-5,2.4264848044860603e-5
4.88790018192526e-5,7.13819332326988e-5,8.27885881525055e-5,1.725472758381572e-5,5.507606269706816e-5,0.3132890540618517,0.052260739062556176,1.1406654919806706e-5,2.2502931413446203e-5
5.60320264757286e-5,8.08295420429089e-5,8.50261175620327e-5,1.5669425336799244e-5,5.938927785436736e-5,0.2638426649204819,0.044023268551625624,4.196575519123798e-6,2.4797515567180297e-5
5.48398556996493e-5,8.29290106674001e-5,7.49572352191604e-5,1.4475604704303496e-5,5.680042657262833e-5,0.25485028155192013,0.042522380614130544,-7.9717754482397e-6,2.8089154967750798e-5
4.41103187149353e-5,5.66856528612608e-5,4.81068823048343e-5,6.425299651633075e-6,3.8832038383165865e-5,0.1654638777453031,0.02760967298953649,-8.578770556426498e-6,1.2575334146325498e-5
4.64946602670939e-5,5.8785121485752e-5,4.47505881905435e-5,7.64924123894932e-6,3.941990279558468e-5,0.1940451573058189,0.032373709469966136,-1.4034533295208498e-5,1.22904612186581e-5
4.53024894910146e-5,5.77353871735064e-5,4.47505881905435e-5,7.342644215548032e-6,3.8782777267653136e-5,0.18932744720353437,0.03158689351497877,-1.2984798982962897e-5,1.2432897682491796e-5
4.05338063866973e-5,5.66856528612608e-5,6.37695881715245e-5,1.1909141021151061e-5,4.322454711015841e-5,0.275518005794264,0.045955688088302464,7.0839353102637004e-6,1.61518464745635e-5
2.62277570737453e-5,3.25417636796127e-5,3.8037999961962e-5,5.90983826300155e-6,2.5679339744580385e-5,0.23013980584328766,0.03837803375700176,5.4962362823493e-6,6.3140066058673975e-6
4.53024894910146e-5,7.24316675449444e-5,8.39073528572691e-5,1.982430801985494e-5,5.536645447827076e-5,0.3580563033458325,0.059722189269703976,1.1475685312324705e-5,2.7129178053929792e-5
5.24555141474906e-5,6.92824646082077e-5,6.71258822858153e-5,9.156207461194977e-6,4.9505017125677146e-5,0.18495514177785946,0.03086711114391464,-2.1565823223924116e-6,1.6826950460717107e-5
4.17259771627766e-5,5.56359185490152e-5,6.37695881715245e-5,1.1147225642895151e-5,4.3069677381552865e-5,0.2588184151959682,0.043172293930479326,8.133669622509295e-6,1.39099413862386e-5
4.17259771627766e-5,6.71829959837165e-5,8.50261175620327e-5,2.1761353180594993e-5,5.39241109722802e-5,0.40355515906013656,0.067304129935833,1.7843121578316193e-5,2.54570188209399e-5
3.81494648345386e-5,6.50835273592254e-5,8.05510587429784e-5,2.1457645945627246e-5,5.131042422059241e-5,0.4181927214902201,0.06974154560188717,1.5467531383753005e-5,2.6934062524686793e-5
4.76868310431733e-5,6.40337930469798e-5,8.16698234477419e-5,1.6995570539699773e-5,5.2596504519398694e-5,0.32313117943857755,0.05389902699352909,1.76360304007621e-5,1.63469620038065e-5
4.17259771627766e-5,5.77353871735064e-5,6.60071175810517e-5,1.2344340895316887e-5,4.4453205703162894e-5,0.27769292900373604,0.046319199172041976,8.271730407545301e-6,1.6009410010729797e-5
2.98042694019833e-5,2.30941548694026e-5,2.79691176190897e-5,3.4679167838306296e-6,2.1083864668576558e-5,0.16448202634307463,0.02743124094440292,4.874962749687099e-6,-6.7101145325807005e-6
5.24555141474906e-5,6.92824646082077e-5,6.71258822858153e-5,9.156207461194977e-6,4.9505017125677146e-5,0.18495514177785946,0.03086711114391464,-2.1565823223924116e-6,1.6826950460717107e-5
4.41103187149353e-5,6.92824646082077e-5,8.72636469715599e-5,2.167629114831961e-5,5.558318036075563e-5,0.38997932481791026,0.06504287345328567,1.798118236335219e-5,2.5172145893272407e-5
4.05338063866973e-5,5.45861842367697e-5,6.26508234667609e-5,1.1192781704227535e-5,4.224089894861386e-5,0.2649749882890413,0.044197698797297395,8.064639229991201e-6,1.4052377850072405e-5
3.69572940584593e-5,5.98348557979975e-5,7.49572352191604e-5,1.9131408376109073e-5,4.772019836293157e-5,0.4009079809477511,0.0668577636565943,1.51223794211629e-5,2.2877561739538197e-5
0,0,0,0,0,NA,0,0,0
4.41103187149353e-5,6.29840587347342e-5,8.27885881525055e-5,1.934100124295364e-5,5.230599171128216e-5,0.36976645715297424,0.061671331185255106,1.9804529417771302e-5,1.8873740019798905e-5
4.88790018192526e-5,7.97798077306634e-5,8.27885881525055e-5,1.8769534761122316e-5,5.7554233115885954e-5,0.32611910097611224,0.054401145356948614,3.008780421842109e-6,3.09008059114108e-5
5.72241972518079e-5,7.76803391061722e-5,7.38384705143968e-5,1.0872348488147363e-5,5.4903838840131064e-5,0.19802528780920867,0.03304996783390155,-3.841868591775388e-6,2.0456141854364296e-5
5.48398556996493e-5,8.29290106674001e-5,7.6075999923924e-5,1.4645466901438101e-5,5.712258329810287e-5,0.25638663477470036,0.042778707948531815,-6.853010743476106e-6,2.8089154967750798e-5
2.74199278498246e-5,2.9392560742876e-5,3.24441764381441e-5,2.531360397085114e-6,2.2947006356982454e-5,0.11031331746307972,0.018404675415810774,3.0516156952681e-6,1.9726328930514e-6
4.17259771627766e-5,5.98348557979975e-5,4.69881176000707e-5,9.31540202865696e-6,3.946608814737544e-5,0.2360356059073073,0.03937215605800736,-1.2846738197926803e-5,1.81088786352209e-5
4.41103187149353e-5,5.1436981300033e-5,4.25130587810164e-5,4.758634556568103e-6,3.5704748338138204e-5,0.1332773588403967,0.022242647097014567,-8.923922519016597e-6,7.3266625850977e-6
5.12633433714113e-5,7.13819332326988e-5,7.38384705143968e-5,1.2385667785421943e-5,5.221735372598221e-5,0.2371944746648298,0.03957592690557662,2.4565372816980053e-6,2.01185898612875e-5
5.48398556996493e-5,7.55808704816811e-5,7.38384705143968e-5,1.1504875899038033e-5,5.394101814869131e-5,0.21328622065167968,0.035592654290403855,-1.742399967284293e-6,2.0741014782031797e-5
4.41103187149353e-5,7.24316675449444e-5,8.50261175620327e-5,2.095559418580207e-5,5.563092450192861e-5,0.37668966269067816,0.06282796955219797,1.25944500170883e-5,2.8321348830009097e-5
5.72241972518079e-5,4.72380440510507e-5,4.36318234857799e-5,7.0413150654995e-6,3.87838449635345e-5,0.18155278498353922,0.03029111736805948,-3.6062205652707992e-6,-9.986153200757197e-6
4.41103187149353e-5,5.98348557979975e-5,5.03444117143615e-5,7.918264865767781e-6,4.055196277326552e-5,0.19526218521259872,0.03257749083774417,-9.490444083636e-6,1.5724537083062202e-5
4.64946602670939e-5,6.29840587347342e-5,7.71947646286876e-5,1.536414023867376e-5,5.050940596729736e-5,0.3041837444815995,0.05073938191857267,1.4210705893953399e-5,1.6489398467640303e-5
4.53024894910146e-5,5.77353871735064e-5,7.04821764001061e-5,1.259016953295005e-5,4.652755564939429e-5,0.2705959803223394,0.045138103016764394,1.2746789226599705e-5,1.2432897682491796e-5
4.29181479388559e-5,5.03872469877874e-5,4.25130587810164e-5,4.433854187652844e-6,3.5063076973828136e-5,0.126453653538803,0.021104828153945356,-7.874188206770995e-6,7.4690990489314975e-6
4.41103187149353e-5,5.56359185490152e-5,4.58693528953071e-5,6.209125776511669e-6,3.795617898394232e-5,0.16358669241017362,0.027296078884182222,-9.766565653708106e-6,1.1525599834079903e-5
2.74199278498246e-5,1.88952176204203e-5,2.34940588000354e-5,4.26678006008291e-6,1.85189960825908e-5,0.2304001815786328,0.03841546275984096,4.598841179615101e-6,-8.524710229404302e-6
2.38434155215866e-5,1.78454833081747e-5,2.01377646857446e-5,3.026593047961531e-6,1.621331414086686e-5,0.1866733119253379,0.031125729749340372,2.2922813775698996e-6,-5.997932213411899e-6
3.2188610954142e-5,3.46412323041038e-5,3.46817058476712e-5,1.4278487164354832e-6,2.573484945558812e-5,0.05548308020606808,0.009268625742224337,4.04735435674021e-8,2.452621349961801e-6
2.1459073969428e-5,1.67957489959291e-5,2.23752940952718e-5,2.9921392192169944e-6,1.5905564069961473e-5,0.1881190258991074,0.03136642561990954,5.5795450993427e-6,-4.663324973498902e-6
5.00711725953319e-5,4.61883097388051e-5,4.02755293714892e-5,4.932751460113772e-6,3.536694079143499e-5,0.13947351254390553,0.023275057874643783,-5.912780367315899e-6,-3.882862856526803e-6
4.17259771627766e-5,5.66856528612608e-5,6.60071175810517e-5,1.2249186241938125e-5,4.4166983461756805e-5,0.27733807658710535,0.046259818584069023,9.321464719790903e-6,1.4959675698484195e-5
4.29181479388559e-5,5.66856528612608e-5,6.37695881715245e-5,1.0602742499348888e-5,4.349403286774752e-5,0.2437746467794488,0.040665352823964586,7.0839353102637004e-6,1.3767504922404898e-5
5.24555141474906e-5,6.92824646082077e-5,6.71258822858153e-5,9.156207461194977e-6,4.9505017125677146e-5,0.18495514177785946,0.03086711114391464,-2.1565823223924116e-6,1.6826950460717107e-5
5.96085388039666e-5,8.39787449796457e-5,7.38384705143968e-5,1.2242161245460932e-5,5.7416978885867506e-5,0.21321500160772464,0.03558368108369233,-1.014027446524889e-5,2.4370206175679094e-5
5.96085388039666e-5,8.29290106674001e-5,7.49572352191604e-5,1.1853101516594252e-5,5.733697155178034e-5,0.20672702439280136,0.034502284875093374,-7.9717754482397e-6,2.33204718634335e-5
2.74199278498246e-5,2.9392560742876e-5,3.24441764381441e-5,2.531360397085114e-6,2.2947006356982454e-5,0.11031331746307972,0.018404675415810774,3.0516156952681e-6,1.9726328930514e-6
5.48398556996493e-5,8.60782136041368e-5,7.6075999923924e-5,1.595228878347184e-5,5.8236589502795485e-5,0.27392209811163637,0.04570221350985839,-1.000221368021281e-5,3.12383579044875e-5
5.00711725953319e-5,8.39787449796457e-5,7.16009411048696e-5,1.7158401371894482e-5,5.570231501293542e-5,0.3080374912229391,0.051386000466333966,-1.2377803874776092e-5,3.3907572384313794e-5
4.29181479388559e-5,4.51385754265595e-5,5.59382352381794e-5,6.965218632089888e-6,3.774004430892117e-5,0.18455777568982387,0.030791079318561412,1.0799659811619901e-5,2.2204274877035975e-6
5.48398556996493e-5,7.45311361694355e-5,9.62137646096686e-5,2.069493996573221e-5,6.15699241111214e-5,0.3361209269704797,0.056071462765172546,2.1682628440233094e-5,1.96912804697862e-5
4.05338063866973e-5,4.61883097388051e-5,5.7056999942943e-5,8.397596483614433e-6,3.8044178138014956e-5,0.22073276108502096,0.036820496995951836,1.08686902041379e-5,5.654503352107801e-6
2.02669031933486e-5,1.67957489959291e-5,2.12565293905082e-5,2.342606568227968e-6,1.5165447037003467e-5,0.15446999765401193,0.025757637481532824,4.460780394579102e-6,-3.471154197419503e-6
5.60320264757286e-5,7.55808704816811e-5,9.73325293144322e-5,2.0660039926854082e-5,6.2401366549674e-5,0.33108313277735446,0.05523252326835047,2.1751658832751107e-5,1.95488440059525e-5
4.17259771627766e-5,5.77353871735064e-5,6.60071175810517e-5,1.2344340895316887e-5,4.4453205703162894e-5,0.27769292900373604,0.046319199172041976,8.271730407545301e-6,1.6009410010729797e-5
2.1459073969428e-5,1.67957489959291e-5,2.01377646857446e-5,2.4035226544449106e-6,1.5199027576386652e-5,0.15813660725104844,0.02636876706482173,3.3420156898155013e-6,-4.663324973498902e-6
0,0,0,0,0,NA,0,0,0
3.69572940584593e-5,3.88401695530861e-5,4.58693528953071e-5,4.697152174425481e-6,3.1590992170319496e-5,0.14868644039735382,0.024807399226367568,7.029183342221e-6,1.8828754946267938e-6
4.05338063866973e-5,5.1436981300033e-5,3.69192352571984e-5,7.5576594459444416e-6,3.4111920597468285e-5,0.2215547912158706,0.036954225136476324,-1.4517746042834596e-5,1.0903174913335701e-5
5.84163680278873e-5,8.39787449796457e-5,7.27197058096332e-5,1.2811365723153696e-5,5.698154613507997e-5,0.2248335924894558,0.03751975003668853,-1.1259039170012498e-5,2.55623769517584e-5
5.60320264757286e-5,7.66306047939267e-5,9.62137646096686e-5,2.00930073100252e-5,6.224235079733727e-5,0.3228189014815421,0.053855018872588124,1.9583159815741904e-5,2.0598578318198094e-5
2.62277570737453e-5,3.04422950551215e-5,2.68503529143261e-5,2.2749360547787174e-6,2.1448835274492905e-5,0.10606338412622741,0.01769510471709998,-3.591942140795399e-6,4.214537981376201e-6
0,0,0,0,0,NA,0,0,0
1.54982200890313e-5,9.44760881021014e-6,1.23064117523995e-5,3.0268325459535145e-6,1.0069768299398614e-5,0.30058611637909116,0.050106077536764694,2.8588029421893596e-6,-6.050611278821158e-6
2.74199278498246e-5,4.30391068020684e-5,5.59382352381794e-5,1.4280756993533845e-5,3.516950672090156e-5,0.4060550836513911,0.06770515519749927,1.2899128436110996e-5,1.56191789522438e-5
4.53024894910146e-5,6.82327302959621e-5,8.16698234477419e-5,1.8389011188128165e-5,5.339851360571169e-5,0.344373091054752,0.057440013937130094,1.3437093151779801e-5,2.2930240804947494e-5
5.60320264757286e-5,7.45311361694355e-5,7.04821764001061e-5,9.724693375718297e-6,5.269250810524713e-5,0.18455552269962852,0.03080316420669246,-4.0489597693294e-6,1.8499109693706904e-5
4.29181479388559e-5,5.56359185490152e-5,4.36318234857799e-5,7.145503485480678e-6,3.733284836478292e-5,0.19139990111821267,0.031931094226672764,-1.2004095063235301e-5,1.2717770610159303e-5
5.24555141474906e-5,6.61332616714709e-5,6.15320587619973e-5,6.9598312681059056e-6,4.677016646226617e-5,0.14880920455395527,0.024840509231044434,-4.6012029094735985e-6,1.3677747523980295e-5
4.53024894910146e-5,5.66856528612608e-5,4.25130587810164e-5,7.507993018143777e-6,3.8002298537858896e-5,0.19756681324589132,0.03295947078976343,-1.4172594080244395e-5,1.1383163370246194e-5
1.4306049312952e-5,8.39787449796456e-6,1.23064117523995e-5,3.0050441895622225e-6,9.50384493821957e-6,0.3161924683216876,0.05270666459106312,3.908537254434941e-6,-5.9081748149874405e-6
2.8612098625904e-5,1.88952176204203e-5,2.34940588000354e-5,4.860751799348715e-6,1.8965531711427104e-5,0.2562939902402007,0.04273146964979298,4.598841179615101e-6,-9.716881005483701e-6
4.53024894910146e-5,5.77353871735064e-5,7.04821764001061e-5,1.259016953295005e-5,4.652755564939429e-5,0.2705959803223394,0.045138103016764394,1.2746789226599705e-5,1.2432897682491796e-5
0,0,0,0,0,NA,0,0,0
1.1564056527969e-4,9.76252910388381e-5,7.83135293334512e-5,1.866727019264178e-5,7.756166396115527e-5,0.24067650485155645,0.04017738552856037,-1.9311761705386908e-5,-1.8015274240851893e-5
4.29181479388559e-5,5.56359185490152e-5,4.36318234857799e-5,7.145503485480678e-6,3.733284836478292e-5,0.19139990111821267,0.031931094226672764,-1.2004095063235301e-5,1.2717770610159303e-5
4.17259771627766e-5,5.77353871735064e-5,6.82446469905789e-5,1.335406055743834e-5,4.526501797107506e-5,0.29501944671648556,0.049207628634390155,1.0509259817072503e-5,1.6009410010729797e-5
3.9341635610618e-5,4.19893724898228e-5,5.59382352381794e-5,8.916542694635654e-6,3.6546446508313964e-5,0.24397837673786496,0.04069351816173442,1.3948862748356598e-5,2.6477368792048004e-6
5.60320264757286e-5,7.97798077306634e-5,8.83824116763235e-5,1.6755642491436475e-5,6.0237472093537995e-5,0.27815978840244104,0.046410162627151454,8.602603945660108e-6,2.3747781254934797e-5
4.05338063866973e-5,6.71829959837165e-5,8.39073528572691e-5,2.1875206484536605e-5,5.3374840428054875e-5,0.4098411594133509,0.0683513389359152,1.67243568735526e-5,2.6649189597019205e-5
1.0729536984714e-5,1.25968117469468e-5,8.95011763810871e-6,1.8235234287947048e-6,8.524997449641054e-6,0.21390310549259864,0.03565762174664114,-3.6466941088380895e-6,1.8672747622327998e-6
3.45729525063006e-5,3.77904352408405e-5,5.03444117143615e-5,8.333601122327111e-6,3.2760350145957426e-5,0.25438070976648164,0.042424085252868574,1.2553976473520999e-5,3.2174827345399026e-6
4.17259771627766e-5,5.98348557979975e-5,4.92256470095979e-5,9.09882633779705e-6,3.9971326577042265e-5,0.2276338344753113,0.037972281851366085,-1.06092087883996e-5,1.81088786352209e-5
