year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
8.60269815024784e-5,7.67366413663681e-5,7.22952440289408e-5,7.007104064158571e-6,6.051649274048647e-5,0.11578833714318527,0.019348486601147952,-4.441397337427304e-6,-9.290340136110305e-6
4.3873760566264e-5,3.49493614143855e-5,1.7870734479064e-5,1.3212883636243972e-5,2.747668502398937e-5,0.4808761910218811,0.08016892907450018,-1.70786269353215e-5,-8.924399151878499e-6
9.72104890978006e-5,7.59768726399684e-5,5.19875912118226e-5,2.262543769198251e-5,6.195009766039353e-5,0.365220371661296,0.060921687024932995,-2.39892814281458e-5,-2.12336164578322e-5
7.05421248320323e-5,6.76194166495719e-5,6.90460195782019e-5,1.4614918158247055e-6,5.21672632189077e-5,0.028015497184352905,0.004712722250074574,1.4266029286299923e-6,-2.9227081824603974e-6
9.80707589128254e-5,8.58538660831643e-5,5.36122034371921e-5,2.2968603337193683e-5,6.512635794259387e-5,0.3526775343009283,0.058833861015106875,-3.22416626459722e-5,-1.2216892829661108e-5
3.87121416761153e-5,5.69826544799763e-5,7.31075501416256e-5,1.7208854415312016e-5,4.650280017825731e-5,0.3700606060139606,0.06171552000247532,1.6124895661649302e-5,1.8270512803861e-5
5.16161889014871e-5,6.91389541023712e-5,6.66091012401477e-5,9.471315256997282e-6,4.9208889875250826e-5,0.1924716302482734,0.03211961244960828,-2.5298528622235002e-6,1.7522765200884108e-5
1.89259359305453e-5,1.21562996223949e-5,4.87383667610837e-6,7.02760907380326e-6,1.0745920325712957e-5,0.6539792647622297,0.10900549906064304,-7.28246294628653e-6,-6.7696363081504e-6
1.0151183817292e-4,7.90159475455671e-5,5.27998973245074e-5,2.4379634826121424e-5,6.442682946727898e-5,0.37840811083996184,0.06312170749788304,-2.62160502210597e-5,-2.2495890627352894e-5
1.0151183817292e-4,7.90159475455671e-5,5.27998973245074e-5,2.4379634826121424e-5,6.442682946727898e-5,0.37840811083996184,0.06312170749788304,-2.62160502210597e-5,-2.2495890627352894e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
9.46296796527263e-5,6.91389541023712e-5,4.7926060648399e-5,2.3384439148981334e-5,5.876978338811946e-5,0.3978990188639795,0.06636547796348669,-2.121289345397221e-5,-2.5490725550355095e-5
8.68872513175032e-5,6.0021729385575e-5,4.14276117469212e-5,2.285489119540292e-5,5.279787091135058e-5,0.4328752429009317,0.07218987204258141,-1.85941176386538e-5,-2.6865521931928193e-5
8.86077909475528e-5,6.30608042911738e-5,4.30522239722906e-5,2.2833825406021387e-5,5.4388661154259645e-5,0.4198269440988634,0.07001648123410578,-2.0008580318883207e-5,-2.5546986656378997e-5
9.63502192827759e-5,7.06584915551706e-5,5.03629789864532e-5,2.3046326439471485e-5,6.01045040659678e-5,0.38343759419721607,0.06395635278625765,-2.0295512568717404e-5,-2.569172772760529e-5
4.90353794564127e-5,6.53401104703728e-5,7.55444684796798e-5,1.3371019511510705e-5,5.0822744479494e-5,0.26309125271473,0.04389089440618791,1.0204358009307e-5,1.630473101396009e-5
6.02188870517349e-5,7.217802900797e-5,6.90460195782019e-5,6.201462569928574e-6,5.1911099551958845e-5,0.1194631326142766,0.019953781352006067,-3.1320094297681065e-6,1.1959141956235102e-5
8.86077909475528e-5,6.07814981119747e-5,4.30522239722906e-5,2.2963519681330128e-5,5.3851258178287055e-5,0.42642494266901027,0.07111569982665028,-1.7729274139684104e-5,-2.78262928355781e-5
9.54899494677511e-5,7.59768726399684e-5,5.19875912118226e-5,2.178952716541015e-5,6.131098512123806e-5,0.3553935256842298,0.059283346768306,-2.39892814281458e-5,-1.9513076827782703e-5
9.72104890978006e-5,7.59768726399684e-5,5.19875912118226e-5,2.262543769198251e-5,6.195009766039353e-5,0.365220371661296,0.060921687024932995,-2.39892814281458e-5,-2.12336164578322e-5
1.0495291743302e-4,9.26917846207614e-5,6.66091012401477e-5,1.9582687891800254e-5,7.095912279643233e-5,0.275971391979846,0.04605436459897136,-2.6082683380613693e-5,-1.2261132812258597e-5
9.89310287278502e-5,7.90159475455671e-5,5.27998973245074e-5,2.3137174389001963e-5,6.347101199673167e-5,0.3645313610281395,0.06080811934802052,-2.62160502210597e-5,-1.9915081182283093e-5
4.55943001963136e-5,6.53401104703728e-5,6.09229584513546e-5,1.0363204292415987e-5,4.5555143352614244e-5,0.2274870306564688,0.03795246772887198,-4.417152019018191e-6,1.9745810274059195e-5
4.90353794564127e-5,6.83791853759715e-5,7.4732162366995e-5,1.338449224572743e-5,5.1382804861276656e-5,0.2604858236498162,0.0434571229456871,6.352976991023506e-6,1.934380591955879e-5
8.00050927973049e-5,5.62228857535766e-5,3.73660811834975e-5,2.1366865944991086e-5,4.874023141984252e-5,0.4383825296383897,0.07310437179924816,-1.8856804570079103e-5,-2.3782207043728303e-5
1.0323237780297e-4,7.67366413663681e-5,5.19875912118226e-5,2.5627354154114056e-5,6.439599113381869e-5,0.39796505501187013,0.06638117249458987,-2.4749050154545498e-5,-2.6495736436601896e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
1.1011453632317e-4,8.96527097151627e-5,6.01106523386699e-5,2.5138973446647514e-5,7.125421795591252e-5,0.3528068115518702,0.0588605137736083,-2.95420573764928e-5,-2.0461826608007296e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
0,0,0,0,0,NA,0,0,0
7.22626644620819e-5,6.91389541023712e-5,6.82337134655172e-5,2.1138224915499797e-6,5.293728863038007e-5,0.03993069056311438,0.00669922950104438,-9.05240636854009e-7,-3.123710359710687e-6
9.72104890978006e-5,7.97757162719668e-5,5.36122034371921e-5,2.1944290145304594e-5,6.313567473806602e-5,0.3475735427925007,0.057981536861031836,-2.61635128347747e-5,-1.74347728258338e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
9.37694098377015e-5,7.59768726399684e-5,5.19875912118226e-5,2.0967357054309195e-5,6.0675307685950426e-5,0.34556655506114986,0.05764498859992993,-2.39892814281458e-5,-1.7792537197733096e-5
8.60269815024784e-5,6.38205730175734e-5,4.30522239722906e-5,2.1491388525963888e-5,5.359779175457657e-5,0.4009752607788883,0.06687387495627686,-2.0768349045282798e-5,-2.220640848490501e-5
0,0,0,0,0,NA,0,0,0
4.04326813061649e-5,5.39435795743776e-5,6.74214073528325e-5,1.3494366400228884e-5,4.382300865840097e-5,0.3079287984404965,0.05135798558063141,1.3477827778454899e-5,1.3510898268212699e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
9.80707589128254e-5,7.4457335187169e-5,5.11752850991379e-5,2.3447932035893316e-5,6.178782780875641e-5,0.37949112094486576,0.06330001001398493,-2.3282050088031106e-5,-2.3613423725656402e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
8.51667116874537e-5,6.0021729385575e-5,4.14276117469212e-5,2.1951158698839335e-5,5.214180287969731e-5,0.42098963761351943,0.07020839110465299,-1.85941176386538e-5,-2.5144982301878695e-5
0,0,0,0,0,NA,0,0,0
1.0409264761799e-4,7.90159475455671e-5,5.27998973245074e-5,2.5648484063016727e-5,6.538924413777031e-5,0.3922431647776393,0.06542835183305469,-2.62160502210597e-5,-2.50767000724229e-5
5.07559190864623e-5,6.60998791967725e-5,7.4732162366995e-5,1.214367919567615e-5,5.093290996147649e-5,0.23842500271162825,0.03977994454357261,8.632283170222494e-6,1.5343960110310203e-5
9.54899494677511e-5,7.59768726399684e-5,5.11752850991379e-5,2.220986413711734e-5,6.121299283599369e-5,0.3628292476504723,0.06052255210244205,-2.4801587540830504e-5,-1.9513076827782703e-5
4.55943001963136e-5,6.60998791967725e-5,6.41721829020936e-5,1.1323519100956054e-5,4.679747034903394e-5,0.24196861532259747,0.04036710044572377,-1.9276962946789076e-6,2.0505579000458907e-5
8.25859022423793e-5,5.7742423206376e-5,3.98029995215517e-5,2.1484095427299112e-5,5.040385509940153e-5,0.42623913160868926,0.07108185848069772,-1.7939423684824297e-5,-2.48434790360033e-5
9.29091400226767e-5,7.217802900797e-5,5.03629789864532e-5,2.127538166624215e-5,5.918138242083551e-5,0.3594945031015683,0.059965068335612076,-2.1815050021516802e-5,-2.0731111014706693e-5
0,0,0,0,0,NA,0,0,0
5.41969983465614e-5,4.40665861311817e-5,2.19322650424877e-5,1.650033553645663e-5,3.417404626417186e-5,0.4828323637448696,0.08050053899603174,-2.2134321088694e-5,-1.0130412215379702e-5
7.22626644620819e-5,6.91389541023712e-5,6.90460195782019e-5,1.8308926577919039e-6,5.306963270011173e-5,0.03449981777974599,0.0057941943238744254,-9.293452416931074e-8,-3.123710359710687e-6
1.0151183817292e-4,7.90159475455671e-5,5.27998973245074e-5,2.4379634826121424e-5,6.442682946727898e-5,0.37840811083996184,0.06312170749788304,-2.62160502210597e-5,-2.2495890627352894e-5
1.0667345706307e-4,9.11722471679621e-5,7.14829379162561e-5,1.763674688845131e-5,7.174134725893488e-5,0.24583796600299804,0.04103277878988212,-1.9689309251705997e-5,-1.55012098951079e-5
1.0839399669312e-4,8.73734035359637e-5,5.44245095498768e-5,2.720355520298089e-5,6.934886624548535e-5,0.39227108784567705,0.06543630536281742,-3.29488939860869e-5,-2.10205931571563e-5
8.68872513175032e-5,6.38205730175734e-5,4.30522239722906e-5,2.1927553413512596e-5,5.392190043021994e-5,0.4066539428054642,0.06782059205126921,-2.0768349045282798e-5,-2.30666782999298e-5
1.006515683579e-4,7.90159475455671e-5,5.27998973245074e-5,2.396234475803026e-5,6.410743949650119e-5,0.37378414964363155,0.062350781140185677,-2.62160502210597e-5,-2.1635620812332902e-5
8.25859022423793e-5,5.7742423206376e-5,3.98029995215517e-5,2.1484095427299112e-5,5.040385509940153e-5,0.42623913160868926,0.07108185848069772,-1.7939423684824297e-5,-2.48434790360033e-5
7.39832040921315e-5,7.36975664607693e-5,6.82337134655172e-5,3.2401625698849677e-6,5.478866164707574e-5,0.059139290365525954,0.009902205612293555,-5.463852995252108e-6,-2.856376313621948e-7
1.0151183817292e-4,8.81331722623633e-5,6.17352645640394e-5,2.0240281785168806e-5,6.790513919612287e-5,0.298067009725303,0.04973442257021393,-2.6397907698323905e-5,-1.3378665910556697e-5
9.20488702076519e-5,6.68596479231722e-5,4.71137545357143e-5,2.252244008915033e-5,5.7136178188922185e-5,0.39418877501185545,0.06574574265046668,-1.9745893387457906e-5,-2.51892222844797e-5
3.78518718610905e-5,5.39435795743776e-5,6.33598767894088e-5,1.2898759796939e-5,4.201352200545398e-5,0.3070144844144357,0.05120409200407716,9.416297215031204e-6,1.6091707713287102e-5
0,0,0,0,0,NA,0,0,0
9.63502192827759e-5,7.97757162719668e-5,5.27998973245074e-5,2.19812021987359e-5,6.27267587694965e-5,0.3504278338294306,0.05845691127054635,-2.69758189474594e-5,-1.6574503010809093e-5
1.1097480613819e-4,9.11722471679621e-5,6.33598767894088e-5,2.3919485727235745e-5,7.235660395569916e-5,0.330577783085019,0.05515659435079959,-2.781237037855329e-5,-1.9802558970227903e-5
5.93586172367101e-5,7.14182602815703e-5,6.82337134655172e-5,6.249582144213926e-6,5.131504328200288e-5,0.12178849991159937,0.020340845854668232,-3.1845468160531057e-6,1.2059643044860206e-5
9.80707589128254e-5,7.4457335187169e-5,5.11752850991379e-5,2.3447932035893316e-5,6.178782780875641e-5,0.37949112094486576,0.06330001001398493,-2.3282050088031106e-5,-2.3613423725656402e-5
0,0,0,0,0,NA,0,0,0
9.89310287278502e-5,7.90159475455671e-5,5.27998973245074e-5,2.3137174389001963e-5,6.347101199673167e-5,0.3645313610281395,0.06080811934802052,-2.62160502210597e-5,-1.9915081182283093e-5
8.94680607625776e-5,7.74964100927678e-5,6.17352645640394e-5,1.390948185667705e-5,6.0652304319015464e-5,0.22933146585027941,0.03827245456197908,-1.5761145528728405e-5,-1.1971650669809805e-5
3.61313322310409e-5,3.34298239615861e-5,4.38645300849753e-5,5.415773072848178e-6,2.971036483761262e-5,0.18228564685923807,0.030405699780571022,1.04347061233892e-5,-2.701508269454797e-6
5.16161889014871e-5,6.53401104703728e-5,6.25475706767241e-5,7.253038549969029e-6,4.668922714963825e-5,0.1553471537818168,0.02593009998626083,-2.7925397936487e-6,1.3723921568885694e-5
0,0,0,0,0,NA,0,0,0
8.68872513175032e-5,6.0021729385575e-5,4.14276117469212e-5,2.285489119540292e-5,5.279787091135058e-5,0.4328752429009317,0.07218987204258141,-1.85941176386538e-5,-2.6865521931928193e-5
5.24764587165118e-5,6.60998791967725e-5,6.66091012401477e-5,8.01652956264251e-6,4.830049217901863e-5,0.16597200568744577,0.02770225135805681,5.092220433752006e-7,1.3623420480260705e-5
1.0237210798794e-4,8.8892940988763e-5,6.17352645640394e-5,2.069855218463482e-5,6.84247164313443e-5,0.30250110287856646,0.0504738710767872,-2.7157676424723604e-5,-1.3479166999177004e-5
9.54899494677511e-5,6.98987228287709e-5,4.87383667610837e-5,2.3410759760479506e-5,5.93844497045213e-5,0.3942237383180988,0.06575344342777023,-2.1160356067687204e-5,-2.55912266389802e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
9.29091400226767e-5,7.52171039135687e-5,5.03629789864532e-5,2.137331469574037e-5,5.996563440460974e-5,0.35642605815735917,0.05945431438823037,-2.4854124927115503e-5,-1.7692036109107992e-5
4.98956492714375e-5,6.76194166495719e-5,7.4732162366995e-5,1.2790461709549694e-5,5.125942249938852e-5,0.24952410865928645,0.041630067628630564,7.112745717423097e-6,1.7723767378134404e-5
8.60269815024784e-5,7.52171039135687e-5,7.14829379162561e-5,7.553439095544847e-6,6.007011560696201e-5,0.12574370831857393,0.02100734314943479,-3.7341659973126043e-6,-1.0809877588909702e-5
4.81751096413879e-5,6.53401104703728e-5,7.39198562543103e-5,1.3108783755810612e-5,5.0135965030470404e-5,0.26146467406867857,0.04361922564897182,8.579745783937509e-6,1.7165000828984894e-5
8.60269815024784e-5,6.38205730175734e-5,4.30522239722906e-5,2.1491388525963888e-5,5.359779175457657e-5,0.4009752607788883,0.06687387495627686,-2.0768349045282798e-5,-2.220640848490501e-5
8.34461720574041e-5,6.0021729385575e-5,4.30522239722906e-5,2.028274993831023e-5,5.170071883839499e-5,0.39231079168762856,0.06542821588030343,-1.6969505413284405e-5,-2.3424442671829102e-5
1.0753372687809e-4,8.81331722623633e-5,5.76737340006157e-5,2.5133569146862782e-5,6.961855057198294e-5,0.3610182765996489,0.06022772822541814,-3.04594382617476e-5,-1.94005546157267e-5
1.1097480613819e-4,9.11722471679621e-5,6.33598767894088e-5,2.3919485727235745e-5,7.235660395569916e-5,0.330577783085019,0.05515659435079959,-2.781237037855329e-5,-1.9802558970227903e-5
3.95724114911401e-5,5.69826544799763e-5,7.31075501416256e-5,1.6771674262163392e-05,4.660857259372635e-5,0.35984097621605576,0.060012336513170735,1.6124895661649302e-5,1.7410242988836203e-5
4.55943001963136e-5,6.38205730175734e-5,6.25475706767241e-5,1.0175386445542328e-5,4.5534457584038356e-5,0.2234656342784504,0.03728221776106176,-1.273002340849302e-6,1.8226272821259797e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
8.25859022423793e-5,5.7742423206376e-5,3.81783872961822e-5,2.225600044708695e-5,5.019067829800611e-5,0.4434289633414079,0.07394665278881632,-1.9564035910193802e-5,-2.48434790360033e-5
8.17256324273545e-5,5.54631170271769e-5,3.33045506200739e-5,2.4239509565136003e-5,4.8683202409935324e-5,0.4979029391088121,0.08302439252014363,-2.2158566407102996e-5,-2.62625154001776e-5
1.0581318724804e-4,8.12952537247662e-5,5.36122034371921e-5,2.611647962588767e-5,6.670928100897149e-5,0.39149694361681636,0.0653050816703102,-2.76830502875741e-5,-2.4517933523273802e-5
8.51667116874537e-5,5.7742423206376e-5,4.14276117469212e-5,2.2103444434668316e-5,5.1610047768854805e-5,0.4282779301748121,0.07142266340227606,-1.63148114594548e-5,-2.7424288481077697e-5
8.68872513175032e-5,7.36975664607693e-5,5.52368156625615e-5,1.5898203167869267e-5,5.7929959152175815e-5,0.2744383631638059,0.045788002159927794,-1.8460750798207808e-5,-1.318968485673389e-5
0,0,0,0,0,NA,0,0,0
9.9791298542875e-5,8.6613634809564e-5,5.44245095498768e-5,2.3337866761936042e-5,6.604182741606297e-5,0.3533800876663766,0.05895171613390948,-3.21891252596872e-5,-1.3177663733311001e-5
3.87121416761153e-5,5.69826544799763e-5,7.22952440289408e-5,1.6813247755125812e-5,4.6200821985039555e-5,0.3639166368202316,0.06069127348835947,1.5312589548964496e-5,1.8270512803861e-5
1.1183507595322e-4,9.04124784415624e-5,6.49844890147783e-5,2.3453812152510893e-5,7.26714638905179e-5,0.3227375767171125,0.05385015567276085,-2.54279894267841e-5,-2.1422597511657596e-5
8.25859022423793e-5,5.7742423206376e-5,4.06153056342364e-5,2.11031892794497e-5,5.051170509061035e-5,0.41778809964133606,0.06967344302779818,-1.71271175721396e-5,-2.48434790360033e-5
1.0839399669312e-4,8.73734035359637e-5,5.60491217752463e-5,2.6340912078208117e-5,6.953935852063453e-5,0.37879141594888216,0.06318985212358089,-3.13242817607174e-5,-2.10205931571563e-5
5.16161889014871e-5,6.91389541023712e-5,6.66091012401477e-5,9.471315256997282e-6,4.9208889875250826e-5,0.1924716302482734,0.03211961244960828,-2.5298528622235002e-6,1.7522765200884108e-5
1.0839399669312e-4,8.73734035359637e-5,5.44245095498768e-5,2.720355520298089e-5,6.934886624548535e-5,0.39227108784567705,0.06543630536281742,-3.29488939860869e-5,-2.10205931571563e-5
9.9791298542875e-5,7.67366413663681e-5,5.27998973245074e-5,2.3497080390683343e-5,6.320622940610847e-5,0.3717526043154934,0.06201143924375399,-2.3936744041860698e-5,-2.3054657176506898e-5
4.30134907512392e-5,6.38205730175734e-5,7.39198562543103e-5,1.575930213632178e-5,4.912830553986117e-5,0.3207784588364273,0.053504016727354435,1.0099283236736907e-5,2.0807082266334193e-5
9.54899494677511e-5,7.90159475455671e-5,5.27998973245074e-5,2.1529493648319247e-5,6.220882199653621e-5,0.34608425231903617,0.05773254940483648,-2.62160502210597e-5,-1.6474001922184002e-5
9.54899494677511e-5,6.98987228287709e-5,4.87383667610837e-5,2.3410759760479506e-5,5.93844497045213e-5,0.3942237383180988,0.06575344342777023,-2.1160356067687204e-5,-2.55912266389802e-5
0,0,0,0,0,NA,0,0,0
5.67778077916358e-5,6.98987228287709e-5,6.74214073528325e-5,6.971151447192309e-6,5.026727235510788e-5,0.13868171318199524,0.023155508257295128,-2.477315475938406e-6,1.3120915037135103e-5
1.006515683579e-4,8.43343286303649e-5,7.14829379162561e-5,1.4618592941033048e-5,6.777185696138851e-5,0.21570300116406227,0.0360069767414782,-1.2851390714108802e-5,-1.6317239727535105e-5
8.94680607625776e-5,8.12952537247662e-5,5.92983462259852e-5,1.5603794354828693e-5,6.141636376703942e-5,0.25406574726592407,0.042395471514126544,-2.1996907498781e-5,-8.172807037811405e-6
3.87121416761153e-5,5.69826544799763e-5,7.31075501416256e-5,1.7208854415312016e-5,4.650280017825731e-5,0.3700606060139606,0.06171552000247532,1.6124895661649302e-5,1.8270512803861e-5
9.54899494677511e-5,7.59768726399684e-5,5.11752850991379e-5,2.220986413711734e-5,6.121299283599369e-5,0.3628292476504723,0.06052255210244205,-2.4801587540830504e-5,-1.9513076827782703e-5
9.54899494677511e-5,7.90159475455671e-5,5.27998973245074e-5,2.1529493648319247e-5,6.220882199653621e-5,0.34608425231903617,0.05773254940483648,-2.62160502210597e-5,-1.6474001922184002e-5
9.29091400226767e-5,6.60998791967725e-5,4.63014484230295e-5,2.339156273595916e-5,5.7175507594609466e-5,0.40911858451370403,0.06823407700861285,-1.9798430773743007e-5,-2.680926082590419e-5
