reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,50.03418455286431,1.825982983314037e-4,0.9015889205131209,23.58804817845073,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,52.01848359223446,1.8983993984525316e-4,0.9373449150370395,24.523523429209803,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,48.6055721030615,1.7738461883127246e-4,0.8758460975220027,22.914545060623777,upper
71,5,0.711708495547,54.299736905887315,1.981653073286739e-4,0.9784518648325373,25.59899440071809,upper
93,5,0.708796348579,45.701994070131846,1.6678809542185782e-4,0.8235251931697244,21.545686166595594,upper
94,5,0.708772162191,45.64439368237077,1.6657788448542717e-4,0.8224872653632309,21.518531117827482,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,42.03603548701066,1.5340928641330745e-4,0.7574666040043528,19.817411618871056,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,52.01710034247215,1.8983489171555898e-4,0.9373199896251206,24.52287131181591,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,51.297229389291886,1.872077436518179e-4,0.924348304738345,24.18349632494184,upper
24,4,0.720866047687,28.080382213694694,1.02478536515342e-4,0.5059932866676752,13.23817734705188,upper
32,4,0.720916013051,27.449837310027004,1.0017738126598223e-4,0.4946312088380235,12.940914111939584,upper
33,4,0.706035345712,27.039743900411843,9.868075731933764e-5,0.4872415475936431,12.747580230512035,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,52.27199051292987,1.907651059641355e-4,0.9419129725164392,24.643036388447022,upper
38,5,0.713910457019,54.483694876975264,1.988366565828956e-4,0.9817666878891163,25.68571929737845,upper
39,5,0.713431774013,55.05828827716198,2.009336184509499e-4,0.9921205499144072,25.95660483149371,upper
43,4,0.721005008243,26.912313803832316,9.82157048956883e-5,0.48494532623533093,12.687504758425014,upper
45,4,0.720716332555,29.471757332976086,1.0755631946297858e-4,0.531065113120574,13.894125348227574,upper
47,4,0.710861809672,51.20105772023624,1.868567679484226e-4,0.9226153433228108,24.138157283577232,upper
49,4,0.70763360898,40.38535359578078,1.4738517095867106e-4,0.7277222098921217,19.03921638444113,upper
51,4,0.720735241706,29.41107451894761,1.0733485930171916e-4,0.5299716416613595,13.865517124596082,upper
55,4,0.72075624787399994,28.843515369239473,1.0526356872578048e-4,0.5197445330218241,13.597947807996324,upper
56,4,0.720419955103,31.944309561224188,1.1657982676000672e-4,0.5756191658007611,15.05978202085767,upper
57,4,0.720359726681,32.17251927195041,1.1741267144836737e-4,0.5797313812507175,15.167368897700097,upper
60,5,0.71308192835,54.16480421874593,1.9767287441942424e-4,0.9760204508536964,25.535381917501223,upper
61,5,0.717178756243,49.991479583665644,1.8244244779090508e-4,0.900819400085748,23.56791540562912,upper
62,5,0.713220394193,54.05975046301107,1.9728948379955233e-4,0.9741274390443649,25.48585551722617,upper
63,5,0.716739137862,49.9110179534337,1.8214880541634414e-4,0.8993695250654626,23.529982683683336,upper
64,5,0.712843225727,53.679347993040786,1.9590121607183014e-4,0.967272792459715,25.306519092159018,upper
66,5,0.712255305104,54.005336003813625,1.9709089981656406e-4,0.9731469199459414,25.460202438303746,upper
67,4,0.716762260546,49.90128709446202,1.8211329293012275e-4,0.8991941802544231,23.525395180713257,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,49.91185791693789,1.8215187083867282e-4,0.8993846607531086,23.530378674939755,upper
85,4,0.708562175974,44.219767121936414,1.6137875137238152e-4,0.7968162659408409,20.846907102284245,upper
86,5,0.70855068642,44.18897790211347,1.612663870119575e-4,0.7962614608668365,20.83239187420467,upper
96,4,0.715799881783,48.678237780745285,1.7764981010421385e-4,0.8771554936975727,22.948802469262343,upper
100,5,0.708706274704,45.09798787263671,1.6458379240723178e-4,0.8126413284590382,21.260934303166202,upper
101,4,0.714970966212,51.41539539154007,0.00018763898703319742,0.9264775921317615,24.239204344948444,upper
102,5,0.710562302252,51.19617136956409,1.868389353540522e-4,0.922527293928839,24.135853669036464,upper
104,5,0.709909113629,49.439539121627284,1.8042815716042684e-4,0.890873731743119,23.30770934198394,upper
105,5,0.708766351753,45.63030453971099,1.6652646656990374e-4,0.8222333866394124,21.511888951500165,upper
106,5,0.708782773851,45.66987360230329,1.6667087271063515e-4,0.8229463997273065,21.530543336759848,upper
107,5,0.715378307491,48.637052969792485,1.7749950733693008e-4,0.8764133656988793,22.929386357784626,upper
