reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,35.95164844463662,1.1655381988113753e-4,0.4962109872111116,21.976339292408362,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,70.00976724849303,2.269688916870386e-4,0.966287144643501,42.795211496482814,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,42.701012445511374,1.384349905674165e-4,0.5893668985201195,26.10205590647695,upper
71,5,0.711708495547,70.68227446334899,2.2914913343338833e-4,0.9755692077317666,43.2062982579988,upper
93,5,0.708796348579,66.10930117400032,2.1432373520696816e-4,0.9124522245455264,40.41095459700905,upper
94,5,0.708772162191,66.04512243420325,2.1411567027525787e-4,0.9115664182693078,40.371723746070145,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,60.571670005159795,1.9637095435423094e-4,0.8360208633150984,37.0259398144446,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,69.99185529518597,2.269108218440748e-4,0.9660399207075231,42.784262369522146,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,69.61540312042146,2.2569037880823087e-4,0.9608440614532435,42.554146614670735,upper
24,4,0.720866047687,21.664338611657364,7.023492745473212e-5,0.2990150191950388,13.242865806517196,upper
32,4,0.720916013051,21.630532503362325,7.012532939101134e-5,0.29854842133105824,13.22220098200458,upper
33,4,0.706035345712,41.61200090138774,1.3490445828715883e-4,0.5743361692831546,25.436370514502084,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,52.13299014862091,1.6901308859327036e-4,0.7195487168759728,31.867586867349722,upper
38,5,0.713910457019,58.39741672084349,1.8932211134870306e-4,0.8060114363393363,35.69687341690931,upper
39,5,0.713431774013,60.37718971899766,1.9574045697165113e-4,0.8333366121342876,36.90705890246179,upper
43,4,0.721005008243,21.27596799826595,6.897584531305906e-5,0.2936546595505706,13.0054646096226,upper
45,4,0.720716332555,22.690434541314506,7.356148980555718e-5,0.3131773760341848,13.870092464327612,upper
47,4,0.710861809672,71.40670271405868,2.3149770112090482e-4,0.98556789410638,43.64912304404773,upper
49,4,0.70763360898,57.912718594779264,1.8775073922736596e-4,0.7993215473901806,35.40058963205908,upper
51,4,0.720735241706,22.382959153976696,7.256466678174392e-5,0.30893354655501737,13.682140486364597,upper
55,4,0.72075624787399994,22.367281002574064,7.251383883605276e-5,0.3087171539465636,13.672556826376583,upper
56,4,0.720419955103,24.529317862244888,7.952307667688525e-5,0.33855796767659774,14.994155630503391,upper
57,4,0.720359726681,24.60674015245416,7.977407667433273e-5,0.33962656376937633,15.041481931022112,upper
60,5,0.71308192835,61.85727964651802,2.0053884987665936e-4,0.8537650741344958,37.811800683094,upper
61,5,0.717178756243,35.8889417743409,1.1635052734042836e-4,0.49534549869755773,21.938008280565107,upper
62,5,0.713220394193,61.57720443498117,1.9963085713721912e-4,0.8498994267101759,37.640597744079805,upper
63,5,0.716739137862,38.196439865495094,1.2383134473066898e-4,0.5271939939776176,23.348523880312367,upper
64,5,0.712843225727,63.28806418562908,2.0517739666588578e-4,0.8735130144753123,38.68640331874943,upper
66,5,0.712255305104,66.410463586303635,2.1530009181583475e-4,0.9166089212307991,40.59504761196746,upper
67,4,0.716762260546,37.80829547255631,1.2257299598674066e-4,0.5218367566677009,23.11126096629594,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,38.20175450230149,1.2384857457263353e-4,0.5272673475313615,23.351772584244625,upper
85,4,0.708562175974,64.53202292224245,2.0921026160530782e-4,0.8906823521677232,39.44680403594239,upper
86,5,0.70855068642,64.49788053649561,2.0909957334341137e-4,0.8902111129430944,39.42593365347356,upper
96,4,0.715799881783,41.45750365205669,1.3440358432588852e-4,0.5722037710224734,25.341930228230606,upper
100,5,0.708706274704,65.86002652436736,2.13515596668926e-4,0.9090116919042609,40.25857926752266,upper
101,4,0.714970966212,51.17969776256264,1.65922552446373e-4,0.7063912073749757,31.284863186316077,upper
102,5,0.710562302252,72.32075897261797,2.3446103529695534e-4,0.9981838596614688,44.20786266627623,upper
104,5,0.709909113629,70.97418605990937,2.3009549926412647e-4,0.979598223027982,43.38473648175031,upper
105,5,0.708766351753,66.02940230808949,2.1406470624921623e-4,0.9113494463184943,40.36211442799597,upper
106,5,0.708782773851,66.07353036473563,2.142077676605437e-4,0.9119585095325444,40.38908880016317,upper
107,5,0.715378307491,45.814745791002515,1.4852959070980323e-4,0.6323431948548378,28.005402857924107,upper
