reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,45.326739191093154,1.923430424466733e-4,0.938802997871232,24.846874223261256,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,43.572531746789046,1.8489910090264188e-4,0.9024700245095757,23.88526585460328,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,46.650573966931525,1.979607068325442e-4,0.9662221345314636,25.572564108628058,upper
71,5,0.711708495547,44.0387800541083,1.8687761556232912e-4,0.9121269139411834,24.140850378341675,upper
93,5,0.708796348579,44.382880961598275,1.8833780035912756e-4,0.9192538983500966,24.3294770503921,upper
94,5,0.708772162191,44.337383277068355,1.8814473191381388e-4,0.9183115547490533,24.304536468626477,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,41.02810740475339,1.741018909564501e-4,0.8497701558936354,22.490482273754225,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,43.05039349761988,1.826834184773173e-4,0.8916555480576811,23.599043998899848,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,43.175315131876694,1.8321352074430515e-4,0.8942429127530508,23.66752260974934,upper
24,4,0.720866047687,24.09103056586425,1.0222976983141723e-4,0.4989710736016303,13.206041666822477,upper
32,4,0.720916013051,23.99216697357758,1.0181024430482998e-4,0.4969234205280713,13.151847359297937,upper
33,4,0.706035345712,17.673349077879614,7.499647652857091e-5,0.3660486810398771,9.68804483796079,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,39.561704060402924,1.6787923991779408e-4,0.8193981529582214,21.686640212580638,upper
38,5,0.713910457019,40.226847391369986,1.707017613306395e-4,0.8331745367058668,22.051253528692012,upper
39,5,0.713431774013,43.15251094125152,1.831167516520727e-4,0.8937705945826949,23.65502197841475,upper
43,4,0.721005008243,23.808040896510754,1.010289092586998e-4,0.4931098191920509,13.05091449803884,upper
45,4,0.720716332555,24.367257605080948,1.0340193332866294e-4,0.5046922610759035,13.357461747396679,upper
47,4,0.710861809672,42.42522737336801,1.8003053948096478e-4,0.8787071683134235,23.25634509015103,upper
49,4,0.70763360898,37.88442434612162,1.6076173954083454e-4,0.7846584992320317,20.767201513885006,upper
51,4,0.720735241706,24.334054116789353,1.0326103504054821e-4,0.5040045536673358,13.339260506538018,upper
55,4,0.72075624787399994,24.296591585303364,1.0310206359428133e-4,0.5032286333718426,13.318724575109263,upper
56,4,0.720419955103,24.524811205267973,1.0407050864092263e-4,0.5079554958644772,13.443828306234385,upper
57,4,0.720359726681,24.634248364565586,1.045349028716058e-4,0.5102221476259016,13.503818752954038,upper
60,5,0.71308192835,46.1926013588353,1.9601730992443889e-4,0.9567366505743884,25.321516096039016,upper
61,5,0.717178756243,45.276821120745616,1.9213121618925748e-4,0.9377690996705994,24.819510507328282,upper
62,5,0.713220394193,45.6565854184105,1.9374273781488197e-4,0.9456347407357814,25.027686870926452,upper
63,5,0.716739137862,46.36076136419361,1.9673089328882133e-4,0.9602195641915992,25.41369679504994,upper
64,5,0.712843225727,47.76447268376608,2.0268751206929734e-4,0.9892930960290576,26.18317280911183,upper
66,5,0.712255305104,45.16996498847571,1.9167777449122957e-4,0.935555905889044,24.760934908777035,upper
67,4,0.716762260546,46.33992203243029,1.9664246203289062e-4,0.9597879419862039,25.40227324540881,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,46.36264984993891,1.9673890703744633e-4,0.9602586783240245,25.414732011097318,upper
85,4,0.708562175974,43.87030989199383,1.8616271605442563e-4,0.9086375763875127,24.048499659910703,upper
86,5,0.70855068642,43.84107836815532,1.8603867271200147e-4,0.9080321359190016,24.03247574093635,upper
96,4,0.715799881783,46.38195189496237,1.9682081485017478e-4,0.9606584603965154,25.425312862345578,upper
100,5,0.708706274704,44.20467252433479,1.87581576690171e-4,0.9155628625920736,24.23178807683629,upper
101,4,0.714970966212,42.0393147207054,1.7839292744320365e-4,0.8707141831196575,23.04479836711305,upper
102,5,0.710562302252,42.003831204349886,1.7824235390505983e-4,0.8699792519923791,23.02534727745563,upper
104,5,0.709909113629,43.260698128569715,1.8357584165355726e-4,0.8960113570464888,23.714327224806528,upper
105,5,0.708766351753,44.326194783283256,1.880972537811834e-4,0.9180798197578635,24.298403243453272,upper
106,5,0.708782773851,44.35755883810055,1.8823034647292964e-4,0.918729428999855,24.31559615737305,upper
107,5,0.715378307491,44.37723920643477,1.8831385969248678e-4,0.9191370468678309,24.326384395075443,upper
