reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,29.93323529701647,1.1635305412601602e-4,0.4757053363238103,21.938484708514448,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,57.489973865357875,2.2346846154401345e-4,0.9136428816163755,42.13520189258528,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,30.626810767746985,1.190490414954277e-4,0.4867277850934122,22.44681582300439,upper
71,5,0.711708495547,56.20332922207094,2.1846716341048913e-4,0.8931952515259174,41.192202128211136,upper
93,5,0.708796348579,58.090320440112,2.2580206019493166e-4,0.9231837169594472,42.57520425181456,upper
94,5,0.708772162191,58.06243723522907,2.2569367578493526e-4,0.9227405911421073,42.55476826292533,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,51.710684078984386,2.0100386623209707e-4,0.821797180199209,37.89947998192813,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,57.50191577278487,2.2351488076289953e-4,0.9138326649469288,42.14395428272547,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,59.37408796781855,2.30792174733314e-4,0.9435856233176985,43.51609533814109,upper
24,4,0.720866047687,18.475067362249824,7.18141721551865e-5,0.29360969657830793,13.54063397403257,upper
32,4,0.720916013051,18.43949080793609,7.167588303579766e-5,0.2930443064169329,13.514559422282685,upper
33,4,0.706035345712,32.775078075831594,1.273995408615832e-4,0.5208685056725771,24.021310828992377,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,42.614137987319,1.656448110126689e-4,0.6772329366424147,31.232494761249733,upper
38,5,0.713910457019,51.88011667755051,2.0166246528148353e-4,0.8244898390610178,38.023659491289,upper
39,5,0.713431774013,55.08616145927028,2.1412463645397462e-4,0.875440984034953,40.37341432803337,upper
43,4,0.721005008243,17.939300540460238,6.973160054553424e-5,0.2850951763929153,13.147963014461027,upper
45,4,0.720716332555,18.56163246470088,7.215065813643677e-5,0.2949854075820393,13.604078742283289,upper
47,4,0.710861809672,59.90705374173883,2.3286385842954453e-4,0.9520556286551135,43.90671337074905,upper
49,4,0.70763360898,48.43945657809572,1.8828832423696404e-4,0.7698101376005413,35.501951823203804,upper
51,4,0.720735241706,18.552367235597934,7.211464339587805e-5,0.29483816259222106,13.597288126936201,upper
55,4,0.72075624787399994,18.54150710820018,7.207242914879156e-5,0.2946655711397768,13.589328588433798,upper
56,4,0.720419955103,19.08878981272537,7.419976398279792e-5,0.3033631041807946,13.99043969872053,upper
57,4,0.720359726681,19.09841815015682,7.423719015658732e-5,0.303516119765332,13.997496441214697,upper
60,5,0.71308192835,56.73523686724441,2.205347340694843e-4,0.9016484408564295,41.58204464353533,upper
61,5,0.717178756243,29.904079368662984,1.1623972253067905e-4,0.4752419841146152,21.917115922882065,upper
62,5,0.713220394193,56.449665821931006,2.1942469491192338e-4,0.8971100851188293,41.37274565033807,upper
63,5,0.716739137862,26.48771480135928,1.0296002030439444e-4,0.4209483924140234,19.413214788413875,upper
64,5,0.712843225727,57.17400653030571,2.222402693999774e-4,0.9086214615828614,41.90362503563514,upper
66,5,0.712255305104,54.551655772403635,2.1204696698398393e-4,0.866946506073754,39.981667671797155,upper
67,4,0.716762260546,26.430639243819794,1.0273816271466953e-4,0.42004133552472356,19.371383318013656,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,26.493076475841637,1.0298086159318469e-4,0.42103360128428347,19.417144434256567,upper
85,4,0.708562175974,57.25747396951907,2.2256471449841689e-4,0.9099479438641482,41.964799483391005,upper
86,5,0.70855068642,57.240233509502005,2.2249769935095225e-4,0.9096739548098607,41.9521637103214,upper
96,4,0.715799881783,32.27539635465351,1.254572351344168e-4,0.5129274575743927,23.655087141829423,upper
100,5,0.708706274704,57.976139270445394,2.253582281907208e-4,0.9213691255469543,42.491519283588595,upper
101,4,0.714970966212,40.678035970354614,1.5811901633868658e-4,0.6464639919560696,29.813498649675694,upper
102,5,0.710562302252,61.45429514782045,2.3887811854147342e-4,0.9766447178782067,45.040708129113355,upper
104,5,0.709909113629,61.36698436107044,2.3853873402136704e-4,0.9752571563011343,44.97671683846278,upper
105,5,0.708766351753,58.05543468599141,2.2566645627517012e-4,0.9226293051415406,42.5496359971396,upper
106,5,0.708782773851,58.07492217928025,2.2574220583377672e-4,0.9229390045260907,42.56391865216443,upper
107,5,0.715378307491,37.02004190138681,1.4390007950556454e-4,0.5883303728673814,27.132503890853698,upper
