reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
6777,3,0.707226235295,0,0,0,0,lower
6790,3,0.71461134109,0,0,0,0,lower
6793,3,0.708147620292,0,0,0,0,lower
6794,4,0.706036058674,0,0,0,0,lower
6802,4,0.706540543817,0,0,0,0,lower
6806,7,0.7086824386,0,0,0,0,lower
6807,3,0.70821811298,0,0,0,0,lower
6813,3,0.708166743376,0,0,0,0,lower
6814,3,0.711394721161,0,0,0,0,lower
6816,3,0.708364573754,0,0,0,0,lower
6822,7,0.708598782564,0,0,0,0,lower
6823,3,0.70711404428,0,0,0,0,lower
6824,4,0.708148800769,0,0,0,0,lower
6825,3,0.708895199742,0,0,0,0,lower
6828,3,0.70403428587,0,0,0,0,lower
6830,4,0.70814371646,0,0,0,0,lower
6831,4,0.708292181175,0,0,0,0,lower
6834,3,0.708160062255,0,0,0,0,lower
6837,9,0.714424653793,0,0,0,0,lower
6838,5,0.708304183229,22.419723933009045,6.770947101679493e-4,0.7624898638667909,40.278384791924324,lower
6846,3,0.708150458743,0,0,0,0,lower
6849,7,0.708325517593,0,0,0,0,lower
6851,4,0.708140123645,0,0,0,0,lower
6852,7,0.708625201149,21.78191120530108,6.578322239170362e-4,0.7407979937360205,39.13251579957762,lower
6855,4,0.704098131191,0,0,0,0,lower
6857,4,0.708106244327,0,0,0,0,lower
6861,3,0.703593449918,0,0,0,0,lower
6870,6,0.708058758197,22.786285538700945,6.881651820839406e-4,0.7749565431915658,40.93693480119834,lower
6875,5,0.709112539583,0,0,0,0,lower
6880,4,0.706981254847,0,0,0,0,lower
6883,5,0.708694326855,21.622460251178442,6.530166696358921e-4,0.7353751019704624,38.84605255387568,lower
6884,3,0.707043251543,0,0,0,0,lower
6890,4,0.707766928346,0,0,0,0,lower
6894,7,0.708616491563,21.801464553418555,6.584227516423541e-4,0.7414629987908903,39.167644567523176,lower
6898,4,0.706532244382,0,0,0,0,lower
6899,3,0.705054066862,0,0,0,0,lower
6903,4,0.708138502195,0,0,0,0,lower
6904,4,0.708129575058,0,0,0,0,lower
6906,3,0.708964400235,0,0,0,0,lower
6924,4,0.708320315856,0,0,0,0,lower
6910,4,0.706161875874,0,0,0,0,lower
6926,4,0.707878966407,0,0,0,0,lower
6928,7,0.708653044774,21.718591212719563,6.559199063455565e-4,0.7386444947603957,39.01875761799426,lower
6929,3,0.707608246147,0,0,0,0,lower
6931,4,0.706505670296,0,0,0,0,lower
6942,7,0.708366931286,0,0,0,0,lower
6953,3,0.708150375874,0,0,0,0,lower
6958,4,0.707427712188,0,0,0,0,lower
6961,3,0.706966730703,0,0,0,0,lower
6966,3,0.714751469062,0,0,0,0,lower
6967,7,0.708694739144,21.621486738966297,6.52987268740007e-4,0.7353419930349409,38.84430358053428,lower
6979,3,0.708148092293,0,0,0,0,lower
6983,3,0.708533743266,0,0,0,0,lower
6988,4,0.706563217088,0,0,0,0,lower
6995,4,0.706466122077,0,0,0,0,lower
7000,4,0.708631199218,0,0,0,0,lower
7012,5,0.705804064702,20.462449995784166,6.179833743992982e-4,0.6959234091502222,36.762024241619926,lower
7019,3,0.707692435931,0,0,0,0,lower
7023,3,0.711854211699,0,0,0,0,lower
7032,7,0.708673015278,21.672420834609703,6.545255217011223e-4,0.7370742503887496,38.9358097520413,lower
7033,5,0.70647132062,0,0,0,0,lower
7036,3,0.708127873207,0,0,0,0,lower
7037,3,0.714733474467,0,0,0,0,lower
7038,3,0.71483573253,0,0,0,0,lower
7040,3,0.708136331224,0,0,0,0,lower
7043,3,0.706439557634,0,0,0,0,lower
7044,6,0.70803049617,22.821443247180312,6.892269747493694e-4,0.7761522490991142,41.00009774266745,lower
