basin,year,fish_id,threshold,retained_km,basin_km,retained_pct
Yukon,2016,Yukon_2016_0110,0.5,11627.362243835241,93761.4309151278,12.401007674851133
Yukon,2016,Yukon_2016_0111,0.5,15001.716347301772,93761.4309151278,15.99987990891609
Yukon,2016,Yukon_2016_0112,0.5,18015.073549115536,93761.4309151278,19.213735726177916
Yukon,2016,Yukon_2016_0113,0.5,3315.3982166055644,93761.4309151278,3.5359936215208148
Yukon,2016,Yukon_2016_0114,0.5,17370.23222584415,93761.4309151278,18.525988838169038
Yukon,2016,Yukon_2016_0115,0.5,17934.04760015597,93761.4309151278,19.127318584109222
Yukon,2016,Yukon_2016_0116,0.5,19041.2222990212,93761.4309151278,20.30816094973762
Yukon,2016,Yukon_2016_0117,0.5,3514.0347593012702,93761.4309151278,3.7478467691924946
Yukon,2016,Yukon_2016_0118,0.5,15709.861472992996,93761.4309151278,16.755142620651185
Yukon,2016,Yukon_2016_0119,0.5,17742.68387878168,93761.4309151278,18.923222166737446
Yukon,2016,Yukon_2016_0120,0.5,11235.340113832906,93761.4309151278,11.982901715741795
Yukon,2016,Yukon_2016_0121,0.5,15267.481005255291,93761.4309151278,16.283327650017746
Yukon,2016,Yukon_2016_0122,0.5,52680.40425824545,93761.4309151278,56.18558051437098
Yukon,2016,Yukon_2016_0123,0.5,46109.85430967571,93761.4309151278,49.177848353673305
Yukon,2016,Yukon_2016_0124,0.5,18473.028769580804,93761.4309151278,19.70216174100677
Yukon,2016,Yukon_2016_0125,0.5,28141.96229055708,93761.4309151278,30.01443345721866
Yukon,2016,Yukon_2016_0126,0.5,13494.537015833886,93761.4309151278,14.392417952803056
Yukon,2016,Yukon_2016_0127,0.5,9531.080682254415,93761.4309151278,10.165246614977415
Yukon,2016,Yukon_2016_0128,0.5,17688.827668448837,93761.4309151278,18.865782545981666
Yukon,2016,Yukon_2016_0129,0.5,14773.420044148419,93761.4309151278,15.756393540453983
Yukon,2016,Yukon_2016_0130,0.5,14209.908660993256,93761.4309151278,15.155388012215779
Yukon,2016,Yukon_2016_0131,0.5,3481.7725013332015,93761.4309151278,3.7134378894930453
Yukon,2016,Yukon_2016_0132,0.5,33757.06542568292,93761.4309151278,36.00314659898864
Yukon,2016,Yukon_2016_0133,0.5,17349.730056441873,93761.4309151278,18.50412252362779
Yukon,2016,Yukon_2016_0134,0.5,8039.076407407549,93761.4309151278,8.573969412523647
Yukon,2016,Yukon_2016_0135,0.5,14692.124381251837,93761.4309151278,15.669688738593429
Yukon,2016,Yukon_2016_0136,0.5,17015.26446877646,93761.4309151278,18.14740272487795
Yukon,2016,Yukon_2016_0137,0.5,17995.600752027083,93761.4309151278,19.192967274909208
Yukon,2016,Yukon_2016_0138,0.5,17065.353640854577,93761.4309151278,18.200824661370643
Yukon,2016,Yukon_2016_0139,0.5,272.4867754187432,93761.4309151278,0.2906171255698906
Yukon,2016,Yukon_2016_0140,0.5,30429.77661857556,93761.4309151278,32.454471227215365
Yukon,2016,Yukon_2016_0141,0.5,16114.63455766086,93761.4309151278,17.186847939903686
Yukon,2016,Yukon_2016_0142,0.5,15336.520709046765,93761.4309151278,16.3569610226291
Yukon,2016,Yukon_2016_0143,0.5,13246.379146563317,93761.4309151278,14.127748496664742
Yukon,2016,Yukon_2016_0144,0.5,42867.819155104895,93761.4309151278,45.72009912466945
Yukon,2016,Yukon_2016_0145,0.5,15171.660501579576,93761.4309151278,16.181131573506867
Yukon,2016,Yukon_2016_0146,0.5,1001.9321535081218,93761.4309151278,1.0685973365904196
Yukon,2016,Yukon_2016_0147,0.5,15284.151516228483,93761.4309151278,16.301107360513292
Yukon,2016,Yukon_2016_0148,0.5,18144.22652351513,93761.4309151278,19.351482103487907
Yukon,2016,Yukon_2016_0149,0.5,18144.22652351513,93761.4309151278,19.351482103487907
Yukon,2016,Yukon_2016_0150,0.5,17081.819315397832,93761.4309151278,18.21838590631171
Yukon,2016,Yukon_2016_0151,0.5,44506.176259331434,93761.4309151278,47.46746697969885
Yukon,2016,Yukon_2016_0152,0.5,13503.43171575963,93761.4309151278,14.401904476034334
Yukon,2016,Yukon_2016_0153,0.5,15699.485645695902,93761.4309151278,16.744076420833387
Yukon,2016,Yukon_2016_0154,0.5,17171.885165020496,93761.4309151278,18.314444433515916
Yukon,2016,Yukon_2016_0155,0.5,829.9175810835426,93761.4309151278,0.8851374952188797
Yukon,2016,Yukon_2016_0156,0.5,21387.46993181603,93761.4309151278,22.810519979346115
Yukon,2016,Yukon_2016_0157,0.5,17808.09426449451,93761.4309151278,18.99298473869738
Yukon,2016,Yukon_2016_0158,0.5,49755.37803825702,93761.4309151278,53.06593292426951
Yukon,2016,Yukon_2016_0159,0.5,17084.669388015165,93761.4309151278,18.22142561313947
Yukon,2016,Yukon_2016_0160,0.5,17068.825579450455,93761.4309151278,18.204527611039808
Yukon,2016,Yukon_2016_0161,0.5,27438.226756810483,93761.4309151278,29.263873736789893
Yukon,2016,Yukon_2016_0162,0.5,16652.722920007258,93761.4309151278,17.760738885353817
Yukon,2016,Yukon_2016_0163,0.5,17688.827668448837,93761.4309151278,18.865782545981666
Yukon,2016,Yukon_2016_0164,0.5,17323.31720605585,93761.4309151278,18.475952251343944
Yukon,2016,Yukon_2016_0165,0.5,17015.36415741853,93761.4309151278,18.14750904646573
Yukon,2016,Yukon_2016_0166,0.5,15270.082920482768,93761.4309151278,16.28610268790068
Yukon,2016,Yukon_2016_0167,0.5,11520.019569608461,93761.4309151278,12.286522781458299
Yukon,2016,Yukon_2016_0168,0.5,21193.549500160123,93761.4309151278,22.603696736821753
Yukon,2016,Yukon_2016_0169,0.5,16130.929232798926,93761.4309151278,17.20422680771642
Yukon,2016,Yukon_2016_0170,0.5,13955.101838330687,93761.4309151278,14.88362720377289
Yukon,2016,Yukon_2016_0171,0.5,5224.842281864514,93761.4309151278,5.572485648810122
Yukon,2016,Yukon_2016_0172,0.5,1020.3103657994055,93761.4309151278,1.0881983730847533
Yukon,2016,Yukon_2016_0173,0.5,38370.527145417786,93761.4309151278,40.92357248701816
Yukon,2016,Yukon_2016_0174,0.5,16601.912924322318,93761.4309151278,17.70654816408493
Yukon,2016,Yukon_2016_0175,0.5,16366.460948530997,93761.4309151278,17.455430008684278
Yukon,2016,Yukon_2016_0176,0.5,5042.4051865449965,93761.4309151278,5.3779098050555
Yukon,2016,Yukon_2016_0177,0.5,34288.48463708451,93761.4309151278,36.569924650704415
Yukon,2016,Yukon_2016_0178,0.5,38478.92822009681,93761.4309151278,41.03918620325629
Yukon,2016,Yukon_2016_0179,0.5,17729.760192687012,93761.4309151278,18.909438582198973
Yukon,2016,Yukon_2016_0180,0.5,3527.2588763124786,93761.4309151278,3.761950774306473
Yukon,2016,Yukon_2016_0181,0.5,40999.32573585796,93761.4309151278,43.727282461132944
Yukon,2016,Yukon_2016_0182,0.5,52775.36912166691,93761.4309151278,56.28686401921363
Yukon,2016,Yukon_2016_0183,0.5,52663.548948013355,93761.4309151278,56.1676037086977
Yukon,2016,Yukon_2016_0184,0.5,44165.85203945749,93761.4309151278,47.10449873513141
Yukon,2016,Yukon_2016_0185,0.5,52538.37447859653,93761.4309151278,56.034100552661045
Yukon,2016,Yukon_2016_0186,0.5,33052.29694939246,93761.4309151278,35.25148520750624
Yukon,2016,Yukon_2016_0187,0.5,18067.00309809403,93761.4309151278,19.269120492037025
Yukon,2016,Yukon_2016_0188,0.5,50034.68151813795,93761.4309151278,53.363820314804066
Yukon,2016,Yukon_2016_0189,0.5,523.4074124009708,93761.4309151278,0.5582331746565979
Yukon,2016,Yukon_2016_0190,0.5,52537.2361175762,93761.4309151278,56.032886448941404
Yukon,2016,Yukon_2016_0191,0.5,16940.37335976979,93761.4309151278,18.067528614302077
Yukon,2016,Yukon_2016_0192,0.5,47397.05372568976,93761.4309151278,50.55069367338607
Yukon,2016,Yukon_2016_0193,0.5,17221.06392875241,93761.4309151278,18.366895386164487
Yukon,2016,Yukon_2016_0194,0.5,12419.198371693594,93761.4309151278,13.245529905505993
Yukon,2016,Yukon_2016_0195,0.5,52554.093319144034,93761.4309151278,56.05086527179351
Yukon,2016,Yukon_2016_0196,0.5,16099.049727218367,93761.4309151278,17.170226147456216
Yukon,2016,Yukon_2016_0197,0.5,21791.40743119741,93761.4309151278,23.24133411628801
Yukon,2016,Yukon_2016_0198,0.5,15187.801371282349,93761.4309151278,16.198346402189873
Yukon,2016,Yukon_2016_0199,0.5,3358.045866361399,93761.4309151278,3.581478901917654
Yukon,2016,Yukon_2016_0200,0.5,6633.052644309293,93761.4309151278,7.074393574809547
Yukon,2016,Yukon_2016_0201,0.5,40186.54613000776,93761.4309151278,42.86042324416352
Yukon,2016,Yukon_2016_0202,0.5,208.50527462213304,93761.4309151278,0.22237851170474413
Yukon,2016,Yukon_2016_0203,0.5,35866.02671332662,93761.4309151278,38.2524310510921
Yukon,2016,Yukon_2016_0204,0.5,36001.54510983109,93761.4309151278,38.39696638420486
Yukon,2016,Yukon_2016_0205,0.5,49116.89632500301,93761.4309151278,52.38496879325922
Yukon,2016,Yukon_2016_0206,0.5,16847.16255073189,93761.4309151278,17.968115872700178
Yukon,2016,Yukon_2016_0207,0.5,15336.520709046765,93761.4309151278,16.3569610226291
Yukon,2016,Yukon_2016_0208,0.5,17084.105756802317,93761.4309151278,18.220824479808474
Yukon,2016,Yukon_2016_0209,0.5,9665.136705691408,93761.4309151278,10.308222273655597
Yukon,2016,Yukon_2016_0210,0.5,52532.29655094282,93761.4309151278,56.027618220219665
Yukon,2016,Yukon_2016_0211,0.5,11208.623956221436,93761.4309151278,11.954407955193648
Yukon,2016,Yukon_2016_0212,0.5,34869.18317633665,93761.4309151278,37.18926091038435
Yukon,2016,Yukon_2016_0213,0.5,33491.21414275974,93761.4309151278,35.719606469184285
Yukon,2016,Yukon_2016_0214,0.5,17970.52682391479,93761.4309151278,19.16622501226713
Yukon,2016,Yukon_2016_0215,0.5,52887.57695209606,93761.4309151278,56.4065377798783
Yukon,2016,Yukon_2016_0216,0.5,43423.823880435644,93761.4309151278,46.31309852741325
Yukon,2016,Yukon_2016_0217,0.5,47896.19806646741,93761.4309151278,51.08304939354298
Yukon,2016,Yukon_2016_0218,0.5,38061.64846637508,93761.4309151278,40.59414206341222
Yukon,2016,Yukon_2016_0219,0.5,47215.913425987164,93761.4309151278,50.35750090965089
Yukon,2016,Yukon_2016_0220,0.5,16248.337671699008,93761.4309151278,17.329447207783005
Yukon,2016,Yukon_2016_0221,0.5,51265.39683479669,93761.4309151278,54.67642327387449
Yukon,2016,Yukon_2016_0222,0.5,45717.96431396937,93761.4309151278,48.759883320629946
Yukon,2016,Yukon_2016_0223,0.5,10317.747321697827,93761.4309151278,11.004255396909825
Yukon,2016,Yukon_2016_0224,0.5,18066.154123059867,93761.4309151278,19.268215029070134
Yukon,2016,Yukon_2016_0225,0.5,50705.4667066722,93761.4309151278,54.07923728528678
Yukon,2016,Yukon_2016_0226,0.5,13360.751743883351,93761.4309151278,14.249731060501212
Yukon,2016,Yukon_2016_0227,0.5,16861.2877317161,93761.4309151278,17.983180895542027
Yukon,2016,Yukon_2016_0228,0.5,16029.213199597018,93761.4309151278,17.095742933047333
Yukon,2016,Yukon_2016_0229,0.5,17946.295286337834,93761.4309151278,19.140381189982794
Yukon,2016,Yukon_2016_0230,0.5,17278.626643810763,93761.4309151278,18.428288129957462
Yukon,2016,Yukon_2016_0231,0.5,26797.89848553459,93761.4309151278,28.580940184020726
Yukon,2016,Yukon_2016_0232,0.5,3692.5931311858085,93761.4309151278,3.9382858123489157
Yukon,2016,Yukon_2016_0001,0.6000000000000001,12329.478786921738,93761.4309151278,13.149840682446813
Yukon,2016,Yukon_2016_0002,0.6000000000000001,13767.40097760507,93761.4309151278,14.683437361431936
Yukon,2016,Yukon_2016_0003,0.6000000000000001,11176.540053152174,93761.4309151278,11.920189297525868
Yukon,2016,Yukon_2016_0004,0.6000000000000001,13422.081766593883,93761.4309151278,14.315141775879528
Yukon,2016,Yukon_2016_0005,0.6000000000000001,43165.81414664466,93761.4309151278,46.03792169694814
Yukon,2016,Yukon_2016_0006,0.6000000000000001,15962.894457961358,93761.4309151278,17.025011566227974
Yukon,2016,Yukon_2016_0007,0.6000000000000001,9421.365245751596,93761.4309151278,10.048231083716876
Yukon,2016,Yukon_2016_0008,0.6000000000000001,2642.9385048852687,93761.4309151278,2.818790710732261
Yukon,2016,Yukon_2016_0009,0.6000000000000001,12633.188300274847,93761.4309151278,13.473758001528713
Yukon,2016,Yukon_2016_0010,0.6000000000000001,13246.438518974108,93761.4309151278,14.127811819515312
Yukon,2016,Yukon_2016_0011,0.6000000000000001,14453.355079907438,93761.4309151278,15.415032533996325
Yukon,2016,Yukon_2016_0012,0.6000000000000001,12155.775825299614,93761.4309151278,12.964580112160338
Yukon,2016,Yukon_2016_0013,0.6000000000000001,15485.431806270903,93761.4309151278,16.515780161555135
Yukon,2016,Yukon_2016_0014,0.6000000000000001,13435.118727058685,93761.4309151278,14.329046171682322
Yukon,2016,Yukon_2016_0015,0.6000000000000001,14425.54793133137,93761.4309151278,15.385375191627864
Yukon,2016,Yukon_2016_0016,0.6000000000000001,29501.391954483406,93761.4309151278,31.46431498169846
Yukon,2016,Yukon_2016_0017,0.6000000000000001,3248.0028477801716,93761.4309151278,3.464113992373091
Yukon,2016,Yukon_2016_0018,0.6000000000000001,14412.380195148422,93761.4309151278,15.371331318732123
Yukon,2016,Yukon_2016_0019,0.6000000000000001,8730.376781979376,93761.4309151278,9.31126658026588
Yukon,2016,Yukon_2016_0020,0.6000000000000001,13331.9263026334,93761.4309151278,14.21898767170199
Yukon,2016,Yukon_2016_0021,0.6000000000000001,14401.184279138552,93761.4309151278,15.359390464267129
Yukon,2016,Yukon_2016_0022,0.6000000000000001,13567.540431385187,93761.4309151278,14.470278769173682
Yukon,2016,Yukon_2016_0023,0.6000000000000001,7728.5377184371955,93761.4309151278,8.242768527533475
Yukon,2016,Yukon_2016_0024,0.6000000000000001,14461.153935011916,93761.4309151278,15.423350298591382
Yukon,2016,Yukon_2016_0025,0.6000000000000001,15094.814871069519,93761.4309151278,16.099172894165022
Yukon,2016,Yukon_2016_0026,0.6000000000000001,13908.388369561331,93761.4309151278,14.833805578491127
Yukon,2016,Yukon_2016_0027,0.6000000000000001,1640.7098607428106,93761.4309151278,1.7498771560216162
Yukon,2016,Yukon_2016_0028,0.6000000000000001,13537.671845176428,93761.4309151278,14.438422828071635
Yukon,2016,Yukon_2016_0029,0.6000000000000001,20358.942145112702,93761.4309151278,21.713557425911596
Yukon,2016,Yukon_2016_0030,0.6000000000000001,7356.814471550625,93761.4309151278,7.846312070695639
Yukon,2016,Yukon_2016_0031,0.6000000000000001,11604.10309558617,93761.4309151278,12.37620094139788
Yukon,2016,Yukon_2016_0032,0.6000000000000001,40749.49248101203,93761.4309151278,43.460826144919
Yukon,2016,Yukon_2016_0033,0.6000000000000001,11159.208641745701,93761.4309151278,11.901704712513336
Yukon,2016,Yukon_2016_0034,0.6000000000000001,29789.87345184519,93761.4309151278,31.77199106401307
Yukon,2016,Yukon_2016_0035,0.6000000000000001,14521.029419254188,93761.4309151278,15.487209695422123
Yukon,2016,Yukon_2016_0036,0.6000000000000001,15286.750379664509,93761.4309151278,16.303879143548876
Yukon,2016,Yukon_2016_0037,0.6000000000000001,9193.766667904234,93761.4309151278,9.805488864847177
Yukon,2016,Yukon_2016_0038,0.6000000000000001,12798.674637302616,93761.4309151278,13.650255240758739
Yukon,2016,Yukon_2016_0039,0.6000000000000001,13145.749343428952,93761.4309151278,14.0204231261449
Yukon,2016,Yukon_2016_0040,0.6000000000000001,16002.41027081044,93761.4309151278,17.067156627863017
Yukon,2016,Yukon_2016_0041,0.6000000000000001,15069.386962268643,93761.4309151278,16.072053098154345
Yukon,2016,Yukon_2016_0042,0.6000000000000001,2688.0315785596617,93761.4309151278,2.866884125299719
Yukon,2016,Yukon_2016_0043,0.6000000000000001,30158.01038885353,93761.4309151278,32.164622590020365
Yukon,2016,Yukon_2016_0044,0.6000000000000001,14400.2169706334,93761.4309151278,15.358358794319573
Yukon,2016,Yukon_2016_0045,0.6000000000000001,2588.6187808204086,93761.4309151278,2.760856735605506
Yukon,2016,Yukon_2016_0046,0.6000000000000001,32134.175806844174,93761.4309151278,34.272275383608225
Yukon,2016,Yukon_2016_0047,0.6000000000000001,14096.044837032037,93761.4309151278,15.033948073799854
Yukon,2016,Yukon_2016_0048,0.6000000000000001,2938.787763226264,93761.4309151278,3.134324779968892
Yukon,2016,Yukon_2016_0049,0.6000000000000001,4174.466255572039,93761.4309151278,4.452221147681435
Yukon,2016,Yukon_2016_0050,0.6000000000000001,11158.67119758941,93761.4309151278,11.901131508637237
Yukon,2016,Yukon_2016_0051,0.6000000000000001,15609.188337318037,93761.4309151278,16.647771034389788
Yukon,2016,Yukon_2016_0052,0.6000000000000001,15714.095358340734,93761.4309151278,16.759658214436833
Yukon,2016,Yukon_2016_0053,0.6000000000000001,12765.617013083507,93761.4309151278,13.614998073822973
Yukon,2016,Yukon_2016_0054,0.6000000000000001,7866.845235612516,93761.4309151278,8.39027855999076
Yukon,2016,Yukon_2016_0055,0.6000000000000001,2556.6818280198663,93761.4309151278,2.7267948057812355
Yukon,2016,Yukon_2016_0056,0.6000000000000001,12450.000879277146,93761.4309151278,13.278381907958297
Yukon,2016,Yukon_2016_0057,0.6000000000000001,13519.06774032459,93761.4309151278,14.418580868888355
Yukon,2016,Yukon_2016_0058,0.6000000000000001,8449.120570186526,93761.4309151278,9.011296529630197
Yukon,2016,Yukon_2016_0059,0.6000000000000001,7282.710959658114,93761.4309151278,7.767277961287061
Yukon,2016,Yukon_2016_0060,0.6000000000000001,3556.7613689255245,93761.4309151278,3.793416263180838
Yukon,2016,Yukon_2016_0061,0.6000000000000001,15286.750379664509,93761.4309151278,16.303879143548876
Yukon,2016,Yukon_2016_0062,0.6000000000000001,14511.344364299017,93761.4309151278,15.476880229605909
Yukon,2016,Yukon_2016_0063,0.6000000000000001,14900.83196317383,93761.4309151278,15.892283018442798
Yukon,2016,Yukon_2016_0064,0.6000000000000001,15389.434307766134,93761.4309151278,16.4133953135768
Yukon,2016,Yukon_2016_0065,0.6000000000000001,12194.483113639157,93761.4309151278,13.00586285279447
Yukon,2016,Yukon_2016_0066,0.6000000000000001,15362.856788056206,93761.4309151278,16.38504941542814
Yukon,2016,Yukon_2016_0067,0.6000000000000001,13504.235874292592,93761.4309151278,14.402762140561329
Yukon,2016,Yukon_2016_0068,0.6000000000000001,13403.81906776006,93761.4309151278,14.295663938718153
Yukon,2016,Yukon_2016_0069,0.6000000000000001,12484.592168013192,93761.4309151278,13.315274784270475
Yukon,2016,Yukon_2016_0070,0.6000000000000001,12433.286487025793,93761.4309151278,13.260555396472478
Yukon,2016,Yukon_2016_0071,0.6000000000000001,3051.760445597049,93761.4309151278,3.2548142832413482
Yukon,2016,Yukon_2016_0072,0.6000000000000001,15410.770584262536,93761.4309151278,16.436151233882363
Yukon,2016,Yukon_2016_0073,0.6000000000000001,12915.554497299276,93761.4309151278,13.774911892066095
Yukon,2016,Yukon_2016_0074,0.6000000000000001,11215.626229945447,93761.4309151278,11.961876136572355
Yukon,2016,Yukon_2016_0075,0.6000000000000001,13976.953498090419,93761.4309151278,14.90693279920425
Yukon,2016,Yukon_2016_0076,0.6000000000000001,14419.601859491384,93761.4309151278,15.379033488240925
Yukon,2016,Yukon_2016_0077,0.6000000000000001,6650.3494968771865,93761.4309151278,7.092841301555047
Yukon,2016,Yukon_2016_0078,0.6000000000000001,9428.42570081376,93761.4309151278,10.05576131762356
Yukon,2016,Yukon_2016_0079,0.6000000000000001,8032.559553663596,93761.4309151278,8.56701894933175
Yukon,2016,Yukon_2016_0080,0.6000000000000001,45714.98432693158,93761.4309151278,48.75670505531477
Yukon,2016,Yukon_2016_0081,0.6000000000000001,15307.458420294735,93761.4309151278,16.325965027294583
Yukon,2016,Yukon_2016_0082,0.6000000000000001,15239.16162781989,93761.4309151278,16.253123996810878
Yukon,2016,Yukon_2016_0083,0.6000000000000001,18730.828928993007,93761.4309151278,19.977115052721437
Yukon,2016,Yukon_2016_0084,0.6000000000000001,13242.235721676914,93761.4309151278,14.12332938227414
Yukon,2016,Yukon_2016_0085,0.6000000000000001,27136.976853142387,93761.4309151278,28.942579681518076
Yukon,2016,Yukon_2016_0086,0.6000000000000001,43152.06273387715,93761.4309151278,46.02325531159833
Yukon,2016,Yukon_2016_0087,0.6000000000000001,15246.11585693989,93761.4309151278,16.260540936859815
Yukon,2016,Yukon_2016_0088,0.6000000000000001,13798.734040088742,93761.4309151278,14.716855220116319
Yukon,2016,Yukon_2016_0089,0.6000000000000001,36014.6302591919,93761.4309151278,38.41092217523013
Yukon,2016,Yukon_2016_0090,0.6000000000000001,13352.021448899392,93761.4309151278,14.240419881161529
Yukon,2016,Yukon_2016_0091,0.6000000000000001,45755.1038380285,93761.4309151278,48.79949398324104
Yukon,2016,Yukon_2016_0092,0.6000000000000001,19289.810872872033,93761.4309151278,20.573289768084955
Yukon,2016,Yukon_2016_0093,0.6000000000000001,32111.478681088025,93761.4309151278,34.248068067727246
Yukon,2016,Yukon_2016_0094,0.6000000000000001,8873.048440984398,93761.4309151278,9.463431129817355
Yukon,2016,Yukon_2016_0095,0.6000000000000001,15649.829587449574,93761.4309151278,16.69111641610471
Yukon,2016,Yukon_2016_0096,0.6000000000000001,13518.572487083246,93761.4309151278,14.418052663168252
Yukon,2016,Yukon_2016_0097,0.6000000000000001,16201.823056296573,93761.4309151278,17.27983766689989
Yukon,2016,Yukon_2016_0098,0.6000000000000001,29913.673360693778,93761.4309151278,31.90402820086164
Yukon,2016,Yukon_2016_0099,0.6000000000000001,37210.444906709934,93761.4309151278,39.68630229245603
Yukon,2016,Yukon_2016_0100,0.6000000000000001,5725.36187832531,93761.4309151278,6.106308129520621
Yukon,2016,Yukon_2016_0101,0.6000000000000001,31416.430759509887,93761.4309151278,33.50677400385221
Yukon,2016,Yukon_2016_0102,0.6000000000000001,8313.186554540955,93761.4309151278,8.8663179234817715
Yukon,2016,Yukon_2016_0103,0.6000000000000001,15583.501656035745,93761.4309151278,16.62037524805037
Yukon,2016,Yukon_2016_0104,0.6000000000000001,15835.374198062817,93761.4309151278,16.889006538730076
Yukon,2016,Yukon_2016_0105,0.6000000000000001,2855.1551331763694,93761.4309151278,3.045127517049986
Yukon,2016,Yukon_2016_0106,0.6000000000000001,7180.19771974692,93761.4309151278,7.6579438364655354
Yukon,2016,Yukon_2016_0107,0.6000000000000001,2652.8295757349833,93761.4309151278,2.829339900045154
Yukon,2016,Yukon_2016_0108,0.6000000000000001,13202.964300198524,93761.4309151278,14.081444972986555
Yukon,2016,Yukon_2016_0109,0.6000000000000001,8505.328594006045,93761.4309151278,9.071244445602595
Yukon,2016,Yukon_2016_0110,0.6000000000000001,9762.905723296077,93761.4309151278,10.41249651163429
Yukon,2016,Yukon_2016_0111,0.6000000000000001,14329.859244530671,93761.4309151278,15.283319702641869
Yukon,2016,Yukon_2016_0112,0.6000000000000001,16655.7024423692,93761.4309151278,17.76391665507518
Yukon,2016,Yukon_2016_0113,0.6000000000000001,2758.458751378328,93761.4309151278,2.9419972844433935
Yukon,2016,Yukon_2016_0114,0.6000000000000001,14507.745475949534,93761.4309151278,15.4730418833751
Yukon,2016,Yukon_2016_0115,0.6000000000000001,15782.07334151525,93761.4309151278,16.832159223125633
Yukon,2016,Yukon_2016_0116,0.6000000000000001,16821.188067097784,93761.4309151278,17.940413134612044
Yukon,2016,Yukon_2016_0117,0.6000000000000001,3024.365591819738,93761.4309151278,3.2255966683756916
Yukon,2016,Yukon_2016_0118,0.6000000000000001,15111.46167969095,93761.4309151278,16.11692732523434
Yukon,2016,Yukon_2016_0119,0.6000000000000001,15926.059125235493,93761.4309151278,16.98572533481454
Yukon,2016,Yukon_2016_0120,0.6000000000000001,9547.78578105614,93761.4309151278,10.18306321465884
Yukon,2016,Yukon_2016_0121,0.6000000000000001,13808.119883594385,93761.4309151278,14.726865565963259
Yukon,2016,Yukon_2016_0122,0.6000000000000001,46700.490010999245,93761.4309151278,49.80778296064211
Yukon,2016,Yukon_2016_0123,0.6000000000000001,40914.42788211463,93761.4309151278,43.6367357908073
Yukon,2016,Yukon_2016_0124,0.6000000000000001,17092.455530679596,93761.4309151278,18.229729819451634
Yukon,2016,Yukon_2016_0125,0.6000000000000001,24052.33228729918,93761.4309151278,25.652693279682545
Yukon,2016,Yukon_2016_0126,0.6000000000000001,10916.52435063891,93761.4309151278,11.642873027951625
Yukon,2016,Yukon_2016_0127,0.6000000000000001,8470.858247747312,93761.4309151278,9.034480558871882
Yukon,2016,Yukon_2016_0128,0.6000000000000001,15591.6077828566,93761.4309151278,16.629020729184493
Yukon,2016,Yukon_2016_0129,0.6000000000000001,13317.148401042177,93761.4309151278,14.203226498427448
Yukon,2016,Yukon_2016_0130,0.6000000000000001,12853.547009974096,93761.4309151278,13.708778635864718
Yukon,2016,Yukon_2016_0131,0.6000000000000001,2960.386807152369,93761.4309151278,3.157360951361856
Yukon,2016,Yukon_2016_0132,0.6000000000000001,29954.018547470278,93761.4309151278,31.94705782016536
Yukon,2016,Yukon_2016_0133,0.6000000000000001,15904.995923437344,93761.4309151278,16.96326065867578
Yukon,2016,Yukon_2016_0134,0.6000000000000001,7052.783777925261,93761.4309151278,7.522052201090439
Yukon,2016,Yukon_2016_0135,0.6000000000000001,12887.961378070384,93761.4309151278,13.745482819835031
Yukon,2016,Yukon_2016_0136,0.6000000000000001,14352.78133614902,93761.4309151278,15.307766952854058
Yukon,2016,Yukon_2016_0137,0.6000000000000001,15729.573875452958,93761.4309151278,16.776166619823943
Yukon,2016,Yukon_2016_0138,0.6000000000000001,13596.521787203485,93761.4309151278,14.501188446570279
Yukon,2016,Yukon_2016_0139,0.6000000000000001,239.27655238130748,93761.4309151278,0.25519720640558374
Yukon,2016,Yukon_2016_0140,0.6000000000000001,27498.279215427174,93761.4309151278,29.327921883272477
Yukon,2016,Yukon_2016_0141,0.6000000000000001,15429.418425308717,93761.4309151278,16.456039839318706
Yukon,2016,Yukon_2016_0142,0.6000000000000001,14964.726615447764,93761.4309151278,15.960429005177758
Yukon,2016,Yukon_2016_0143,0.6000000000000001,11131.455353730069,93761.4309151278,11.872104814405175
Yukon,2016,Yukon_2016_0144,0.6000000000000001,36936.448401879825,93761.4309151278,39.39407498517642
Yukon,2016,Yukon_2016_0145,0.6000000000000001,14744.046103228788,93761.4309151278,15.725065156668732
Yukon,2016,Yukon_2016_0146,0.6000000000000001,744.3602609360283,93761.4309151278,0.7938874798207998
Yukon,2016,Yukon_2016_0147,0.6000000000000001,14914.750837017727,93761.4309151278,15.90712800716369
Yukon,2016,Yukon_2016_0148,0.6000000000000001,15664.527682633243,93761.4309151278,16.70679247292276
Yukon,2016,Yukon_2016_0149,0.6000000000000001,15664.527682633243,93761.4309151278,16.70679247292276
Yukon,2016,Yukon_2016_0150,0.6000000000000001,15308.38585465956,93761.4309151278,16.326954170011128
Yukon,2016,Yukon_2016_0151,0.6000000000000001,40251.39177869148,93761.4309151278,42.92958350339892
Yukon,2016,Yukon_2016_0152,0.6000000000000001,11532.701453007889,93761.4309151278,12.300048474566488
Yukon,2016,Yukon_2016_0153,0.6000000000000001,13520.05914339151,93761.4309151278,14.419638236568483
Yukon,2016,Yukon_2016_0154,0.6000000000000001,15477.974596279688,93761.4309151278,16.507826773985823
Yukon,2016,Yukon_2016_0155,0.6000000000000001,714.7504325004762,93761.4309151278,0.7623075133606518
Yukon,2016,Yukon_2016_0156,0.6000000000000001,19223.707875590804,93761.4309151278,20.502788500521042
