fish.id,nat_start,nat_end,natal_iso_mean,natal_iso_sd,num_microns,otoNum,capture_date,capture_date_julian,file.id
2010_yk_022,NA,NA,0.719072009,NA,NA,22,2010-06-12,163,2010_yukon_chin_yk022
2010_yk_023,NA,NA,0.713276509,NA,NA,23,2010-06-12,163,2010_yukon_chin_yk023
2010_yk_024_0516,NA,NA,0.721953313,NA,NA,24,2010-06-12,163,2010_yukon_chin_yk024_0516
2010_yk_026_0516,NA,NA,0.71072886,NA,NA,26,2010-06-12,163,2010_yukon_chin_yk026_0516
2010_yk_027_0516,NA,NA,0.721924387,NA,NA,27,2010-06-12,163,2010_yukon_chin_yk027_0516
2010_yk_028,NA,NA,0.729908687,NA,NA,28,2010-06-12,163,2010_yukon_chin_yk028
2010_yk_029_1_0519,NA,NA,0.710682963,NA,NA,29,2010-06-12,163,2010_yukon_chin_yk029_1_0519
2010_yk_030,NA,NA,0.723230951,NA,NA,30,2010-06-13,164,2010_yukon_chin_yk030
2010_yk_031,NA,NA,0.723955541,NA,NA,31,2010-06-13,164,2010_yukon_chin_yk031
2010_yk_032,NA,NA,0.715924009,NA,NA,32,2010-06-13,164,2010_yukon_chin_yk032
2010_yk_033,NA,NA,0.708114432,NA,NA,33,2010-06-13,164,2010_yukon_chin_yk033
2010_yk_034b,NA,NA,0.707042587,NA,NA,34,2010-06-13,164,2010_yukon_chin_yk034b
2010_yk_035,NA,NA,0.715693935,NA,NA,35,2010-06-13,164,2010_yukon_chin_yk035
2010_yk_036,NA,NA,0.716323547,NA,NA,36,2010-06-13,164,2010_yukon_chin_yk036
2010_yk_037,NA,NA,0.711139372,NA,NA,37,2010-06-13,164,2010_yukon_chin_yk037
2010_yk_038,NA,NA,0.70735032,NA,NA,38,2010-06-13,164,2010_yukon_chin_yk038
2010_yk_039,NA,NA,0.715512066,NA,NA,39,2010-06-14,165,2010_yukon_chin_yk039
2010_yk_040,NA,NA,0.718141456,NA,NA,40,2010-06-14,165,2010_yukon_chin_yk040
2010_yk_041,NA,NA,0.714252461,NA,NA,41,2010-06-14,165,2010_yukon_chin_yk041
2010_yk_042,NA,NA,0.722766773,NA,NA,42,2010-06-14,165,2010_yukon_chin_yk042
2010_yk_043,NA,NA,0.709246885,NA,NA,43,2010-06-14,165,2010_yukon_chin_yk043
2010_yk_044,NA,NA,0.716088527,NA,NA,44,2010-06-14,165,2010_yukon_chin_yk044
2010_yk_045,NA,NA,0.716001297,NA,NA,45,2010-06-15,166,2010_yukon_chin_yk045
2010_yk_046,NA,NA,0.708135518,NA,NA,46,2010-06-15,166,2010_yukon_chin_yk046
2010_yk_047,NA,NA,0.716052825,NA,NA,47,2010-06-15,166,2010_yukon_chin_yk047
2010_yk_048,NA,NA,0.722341817,NA,NA,48,2010-06-15,166,2010_yukon_chin_yk048
2010_yk_049,NA,NA,0.724337585,NA,NA,49,2010-06-15,166,2010_yukon_chin_yk049
2010_yk_051,NA,NA,0.713819712,NA,NA,51,2010-06-16,167,2010_yukon_chin_yk051
2010_yk_052,NA,NA,0.718055756,NA,NA,52,2010-06-16,167,2010_yukon_chin_yk052
2010_yk_053,NA,NA,0.717466485,NA,NA,53,2010-06-16,167,2010_yukon_chin_yk053
2010_yk_054_redo,NA,NA,0.705170833,NA,NA,54,2010-06-16,167,2010_yukon_chin_yk054_redo
2010_yk_055,NA,NA,0.707620928,NA,NA,55,2010-06-16,167,2010_yukon_chin_yk055
2010_yk_056,NA,NA,0.716703878,NA,NA,56,2010-06-17,168,2010_yukon_chin_yk056
2010_yk_057,NA,NA,0.722197979,NA,NA,57,2010-06-17,168,2010_yukon_chin_yk057
2010_yk_058,NA,NA,0.714062356,NA,NA,58,2010-06-17,168,2010_yukon_chin_yk058
2010_yk_059,NA,NA,0.716103051,NA,NA,59,2010-06-17,168,2010_yukon_chin_yk059
2010_yk_060,NA,NA,0.720134146,NA,NA,60,2010-06-17,168,2010_yukon_chin_yk060
2010_yk_061,NA,NA,0.709760565,NA,NA,61,2010-06-17,168,2010_yukon_chin_yk061
2010_yk_062,NA,NA,0.721766808,NA,NA,62,2010-06-18,169,2010_yukon_chin_yk062
2010_yk_063,NA,NA,0.714076707,NA,NA,63,2010-06-18,169,2010_yukon_chin_yk063
2010_yk_064,NA,NA,0.724617089,NA,NA,64,2010-06-18,169,2010_yukon_chin_yk064
2010_yk_065,NA,NA,0.70693471,NA,NA,65,2010-06-18,169,2010_yukon_chin_yk065
2010_yk_066,NA,NA,0.725842591,NA,NA,66,2010-06-18,169,2010_yukon_chin_yk066
2010_yk_067,NA,NA,0.71856943,NA,NA,67,2010-06-18,169,2010_yukon_chin_yk067
2010_yk_068,NA,NA,0.711060772,NA,NA,68,2010-06-19,170,2010_yukon_chin_yk068
2010_yk_069,NA,NA,0.715705656,NA,NA,69,2010-06-19,170,2010_yukon_chin_yk069
2010_yk_070,NA,NA,0.705045096,NA,NA,70,2010-06-19,170,2010_yukon_chin_yk070
2010_yk_071,NA,NA,0.70643833599999994,NA,NA,71,2010-06-19,170,2010_yukon_chin_yk071
2010_yk_072,NA,NA,0.706318547,NA,NA,72,2010-06-19,170,2010_yukon_chin_yk072
2010_yk_073,NA,NA,0.734656078,NA,NA,73,2010-06-19,170,2010_yukon_chin_yk073
2010_yk_074,NA,NA,0.718589613,NA,NA,74,2010-06-20,171,2010_yukon_chin_yk074
2010_yk_075,NA,NA,0.716765805,NA,NA,75,2010-06-20,171,2010_yukon_chin_yk075
2010_yk_076,NA,NA,0.724502464,NA,NA,76,2010-06-20,171,2010_yukon_chin_yk076
2010_yk_077,NA,NA,0.714504032,NA,NA,77,2010-06-20,171,2010_yukon_chin_yk077
2010_yk_078,NA,NA,0.721925849,NA,NA,78,2010-06-20,171,2010_yukon_chin_yk078
2010_yk_079,NA,NA,0.706974738,NA,NA,79,2010-06-21,172,2010_yukon_chin_yk079
2010_yk_080,NA,NA,0.715512712,NA,NA,80,2010-06-21,172,2010_yukon_chin_yk080
2010_yk_081,NA,NA,0.710615629,NA,NA,81,2010-06-21,172,2010_yukon_chin_yk081
2010_yk_082a,NA,NA,0.714437407,NA,NA,82,2010-06-21,172,2010_yukon_chin_yk082a
2010_yk_083,NA,NA,0.705557554,NA,NA,83,2010-06-21,172,2010_yukon_chin_yk083
2010_yk_084,NA,NA,0.718245456,NA,NA,84,2010-06-21,172,2010_yukon_chin_yk084
2010_yk_085_redo,NA,NA,0.707139424,NA,NA,85,2010-06-22,173,2010_yukon_chin_yk085_redo
2010_yk_086a,NA,NA,0.715091532,NA,NA,86,2010-06-22,173,2010_yukon_chin_yk086a
2010_yk_089,NA,NA,0.71467232,NA,NA,89,2010-06-22,173,2010_yukon_chin_yk089
2010_yk_090_1,NA,NA,0.722107083,NA,NA,90,2010-06-22,173,2010_yukon_chin_yk090_1
2010_yk_091,NA,NA,0.714665912,NA,NA,91,2010-06-23,174,2010_yukon_chin_yk091
2010_yk_092,NA,NA,0.719446362,NA,NA,92,2010-06-23,174,2010_yukon_chin_yk092
2010_yk_093,NA,NA,0.711001907,NA,NA,93,2010-06-23,174,2010_yukon_chin_yk093
2010_yk_094_redo,NA,NA,0.717856524,NA,NA,94,2010-06-23,174,2010_yukon_chin_yk094_redo
2010_yk_095,NA,NA,0.712892065,NA,NA,95,2010-06-23,174,2010_yukon_chin_yk095
2010_yk_096,NA,NA,0.723079932,NA,NA,96,2010-06-23,174,2010_yukon_chin_yk096
2010_yk_097,NA,NA,0.724613495,NA,NA,97,2010-06-24,175,2010_yukon_chin_yk097
2010_yk_098,NA,NA,0.722922302,NA,NA,98,2010-06-24,175,2010_yukon_chin_yk098
2010_yk_099,NA,NA,0.706667574,NA,NA,99,2010-06-24,175,2010_yukon_chin_yk099
2010_yk_100,NA,NA,0.714769513,NA,NA,100,2010-06-24,175,2010_yukon_chin_yk100
2010_yk_101,NA,NA,0.711828021,NA,NA,101,2010-06-24,175,2010_yukon_chin_yk101
2010_yk_102,NA,NA,0.722002049,NA,NA,102,2010-06-24,175,2010_yukon_chin_yk102
2010_yk_103,NA,NA,0.714942779,NA,NA,103,2010-06-25,176,2010_yukon_chin_yk103
2010_yk_104,NA,NA,0.707868877,NA,NA,104,2010-06-25,176,2010_yukon_chin_yk104
2010_yk_105,NA,NA,0.714090092,NA,NA,105,2010-06-25,176,2010_yukon_chin_yk105
2010_yk_106,NA,NA,0.722335003,NA,NA,106,2010-06-25,176,2010_yukon_chin_yk106
2010_yk_107_redo,NA,NA,0.721801617,NA,NA,107,2010-06-25,176,2010_yukon_chin_yk107_redo
2010_yk_108,NA,NA,0.712118221,NA,NA,108,2010-06-25,176,2010_yukon_chin_yk108
2010_yk_109,NA,NA,0.7227509,NA,NA,109,2010-06-26,177,2010_yukon_chin_yk109
2010_yk_110,NA,NA,0.71560538,NA,NA,110,2010-06-26,177,2010_yukon_chin_yk110
2010_yk_111a,NA,NA,0.722656178,NA,NA,111,2010-06-26,177,2010_yukon_chin_yk111a
2010_yk_112,NA,NA,0.707282494,NA,NA,112,2010-06-26,177,2010_yukon_chin_yk112
2010_yk_113,NA,NA,0.713989883,NA,NA,113,2010-06-26,177,2010_yukon_chin_yk113
2010_yk_114,NA,NA,0.716221204,NA,NA,114,2010-06-27,178,2010_yukon_chin_yk114
2010_yk_116,NA,NA,0.722120002,NA,NA,116,2010-06-27,178,2010_yukon_chin_yk116
2010_yk_117,NA,NA,0.705761856,NA,NA,117,2010-06-27,178,2010_yukon_chin_yk117
2010_yk_118,NA,NA,0.706548041,NA,NA,118,2010-06-28,179,2010_yukon_chin_yk118
2010_yk_119,NA,NA,0.706710587,NA,NA,119,2010-06-28,179,2010_yukon_chin_yk119
2010_yk_120_redo,NA,NA,0.707843102,NA,NA,120,2010-06-28,179,2010_yukon_chin_yk120_redo
2010_yk_121,NA,NA,0.724582476,NA,NA,121,2010-06-28,179,2010_yukon_chin_yk121
2010_yk_122,NA,NA,0.710143247,NA,NA,122,2010-06-29,180,2010_yukon_chin_yk122
2010_yk_123,NA,NA,0.707758493,NA,NA,123,2010-06-29,180,2010_yukon_chin_yk123
2010_yk_124,NA,NA,0.715634879,NA,NA,124,2010-06-29,180,2010_yukon_chin_yk124
2010_yk_125_redo,NA,NA,0.707219329,NA,NA,125,2010-06-30,181,2010_yukon_chin_yk125_redo
2010_yk_126,NA,NA,0.723726399,NA,NA,126,2010-06-30,181,2010_yukon_chin_yk126
2010_yk_127,NA,NA,0.707274529,NA,NA,127,2010-06-30,181,2010_yukon_chin_yk127
2010_yk_128,NA,NA,0.711474397,NA,NA,128,2010-07-01,182,2010_yukon_chin_yk128
2010_yk_129,NA,NA,0.706373507,NA,NA,129,2010-07-01,182,2010_yukon_chin_yk129
2010_yk_130_redo,NA,NA,0.722203181,NA,NA,130,2010-07-01,182,2010_yukon_chin_yk130_redo
2010_yk_131_2_redo,NA,NA,0.706467659,NA,NA,131,2010-07-03,184,2010_yukon_chin_yk131_2_redo
2010_yk_132_redo,NA,NA,0.706868995,NA,NA,132,2010-07-03,184,2010_yukon_chin_yk132_redo
2010_yk_133_1,NA,NA,0.714981564,NA,NA,133,2010-07-03,184,2010_yukon_chin_yk133_1
2010_yk_134,NA,NA,0.709558476,NA,NA,134,2010-07-03,184,2010_yukon_chin_yk134
2010_yk_135,NA,NA,0.706391605,NA,NA,135,2010-07-03,184,2010_yukon_chin_yk135
2010_yk_136,NA,NA,0.707390117,NA,NA,136,2010-07-04,185,2010_yukon_chin_yk136
2010_yk_137,NA,NA,0.710581053,NA,NA,137,2010-07-04,185,2010_yukon_chin_yk137
2010_yk_138,NA,NA,0.707668661,NA,NA,138,2010-07-04,185,2010_yukon_chin_yk138
2010_yk_139,NA,NA,0.706503504,NA,NA,139,2010-07-05,186,2010_yukon_chin_yk139
2010_yk_140,NA,NA,0.707274959,NA,NA,140,2010-07-05,186,2010_yukon_chin_yk140
2010_yk_141,NA,NA,0.705336834,NA,NA,141,2010-07-06,187,2010_yukon_chin_yk141
2010_yk_142,NA,NA,0.711604886,NA,NA,142,2010-07-06,187,2010_yukon_chin_yk142
2010_yk_143,NA,NA,0.708198916,NA,NA,143,2010-07-07,188,2010_yukon_chin_yk143
2010_yk_144,NA,NA,0.707261574,NA,NA,144,2010-07-07,188,2010_yukon_chin_yk144
2010_yk_145,NA,NA,0.711788708,NA,NA,145,2010-07-08,189,2010_yukon_chin_yk145
2010_yk_146,NA,NA,0.705957724,NA,NA,146,2010-07-08,189,2010_yukon_chin_yk146
2010_yk_147,NA,NA,0.716457815,NA,NA,147,2010-07-09,190,2010_yukon_chin_yk147
2010_yk_148_2,NA,NA,0.705604865,NA,NA,148,2010-07-10,191,2010_yukon_chin_yk148_2
2010_yk_149,NA,NA,0.705553505,NA,NA,149,2010-07-11,192,2010_yukon_chin_yk149
2010_yk_150,NA,NA,0.707069163,NA,NA,150,2010-07-12,193,2010_yukon_chin_yk150
