reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,29.090741720172815,8.892776896556265e-5,0.3049941055732032,14.383977702410792,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,41.75412030147213,1.2763857309814803e-4,0.43775991337177106,20.645411560052345,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,34.1696255056278,1.0445345779881388e-4,0.35824230502976506,16.895242345500346,upper
71,5,0.711708495547,42.795780958139375,1.3082283560708177e-4,0.4486809260893916,21.16046283660987,upper
93,5,0.708796348579,30.04328265305451,9.18396005312324e-5,0.3149807663686087,14.854963546326308,upper
94,5,0.708772162191,29.69219369247195,9.076635330112154e-5,0.31129986800790277,14.68136688010311,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,25.374875174040614,7.756870067848068e-5,0.26603609602609407,12.546659766043572,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,41.78509277700736,1.2773325315736353e-4,0.43808463601253844,20.660725964950394,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,41.47267493239614,1.2677822003467624e-4,0.4348091746303959,20.506250312388847,upper
24,4,0.720866047687,16.914004440709196,5.1704583322564823e-5,0.177330358423898,8.363164647841538,upper
32,4,0.720916013051,16.82798079526546,5.144161681104782e-5,0.17642846650747207,8.320630077570174,upper
33,4,0.706035345712,14.208723267838396,4.3434783210829766e-5,0.1489675610920033,7.025532749568504,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,39.7520111810385,1.215183064161093e-4,0.41676933546487743,19.655464544499264,upper
38,5,0.713910457019,41.555323419613615,1.2703086899245556e-4,0.43567568060258266,20.547116028660692,upper
39,5,0.713431774013,42.62489291003071,1.3030044628448004e-4,0.4468892960275871,21.07596688606836,upper
43,4,0.721005008243,16.313371740371526,4.98685034273674e-5,0.17103318542708598,8.06618056087325,upper
45,4,0.720716332555,17.03979121088606,5.2089102113622525e-5,0.17864913619285505,8.42536017777633,upper
47,4,0.710861809672,40.68712461931377,1.2437686370541593e-4,0.42657328235147324,20.117833327487322,upper
49,4,0.70763360898,23.2350173684232,7.102734871201831e-5,0.24360132884978838,11.48860262682025,upper
51,4,0.720735241706,17.005961631139176,5.1985688144983594e-5,0.17829445900668817,8.408633071762951,upper
55,4,0.72075624787399994,16.96835741473847,5.187073545314851e-5,0.17790020765148942,8.39003958881132,upper
56,4,0.720419955103,17.730644454099956,5.420097805658043e-5,0.18589220235538798,8.766953999673827,upper
57,4,0.720359726681,17.975837896720183,5.4950512256393635e-5,0.1884628674640233,8.888190406959414,upper
60,5,0.71308192835,43.12644845431226,1.3183365626565896e-4,0.45214772106517753,21.32396206731407,upper
61,5,0.717178756243,28.994615014503676,8.863391831179132e-5,0.3039862908224048,14.336447653013934,upper
62,5,0.713220394193,43.12578599743597,1.3183163119484393e-4,0.45214077571313355,21.32363451413481,upper
63,5,0.716739137862,31.070951241986183,9.498109055334168e-5,0.325755082992153,15.363096415912464,upper
64,5,0.712843225727,43.1653072002405,1.319524439409076e-4,0.45255512519987035,21.343175854997863,upper
66,5,0.712255305104,43.3267073637832,1.3244582965766215e-4,0.4542472820720665,21.422980501297193,upper
67,4,0.716762260546,30.99136422037127,9.473780021929289e-5,0.32492067413774267,15.323744447670405,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,31.078464948384802,9.500405927490673e-5,0.32583385843846613,15.366811583656888,upper
85,4,0.708562175974,28.389447361519544,8.678397547610603e-5,0.29764157232676947,14.037221249284675,upper
86,5,0.70855068642,28.337893725610694,8.66263806692243e-5,0.29710107201143504,14.01173044686636,upper
96,4,0.715799881783,36.17755397045891,1.1059151369087304e-4,0.37929389429747595,17.88806674798502,upper
100,5,0.708706274704,29.26548259140351,8.946193602032938e-5,0.30682612952916616,14.470378689352257,upper
101,4,0.714970966212,38.963803022427584,1.1910882529321593e-4,0.4085055777149561,19.265733382352384,upper
102,5,0.710562302252,39.7448212406497,1.2149632741798262e-4,0.4166939544567512,19.651909463531272,upper
104,5,0.709909113629,36.392392862016585,1.1124825677075162e-4,0.38154631522930577,17.994294284412305,upper
105,5,0.708766351753,29.666360377555346,9.068738319157204e-5,0.3110290255229373,14.668593543853586,upper
106,5,0.708782773851,29.739273697264224,9.091027262189162e-5,0.3117934657336027,14.704645686318349,upper
107,5,0.715378307491,37.308685706032364,1.140492812039282e-4,0.3911529426261564,18.447357185454184,upper
