reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
9486,3,0.706019451,13.149068209449776,5.305652852969118e-4,0.3470793386163092,64.87221743325341,3_8066_3,6141.123862488655,0.003316417746404327,405.49839785285707,9,0.009017262566301256,0.003316417746404327,0.07385645644683193
9487,1,0.709300602,0,0,0,0,NA,484.01765886899847,0,0,NA,NA,NA,NA
9488,1,0.707267316,0,0,0,0,NA,486.8158251930986,0,0,NA,NA,NA,NA
9489,1,0.708518694,0,0,0,0,NA,4243.119350331711,0,0,NA,NA,NA,NA
9490,2,0.706908204,0,0,0,0,NA,2614.051370449672,0,0,NA,NA,NA,NA
9491,1,0.707600415,0,0,0,0,NA,272.95772114239287,0,0,NA,NA,NA,NA
9495,4,0.708976984,8.251827169862176,3.329614666879835e-4,0.21781305495347345,40.71119853193974,4_9495_4,1469.2234486288457,3.329614666879835e-4,40.71119853193974,3,0.005964030500345556,3.329614666879835e-4,0.007415035120221624
9496,3,0.707643833,0,0,0,0,3_9822_3,1246.1615495072847,0,0,8,0,0,0
9497,3,0.707475579,5.003313948767992,2.0188386358436e-4,0.13206615621479195,24.684340000460672,3_8843_3,1768.5877928410653,0.0016780669338754188,205.1772440049484,5,0.004539229065422602,0.0016780669338754264,0.03737046623604979
9498,2,0.708338717,0,0,0,0,NA,7274.617594534395,0,0,NA,NA,NA,NA
9499,2,0.708863636,0,0,0,0,NA,3845.6292492358725,0,0,NA,NA,NA,NA
9500,1,0.708329953,0,0,0,0,NA,1719.1684301385965,0,0,NA,NA,NA,NA
9501,1,0.707298589,0,0,0,0,NA,3923.554555672574,0,0,NA,NA,NA,NA
9502,1,0.706507393,0,0,0,0,NA,489.1709279498834,0,0,NA,NA,NA,NA
9503,3,0.70760725,0,0,0,0,3_9822_3,645.8166193358771,0,0,8,0,0,0
9504,2,0.707328492,0,0,0,0,NA,6351.717949358026,0,0,NA,NA,NA,NA
9505,6,0.707120733,14.805857845962736,5.974167953941622e-4,0.3908115211639679,73.04615157284422,6_9927_6,3571.2355052460443,0.0034160645130034443,417.6822080049311,6,0.009504536323888748,0.0034160645130034435,0.07607558492827084
9506,1,0.707315666,0,0,0,0,NA,2604.7577655497257,0,0,NA,NA,NA,NA
9507,3,0.707613986,0,0,0,0,3_9822_3,616.4321156066553,0,0,8,0,0,0
9508,1,0.707647055,0,0,0,0,NA,464.7013052543909,0,0,NA,NA,NA,NA
9509,1,0.708548668,0,0,0,0,NA,8349.582169675317,0,0,NA,NA,NA,NA
9510,1,0.707200041,0,0,0,0,NA,2412.736914431771,0,0,NA,NA,NA,NA
9511,4,0.708376173,0,0,0,0,4_9540_4,2976.147393025632,0,0,3,0,0,0
9512,3,0.707496541,0,0,0,0,3_9512_3,11548.117487946161,0,0,6,0,0,0
9513,1,0.704575839,0,0,0,0,NA,1786.9145434085115,0,0,NA,NA,NA,NA
9514,3,0.70742233,0,0,0,0,3_9514_3,3144.4947113103717,0,0,1,0,0,0
9515,2,0.707440793,0,0,0,0,NA,3857.842449142635,0,0,NA,NA,NA,NA
9516,1,0.706907457,0,0,0,0,NA,22712.876078053876,0,0,NA,NA,NA,NA
9517,2,0.70712229,0,0,0,0,NA,4125.4903838518185,0,0,NA,NA,NA,NA
9518,5,0.707357625,17.96587786465715,7.249236952030508e-4,0.4742225766572034,88.63642021247702,5_11337_5,763.1562326936228,0.044903558956849804,5490.358153654026,70,0.03339676622188423,0.0449035589568498,1
9519,1,0.708925627,0,0,0,0,NA,2191.9206495092003,0,0,NA,NA,NA,NA
9520,2,0.706360024,0,0,0,0,NA,2524.122843211679,0,0,NA,NA,NA,NA
9521,2,0.707398883,0,0,0,0,NA,160.45868240095902,0,0,NA,NA,NA,NA
9528,3,0.707329517,0,0,0,0,3_9528_3,9040.656963320185,0,0,8,0,0,0
9529,3,0.707275115,0,0,0,0,3_9478_3,1468.73328901998,0,0,3,0,0,0
9530,1,0.707268535,0,0,0,0,NA,1229.453941328209,0,0,NA,NA,NA,NA
9531,3,0.707703817,0,0,0,0,3_9822_3,8529.439476614474,0,0,8,0,0,0
9532,1,0.70885321,0,0,0,0,NA,4875.066430085186,0,0,NA,NA,NA,NA
9533,1,0.707457254,0,0,0,0,NA,5591.868849170755,0,0,NA,NA,NA,NA
9534,2,0.708824337,0,0,0,0,NA,52201.130945806544,0,0,NA,NA,NA,NA
9535,3,0.706557909,0,0,0,0,3_8728_3,1621.8303674352392,0.0014727909832879377,180.07815352661618,10,0.011077622194280743,0.001472790983287938,0.03279898113873826
9536,1,0.708774877,0,0,0,0,NA,1438.192361861445,0,0,NA,NA,NA,NA
9537,2,0.708470767,0,0,0,0,NA,4773.534128888707,0,0,NA,NA,NA,NA
9538,1,0.707284969,0,0,0,0,NA,858.7889161906903,0,0,NA,NA,NA,NA
9539,1,0.708545131,0,0,0,0,NA,961.125521869455,0,0,NA,NA,NA,NA
9540,4,0.708546913,0,0,0,0,4_9540_4,2002.968403880484,0,0,3,0,0,0
9541,1,0.706889636,0,0,0,0,NA,1205.3124875783597,0,0,NA,NA,NA,NA
9542,1,0.707279586,0,0,0,0,NA,691.0418059601463,0,0,NA,NA,NA,NA
9543,1,0.705295503,0,0,0,0,NA,4368.481477042087,0,0,NA,NA,NA,NA
9544,1,0.707314751,0,0,0,0,NA,623.7353713408351,0,0,NA,NA,NA,NA
9545,5,0.708774969,14.045551951198018,5.667384303919286e-4,0.3707426871677024,69.2951078840211,5_11155_5,1381.2682167166472,0.013919576997833312,1701.946679525079,23,0.02425703865666746,0.01391957699783331,0.30998827979780774
9546,1,0.704664473,0,0,0,0,NA,2065.776424295933,0,0,NA,NA,NA,NA
9547,1,0.707327872,0,0,0,0,NA,494.208058734136,0,0,NA,NA,NA,NA
9548,1,0.707301935,0,0,0,0,NA,1122.8486074340651,0,0,NA,NA,NA,NA
9552,3,0.708428024,7.4280428982116975,2.9972174732922034e-4,0.1960686624526051,36.64697804594377,3_9552_3,7023.580635440448,2.9972174732922034e-4,36.64697804594377,1,0.005217705889361608,2.9972174732922034e-4,0.006674788241556506
9553,1,0.706885232,0,0,0,0,NA,2483.657543009983,0,0,NA,NA,NA,NA
9554,1,0.708075171,0,0,0,0,NA,11669.372658504863,0,0,NA,NA,NA,NA
9555,1,0.706872487,0,0,0,0,NA,4341.484968794727,0,0,NA,NA,NA,NA
9556,4,0.707931673,0,0,0,0,4_8162_4,4823.502793798518,0,0,14,0,0,0
9557,1,0.706358322,0,0,0,0,NA,4034.6271410799022,0,0,NA,NA,NA,NA
9558,2,0.707874409,0,0,0,0,NA,3673.5309923123773,0,0,NA,NA,NA,NA
9559,1,0.706906169,0,0,0,0,NA,890.3861629491435,0,0,NA,NA,NA,NA
9560,1,0.707268016,0,0,0,0,NA,1991.7880403958368,0,0,NA,NA,NA,NA
9561,1,0.709326805,0,0,0,0,NA,2599.5126947646013,0,0,NA,NA,NA,NA
9562,3,0.707335625,0,0,0,0,3_9562_3,21456.140521596153,0,0,13,0,0,0
9563,1,0.707486538,0,0,0,0,NA,4286.890831690563,0,0,NA,NA,NA,NA
9564,2,0.70733224,0,0,0,0,NA,2637.2444916867,0,0,NA,NA,NA,NA
9565,1,0.707311945,0,0,0,0,NA,832.6422508365613,0,0,NA,NA,NA,NA
9566,2,0.706887901,0,0,0,0,NA,393.87835664747115,0,0,NA,NA,NA,NA
9567,2,0.707519099,0,0,0,0,NA,4086.361165325541,0,0,NA,NA,NA,NA
9568,2,0.708320045,0,0,0,0,NA,3763.4924361699373,0,0,NA,NA,NA,NA
9569,1,0.707403712,0,0,0,0,NA,7776.508528318569,0,0,NA,NA,NA,NA
9570,2,0.707300214,0,0,0,0,NA,11135.585718941375,0,0,NA,NA,NA,NA
9571,2,0.708532904,0,0,0,0,NA,129.49455626492016,0,0,NA,NA,NA,NA
9572,1,0.706191137,0,0,0,0,NA,3818.156880736404,0,0,NA,NA,NA,NA
9576,2,0.706275117,0,0,0,0,NA,4038.522043528347,0,0,NA,NA,NA,NA
9577,1,0.706797168,0,0,0,0,NA,12238.600734904094,0,0,NA,NA,NA,NA
9578,5,0.70741487,17.69921536159166,7.141638554362107e-4,0.46718382351337034,87.32081460418547,5_11337_5,1753.5956469242342,0.044903558956849804,5490.358153654026,70,0.03339676622188423,0.0449035589568498,1
9582,5,0.707455782,18.23958142853356,7.359676419787248e-4,0.4814471837863139,89.98676358473868,5_11337_5,2503.26321868783,0.044903558956849804,5490.358153654026,70,0.03339676622188423,0.0449035589568498,1
9583,3,0.706384867,0,0,0,0,3_10175_3,444.12899147657345,0.0013517482457503646,165.27825800789708,12,0.004433275244612664,0.0013517482457503648,0.030103365460393265
9584,5,0.708780433,14.049642278187548,5.669034752051115e-4,0.3708506543607869,69.31528791332899,5_11155_5,518.1543848831717,0.013919576997833312,1701.946679525079,23,0.02425703865666746,0.01391957699783331,0.30998827979780774
9585,1,0.707101869,0,0,0,0,NA,3450.6055100254453,0,0,NA,NA,NA,NA
9586,2,0.706349445,0,0,0,0,NA,2344.6871043946494,0,0,NA,NA,NA,NA
9587,1,0.707312783,0,0,0,0,NA,340.1393377952559,0,0,NA,NA,NA,NA
11857,2,0.709342793,0,0,0,0,NA,1515.5439479279446,0,0,NA,NA,NA,NA
11858,3,0.70788565,0,0,0,0,3_11630_3,792.5068610512067,0,0,5,0,0,0
11859,1,0.707284333,0,0,0,0,NA,10601.498321510366,0,0,NA,NA,NA,NA
11860,1,0.706808701,0,0,0,0,NA,5248.607226717349,0,0,NA,NA,NA,NA
11861,1,0.707091367,0,0,0,0,NA,4497.484491433115,0,0,NA,NA,NA,NA
11862,1,0.707042587,0,0,0,0,NA,1995.0635823167738,0,0,NA,NA,NA,NA
11863,1,0.706576238,0,0,0,0,NA,755.0472982893573,0,0,NA,NA,NA,NA
11864,3,0.707575947,0,0,0,0,3_12008_3,7760.338752921146,0,0,3,0,0,0
11865,7,0.708318681,13.021012526652896,5.253982347656666e-4,0.34369921456620656,64.24044216479805,7thOrderTrib_11865,747.5674331064097,5.253982347656666e-4,64.24044216479805,1,0.08593263874250925,5.253982347656666e-4,0.011700592268656244
11866,2,0.709376653,0,0,0,0,NA,4230.576641154842,0,0,NA,NA,NA,NA
11867,1,0.706975105,0,0,0,0,NA,4006.8621007476104,0,0,NA,NA,NA,NA
11868,2,0.707928774,0,0,0,0,NA,11118.201563163419,0,0,NA,NA,NA,NA
11869,2,0.708938951,0,0,0,0,NA,2854.2682037877594,0,0,NA,NA,NA,NA
11870,1,0.707884877,0,0,0,0,NA,1731.7150467936308,0,0,NA,NA,NA,NA
11871,1,0.709370019,0,0,0,0,NA,318.1097200904953,0,0,NA,NA,NA,NA
11872,1,0.709822563,0,0,0,0,NA,1526.9963977606426,0,0,NA,NA,NA,NA
11873,2,0.708983091,0,0,0,0,NA,3286.219906204479,0,0,NA,NA,NA,NA
11874,1,0.70943433,0,0,0,0,NA,437.98478855111443,0,0,NA,NA,NA,NA
11875,1,0.709857563,0,0,0,0,NA,6209.796010885287,0,0,NA,NA,NA,NA
11876,3,0.707553819,0,0,0,0,3_12322_3,12788.921581737926,3.40929667150186e-4,41.68547040245325,4,9.858723550909528e-4,3.4092966715018613e-4,0.007592486543835055
11877,1,0.709567129,0,0,0,0,NA,852.6125020920132,0,0,NA,NA,NA,NA
11878,1,0.70979796,0,0,0,0,NA,898.908815921271,0,0,NA,NA,NA,NA
11879,4,0.707801634,0,0,0,0,4_11311_4,11429.039376369992,0,0,12,0,0,0
11880,4,0.705957016,10.178368243478396,4.1069745513048177e-4,0.26866552533364285,50.21597783880401,4_11887_4,4445.180481891926,0.002226847645106884,272.27666156721864,5,0.0043691561428536255,0.0022268476451068834,0.049591785079814696
11881,1,0.706608113,0,0,0,0,NA,10160.330269574673,0,0,NA,NA,NA,NA
11882,2,0.707184759,0,0,0,0,NA,680.409303242869,0,0,NA,NA,NA,NA
11883,1,0.707934584,0,0,0,0,NA,477.066461450934,0,0,NA,NA,NA,NA
11884,1,0.709256512,0,0,0,0,NA,1054.1729182579563,0,0,NA,NA,NA,NA
11885,1,0.705559766,0,0,0,0,NA,1713.6926722969545,0,0,NA,NA,NA,NA
11889,1,0.707029706,0,0,0,0,NA,4642.058333176604,0,0,NA,NA,NA,NA
11890,7,0.708446387,14.859138255400946,5.995666614671061e-4,0.3922178968078125,73.30901569758306,7thOrderTrib_11890,1482.6872573869318,5.995666614671061e-4,73.30901569758306,1,0.049443343720901665,5.995666614671061e-4,0.013352319401748565
11891,2,0.709756099,0,0,0,0,NA,1385.8718443906096,0,0,NA,NA,NA,NA
13037,1,0.704543687,0,0,0,0,NA,1907.2074849814821,0,0,NA,NA,NA,NA
13089,1,0.709620736,0,0,0,0,NA,2568.2709558618635,0,0,NA,NA,NA,NA
13090,1,0.705705802,0,0,0,0,NA,4043.6126205852916,0,0,NA,NA,NA,NA
12105,5,0.705843626,32.55573161073176,0.00131362471887431,0.8593325105350317,160.61689437676188,5_12171_5,3633.77350496433,0.02480341483578366,3032.7135319712793,29,0.031121677161036292,0.02480341483578375,0.5523708011567338
12106,2,0.707757159,0,0,0,0,NA,1173.852878476056,0,0,NA,NA,NA,NA
12107,1,0.709680128,0,0,0,0,NA,3588.380208918915,0,0,NA,NA,NA,NA
12108,1,0.707409346,0,0,0,0,NA,1911.4061280224792,0,0,NA,NA,NA,NA
12109,1,0.70639061,0,0,0,0,NA,776.7737723715514,0,0,NA,NA,NA,NA
12110,2,0.709417331,0,0,0,0,NA,7578.153900504893,0,0,NA,NA,NA,NA
12189,7,0.708653538,0,0,0,0,7thOrderTrib_12189,2652.1714261899624,0,0,1,0,0,0
12196,1,0.707068356,0,0,0,0,NA,5129.255989883113,0,0,NA,NA,NA,NA
12197,1,0.708018321,0,0,0,0,NA,246.0994463773785,0,0,NA,NA,NA,NA
12279,4,0.707136783,15.090002241300551,6.088820300234558e-4,0.39831172172833224,74.44800581096794,4_12686_4,3629.1831484450686,0.007551634005071312,923.3382898000693,14,0.024872753042002795,0.007551634005071312,0.16817450956010138
12280,1,0.707671844,0,0,0,0,NA,7737.523298450463,0,0,NA,NA,NA,NA
12281,1,0.707551339,0,0,0,0,NA,502.61480385887387,0,0,NA,NA,NA,NA
12665,1,0.709383271,0,0,0,0,NA,2040.1550363786314,0,0,NA,NA,NA,NA
12666,2,0.707349999,0,0,0,0,NA,4613.130407684506,0,0,NA,NA,NA,NA
12667,1,0.707606952,0,0,0,0,NA,1522.2302992136094,0,0,NA,NA,NA,NA
12728,1,0.707465256,0,0,0,0,NA,1632.4950606890834,0,0,NA,NA,NA,NA
12729,2,0.707186883,0,0,0,0,NA,1303.6449700160038,0,0,NA,NA,NA,NA
12730,1,0.709833467,0,0,0,0,NA,14049.698368087724,0,0,NA,NA,NA,NA
11892,2,0.705660033,0,0,0,0,NA,3270.77941955341,0,0,NA,NA,NA,NA
11893,1,0.707748686,0,0,0,0,NA,288.45324939849047,0,0,NA,NA,NA,NA
11894,3,0.709446105,13.91812136318477,5.615966024534126e-4,0.3673790629547457,68.66641658197877,3_11771_3,3718.678572131043,0.0032663262572762944,399.3737114771725,8,0.013820288260235233,0.0032663262572762944,0.07274092150279401
11895,2,0.706577797,0,0,0,0,NA,6267.370062435172,0,0,NA,NA,NA,NA
11896,1,0.707838049,0,0,0,0,NA,338.390782124513,0,0,NA,NA,NA,NA
11897,7,0.708676292,0,0,0,0,7thOrderTrib_11897,2381.0636102018807,0,0,1,0,0,0
11898,2,0.707869006,0,0,0,0,NA,3844.982975472766,0,0,NA,NA,NA,NA
11899,1,0.70807381,0,0,0,0,NA,3521.5863331385785,0,0,NA,NA,NA,NA
11900,4,0.707776758,0,0,0,0,4_11311_4,7774.89032976271,0,0,12,0,0,0
11901,1,0.709775238,0,0,0,0,NA,3636.6932278042646,0,0,NA,NA,NA,NA
11902,4,0.70652993100000006,11.789500160216708,4.757066749047696e-4,0.3111925387446227,58.16465514060618,4_12036_4,6982.384901374089,0.002218551386675801,271.2622780488502,6,0.006249423699586618,0.0022185513866758012,0.04940702782173067
11903,1,0.709274098,0,0,0,0,NA,767.6935562960714,0,0,NA,NA,NA,NA
11904,2,0.706266617,0,0,0,0,NA,3275.027161473383,0,0,NA,NA,NA,NA
11905,3,0.708905115,2.4791357121644113,1.0003319820555669e-4,0.06543861280601741,12.231059144593416,3_12204_3,653.9964726060584,6.855160143071988e-4,83.8180430693412,4,0.005016605399757428,6.855160143071988e-4,0.015266407167546505
11906,1,0.709519396,0,0,0,0,NA,7996.510975115651,0,0,NA,NA,NA,NA
11907,2,0.708271294,0,0,0,0,NA,8160.626989896979,0,0,NA,NA,NA,NA
11908,1,0.707794104,0,0,0,0,NA,862.1835724608512,0,0,NA,NA,NA,NA
11909,5,0.709097779,19.674489762065505,7.938662350370651e-4,0.5193226459441103,97.06602455798196,5_12770_5,644.4503737674344,0.02347868036239295,2870.738247909796,29,0.032732544807528276,0.023478680362393034,0.5228690310484062
11910,1,0.706680277,0,0,0,0,NA,2582.441836601126,0,0,NA,NA,NA,NA
11911,1,0.70752174,0,0,0,0,NA,45.60991126963396,0,0,NA,NA,NA,NA
11912,3,0.707224358,0,0,0,0,3_11793_3,6318.342074511698,0,0,2,0,0,0
11913,3,0.707558277,0,0,0,0,3_12008_3,5295.956576890739,0,0,3,0,0,0
11914,4,0.70758035,0,0,0,0,4_11311_4,29487.254109377016,0,0,12,0,0,0
11915,2,0.707546218,0,0,0,0,NA,110.83622583041615,0,0,NA,NA,NA,NA
11916,3,0.709749194,0,0,0,0,3_11711_3,8853.27708307387,5.078130108578622e-4,62.09029683759081,4,0.0037247457122059698,5.078130108578622e-4,0.011308970216499912
11917,1,0.706608969,0,0,0,0,NA,1729.3678449768495,0,0,NA,NA,NA,NA
11918,3,0.707806531,0,0,0,0,3_11848_3,1737.5452115700673,0,0,9,0,0,0
11919,2,0.708329367,0,0,0,0,NA,2593.993145594575,0,0,NA,NA,NA,NA
11920,2,0.706466009,0,0,0,0,NA,2570.376554569706,0,0,NA,NA,NA,NA
11921,1,0.706382552,0,0,0,0,NA,15781.435001844264,0,0,NA,NA,NA,NA
11922,3,0.709735864,0,0,0,0,3_11711_3,529.5981944445314,5.078130108578622e-4,62.09029683759081,4,0.0037247457122059698,5.078130108578622e-4,0.011308970216499912
11923,2,0.709245723,0,0,0,0,NA,731.2092900586954,0,0,NA,NA,NA,NA
11924,3,0.708896372,2.4804125705437627,1.0008471947835967e-4,0.06547231642324357,12.237358650619038,3_12204_3,2187.3117966040804,6.855160143071988e-4,83.8180430693412,4,0.005016605399757428,6.855160143071988e-4,0.015266407167546505
11925,3,0.707773699,0,0,0,0,3_11925_3,2295.379415690104,0,0,3,0,0,0
11926,7,0.708467396,19.083974301121383,7.700389189856591e-4,0.5037355554854954,94.15265862437651,7thOrderTrib_11926,1944.9761267692834,7.700389189856591e-4,94.15265862437651,1,0.04840813073668388,7.700389189856589e-4,0.017148728004513628
11927,1,0.707832635,0,0,0,0,NA,1166.9410425245178,0,0,NA,NA,NA,NA
11928,3,0.707796261,12.492638574193595,5.04078330391868e-4,0.3297523949862561,61.6336574570137,3_12067_3,1386.571521037838,0.0021255558864038356,259.891718230597,10,0.006846318243893084,0.0021255558864038356,0.047336022706939436
11929,1,0.707529041,0,0,0,0,NA,545.0845340878903,0,0,NA,NA,NA,NA
11930,1,0.709261358,0,0,0,0,NA,781.7765388340039,0,0,NA,NA,NA,NA
11931,1,0.70914247,0,0,0,0,NA,4834.334138091747,0,0,NA,NA,NA,NA
11935,1,0.709295408,0,0,0,0,NA,2536.0499655106464,0,0,NA,NA,NA,NA
11936,5,0.709129998,29.140279567669907,0.0011758111294412,0.7691791386535397,143.76642679677587,5_12770_5,3240.547517315085,0.02347868036239295,2870.738247909796,29,0.032732544807528276,0.023478680362393034,0.5228690310484062
11937,4,0.709416925,0,0,0,0,4_11937_4,9491.847637452962,0.004483101113394996,548.1487731348062,8,0.012792041365862315,0.004483101113394996,0.09983843636320776
11944,2,0.707965323,0,0,0,0,NA,5231.740194280244,0,0,NA,NA,NA,NA
11945,1,0.707229379,0,0,0,0,NA,2092.2238863276084,0,0,NA,NA,NA,NA
11946,1,0.708039976,0,0,0,0,NA,5263.61083249244,0,0,NA,NA,NA,NA
11947,1,0.708059669,0,0,0,0,NA,5043.192230695157,0,0,NA,NA,NA,NA
11948,2,0.708007418,0,0,0,0,NA,8754.500117993148,0,0,NA,NA,NA,NA
11949,2,0.707164107,0,0,0,0,NA,3815.701838374282,0,0,NA,NA,NA,NA
11950,2,0.70788064,0,0,0,0,NA,1960.8022057333376,0,0,NA,NA,NA,NA
11951,4,0.706067916,10.13462702976556,4.0893249588294314e-4,0.26751094378581763,50.00017627160746,4_11887_4,21534.94383996989,0.002226847645106884,272.27666156721864,5,0.0043691561428536255,0.0022268476451068834,0.049591785079814696
11952,3,0.70777976,0,0,0,0,3_11925_3,513.751114568429,0,0,3,0,0,0
11953,2,0.706602837,0,0,0,0,NA,2258.6487987806395,0,0,NA,NA,NA,NA
11954,1,0.70666034,0,0,0,0,NA,1759.1703825031204,0,0,NA,NA,NA,NA
11955,3,0.709623578,10.637661728778015,4.292299606420036e-4,0.28078891511072285,52.48194728769778,3_11771_3,428.5742550822827,0.0032663262572762944,399.3737114771725,8,0.013820288260235233,0.0032663262572762944,0.07274092150279401
11956,1,0.709804321,0,0,0,0,NA,5100.958703167326,0,0,NA,NA,NA,NA
11957,1,0.706976933,0,0,0,0,NA,2529.559085988725,0,0,NA,NA,NA,NA
11958,2,0.709728735,0,0,0,0,NA,3819.973837378889,0,0,NA,NA,NA,NA
11959,7,0.708652015,0,0,0,0,7thOrderTrib_11959,1404.9758584001434,0,0,1,0,0,0
11960,1,0.707145152,0,0,0,0,NA,186.16581639350963,0,0,NA,NA,NA,NA
11961,1,0.707541778,0,0,0,0,NA,2797.2724328948366,0,0,NA,NA,NA,NA
11962,2,0.709164822,0,0,0,0,NA,10561.326598202784,0,0,NA,NA,NA,NA
11963,1,0.70690854,0,0,0,0,NA,12754.31799773058,0,0,NA,NA,NA,NA
11964,1,0.709914963,0,0,0,0,NA,5236.679799546276,0,0,NA,NA,NA,NA
11971,1,0.706704669,0,0,0,0,NA,897.3368858780402,0,0,NA,NA,NA,NA
11972,1,0.707974034,0,0,0,0,NA,2403.8738825335704,0,0,NA,NA,NA,NA
11973,2,0.707884418,0,0,0,0,NA,1030.5424486151428,0,0,NA,NA,NA,NA
11974,4,0.707780914,0,0,0,0,4_11311_4,2189.1388482249768,0,0,12,0,0,0
11975,3,0.708870828,2.483063675502737,1.0019169164068364e-4,0.0655422942909606,12.25043813690639,3_12204_3,10248.930299739954,6.855160143071988e-4,83.8180430693412,4,0.005016605399757428,6.855160143071988e-4,0.015266407167546505
11976,1,0.709664422,0,0,0,0,NA,3530.1738199780216,0,0,NA,NA,NA,NA
11977,3,0.705842582,0,0,0,0,3_12156_3,6835.679951168157,0.001602652467171903,195.9563171611086,7,0.004833562443292384,0.0016026524671719034,0.03569098985476801
11978,1,0.707764995,0,0,0,0,NA,1557.2223137632568,0,0,NA,NA,NA,NA
11979,1,0.70755299,0,0,0,0,NA,1434.566971003367,0,0,NA,NA,NA,NA
11980,1,0.709744351,0,0,0,0,NA,1398.5413931048054,0,0,NA,NA,NA,NA
11981,2,0.70778032,0,0,0,0,NA,1074.7443444828314,0,0,NA,NA,NA,NA
11982,1,0.706847178,0,0,0,0,NA,3971.64203052477,0,0,NA,NA,NA,NA
11983,1,0.706673001,0,0,0,0,NA,3746.4074666696642,0,0,NA,NA,NA,NA
11984,2,0.706669588,0,0,0,0,NA,1441.7317735007193,0,0,NA,NA,NA,NA
11985,2,0.708095655,0,0,0,0,NA,8686.60183370898,0,0,NA,NA,NA,NA
11986,1,0.705620273,0,0,0,0,NA,3044.526415679123,0,0,NA,NA,NA,NA
11987,2,0.707895645,0,0,0,0,NA,1864.0286901638685,0,0,NA,NA,NA,NA
11988,1,0.708832042,0,0,0,0,NA,4261.183262260485,0,0,NA,NA,NA,NA
11989,1,0.707877715,0,0,0,0,NA,353.7307111938585,0,0,NA,NA,NA,NA
11990,4,0.707787736,0,0,0,0,4_11311_4,1898.6698995735856,0,0,12,0,0,0
11991,1,0.707784688,0,0,0,0,NA,586.1851544321863,0,0,NA,NA,NA,NA
11992,1,0.70948874,0,0,0,0,NA,4784.554536558374,0,0,NA,NA,NA,NA
11993,2,0.708154611,0,0,0,0,NA,224.80319503556348,0,0,NA,NA,NA,NA
11994,5,0.705837373,18.52519792116464,7.474922757766851e-4,0.4889862414428148,91.39588055921529,5_12171_5,5318.631814540306,0.02480341483578366,3032.7135319712793,29,0.031121677161036292,0.02480341483578375,0.5523708011567338
11995,1,0.705557777,0,0,0,0,NA,3919.499396330316,0,0,NA,NA,NA,NA
11996,1,0.709410939,0,0,0,0,NA,2904.290028160648,0,0,NA,NA,NA,NA
11997,3,0.70778163,0,0,0,0,3_11925_3,1170.2835725407765,0,0,3,0,0,0
11998,3,0.706594392,0,0,0,0,3_12083_3,2619.178340457737,0,0,3,0,0,0
11999,1,0.707015231,0,0,0,0,NA,4762.272856349728,0,0,NA,NA,NA,NA
12000,3,0.707743731,0,0,0,0,3_12000_3,1727.8424651222133,0,0,3,0,0,0
12001,1,0.709749353,0,0,0,0,NA,2078.641631358532,0,0,NA,NA,NA,NA
12002,1,0.707753897,0,0,0,0,NA,546.5721343321352,0,0,NA,NA,NA,NA
12003,1,0.707437783,0,0,0,0,NA,1066.6848479882406,0,0,NA,NA,NA,NA
12004,2,0.706503966,0,0,0,0,NA,15994.289814016602,0,0,NA,NA,NA,NA
12005,1,0.707729144,0,0,0,0,NA,374.94287352754543,0,0,NA,NA,NA,NA
12006,1,0.707610909,0,0,0,0,NA,2276.221385358073,0,0,NA,NA,NA,NA
12007,1,0.706161995,0,0,0,0,NA,1741.174147905405,0,0,NA,NA,NA,NA
12008,3,0.707583292,0,0,0,0,3_12008_3,1745.5913940557095,0,0,3,0,0,0
12009,5,0.706378273,16.93252908786745,6.832280419570948e-4,0.4469465747158348,83.53829269009398,5_12009_5,3749.4626929359797,0.002052849726240299,251.00193602740137,3,0.026333655089960942,0.002052849726240299,0.04571686017611635
12010,3,0.709612556,10.422668698557256,4.2055498560963217e-4,0.2751140157530245,51.42125809048972,3_11771_3,2600.221289199344,0.0032663262572762944,399.3737114771725,8,0.013820288260235233,0.0032663262572762944,0.07274092150279401
12011,1,0.707826414,0,0,0,0,NA,2603.7303779312533,0,0,NA,NA,NA,NA
12012,2,0.707268919,0,0,0,0,NA,5953.690272044742,0,0,NA,NA,NA,NA
12013,1,0.707617511,0,0,0,0,NA,573.6377285818583,0,0,NA,NA,NA,NA
12014,2,0.707785951,0,0,0,0,NA,489.9090049383667,0,0,NA,NA,NA,NA
12015,1,0.706434752,0,0,0,0,NA,4986.655959644907,0,0,NA,NA,NA,NA
12016,1,0.709144307,0,0,0,0,NA,3200.0666569333193,0,0,NA,NA,NA,NA
12017,1,0.707051254,0,0,0,0,NA,2389.801970482367,0,0,NA,NA,NA,NA
12018,1,0.70708339,0,0,0,0,NA,1468.1894909916505,0,0,NA,NA,NA,NA
12019,1,0.707772526,0,0,0,0,NA,1063.3796021921914,0,0,NA,NA,NA,NA
12020,1,0.709789882,0,0,0,0,NA,12326.072084955556,0,0,NA,NA,NA,NA
12021,2,0.707668236,0,0,0,0,NA,7899.173841685323,0,0,NA,NA,NA,NA
