reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
3363,1,0.705364855,0,0,0,0,NA,2153.1733581759154,0,0,NA,NA,NA,NA
3364,1,0.707860869,0,0,0,0,NA,2083.144704329412,0,0,NA,NA,NA,NA
3365,1,0.707079393,0,0,0,0,NA,30.07950547319289,0,0,NA,NA,NA,NA
3377,2,0.707051557,0,0,0,0,NA,2748.9040828113366,0,0,NA,NA,NA,NA
3378,1,0.706863785,0,0,0,0,NA,1138.4930739751323,0,0,NA,NA,NA,NA
3916,1,0.706812133,0,0,0,0,NA,1169.754287782978,0,0,NA,NA,NA,NA
3917,1,0.706933534,0,0,0,0,NA,1396.884088660476,0,0,NA,NA,NA,NA
3918,1,0.707448066,0,0,0,0,NA,1431.3989220996666,0,0,NA,NA,NA,NA
4165,1,0.706852224,0,0,0,0,NA,88.32278093357827,0,0,NA,NA,NA,NA
4166,1,0.707740276,0,0,0,0,NA,4688.306602538544,0,0,NA,NA,NA,NA
4167,1,0.707026845,0,0,0,0,NA,1179.7375622182833,0,0,NA,NA,NA,NA
4168,1,0.707542885,0,0,0,0,NA,1760.2965884942353,0,0,NA,NA,NA,NA
4169,6,0.707718307,0,0,0,0,6_3805_6,1228.2443424021812,0,0,13,0,0,0
4170,2,0.706089584,0,0,0,0,NA,5928.39013670278,0,0,NA,NA,NA,NA
3580,1,0.706809448,0,0,0,0,NA,2790.0138461146475,0,0,NA,NA,NA,NA
3581,1,0.70713625,0,0,0,0,NA,1513.37500137139,0,0,NA,NA,NA,NA
3582,2,0.707535036,0,0,0,0,NA,3756.485579077718,0,0,NA,NA,NA,NA
3583,1,0.706724681,0,0,0,0,NA,241.60089416119652,0,0,NA,NA,NA,NA
3584,1,0.706623978,0,0,0,0,NA,4127.714342126184,0,0,NA,NA,NA,NA
3585,4,0.705605456,5.402387883701437,2.1877834238440025e-4,0.13628239696344277,43.48744622911677,4_6299_4,3902.627899671805,0.00875477229499834,1740.2211081660005,39,0.014280951258799133,0.008754772294998336,0.19834553623080836
3643,1,0.70456273,0,0,0,0,NA,1363.752762326928,0,0,NA,NA,NA,NA
3644,1,0.706902161,0,0,0,0,NA,734.4092323098959,0,0,NA,NA,NA,NA
3645,2,0.705092704,0,0,0,0,NA,4767.893448203407,0,0,NA,NA,NA,NA
3874,4,0.705102288,6.411459020533149,2.596422928108418e-4,0.16173755423730943,51.61013711118227,4_6299_4,1599.9179619181357,0.00875477229499834,1740.2211081660005,39,0.014280951258799133,0.008754772294998336,0.19834553623080836
3875,2,0.70779135,0,0,0,0,NA,1788.742304802366,0,0,NA,NA,NA,NA
3876,1,0.707689806,0,0,0,0,NA,3157.8991172250267,0,0,NA,NA,NA,NA
3934,1,0.704579443,0,0,0,0,NA,850.5091063579129,0,0,NA,NA,NA,NA
3935,2,0.706658047,0,0,0,0,NA,731.4287717984594,0,0,NA,NA,NA,NA
3936,3,0.708186324,0,0,0,0,3_2981_3,948.4194655191175,0,0,18,0,0,0
4123,1,0.707330382,0,0,0,0,NA,4103.936778579838,0,0,NA,NA,NA,NA
4124,2,0.70769932,0,0,0,0,NA,889.188666025142,0,0,NA,NA,NA,NA
4125,1,0.707761738,0,0,0,0,NA,286.11811046137916,0,0,NA,NA,NA,NA
3421,1,0.706718358,0,0,0,0,NA,1188.1430528264796,0,0,NA,NA,NA,NA
3422,1,0.706710527,0,0,0,0,NA,1321.4366887179112,0,0,NA,NA,NA,NA
3423,2,0.707420709,0,0,0,0,NA,3111.7337394546475,0,0,NA,NA,NA,NA
3430,2,0.707301226,0,0,0,0,NA,970.2363504831202,0,0,NA,NA,NA,NA
3431,1,0.70810609,0,0,0,0,NA,1726.908836988698,0,0,NA,NA,NA,NA
3432,7,0.708894341,0,0,0,0,7thOrderTrib_3432,2036.0776938759182,0,0,1,0,0,0
3433,5,0.704956163,8.179651255905753,3.3124806688694186e-4,0.20634254768025043,65.84350324738499,5_4129_5,1057.8051377278114,0.011015458760713108,2189.5867997019873,38,0.024068418108671275,0.011015458760713099,0.24956298132051083
3434,2,0.705188224,0,0,0,0,NA,697.2506627312773,0,0,NA,NA,NA,NA
3435,3,0.706424274,8.758332938455448,3.546827076424472e-4,0.22094056035065435,70.5017005289198,3_3297_3,1125.4198310283614,0.001482807667623748,294.7436113242429,9,0.017890909238055693,0.0014828076676237471,0.033594052712257585
3436,3,0.707180293,7.711719057050815,3.122984036977023e-4,0.19453833756999217,62.07680289660708,3_5157_3,1236.2443990755546,0.0037597459080460356,747.3397331259425,13,0.014887855523765236,0.003759745908046032,0.08517969321132636
3437,2,0.707285387,0,0,0,0,NA,1682.322213280759,0,0,NA,NA,NA,NA
3438,2,0.70687472,0,0,0,0,NA,1596.1827814608641,0,0,NA,NA,NA,NA
3439,1,0.705308729,0,0,0,0,NA,477.94680048225194,0,0,NA,NA,NA,NA
3440,2,0.706975456,0,0,0,0,NA,1961.511147874684,0,0,NA,NA,NA,NA
3441,3,0.706910471,0,0,0,0,3_3657_3,265.22500161472686,0,0,12,0,0,0
3442,1,0.706682197,0,0,0,0,NA,1681.22301359129,0,0,NA,NA,NA,NA
3443,1,0.707013806,0,0,0,0,NA,1962.5404835038075,0,0,NA,NA,NA,NA
3444,1,0.707857048,0,0,0,0,NA,216.36454112870427,0,0,NA,NA,NA,NA
3445,3,0.705193483,5.811482907441696,2.3534530001467665e-4,0.1466023613238952,46.780526665117335,3_7560_3,3376.623016471959,0.007224598088755624,1436.0622604943105,20,0.021197674536385474,0.00722459808875562,0.16367836120477638
3446,7,0.708894748,0,0,0,0,7thOrderTrib_3446,153.89890305552655,0,0,1,0,0,0
3447,1,0.705888479,0,0,0,0,NA,3825.003587407029,0,0,NA,NA,NA,NA
3448,2,0.706879748,0,0,0,0,NA,589.7167098330564,0,0,NA,NA,NA,NA
3449,1,0.706987271,0,0,0,0,NA,501.6360357041921,0,0,NA,NA,NA,NA
3450,1,0.707310927,0,0,0,0,NA,139.66990679947145,0,0,NA,NA,NA,NA
3451,1,0.707610565,0,0,0,0,NA,4943.344561953392,0,0,NA,NA,NA,NA
3452,2,0.706584308,0,0,0,0,NA,3834.088998859418,0,0,NA,NA,NA,NA
3453,1,0.706909635,0,0,0,0,NA,2226.7504784998264,0,0,NA,NA,NA,NA
3457,1,0.706766025,0,0,0,0,NA,4639.671995659967,0,0,NA,NA,NA,NA
3458,1,0.706876886,0,0,0,0,NA,550.5968865684835,0,0,NA,NA,NA,NA
3459,1,0.707672971,0,0,0,0,NA,814.958529091049,0,0,NA,NA,NA,NA
3460,2,0.706693944,0,0,0,0,NA,2105.323171197268,0,0,NA,NA,NA,NA
3461,1,0.707678038,0,0,0,0,NA,5673.702710120425,0,0,NA,NA,NA,NA
3462,1,0.707860471,0,0,0,0,NA,225.73291776516035,0,0,NA,NA,NA,NA
3469,1,0.704553633,0,0,0,0,NA,398.5023364459154,0,0,NA,NA,NA,NA
3470,1,0.706834854,0,0,0,0,NA,2092.4566496444168,0,0,NA,NA,NA,NA
3471,1,0.708021248,0,0,0,0,NA,3800.917383387941,0,0,NA,NA,NA,NA
3472,1,0.707759346,0,0,0,0,NA,2539.755200192419,0,0,NA,NA,NA,NA
3473,2,0.707569577,0,0,0,0,NA,5369.359624273519,0,0,NA,NA,NA,NA
3474,3,0.707681559,0,0,0,0,3_3398_3,807.4611594818412,0,0,5,0,0,0
3478,1,0.704551578,0,0,0,0,NA,1264.7464984504802,0,0,NA,NA,NA,NA
3479,2,0.708128374,0,0,0,0,NA,2789.7433339448003,0,0,NA,NA,NA,NA
3480,2,0.70728031,0,0,0,0,NA,2048.532196285521,0,0,NA,NA,NA,NA
3490,1,0.707862447,0,0,0,0,NA,8867.104353206116,0,0,NA,NA,NA,NA
3491,1,0.707339109,0,0,0,0,NA,799.9734173715514,0,0,NA,NA,NA,NA
3492,2,0.705746016,0,0,0,0,NA,11081.217048084096,0,0,NA,NA,NA,NA
3493,7,0.708894723,0,0,0,0,7thOrderTrib_3493,176.93926788172487,0,0,1,0,0,0
3494,1,0.707275469,0,0,0,0,NA,323.4453721592845,0,0,NA,NA,NA,NA
3495,2,0.706903168,0,0,0,0,NA,2211.740861042414,0,0,NA,NA,NA,NA
3496,1,0.707635356,0,0,0,0,NA,474.3989071042637,0,0,NA,NA,NA,NA
3497,1,0.706881024,0,0,0,0,NA,1058.0951024257552,0,0,NA,NA,NA,NA
3498,3,0.707692426,0,0,0,0,3_3398_3,169.44590477308344,0,0,5,0,0,0
3499,2,0.706698129,0,0,0,0,NA,1566.2538741123333,0,0,NA,NA,NA,NA
3500,1,0.708097344,0,0,0,0,NA,374.15069530024243,0,0,NA,NA,NA,NA
3501,1,0.707822422,0,0,0,0,NA,5129.473036398853,0,0,NA,NA,NA,NA
3520,2,0.70782181,0,0,0,0,NA,2667.500330456662,0,0,NA,NA,NA,NA
3521,1,0.707236945,0,0,0,0,NA,930.7862703360902,0,0,NA,NA,NA,NA
3522,1,0.707058226,0,0,0,0,NA,1683.760101172296,0,0,NA,NA,NA,NA
3523,1,0.708128979,0,0,0,0,NA,690.119199869282,0,0,NA,NA,NA,NA
3524,1,0.704502987,0,0,0,0,NA,5241.014151686288,0,0,NA,NA,NA,NA
3525,3,0.706237965,0,0,0,0,3_3297_3,2895.2524151458447,0.001482807667623748,294.7436113242429,9,0.017890909238055693,0.0014828076676237471,0.033594052712257585
3529,1,0.707634304,0,0,0,0,NA,43.41208255141928,0,0,NA,NA,NA,NA
3530,2,0.704551536,0,0,0,0,NA,3072.227100369766,0,0,NA,NA,NA,NA
3531,1,0.707299135,0,0,0,0,NA,868.6791597347541,0,0,NA,NA,NA,NA
3532,7,0.708901577,0,0,0,0,7thOrderTrib_3532,154.95425233304965,0,0,1,0,0,0
3533,1,0.705888293,0,0,0,0,NA,1119.5486972900198,0,0,NA,NA,NA,NA
3534,1,0.706706505,0,0,0,0,NA,1255.537569842078,0,0,NA,NA,NA,NA
3535,2,0.707316877,0,0,0,0,NA,1310.3030347706851,0,0,NA,NA,NA,NA
3536,3,0.706625578,0,0,0,0,3_3867_3,933.2349531148554,0,0,24,0,0,0
3537,2,0.706970526,0,0,0,0,NA,3771.6575600132223,0,0,NA,NA,NA,NA
3538,1,0.706876217,0,0,0,0,NA,805.4876800128776,0,0,NA,NA,NA,NA
3539,1,0.708153728,0,0,0,0,NA,9452.988240697976,0,0,NA,NA,NA,NA
3540,1,0.706880509,0,0,0,0,NA,189.01759909891612,0,0,NA,NA,NA,NA
3541,5,0.706452698,19.01819834423566,7.701723753383805e-4,0.4797592679522328,153.09024373551122,5_7623_5,1141.9841246338115,0.02397846000907963,4766.294409844792,53,0.026333718288136528,0.0239784600090796,0.5432489102208902
3542,3,0.707313105,0,0,0,0,3_4289_3,902.4395174924714,9.177185391771551e-4,182.4185849063998,8,0.006406830534430371,9.177185391771542e-4,0.020791560263199442
3543,1,0.707680347,0,0,0,0,NA,6353.393064556576,0,0,NA,NA,NA,NA
3544,1,0.70769263,0,0,0,0,NA,767.326354024209,0,0,NA,NA,NA,NA
3545,1,0.706631847,0,0,0,0,NA,2277.07262053901,0,0,NA,NA,NA,NA
3546,2,0.707705714,0,0,0,0,NA,14470.66689001732,0,0,NA,NA,NA,NA
3547,3,0.707183469,7.710283154365379,3.122402545206888e-4,0.19450211502100268,62.06524435209539,3_5157_3,1519.2638036361436,0.0037597459080460356,747.3397331259425,13,0.014887855523765236,0.003759745908046032,0.08517969321132636
3548,1,0.706613828,0,0,0,0,NA,5040.348687029713,0,0,NA,NA,NA,NA
3549,1,0.706256133,0,0,0,0,NA,1782.5411525948973,0,0,NA,NA,NA,NA
3550,5,0.704963221,8.253598243099013,3.3424266846511985e-4,0.20820795847263832,66.43875218148574,5_4129_5,2800.124590881851,0.011015458760713108,2189.5867997019873,38,0.024068418108671275,0.011015458760713099,0.24956298132051083
3551,1,0.707040261,0,0,0,0,NA,684.2328941610753,0,0,NA,NA,NA,NA
3552,2,0.707280744,0,0,0,0,NA,686.9092929650172,0,0,NA,NA,NA,NA
3565,2,0.707092612,0,0,0,0,NA,5547.857770179003,0,0,NA,NA,NA,NA
3566,3,0.706843439,0,0,0,0,3_3807_3,1927.1980352469116,0,0,8,0,0,0
3567,1,0.707317144,0,0,0,0,NA,1107.7574472943156,0,0,NA,NA,NA,NA
3742,1,0.70748917,0,0,0,0,NA,4239.966588627518,0,0,NA,NA,NA,NA
3743,5,0.707060763,0,0,0,0,5_3274_5,923.8575415285867,0,0,20,0,0,0
3744,3,0.70675822,0,0,0,0,3_3867_3,1386.5542513260177,0,0,24,0,0,0
3745,7,0.708909099,0,0,0,0,7thOrderTrib_3745,1217.031272186537,0,0,1,0,0,0
3739,1,0.70666745,0,0,0,0,NA,508.42824614197366,0,0,NA,NA,NA,NA
3740,1,0.705786335,0,0,0,0,NA,2602.351805585687,0,0,NA,NA,NA,NA
3741,2,0.707788748,0,0,0,0,NA,2875.13751714177,0,0,NA,NA,NA,NA
3748,1,0.704566376,0,0,0,0,NA,1386.0413518954888,0,0,NA,NA,NA,NA
3749,1,0.706885522,0,0,0,0,NA,641.2421650466295,0,0,NA,NA,NA,NA
3750,2,0.70818998,0,0,0,0,NA,1184.1382034842284,0,0,NA,NA,NA,NA
3847,3,0.707178398,0,0,0,0,3_4038_3,1393.0731331989027,0.0036108602922904224,717.7451437397364,16,0.026355688353936257,0.0036108602922904193,0.0818065846598941
3848,3,0.706788879,0,0,0,0,3_3867_3,2745.1390670530054,0,0,24,0,0,0
3849,2,0.708200728,0,0,0,0,NA,577.2932311355177,0,0,NA,NA,NA,NA
3568,3,0.706113815,0,0,0,0,3_3297_3,810.9494490850689,0.001482807667623748,294.7436113242429,9,0.017890909238055693,0.0014828076676237471,0.033594052712257585
3569,1,0.706705019,0,0,0,0,NA,588.7256835368717,0,0,NA,NA,NA,NA
3570,1,0.705269707,0,0,0,0,NA,1284.0521679853186,0,0,NA,NA,NA,NA
3571,5,0.706990712,0,0,0,0,5_3274_5,1066.1619268337647,0,0,20,0,0,0
3572,1,0.705258379,0,0,0,0,NA,813.6413743632169,0,0,NA,NA,NA,NA
3573,1,0.706724688,0,0,0,0,NA,3213.409874023827,0,0,NA,NA,NA,NA
3574,2,0.708111115,0,0,0,0,NA,763.4940679658212,0,0,NA,NA,NA,NA
3575,2,0.7078659,0,0,0,0,NA,3324.6728380638315,0,0,NA,NA,NA,NA
3576,1,0.706753324,0,0,0,0,NA,4040.4073099065326,0,0,NA,NA,NA,NA
3592,2,0.706790592,0,0,0,0,NA,3349.2806293359004,0,0,NA,NA,NA,NA
3593,2,0.70676966,0,0,0,0,NA,1736.6193227640354,0,0,NA,NA,NA,NA
3594,3,0.706943756,0,0,0,0,3_3657_3,1360.5713704912632,0,0,12,0,0,0
3595,3,0.706818069,0,0,0,0,3_3807_3,2315.6267800664696,0,0,8,0,0,0
3596,3,0.706630871,0,0,0,0,3_3867_3,511.5755807388102,0,0,24,0,0,0
3597,1,0.707395799,0,0,0,0,NA,2962.027996850206,0,0,NA,NA,NA,NA
3598,3,0.707701387,0,0,0,0,3_3398_3,1281.1282475267096,0,0,5,0,0,0
3599,1,0.706899292,0,0,0,0,NA,451.8600326601717,0,0,NA,NA,NA,NA
3600,1,0.707618052,0,0,0,0,NA,3620.9063958295774,0,0,NA,NA,NA,NA
3601,2,0.707809105,0,0,0,0,NA,2299.1907510369315,0,0,NA,NA,NA,NA
3602,2,0.705192566,0,0,0,0,NA,1305.0842314349366,0,0,NA,NA,NA,NA
3603,5,0.706461605,18.865568922382156,7.639914026590695e-4,0.47590898842674856,151.86162707215388,5_7623_5,1691.026731384266,0.02397846000907963,4766.294409844792,53,0.026333718288136528,0.0239784600090796,0.5432489102208902
3604,2,0.706894005,0,0,0,0,NA,424.6154657469157,0,0,NA,NA,NA,NA
3605,1,0.706872577,0,0,0,0,NA,3571.554700458658,0,0,NA,NA,NA,NA
3606,1,0.707036716,0,0,0,0,NA,501.90901669218727,0,0,NA,NA,NA,NA
3607,2,0.707041505,0,0,0,0,NA,270.6786178603529,0,0,NA,NA,NA,NA
3608,1,0.707783436,0,0,0,0,NA,769.0917522974539,0,0,NA,NA,NA,NA
3609,1,0.704525035,0,0,0,0,NA,1510.7360510221852,0,0,NA,NA,NA,NA
3616,1,0.705058395,0,0,0,0,NA,375.50806065142814,0,0,NA,NA,NA,NA
3617,2,0.704509071,0,0,0,0,NA,3787.6549739456673,0,0,NA,NA,NA,NA
3618,3,0.706988371,0,0,0,0,3_3618_3,6271.666892207844,0,0,1,0,0,0
3619,1,0.70770276,0,0,0,0,NA,70.6262120316405,0,0,NA,NA,NA,NA
3620,3,0.706959991,0,0,0,0,3_3657_3,663.1337640546759,0,0,12,0,0,0
3621,2,0.706896297,0,0,0,0,NA,564.5108111371698,0,0,NA,NA,NA,NA
3622,3,0.707320398,0,0,0,0,3_4289_3,150.41599914512278,9.177185391771551e-4,182.4185849063998,8,0.006406830534430371,9.177185391771542e-4,0.020791560263199442
3623,3,0.708014608,0,0,0,0,3_2981_3,5394.377182394891,0,0,18,0,0,0
3624,1,0.705269578,0,0,0,0,NA,2619.0611197560875,0,0,NA,NA,NA,NA
3625,1,0.706820216,0,0,0,0,NA,2820.123539632906,0,0,NA,NA,NA,NA
3626,1,0.706932968,0,0,0,0,NA,303.08745138964,0,0,NA,NA,NA,NA
3627,1,0.706891456,0,0,0,0,NA,361.130134052197,0,0,NA,NA,NA,NA
3628,5,0.706494045,18.4219674831819,7.46027052516726e-4,0.4647185539870016,148.2907813369597,5_7623_5,404.4675263864276,0.02397846000907963,4766.294409844792,53,0.026333718288136528,0.0239784600090796,0.5432489102208902
3629,1,0.707538577,0,0,0,0,NA,472.336080255224,0,0,NA,NA,NA,NA
3630,3,0.70779961,0,0,0,0,3_3211_3,4900.400795664984,0,0,8,0,0,0
3631,1,0.70692837100000006,0,0,0,0,NA,2899.0952541307875,0,0,NA,NA,NA,NA
3632,1,0.706117559,0,0,0,0,NA,2142.5553212189648,0,0,NA,NA,NA,NA
3633,3,0.707340932,0,0,0,0,3_4289_3,3957.4157142799054,9.177185391771551e-4,182.4185849063998,8,0.006406830534430371,9.177185391771542e-4,0.020791560263199442
3808,3,0.706775352,0,0,0,0,3_3867_3,716.2051575288145,0,0,24,0,0,0
3809,1,0.707716684,0,0,0,0,NA,2104.4721539702855,0,0,NA,NA,NA,NA
3638,1,0.704839214,0,0,0,0,NA,3246.8186995720453,0,0,NA,NA,NA,NA
3639,1,0.707700001,0,0,0,0,NA,415.7673917548371,0,0,NA,NA,NA,NA
3640,1,0.706639795,0,0,0,0,NA,1702.6854383129346,0,0,NA,NA,NA,NA
3641,1,0.707943041,0,0,0,0,NA,375.86843579145904,0,0,NA,NA,NA,NA
3642,3,0.70665803,0,0,0,0,3_3867_3,4431.162460421392,0,0,24,0,0,0
3646,1,0.704544723,0,0,0,0,NA,1914.4492146535401,0,0,NA,NA,NA,NA
3647,5,0.706529886,17.83673751441097,7.223272284319633e-4,0.4499553521148144,143.57987250433507,5_7623_5,4658.347384457996,0.02397846000907963,4766.294409844792,53,0.026333718288136528,0.0239784600090796,0.5432489102208902
3648,1,0.707620236,0,0,0,0,NA,3807.256621453382,0,0,NA,NA,NA,NA
3649,2,0.707732546,0,0,0,0,NA,1854.1897226997887,0,0,NA,NA,NA,NA
3650,3,0.708041622,0,0,0,0,3_2981_3,2831.9115740172347,0,0,18,0,0,0
3651,1,0.708116256,0,0,0,0,NA,329.1078444104807,0,0,NA,NA,NA,NA
3652,1,0.708025898,0,0,0,0,NA,1164.7251172242356,0,0,NA,NA,NA,NA
3653,3,0.706705912,0,0,0,0,3_5070_3,953.5118295472911,0,0,16,0,0,0
3654,2,0.705284249,0,0,0,0,NA,2890.334816707426,0,0,NA,NA,NA,NA
3655,7,0.708904292,0,0,0,0,7thOrderTrib_3655,969.2272475951627,0,0,1,0,0,0
3656,5,0.706999704,0,0,0,0,5_3274_5,930.3442056930938,0,0,20,0,0,0
3657,3,0.707005419,0,0,0,0,3_3657_3,130.22129897882792,0,0,12,0,0,0
3661,2,0.706900481,0,0,0,0,NA,874.3121803412388,0,0,NA,NA,NA,NA
3662,1,0.707421205,0,0,0,0,NA,1078.1874088431937,0,0,NA,NA,NA,NA
3663,3,0.707833743,0,0,0,0,3_3211_3,471.138052285832,0,0,8,0,0,0
3664,3,0.706987706,0,0,0,0,3_3657_3,2050.4304373538657,0,0,12,0,0,0
3665,1,0.706698772,0,0,0,0,NA,1918.804157320327,0,0,NA,NA,NA,NA
3666,1,0.70687605,0,0,0,0,NA,710.2322326092735,0,0,NA,NA,NA,NA
3667,3,0.706973833,0,0,0,0,3_3657_3,1000.5743447560767,0,0,12,0,0,0
3668,1,0.704564429,0,0,0,0,NA,213.83317572830163,0,0,NA,NA,NA,NA
3669,2,0.70724156,0,0,0,0,NA,2034.9267841298445,0,0,NA,NA,NA,NA
3670,2,0.706760639,0,0,0,0,NA,1917.06414640544,0,0,NA,NA,NA,NA
3671,1,0.706887788,0,0,0,0,NA,1738.1516356063541,0,0,NA,NA,NA,NA
3672,1,0.707117768,0,0,0,0,NA,561.4668915813215,0,0,NA,NA,NA,NA
3673,3,0.707111322,9.047186205813324,3.663802829342044e-4,0.22822726698736528,72.82687435996355,3_5157_3,13449.026035736153,0.0037597459080460356,747.3397331259425,13,0.014887855523765236,0.003759745908046032,0.08517969321132636
3674,2,0.707411959,0,0,0,0,NA,3538.0458794856477,0,0,NA,NA,NA,NA
3675,2,0.70697953,0,0,0,0,NA,114.61018750146263,0,0,NA,NA,NA,NA
3676,3,0.7068696,0,0,0,0,3_3807_3,2508.484808894348,0,0,8,0,0,0
3677,1,0.707294068,0,0,0,0,NA,3083.372873054314,0,0,NA,NA,NA,NA
3678,3,0.706710476,0,0,0,0,3_5070_3,187.97819500847464,0,0,16,0,0,0
3679,3,0.704940902,0,0,0,0,3_3943_3,1356.230355976556,0,0,4,0,0,0
3680,1,0.706926843,0,0,0,0,NA,288.2573287801002,0,0,NA,NA,NA,NA
3681,1,0.706851578,0,0,0,0,NA,748.30416041993,0,0,NA,NA,NA,NA
3682,1,0.706712062,0,0,0,0,NA,396.5539978852833,0,0,NA,NA,NA,NA
3683,2,0.704520772,0,0,0,0,NA,911.4159085626732,0,0,NA,NA,NA,NA
3684,1,0.707758683,0,0,0,0,NA,876.4672298656972,0,0,NA,NA,NA,NA
3685,3,0.706538391,0,0,0,0,3_4987_3,2508.983499118819,0,0,12,0,0,0
3686,4,0.70817084,17.78846172465761,7.203722230737953e-4,0.4487375313132499,143.19126826927058,4_6268_4,5509.698675201311,0.011134229919746889,2213.195418067768,17,0.03323077700423098,0.01113422991974688,0.25225382563187787
3687,1,0.707491431,0,0,0,0,NA,378.30020780275674,0,0,NA,NA,NA,NA
3688,1,0.707002594,0,0,0,0,NA,564.3549159430213,0,0,NA,NA,NA,NA
3689,1,0.707447483,0,0,0,0,NA,4790.635937216348,0,0,NA,NA,NA,NA
3690,3,0.704457498,0,0,0,0,3_3690_3,800.3157536115959,0,0,3,0,0,0
3694,2,0.704520397,0,0,0,0,NA,1873.749724538251,0,0,NA,NA,NA,NA
3695,2,0.707492883,0,0,0,0,NA,1606.8530177699713,0,0,NA,NA,NA,NA
3696,3,0.708057391,0,0,0,0,3_2981_3,820.4987428387761,0,0,18,0,0,0
3715,2,0.705297733,0,0,0,0,NA,2478.684533390277,0,0,NA,NA,NA,NA
3716,4,0.705297546,4.481430850376764,1.814827135818309e-4,0.11305003477403355,36.07404490951485,4_6299_4,1565.0150507641065,0.00875477229499834,1740.2211081660005,39,0.014280951258799133,0.008754772294998336,0.19834553623080836
3717,1,0.704542551,0,0,0,0,NA,1018.1405719372682,0,0,NA,NA,NA,NA
3718,1,0.70618324,0,0,0,0,NA,986.2271970300792,0,0,NA,NA,NA,NA
3719,1,0.70746113,0,0,0,0,NA,6216.76066088269,0,0,NA,NA,NA,NA
3720,1,0.708154277,0,0,0,0,NA,1537.58303727904,0,0,NA,NA,NA,NA
3805,6,0.707632754,0,0,0,0,6_3805_6,4920.836905406252,0,0,13,0,0,0
3806,2,0.704504398,0,0,0,0,NA,1885.9704437806975,0,0,NA,NA,NA,NA
3807,3,0.70689118,0,0,0,0,3_3807_3,975.9488910215018,0,0,8,0,0,0
3811,1,0.704723958,0,0,0,0,NA,3204.2172020463663,0,0,NA,NA,NA,NA
3812,3,0.707266145,0,0,0,0,3_4085_3,2637.118981148334,0,0,3,0,0,0
3813,1,0.704547009,0,0,0,0,NA,4359.780877492079,0,0,NA,NA,NA,NA
4081,1,0.707690816,0,0,0,0,NA,938.9004083236377,0,0,NA,NA,NA,NA
4082,1,0.707010578,0,0,0,0,NA,295.47859396588467,0,0,NA,NA,NA,NA
4083,3,0.707206758,6.822523657903482,2.7628901309689226e-4,0.1721072047129348,54.91907228932166,3_4038_3,329.98901115766034,0.0036108602922904224,717.7451437397364,16,0.026355688353936257,0.0036108602922904193,0.0818065846598941
4084,1,0.707251336,0,0,0,0,NA,2079.519546586073,0,0,NA,NA,NA,NA
4085,3,0.707290465,0,0,0,0,3_4085_3,1143.0388182201373,0,0,3,0,0,0
4086,3,0.707202936,6.831328289715692,2.76645570751516e-4,0.1723293132237599,54.98994668056184,3_4038_3,570.350179482941,0.0036108602922904224,717.7451437397364,16,0.026355688353936257,0.0036108602922904193,0.0818065846598941
4096,2,0.70677989,0,0,0,0,NA,480.4995677516291,0,0,NA,NA,NA,NA
4097,1,0.704591806,0,0,0,0,NA,796.9206367045447,0,0,NA,NA,NA,NA
4098,2,0.707413598,0,0,0,0,NA,3101.8673969124566,0,0,NA,NA,NA,NA
4498,2,0.705091161,0,0,0,0,NA,2710.7959866860247,0,0,NA,NA,NA,NA
4499,2,0.707776886,0,0,0,0,NA,1287.9479331819612,0,0,NA,NA,NA,NA
4500,1,0.706971329,0,0,0,0,NA,548.3340146107183,0,0,NA,NA,NA,NA
3727,1,0.707794754,0,0,0,0,NA,131.2780750363243,0,0,NA,NA,NA,NA
3728,1,0.705300834,0,0,0,0,NA,829.4437509311791,0,0,NA,NA,NA,NA
3729,5,0.70498026,8.453304195025146,3.423300805627427e-4,0.21324580588423744,68.04631943377862,5_4129_5,5961.164608036098,0.011015458760713108,2189.5867997019873,38,0.024068418108671275,0.011015458760713099,0.24956298132051083
3844,1,0.707424465,0,0,0,0,NA,1385.913013085465,0,0,NA,NA,NA,NA
3845,1,0.706761015,0,0,0,0,NA,3280.234040984711,0,0,NA,NA,NA,NA
3846,1,0.7068885,0,0,0,0,NA,600.4897895184854,0,0,NA,NA,NA,NA
3892,3,0.706806921,0,0,0,0,3_3867_3,2310.957300950419,0,0,24,0,0,0
3893,4,0.70507211,6.248199973841013,2.5303085646390344e-4,0.15761912833229522,50.29595546275594,4_6299_4,2487.9425845624437,0.00875477229499834,1740.2211081660005,39,0.014280951258799133,0.008754772294998336,0.19834553623080836
3894,1,0.707663227,0,0,0,0,NA,387.97604167307145,0,0,NA,NA,NA,NA
3895,3,0.708192956,0,0,0,0,3_2981_3,1301.6500190001102,0,0,18,0,0,0
3896,1,0.706827478,0,0,0,0,NA,557.5244189743898,0,0,NA,NA,NA,NA
3897,2,0.707455016,0,0,0,0,NA,9723.818415311474,0,0,NA,NA,NA,NA
3970,2,0.705962029,0,0,0,0,NA,2194.7984323980863,0,0,NA,NA,NA,NA
3971,3,0.707676021,0,0,0,0,3_3932_3,932.3460746282896,0,0,6,0,0,0
3972,2,0.705991116,0,0,0,0,NA,3746.0879866598657,0,0,NA,NA,NA,NA
