reachid,TribID,Str_Order,avg_production,cv
4071,3_4079_3,3,NA,NA
4072,NA,1,NA,NA
4073,NA,1,NA,NA
4074,NA,1,NA,NA
4075,NA,2,NA,NA
4077,NA,2,NA,NA
4078,NA,1,NA,NA
4079,3_4079_3,3,NA,NA
4080,NA,2,NA,NA
4099,NA,1,NA,NA
4100,NA,1,NA,NA
4101,NA,1,NA,NA
4102,NA,1,NA,NA
4103,NA,1,NA,NA
4104,NA,1,NA,NA
4186,NA,1,NA,NA
4187,NA,1,NA,NA
4188,NA,2,NA,NA
4189,NA,1,NA,NA
4190,NA,1,NA,NA
4191,NA,1,NA,NA
4246,3_4196_3,3,NA,NA
4247,NA,1,NA,NA
4248,NA,1,NA,NA
4516,6_3805_6,6,NA,NA
4517,NA,1,NA,NA
4518,NA,1,NA,NA
4570,NA,1,NA,NA
4571,4_4223_4,4,NA,NA
4572,NA,2,NA,NA
4105,NA,1,NA,NA
4106,NA,1,NA,NA
4107,NA,1,NA,NA
4331,NA,1,NA,NA
4332,3_4405_3,3,NA,NA
4333,NA,1,NA,NA
4334,NA,1,NA,NA
4336,NA,2,NA,NA
4337,NA,1,NA,NA
4338,NA,1,NA,NA
4420,NA,2,NA,NA
4421,NA,1,NA,NA
4422,NA,2,NA,NA
4423,NA,2,NA,NA
4424,NA,1,NA,NA
4426,3_4391_3,3,NA,NA
4427,NA,2,NA,NA
4659,NA,2,NA,NA
4660,NA,2,NA,NA
4662,NA,2,NA,NA
4663,NA,1,NA,NA
4664,NA,2,NA,NA
4665,NA,1,NA,NA
5107,NA,1,NA,NA
4994,NA,1,NA,NA
4995,3_4922_3,3,NA,NA
4996,NA,2,NA,NA
5154,NA,1,NA,NA
5155,NA,2,NA,NA
5222,3_5315_3,3,NA,NA
5048,NA,1,NA,NA
5049,3_5049_3,3,NA,NA
5050,NA,1,NA,NA
5057,NA,1,NA,NA
5059,NA,1,NA,NA
5060,NA,1,NA,NA
5061,NA,2,NA,NA
5170,NA,1,NA,NA
5171,NA,1,NA,NA
5172,NA,1,NA,NA
5177,NA,1,NA,NA
5178,NA,1,NA,NA
5179,NA,2,NA,NA
5342,NA,1,NA,NA
5662,NA,1,NA,NA
5663,NA,2,NA,NA
5664,4_5358_4,4,NA,NA
5666,NA,2,NA,NA
5667,NA,1,NA,NA
5668,NA,1,NA,NA
5669,NA,1,NA,NA
4108,NA,1,NA,NA
4109,NA,1,NA,NA
4110,NA,2,NA,NA
4111,NA,1,NA,NA
4112,NA,1,NA,NA
4113,NA,1,NA,NA
4114,NA,1,NA,NA
4115,NA,1,NA,NA
4548,NA,1,NA,NA
4603,NA,2,NA,NA
4605,NA,1,NA,NA
4606,NA,1,NA,NA
4607,3_4607_3,3,NA,NA
4608,7thOrderTrib_4608,7,NA,NA
4609,NA,1,NA,NA
4808,3_4592_3,3,NA,NA
4809,NA,1,NA,NA
4816,NA,1,NA,NA
4817,NA,2,NA,NA
4818,NA,1,NA,NA
4855,NA,1,NA,NA
4856,NA,1,NA,NA
4857,NA,2,NA,NA
5186,NA,1,NA,NA
5187,NA,1,NA,NA
5188,4_5188_4,4,NA,NA
5189,NA,1,NA,NA
5190,NA,1,NA,NA
5191,NA,1,NA,NA
5193,NA,1,NA,NA
5742,NA,2,NA,NA
5744,NA,2,NA,NA
5746,NA,1,NA,NA
5747,NA,1,NA,NA
5748,4_5168_4,4,NA,NA
5749,NA,1,NA,NA
6124,NA,1,NA,NA
6131,NA,1,NA,NA
6132,NA,1,NA,NA
6133,NA,2,NA,NA
6134,3_6134_3,3,NA,NA
6135,NA,1,NA,NA
6136,NA,1,NA,NA
6137,NA,1,NA,NA
7749,NA,1,NA,NA
7751,NA,1,NA,NA
7752,NA,1,NA,NA
7753,NA,1,NA,NA
7754,NA,2,NA,NA
7755,NA,1,NA,NA
4116,NA,1,NA,NA
4211,NA,2,NA,NA
4212,NA,1,NA,NA
4213,NA,2,NA,NA
4214,NA,1,NA,NA
4215,NA,2,NA,NA
4274,5_3274_5,5,NA,NA
4276,NA,1,NA,NA
4277,NA,1,NA,NA
4278,NA,1,NA,NA
4319,3_3998_3,3,NA,NA
4320,NA,1,NA,NA
4429,NA,2,NA,NA
4430,4_4223_4,4,NA,NA
4431,NA,2,NA,NA
4117,NA,1,NA,NA
4118,NA,1,NA,NA
4119,NA,2,NA,NA
4226,NA,2,NA,NA
4227,NA,1,NA,NA
4228,NA,1,NA,NA
4229,NA,1,NA,NA
4230,NA,1,NA,NA
4232,NA,2,NA,NA
4233,NA,2,NA,NA
4453,NA,1,NA,NA
4454,NA,2,NA,NA
4456,NA,1,NA,NA
4457,NA,1,NA,NA
4458,NA,1,NA,NA
4378,NA,1,NA,NA
4379,NA,2,NA,NA
4380,3_4405_3,3,NA,NA
4600,NA,1,NA,NA
4602,NA,1,NA,NA
4120,NA,2,NA,NA
4121,NA,1,NA,NA
4122,NA,2,NA,NA
4126,NA,1,NA,NA
4127,3_2981_3,3,NA,NA
4174,NA,1,NA,NA
4175,NA,1,NA,NA
4176,NA,1,NA,NA
4177,6_3805_6,6,NA,NA
4179,NA,1,NA,NA
4234,NA,1,NA,NA
4235,NA,2,NA,NA
4236,5_3274_5,5,NA,NA
4132,NA,2,NA,NA
4135,NA,2,NA,NA
4136,NA,2,NA,NA
4138,3_5070_3,3,NA,NA
4139,NA,1,NA,NA
4140,NA,2,NA,NA
4141,NA,1,NA,NA
4142,NA,1,NA,NA
4143,NA,2,NA,NA
4144,NA,1,NA,NA
4145,NA,1,NA,NA
4146,NA,1,NA,NA
4147,NA,1,NA,NA
4148,NA,2,NA,NA
4149,4_4149_4,4,NA,NA
4150,5_4192_5,5,NA,NA
4151,5_4192_5,5,NA,NA
4152,4_4224_4,4,NA,NA
4153,NA,2,NA,NA
4154,NA,1,NA,NA
4155,3_4155_3,3,NA,NA
4156,NA,1,NA,NA
4158,5_4192_5,5,NA,NA
4159,NA,1,NA,NA
4160,NA,2,NA,NA
4161,NA,1,NA,NA
4162,5_4192_5,5,NA,NA
4163,NA,1,NA,NA
4164,NA,1,NA,NA
4173,NA,2,NA,NA
4180,NA,1,NA,NA
4181,5_4192_5,5,NA,NA
4182,NA,1,NA,NA
4183,NA,2,NA,NA
4184,5_3274_5,5,NA,NA
4192,5_4192_5,5,NA,NA
4193,NA,1,NA,NA
4194,NA,1,NA,NA
4195,NA,1,NA,NA
4196,3_4196_3,3,NA,NA
4197,NA,1,NA,NA
4199,NA,1,NA,NA
4201,NA,1,NA,NA
4202,NA,1,NA,NA
4203,4_4203_4,4,NA,NA
4255,NA,1,NA,NA
4256,NA,1,NA,NA
4257,NA,2,NA,NA
4258,NA,1,NA,NA
4260,NA,2,NA,NA
4306,NA,1,NA,NA
4307,NA,1,NA,NA
4316,NA,1,NA,NA
4317,NA,2,NA,NA
4360,NA,2,NA,NA
4361,NA,1,NA,NA
4362,NA,1,NA,NA
4366,3_3932_3,3,NA,NA
4367,NA,1,NA,NA
4368,NA,2,NA,NA
4216,NA,2,NA,NA
4217,6_3805_6,6,NA,NA
4218,NA,2,NA,NA
4219,NA,1,NA,NA
4220,6_3805_6,6,NA,NA
4221,NA,2,NA,NA
4222,NA,1,NA,NA
4223,4_4223_4,4,NA,NA
4224,4_4224_4,4,NA,NA
4240,NA,1,NA,NA
4241,NA,1,NA,NA
4242,NA,2,NA,NA
4243,NA,1,NA,NA
4244,3_4405_3,3,NA,NA
4245,NA,1,NA,NA
4249,NA,1,NA,NA
4250,NA,1,NA,NA
4251,NA,2,NA,NA
4252,NA,2,NA,NA
4253,NA,1,NA,NA
4261,NA,1,NA,NA
4262,NA,1,NA,NA
4264,NA,2,NA,NA
4265,3_4987_3,3,NA,NA
4266,NA,2,NA,NA
4486,NA,1,NA,NA
4487,NA,1,NA,NA
4488,NA,1,NA,NA
4576,NA,1,NA,NA
4577,NA,1,NA,NA
4578,NA,1,NA,NA
4705,NA,1,NA,NA
4706,NA,1,NA,NA
4707,NA,1,NA,NA
4708,NA,1,NA,NA
4709,NA,2,NA,NA
4710,NA,1,NA,NA
5117,NA,1,NA,NA
5118,NA,1,NA,NA
5119,NA,1,NA,NA
4267,NA,1,NA,NA
4268,NA,1,NA,NA
4269,NA,1,NA,NA
4270,NA,2,NA,NA
4271,NA,1,NA,NA
4272,NA,1,NA,NA
4279,NA,1,NA,NA
4280,NA,2,NA,NA
4281,NA,1,NA,NA
4285,NA,2,NA,NA
4286,NA,1,NA,NA
4287,NA,1,NA,NA
4288,NA,1,NA,NA
4290,NA,1,NA,NA
4322,NA,1,NA,NA
4323,NA,2,NA,NA
4324,NA,2,NA,NA
4325,NA,2,NA,NA
4555,NA,2,NA,NA
4556,NA,1,NA,NA
4557,3_4987_3,3,NA,NA
4292,5_3274_5,5,NA,NA
4293,NA,1,NA,NA
4294,5_3274_5,5,NA,NA
4296,NA,2,NA,NA
4297,NA,2,NA,NA
4298,NA,2,NA,NA
4299,NA,2,NA,NA
4300,3_5070_3,3,NA,NA
4301,NA,2,NA,NA
4302,NA,1,NA,NA
4303,NA,1,NA,NA
4304,NA,1,NA,NA
4305,NA,2,NA,NA
4310,NA,2,NA,NA
4311,NA,1,NA,NA
4327,NA,1,NA,NA
4328,NA,2,NA,NA
4329,3_4987_3,3,NA,NA
4339,NA,1,NA,NA
4340,7thOrderTrib_4340,7,NA,NA
4341,NA,1,NA,NA
4342,NA,1,NA,NA
4343,NA,1,NA,NA
4344,3_4344_3,3,NA,NA
4345,NA,1,NA,NA
4346,3_3998_3,3,NA,NA
4347,NA,2,NA,NA
4573,NA,1,NA,NA
4574,NA,1,NA,NA
4575,4_4223_4,4,NA,NA
4462,NA,2,NA,NA
4801,NA,1,NA,NA
4802,NA,1,NA,NA
4803,NA,2,NA,NA
4549,NA,2,NA,NA
4550,3_5052_3,3,NA,NA
4551,NA,1,NA,NA
4768,NA,2,NA,NA
4769,NA,1,NA,NA
4823,NA,1,NA,NA
4824,NA,2,NA,NA
4645,NA,2,NA,NA
4646,NA,1,NA,NA
4647,NA,1,NA,NA
4780,NA,2,NA,NA
4781,NA,1,NA,NA
4782,NA,1,NA,NA
5009,NA,2,NA,NA
5010,NA,1,NA,NA
5011,NA,2,NA,NA
4349,NA,1,NA,NA
4350,NA,1,NA,NA
4351,NA,1,NA,NA
4352,NA,1,NA,NA
4353,NA,2,NA,NA
4354,NA,1,NA,NA
4355,3_3998_3,3,NA,NA
4356,NA,2,NA,NA
4357,NA,2,NA,NA
4358,NA,2,NA,NA
4359,NA,1,NA,NA
4369,NA,1,NA,NA
4370,NA,2,NA,NA
4372,NA,1,NA,NA
4376,NA,2,NA,NA
4377,7thOrderTrib_4377,7,NA,NA
4381,NA,1,NA,NA
4382,NA,2,NA,NA
4383,NA,1,NA,NA
4384,NA,1,NA,NA
4385,NA,1,NA,NA
4386,3_4405_3,3,NA,NA
4387,NA,1,NA,NA
4388,NA,1,NA,NA
4389,NA,1,NA,NA
4390,3_3211_3,3,NA,NA
4391,3_4391_3,3,NA,NA
4392,NA,1,NA,NA
4394,NA,1,NA,NA
4395,NA,2,NA,NA
4397,NA,1,NA,NA
4398,NA,1,NA,NA
4399,NA,1,NA,NA
4400,NA,2,NA,NA
4401,NA,1,NA,NA
4402,NA,1,NA,NA
4403,NA,2,NA,NA
4404,NA,2,NA,NA
4405,3_4405_3,3,NA,NA
4406,NA,2,NA,NA
4407,NA,1,NA,NA
4408,NA,2,NA,NA
4409,NA,1,NA,NA
4410,4_4223_4,4,NA,NA
4411,NA,2,NA,NA
4413,3_4405_3,3,NA,NA
4414,NA,1,NA,NA
4416,NA,1,NA,NA
4417,NA,2,NA,NA
4418,NA,1,NA,NA
4419,4_4223_4,4,NA,NA
4428,3_5070_3,3,NA,NA
4432,NA,2,NA,NA
4433,NA,2,NA,NA
4434,NA,2,NA,NA
4528,NA,2,NA,NA
4529,7thOrderTrib_4529,7,NA,NA
4530,NA,1,NA,NA
4588,NA,2,NA,NA
4589,NA,1,NA,NA
4590,NA,1,NA,NA
4534,NA,1,NA,NA
4535,NA,1,NA,NA
4536,NA,1,NA,NA
4585,NA,1,NA,NA
4586,NA,2,NA,NA
4587,NA,2,NA,NA
4618,NA,2,NA,NA
4619,5_4470_5,5,NA,NA
4620,7thOrderTrib_4620,7,NA,NA
4810,NA,2,NA,NA
4812,NA,2,NA,NA
4813,3_5052_3,3,NA,NA
4814,NA,1,NA,NA
4815,NA,1,NA,NA
4435,NA,1,NA,NA
4436,NA,1,NA,NA
4437,NA,1,NA,NA
4447,NA,1,NA,NA
4448,NA,1,NA,NA
4449,NA,2,NA,NA
4450,NA,1,NA,NA
4451,NA,2,NA,NA
4452,NA,1,NA,NA
4459,NA,1,NA,NA
4460,NA,2,NA,NA
4461,5_4470_5,5,NA,NA
4465,NA,1,NA,NA
4466,7thOrderTrib_4466,7,NA,NA
4467,NA,1,NA,NA
4468,NA,1,NA,NA
4469,NA,1,NA,NA
4470,5_4470_5,5,NA,NA
4471,NA,1,NA,NA
4473,NA,1,NA,NA
4474,NA,1,NA,NA
4475,NA,1,NA,NA
4476,3_5070_3,3,NA,NA
4477,NA,1,NA,NA
4478,3_4987_3,3,NA,NA
4479,NA,2,NA,NA
4480,6_3805_6,6,NA,NA
4482,NA,1,NA,NA
4483,NA,1,NA,NA
4484,NA,2,NA,NA
4485,NA,1,NA,NA
4489,NA,1,NA,NA
4490,NA,1,NA,NA
4491,NA,1,NA,NA
5288,3_5315_3,3,NA,NA
5289,NA,1,NA,NA
5290,NA,1,NA,NA
4526,NA,2,NA,NA
4531,NA,1,NA,NA
4532,NA,1,NA,NA
4533,NA,1,NA,NA
4537,NA,2,NA,NA
4538,NA,1,NA,NA
4539,NA,1,NA,NA
4892,NA,1,NA,NA
4893,NA,2,NA,NA
5124,NA,1,NA,NA
4612,NA,1,NA,NA
4613,NA,2,NA,NA
4727,NA,1,NA,NA
4728,NA,2,NA,NA
4732,NA,1,NA,NA
4733,NA,1,NA,NA
4734,NA,1,NA,NA
4735,NA,2,NA,NA
4736,NA,1,NA,NA
4737,NA,1,NA,NA
5266,NA,1,NA,NA
5267,NA,1,NA,NA
5268,3_5519_3,3,NA,NA
5269,NA,2,NA,NA
5330,3_5315_3,3,NA,NA
5331,NA,1,NA,NA
5646,3_5660_3,3,NA,NA
5647,3_5506_3,3,NA,NA
5648,NA,1,NA,NA
5649,NA,1,NA,NA
5650,NA,1,NA,NA
5651,NA,1,NA,NA
5652,NA,2,NA,NA
5653,NA,1,NA,NA
5701,NA,2,NA,NA
5702,NA,1,NA,NA
5703,NA,1,NA,NA
5704,NA,2,NA,NA
5705,NA,2,NA,NA
5706,NA,2,NA,NA
5707,NA,2,NA,NA
5708,NA,1,NA,NA
5816,3_6405_3,3,NA,NA
5817,NA,1,NA,NA
5818,NA,1,NA,NA
5822,3_6405_3,3,NA,NA
5823,NA,2,NA,NA
5824,NA,1,NA,NA
5825,NA,1,NA,NA
5826,NA,1,NA,NA
4564,NA,1,NA,NA
4565,NA,1,NA,NA
4566,NA,1,NA,NA
4567,NA,2,NA,NA
4568,NA,2,NA,NA
4569,NA,1,NA,NA
4580,4_4223_4,4,NA,NA
4581,NA,1,NA,NA
4621,NA,1,NA,NA
4622,NA,2,NA,NA
4623,NA,1,NA,NA
4624,NA,1,NA,NA
4625,NA,2,NA,NA
4626,NA,2,NA,NA
4687,NA,1,NA,NA
4688,3_4688_3,3,NA,NA
4689,NA,1,NA,NA
4774,NA,2,NA,NA
4775,NA,1,NA,NA
4776,5_4470_5,5,NA,NA
5052,3_5052_3,3,NA,NA
5053,NA,1,NA,NA
5054,NA,1,NA,NA
5055,NA,1,NA,NA
5056,NA,1,NA,NA
5114,NA,2,NA,NA
5115,NA,1,NA,NA
5116,NA,1,NA,NA
4729,NA,1,NA,NA
4730,NA,1,NA,NA
5064,NA,1,NA,NA
5065,NA,2,NA,NA
5120,NA,2,NA,NA
5121,NA,1,NA,NA
5122,NA,1,NA,NA
5180,NA,2,NA,NA
5181,NA,1,NA,NA
5182,NA,2,NA,NA
5183,3_5315_3,3,NA,NA
5184,NA,1,NA,NA
4505,NA,1,NA,NA
4506,NA,1,NA,NA
4507,NA,2,NA,NA
4508,NA,1,NA,NA
4509,3_4442_3,3,NA,NA
4510,NA,1,NA,NA
4511,4_4223_4,4,NA,NA
4512,NA,2,NA,NA
4513,NA,1,NA,NA
4515,NA,1,NA,NA
4519,NA,1,NA,NA
4520,NA,1,NA,NA
4521,NA,1,NA,NA
4522,NA,1,NA,NA
4524,NA,2,NA,NA
4525,NA,1,NA,NA
4540,NA,1,NA,NA
4541,3_5070_3,3,NA,NA
4542,7thOrderTrib_4542,7,NA,NA
4543,NA,2,NA,NA
4544,NA,1,NA,NA
4545,NA,1,NA,NA
4546,NA,1,NA,NA
4547,NA,1,NA,NA
4610,NA,1,NA,NA
4611,NA,2,NA,NA
4637,NA,1,NA,NA
4638,7thOrderTrib_4638,7,NA,NA
4639,NA,1,NA,NA
4640,NA,2,NA,NA
4641,NA,1,NA,NA
4693,NA,1,NA,NA
4694,NA,1,NA,NA
4784,3_5070_3,3,NA,NA
4785,NA,1,NA,NA
4552,NA,1,NA,NA
4553,3_4442_3,3,NA,NA
4554,NA,2,NA,NA
4558,NA,1,NA,NA
4559,NA,2,NA,NA
4560,NA,2,NA,NA
4561,3_4561_3,3,NA,NA
4562,3_4597_3,3,NA,NA
4582,NA,2,NA,NA
4583,NA,2,NA,NA
4584,NA,1,NA,NA
4591,3_4442_3,3,NA,NA
4592,3_4592_3,3,NA,NA
4593,NA,1,NA,NA
4594,NA,1,NA,NA
4595,3_3211_3,3,NA,NA
4596,NA,1,NA,NA
4597,3_4597_3,3,NA,NA
4598,NA,1,NA,NA
4599,NA,2,NA,NA
4765,3_5384_3,3,NA,NA
4766,NA,1,NA,NA
4767,NA,2,NA,NA
5072,NA,1,NA,NA
5073,NA,1,NA,NA
5074,NA,1,NA,NA
4651,NA,1,NA,NA
4652,NA,1,NA,NA
4653,NA,1,NA,NA
4762,NA,2,NA,NA
4763,NA,1,NA,NA
4764,NA,1,NA,NA
4771,NA,2,NA,NA
4772,NA,1,NA,NA
4773,NA,1,NA,NA
4828,NA,2,NA,NA
4829,NA,1,NA,NA
4830,NA,2,NA,NA
4888,NA,1,NA,NA
4889,3_5052_3,3,NA,NA
4890,NA,1,NA,NA
4614,NA,1,NA,NA
4615,NA,1,NA,NA
4616,NA,1,NA,NA
4617,NA,1,NA,NA
4627,NA,1,NA,NA
4628,NA,1,NA,NA
4629,NA,1,NA,NA
4630,NA,1,NA,NA
4631,NA,1,NA,NA
4632,NA,2,NA,NA
4633,NA,1,NA,NA
4634,NA,2,NA,NA
4635,NA,1,NA,NA
4643,NA,1,NA,NA
4644,NA,2,NA,NA
4648,NA,1,NA,NA
4649,NA,2,NA,NA
4650,NA,1,NA,NA
4655,5_4470_5,5,NA,NA
4656,3_4987_3,3,NA,NA
4657,NA,2,NA,NA
4658,NA,1,NA,NA
4667,NA,2,NA,NA
4668,NA,1,NA,NA
4670,NA,2,NA,NA
4671,NA,2,NA,NA
4673,NA,1,NA,NA
4674,NA,1,NA,NA
4675,NA,2,NA,NA
4676,NA,2,NA,NA
4677,NA,1,NA,NA
4678,3_4442_3,3,NA,NA
4679,NA,2,NA,NA
4681,NA,2,NA,NA
4682,NA,1,NA,NA
4683,5_4683_5,5,NA,NA
4684,NA,1,NA,NA
4685,NA,2,NA,NA
4686,7thOrderTrib_4686,7,NA,NA
4690,3_5070_3,3,NA,NA
4691,NA,1,NA,NA
4692,NA,1,NA,NA
4696,NA,2,NA,NA
4697,NA,2,NA,NA
4698,NA,1,NA,NA
4699,NA,1,NA,NA
4700,NA,1,NA,NA
4701,3_5052_3,3,NA,NA
4702,NA,1,NA,NA
4703,NA,1,NA,NA
4704,3_4442_3,3,NA,NA
4711,NA,1,NA,NA
4712,NA,2,NA,NA
4714,NA,1,NA,NA
4715,NA,1,NA,NA
4716,NA,1,NA,NA
4718,NA,1,NA,NA
4719,NA,2,NA,NA
4720,NA,2,NA,NA
4721,NA,2,NA,NA
4722,NA,2,NA,NA
4723,NA,2,NA,NA
4724,NA,1,NA,NA
4725,NA,2,NA,NA
4726,NA,1,NA,NA
4738,NA,1,NA,NA
4739,NA,1,NA,NA
4740,NA,1,NA,NA
4741,NA,1,NA,NA
4742,NA,2,NA,NA
4743,NA,1,NA,NA
4744,NA,1,NA,NA
4745,5_4470_5,5,NA,NA
4746,NA,2,NA,NA
4747,NA,2,NA,NA
4748,NA,1,NA,NA
4749,NA,1,NA,NA
4750,NA,1,NA,NA
4752,NA,1,NA,NA
4753,NA,2,NA,NA
4754,NA,1,NA,NA
4756,NA,1,NA,NA
4758,NA,1,NA,NA
4759,NA,1,NA,NA
4760,NA,1,NA,NA
4761,7thOrderTrib_4761,7,NA,NA
4777,NA,1,NA,NA
4778,NA,1,NA,NA
4779,NA,2,NA,NA
5039,NA,1,NA,NA
5040,NA,1,NA,NA
5041,NA,1,NA,NA
5105,NA,1,NA,NA
5223,NA,2,NA,NA
5224,NA,2,NA,NA
5678,NA,1,NA,NA
5679,NA,1,NA,NA
5680,NA,1,NA,NA
5681,NA,2,NA,NA
5682,NA,2,NA,NA
5683,NA,1,NA,NA
4786,NA,1,NA,NA
4787,NA,2,NA,NA
4788,NA,2,NA,NA
4840,NA,2,NA,NA
4841,NA,1,NA,NA
4842,NA,1,NA,NA
4843,NA,2,NA,NA
4844,NA,2,NA,NA
4845,NA,2,NA,NA
5024,3_5052_3,3,NA,NA
5025,NA,2,NA,NA
5026,NA,1,NA,NA
5099,NA,2,NA,NA
5100,3_5100_3,3,NA,NA
5101,NA,2,NA,NA
5174,NA,1,NA,NA
5175,NA,1,NA,NA
5176,NA,1,NA,NA
5237,NA,1,NA,NA
5238,4_5168_4,4,NA,NA
5239,NA,1,NA,NA
5258,NA,2,NA,NA
5259,3_4592_3,3,NA,NA
5260,NA,1,NA,NA
4789,NA,2,NA,NA
4790,NA,2,NA,NA
4791,NA,2,NA,NA
4792,NA,1,NA,NA
4793,NA,1,NA,NA
4794,NA,1,NA,NA
4795,NA,1,NA,NA
4796,NA,1,NA,NA
4798,NA,2,NA,NA
4799,3_4592_3,3,NA,NA
4800,NA,1,NA,NA
4804,NA,1,NA,NA
4805,NA,1,NA,NA
4806,NA,1,NA,NA
5144,4_5168_4,4,NA,NA
5145,NA,1,NA,NA
5146,NA,1,NA,NA
5147,NA,1,NA,NA
5148,NA,1,NA,NA
5149,NA,2,NA,NA
5150,3_5450_3,3,NA,NA
5151,NA,2,NA,NA
5780,3_6641_3,3,NA,NA
5781,3_6430_3,3,NA,NA
5782,NA,2,NA,NA
5411,4_5168_4,4,NA,NA
5412,NA,2,NA,NA
5413,NA,1,NA,NA
5414,NA,1,NA,NA
5415,NA,2,NA,NA
5416,NA,1,NA,NA
4819,NA,1,NA,NA
4820,NA,1,NA,NA
4821,NA,1,NA,NA
4825,NA,1,NA,NA
4826,NA,2,NA,NA
4827,7thOrderTrib_4827,7,NA,NA
4831,NA,1,NA,NA
4832,NA,1,NA,NA
4833,NA,1,NA,NA
4834,NA,1,NA,NA
4835,NA,1,NA,NA
4836,5_4470_5,5,NA,NA
4837,NA,1,NA,NA
4838,NA,1,NA,NA
4839,NA,2,NA,NA
4846,NA,1,NA,NA
4848,NA,1,NA,NA
4850,NA,1,NA,NA
4851,NA,1,NA,NA
4852,NA,2,NA,NA
4853,NA,1,NA,NA
4973,NA,2,NA,NA
4974,7thOrderTrib_4974,7,NA,NA
5033,3_5219_3,3,NA,NA
5034,NA,1,NA,NA
5035,NA,2,NA,NA
5036,NA,1,NA,NA
5037,NA,1,NA,NA
5234,NA,2,NA,NA
5235,NA,1,NA,NA
5236,NA,1,NA,NA
4858,NA,1,NA,NA
4859,NA,2,NA,NA
4861,NA,1,NA,NA
4862,NA,2,NA,NA
4864,NA,1,NA,NA
4865,NA,2,NA,NA
4866,NA,1,NA,NA
4868,NA,1,NA,NA
4869,NA,1,NA,NA
4871,3_5100_3,3,NA,NA
4872,NA,2,NA,NA
4873,NA,1,NA,NA
4874,NA,1,NA,NA
4875,NA,1,NA,NA
4877,NA,1,NA,NA
4878,NA,2,NA,NA
4879,NA,1,NA,NA
4880,NA,1,NA,NA
4881,NA,1,NA,NA
4883,NA,1,NA,NA
4884,3_5052_3,3,NA,NA
4885,NA,2,NA,NA
4886,NA,1,NA,NA
4887,NA,1,NA,NA
4894,NA,2,NA,NA
4897,NA,1,NA,NA
4898,NA,2,NA,NA
4899,NA,1,NA,NA
4900,NA,1,NA,NA
4971,NA,2,NA,NA
4976,3_4592_3,3,NA,NA
4977,3_4592_3,3,NA,NA
4978,5_4683_5,5,NA,NA
4987,3_4987_3,3,NA,NA
4991,NA,1,NA,NA
4992,NA,1,NA,NA
4993,NA,1,NA,NA
4997,NA,1,NA,NA
4998,NA,1,NA,NA
5000,NA,1,NA,NA
5001,4_5188_4,4,NA,NA
5002,3_5450_3,3,NA,NA
5003,NA,1,NA,NA
5004,NA,1,NA,NA
5005,NA,1,NA,NA
5006,NA,2,NA,NA
5007,NA,1,NA,NA
5012,NA,2,NA,NA
5013,NA,1,NA,NA
5014,NA,1,NA,NA
5015,NA,2,NA,NA
5017,7thOrderTrib_5017,7,NA,NA
5018,NA,1,NA,NA
5019,NA,1,NA,NA
5020,3_4922_3,3,NA,NA
5021,NA,1,NA,NA
5023,4_5188_4,4,NA,NA
5027,NA,1,NA,NA
5028,NA,1,NA,NA
5029,7thOrderTrib_5029,7,NA,NA
5030,NA,1,NA,NA
5032,NA,1,NA,NA
5042,3_4592_3,3,NA,NA
5043,5_4683_5,5,NA,NA
5044,NA,1,NA,NA
5045,NA,1,NA,NA
5046,3_5049_3,3,NA,NA
5047,NA,1,NA,NA
5062,NA,1,NA,NA
5066,NA,1,NA,NA
5067,NA,1,NA,NA
5068,NA,1,NA,NA
5069,NA,1,NA,NA
5070,3_5070_3,3,NA,NA
5071,NA,2,NA,NA
5076,NA,1,NA,NA
5077,NA,1,NA,NA
5078,NA,2,NA,NA
5079,NA,1,NA,NA
5080,NA,1,NA,NA
5081,NA,2,NA,NA
5082,NA,1,NA,NA
5083,NA,2,NA,NA
5084,3_5049_3,3,NA,NA
5085,NA,1,NA,NA
5086,3_5440_3,3,NA,NA
5087,NA,2,NA,NA
5088,NA,1,NA,NA
5089,NA,1,NA,NA
5090,NA,2,NA,NA
5091,NA,2,NA,NA
5092,NA,2,NA,NA
5093,NA,1,NA,NA
5095,NA,2,NA,NA
5096,NA,2,NA,NA
5102,NA,1,NA,NA
5103,3_5049_3,3,NA,NA
5104,NA,1,NA,NA
5108,3_5219_3,3,NA,NA
5109,3_5519_3,3,NA,NA
5110,NA,1,NA,NA
5111,NA,2,NA,NA
5112,3_4592_3,3,NA,NA
5113,NA,1,NA,NA
5126,NA,1,NA,NA
5127,NA,1,NA,NA
5128,NA,1,NA,NA
5129,NA,1,NA,NA
5130,NA,1,NA,NA
5133,NA,1,NA,NA
5134,NA,1,NA,NA
5135,NA,2,NA,NA
5136,NA,1,NA,NA
5138,NA,1,NA,NA
5139,NA,2,NA,NA
5140,NA,1,NA,NA
5141,NA,2,NA,NA
5142,NA,1,NA,NA
5143,4_5168_4,4,NA,NA
5156,NA,1,NA,NA
5158,NA,1,NA,NA
5159,NA,2,NA,NA
5160,NA,2,NA,NA
5161,7thOrderTrib_5161,7,NA,NA
5162,NA,1,NA,NA
5163,NA,1,NA,NA
5164,NA,1,NA,NA
5165,NA,1,NA,NA
5166,NA,1,NA,NA
5167,NA,2,NA,NA
5168,4_5168_4,4,NA,NA
5169,3_5049_3,3,NA,NA
5343,NA,2,NA,NA
5344,NA,2,NA,NA
