reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
1006,4,0.707127327,0,0,0,0
1009,7,0.707219142,0,0,0,0
1011,7,0.70734298,0,0,0,0
1014,3,0.70509951,0,0,0,0
1031,3,0.704440392,0,0,0,0
1033,4,0.707186265,0,0,0,0
1044,3,0.70462852,0,0,0,0
1092,3,0.704440392,0,0,0,0
1102,6,0.706527896,0,0,0,0
1117,3,0.705300074,0,0,0,0
1120,7,0.707186265,0,0,0,0
1123,7,0.708652216,0,0,0,0
1308,3,0.707135833,0,0,0,0
1175,5,0.705300074,25.892523563340827,6.952949586599938e-4,0.37488648090750815,90.23955150464596
1198,7,0.70735925,0,0,0,0
1202,6,0.706821414,0,0,0,0
1208,6,0.706850356,0,0,0,0
1216,7,0.706969331,0,0,0,0
1225,6,0.706862598,0,0,0,0
1227,3,0.706719267,0,0,0,0
1228,3,0.706575471,0,0,0,0
1229,3,0.706753599,0,0,0,0
1233,5,0.704953405,17.139346444228682,4.6024487139104077e-4,0.24815307236520542,59.733340878357616
1239,3,0.706620493,0,0,0,0
1240,3,0.706684297,0,0,0,0
1250,3,0.704783003,0,0,0,0
1324,3,0.706649997,0,0,0,0
1325,3,0.706720922,0,0,0,0
4922,3,0.708203914,0,0,0,0
11509,5,0.709245371,68.12810493620879,0.0018294519570224974,0.986396920638251,237.43725169412184
12436,3,0.707039483,0,0,0,0
12438,7,0.709199393,67.540161280871,0.0018136638373928114,0.9778843425814122,235.38817479986344
12439,7,0.709187766,68.90214673218776,0.001850237391753096,0.9976039319695345,240.1349101260673
6310,5,0.707355425,34.57722400594697,9.285062337388585e-4,0.5006284457144492,120.50711005203149
6311,3,0.708280367,0,0,0,0
6315,3,0.708280367,0,0,0,0
8419,4,0.706513692,32.13186517252896,8.628407274458579e-4,0.4652231687674739,111.98464665228812
8421,3,0.707184128,0,0,0,0
8423,3,0.707662245,0,0,0,0
8428,4,0.707381459,0,0,0,0
11749,5,0.709149083,69.02027460640855,0.0018534094933530816,0.9993142535979143,240.54660450432306
11754,3,0.709168145,0,0,0,0
2111,3,0.706844723,0,0,0,0
2114,3,0.705110607,0,0,0,0
2115,4,0.706797243,0,0,0,0
1333,5,0.706611761,18.629726097385728,5.002662102456541e-4,0.2697316250320165,64.92755036294245
1337,6,0.706884075,0,0,0,0
11490,4,0.706846009,14.474696981474207,3.8869072822237863e-4,0.20957278267268473,50.44661485306963
1261,4,0.707106058,0,0,0,0
1262,3,0.706694115,0,0,0,0
1263,3,0.705233264,0,0,0,0
1266,3,0.707135833,0,0,0,0
1285,3,0.706744032,0,0,0,0
1289,5,0.706611761,18.629726097385728,5.002662102456541e-4,0.2697316250320165,64.92755036294245
1294,7,0.706969331,0,0,0,0
1295,3,0.70673741,0,0,0,0
1770,3,0.704452058,0,0,0,0
13434,3,0.710171699,0,0,0,0
13436,4,0.707806262,40.685515430988374,0.001092532896627386,0.5890677154939848,141.79547452168194
1345,4,0.705300074,25.892523563340827,6.952949586599938e-4,0.37488648090750815,90.23955150464596
