fish.id,nat_start,nat_end,natal_iso_mean,natal_iso_sd,num_microns,otoNum,capture_date,capture_date_julian,file.id
,,,0.706818043,,,58,6/18/16,,2016_yukon_chin_yk058_redo 
,,,0.710206237,,,59,6/18/16,,2016_yukon_chin_yk059 
,,,0.706792,,,60,6/18/16,,2016_yukon_chin_yk060_redo 
,,,0.70659542,,,61,6/18/16,,2016_yukon_chin_yk061 
,,,0.710921211,,,62,6/18/16,,2016_yukon_chin_yk062_redo 
,,,0.714234758,,,63,6/18/16,,2016_yukon_chin_yk063 
,,,0.707959088,,,64,6/18/16,,2016_yukon_chin_yk064 
,,,0.723139502,,,65,6/19/16,,2016_yukon_chin_yk065 
,,,0.707086369,,,66,6/19/16,,2016_yukon_chin_yk066_redo 
,,,0.707215202,,,67,6/19/16,,2016_yukon_chin_yk067_redo 
,,,0.709800003,,,68,6/19/16,,2016_yukon_chin_yk068 
,,,0.726011315,,,69,6/19/16,,2016_yukon_chin_yk069 
,,,0.716833772,,,70,6/19/16,,2016_yukon_chin_yk070 
,,,0.713785104,,,71,6/19/16,,2016_yukon_chin_yk071 
,,,0.706633362,,,72,6/20/16,,2016_yukon_chin_yk072 
,,,0.707229969,,,73,6/20/16,,2016_yukon_chin_yk073 
,,,0.706509934,,,74,6/20/16,,2016_yukon_chin_yk074_redo 
,,,0.709313815,,,75,6/20/16,,2016_yukon_chin_yk075 
,,,0.714811059,,,76,6/20/16,,2016_yukon_chin_yk076 
,,,0.706240956,,,77,6/20/16,,2016_yukon_chin_yk077 
,,,0.739809212,,,78,6/20/16,,2016_yukon_chin_yk078_redo 
,,,0.706446849,,,79,6/20/16,,2016_yukon_chin_yk079 
,,,0.707417482,,,80,6/21/16,,2016_yukon_chin_yk080 
,,,0.710590729,,,81,6/21/16,,2016_yukon_chin_yk081 
,,,0.709785488,,,82,6/21/16,,2016_yukon_chin_yk082_redo 
,,,0.712806664,,,83,6/21/16,,2016_yukon_chin_yk083_redo 
,,,0.712067493,,,84,6/21/16,,2016_yukon_chin_yk084 
,,,0.712140151,,,85,6/21/16,,2016_yukon_chin_yk085_redo 
,,,0.707490213,,,86,6/21/16,,2016_yukon_chin_yk086 
,,,0.708765445,,,87,6/22/16,,2016_yukon_chin_yk087 
,,,0.712829872,,,88,6/22/16,,2016_yukon_chin_yk088_redo 
,,,0.707115629,,,89,6/22/16,,2016_yukon_chin_yk089_redo 
,,,0.717754668,,,90,6/22/16,,2016_yukon_chin_yk090 
,,,0.707149353,,,91,6/22/16,,2016_yukon_chin_yk091 
,,,0.739276505,,,92,6/22/16,,2016_yukon_chin_yk092 
,,,0.707730596,,,93,6/22/16,,2016_yukon_chin_yk093 
,,,0.714776135,,,94,6/22/16,,2016_yukon_chin_yk094 
,,,0.726260013,,,95,6/23/16,,2016_yukon_chin_yk095_redo 
,,,0.707288166,,,96,6/23/16,,2016_yukon_chin_yk096_redo 
,,,0.707854823,,,97,6/23/16,,2016_yukon_chin_yk097 
,,,0.711293738,,,98,6/23/16,,2016_yukon_chin_yk098_redo 
,,,0.716646366,,,99,6/24/16,,2016_yukon_chin_yk099 
,,,0.711450738,,,100,6/24/16,,2016_yukon_chin_yk100 
,,,0.716672469,,,101,6/3/16,,2016_yukon_chin_yk101 
,,,0.722954685,,,102,6/3/16,,2016_yukon_chin_yk102a 
,,,0.719534686,,,103,6/4/16,,2016_yukon_chin_yk103b 
,,,0.71582731,,,104,6/4/16,,2016_yukon_chin_yk104_redo 
,,,0.712095494,,,105,6/4/16,,2016_yukon_chin_yk105 
,,,0.709806399,,,107,6/6/16,,2016_yukon_chin_yk107 
,,,0.721426491,,,108,6/6/16,,2016_yukon_chin_yk108 
,,,0.715995088,,,109,6/7/16,,2016_yukon_chin_yk109 
,,,0.713283277,,,110,6/7/16,,2016_yukon_chin_yk110_redo 
,,,0.721878282,,,111,6/7/16,,2016_yukon_chin_yk111 
,,,0.715855127,,,112,6/8/16,,2016_yukon_chin_yk112 
,,,0.713274091,,,113,6/8/16,,2016_yukon_chin_yk113_redo 
,,,0.716427394,,,114,6/8/16,,2016_yukon_chin_yk114 
,,,0.715917356,,,115,6/9/16,,2016_yukon_chin_yk115 
,,,0.714698668,,,116,6/9/16,,2016_yukon_chin_yk116_redo 
,,,0.733057407,,,117,6/9/16,,2016_yukon_chin_yk117 
,,,0.715044962,,,118,6/9/16,,2016_yukon_chin_yk118_redo 
,,,0.708302588,,,119,6/9/16,,2016_yukon_chin_yk119 
,,,0.712119746,,,120,6/10/16,,2016_yukon_chin_yk120 
,,,0.721587644,,,121,6/10/16,,2016_yukon_chin_yk121 
,,,0.716480668,,,122,6/10/16,,2016_yukon_chin_yk122 
,,,0.716096462,,,123,6/10/16,,2016_yukon_chin_yk123 
,,,0.707819952,,,124,6/10/16,,2016_yukon_chin_yk124 
,,,0.712217112,,,125,6/10/16,,2016_yukon_chin_yk125 
,,,0.723926694,,,126,6/10/16,,2016_yukon_chin_yk126 
,,,0.724364848,,,127,6/11/16,,2016_yukon_chin_yk127 
,,,0.715620058,,,128,6/11/16,,2016_yukon_chin_yk128 
,,,0.715826289,,,129,6/11/16,,2016_yukon_chin_yk129 
,,,0.723166781,,,130,6/11/16,,2016_yukon_chin_yk130 
,,,0.72053497,,,131,6/11/16,,2016_yukon_chin_yk131 
,,,0.71947019,,,132,6/11/16,,2016_yukon_chin_yk132 
,,,0.707395463,,,133,6/11/16,,2016_yukon_chin_yk133 
,,,0.710619756,,,134,6/11/16,,2016_yukon_chin_yk134 
,,,0.711346674,,,145,6/11/16,,2016_yukon_chin_yk135_redo 
,,,0.716982208,,,135,6/11/16,,2016_yukon_chin_yk135 
,,,0.706336927,,,136,6/12/16,,2016_yukon_chin_yk136 
,,,0.711396535,,,137,6/12/16,,2016_yukon_chin_yk137 
,,,0.706061888,,,139,6/12/16,,2016_yukon_chin_yk139 
,,,0.723051138,,,140,6/12/16,,2016_yukon_chin_yk140 
,,,0.71340414,,,141,6/12/16,,2016_yukon_chin_yk141 
,,,0.712686077,,,143,6/12/16,,2016_yukon_chin_yk143 
,,,0.711768153,,,144,6/13/16,,2016_yukon_chin_yk144 
,,,0.72098615,,,146,6/13/16,,2016_yukon_chin_yk146 
,,,0.713633357,,,147,6/13/16,,2016_yukon_chin_yk147 
,,,0.723572794,,,148,6/13/16,,2016_yukon_chin_yk148 
,,,0.708960603,,,149,6/13/16,,2016_yukon_chin_yk149_redo 
,,,0.718482604,,,150,6/13/16,,2016_yukon_chin_yk150 
,,,0.710206644,,,151,6/13/16,,2016_yukon_chin_yk151 
,,,0.712134638,,,152,6/13/16,,2016_yukon_chin_yk152 
,,,0.706580275,,,154,6/14/16,,2016_yukon_chin_yk154 
,,,0.717945648,,,155,6/14/16,,2016_yukon_chin_yk155 
,,,0.710656245,,,156,6/14/16,,2016_yukon_chin_yk156 
,,,0.712450013,,,157,6/14/16,,2016_yukon_chin_yk157 
,,,0.707106808,,,159,6/15/16,,2016_yukon_chin_yk159 
,,,0.724973482,,,160,6/15/16,,2016_yukon_chin_yk160 
,,,0.715930616,,,161,6/15/16,,2016_yukon_chin_yk161 
,,,0.723249889,,,162,6/16/16,,2016_yukon_chin_yk162 
,,,0.722987642,,,163,6/16/16,,2016_yukon_chin_yk163 
,,,0.724490895,,,164,6/16/16,,2016_yukon_chin_yk164 
,,,0.716082718,,,165,6/16/16,,2016_yukon_chin_yk165 
,,,0.70642004,,,166,6/16/16,,2016_yukon_chin_yk166_redo 
,,,0.706866556,,,167,6/16/16,,2016_yukon_chin_yk167 
,,,0.713271505,,,168,6/17/16,,2016_yukon_chin_yk168 
,,,0.710266311,,,169,6/17/16,,2016_yukon_chin_yk169 
,,,0.715403025,,,170,6/17/16,,2016_yukon_chin_yk170 
,,,0.722935455,,,171,6/17/16,,2016_yukon_chin_yk171 
,,,0.70897997,,,172,6/18/16,,2016_yukon_chin_yk172 
,,,0.70671934,,,173,6/18/16,,2016_yukon_chin_yk173 
,,,0.724491286,,,174,6/18/16,,2016_yukon_chin_yk174 
,,,0.711434215,,,175,6/18/16,,2016_yukon_chin_yk175 
,,,0.707001724,,,176,6/18/16,,2016_yukon_chin_yk176 
,,,0.707933861,,,177,6/18/16,,2016_yukon_chin_yk177_redo 
,,,0.711455431,,,178,6/19/16,,2016_yukon_chin_yk178 
,,,0.714575415,,,179,6/19/16,,2016_yukon_chin_yk179 
,,,0.71103125,,,180,6/19/16,,2016_yukon_chin_yk180_redo 
,,,0.733611907,,,181,6/19/16,,2016_yukon_chin_yk181 
,,,0.710561993,,,182,6/20/16,,2016_yukon_chin_yk182 
,,,0.711852239,,,183,6/20/16,,2016_yukon_chin_yk183_redo 
,,,0.713755407,,,184,6/20/16,,2016_yukon_chin_yk184 
,,,0.709356299,,,185,6/20/16,,2016_yukon_chin_yk185_redo 
,,,0.715710125,,,186,6/20/16,,2016_yukon_chin_yk186 
,,,0.711845652,,,187,6/20/16,,2016_yukon_chin_yk187 
,,,0.74004432,,,188,6/20/16,,2016_yukon_chin_yk188_redo 
,,,0.711475197,,,189,6/21/16,,2016_yukon_chin_yk189a 
,,,0.7097702,,,190,6/21/16,,2016_yukon_chin_yk190_redo 
,,,0.714515128,,,191,6/21/16,,2016_yukon_chin_yk191 
,,,0.716032262,,,192,6/21/16,,2016_yukon_chin_yk192 
,,,0.707231208,,,194,6/22/16,,2016_yukon_chin_yk194 
,,,0.713760011,,,195,6/22/16,,2016_yukon_chin_yk195_redo 
,,,0.722895591,,,196,6/23/16,,2016_yukon_chin_yk196 
,,,0.708102969,,,197,6/23/16,,2016_yukon_chin_yk197 
,,,0.710961038,,,198,6/23/16,,2016_yukon_chin_yk198 
,,,0.711005679,,,199,6/23/16,,2016_yukon_chin_yk199 
,,,0.714024695,,,200,6/23/16,,2016_yukon_chin_yk200 
,,,0.723141812,,,201,6/23/16,,2016_yukon_chin_yk201 
,,,0.711360972,,,202,6/23/16,,2016_yukon_chin_yk202 
,,,0.710028404,,,203,6/24/16,,2016_yukon_chin_yk203 
,,,0.711386313,,,204,6/24/16,,2016_yukon_chin_yk204 
,,,0.717821882,,,205,6/24/16,,2016_yukon_chin_yk205_redo 
,,,0.707098013,,,206,6/25/16,,2016_yukon_chin_yk206_redo 
,,,0.731957199,,,207,6/24/16,,2016_yukon_chin_yk207 
,,,0.710508422,,,208,6/24/16,,2016_yukon_chin_yk208 
,,,0.710731136,,,210,6/25/16,,2016_yukon_chin_yk210 
,,,0.707670792,,,211,6/24/16,,2016_yukon_chin_yk211 
,,,0.712991249,,,212,6/24/16,,2016_yukon_chin_yk212 
,,,0.711681227,,,213,6/24/16,,2016_yukon_chin_yk213 
,,,0.707270755,,,214,6/25/16,,2016_yukon_chin_yk214_redo 
,,,0.706837919,,,215,6/25/16,,2016_yukon_chin_yk215 
,,,0.706277872,,,216,6/25/16,,2016_yukon_chin_yk216_redo 
,,,0.723376072,,,217,6/25/16,,2016_yukon_chin_yk217 
,,,0.705017483,,,218,6/25/16,,2016_yukon_chin_yk218 
,,,0.707938277,,,219,6/25/16,,2016_yukon_chin_yk219 
,,,0.737075651,,,220,6/25/16,,2016_yukon_chin_yk220_redo 
,,,0.707224963,,,221,6/26/16,,2016_yukon_chin_yk221 
,,,0.71240735,,,222,6/26/16,,2016_yukon_chin_yk222 
,,,0.707430819,,,223,6/26/16,,2016_yukon_chin_yk223_redo 
,,,0.70655518,,,224,6/26/16,,2016_yukon_chin_yk224 
,,,0.707789729,,,225,6/26/16,,2016_yukon_chin_yk225 
,,,0.706301491,,,226,6/26/16,,2016_yukon_chin_yk226 
,,,0.711453136,,,227,6/26/16,,2016_yukon_chin_yk227_redo 
,,,0.708046345,,,228,6/26/16,,2016_yukon_chin_yk228 
,,,0.707125663,,,229,6/27/16,,2016_yukon_chin_yk229 
,,,0.707713953,,,230,6/27/16,,2016_yukon_chin_yk230 
,,,0.710205398,,,231,6/27/16,,2016_yukon_chin_yk231_a 
,,,0.707348032,,,232,6/27/16,,2016_yukon_chin_yk232 
,,,0.712909516,,,233,6/27/16,,2016_yukon_chin_yk233_redo 
,,,0.70743854,,,234,6/27/16,,2016_yukon_chin_yk234 
,,,0.71309231,,,235,6/28/16,,2016_yukon_chin_yk235_redo 
,,,0.707328654,,,236,6/28/16,,2016_yukon_chin_yk236_redo 
,,,0.710356341,,,237,6/28/16,,2016_yukon_chin_yk237 
,,,0.713589276,,,238,6/28/16,,2016_yukon_chin_yk238 
,,,0.706694532,,,239,6/28/16,,2016_yukon_chin_yk239_redo 
,,,0.709977634,,,240,6/29/16,,2016_yukon_chin_yk240 
,,,0.712094957,,,242,6/29/16,,2016_yukon_chin_yk242 
,,,0.722461565,,,243,6/29/16,,2016_yukon_chin_yk243 
,,,0.709338875,,,244,6/29/16,,2016_yukon_chin_yk244_redo 
,,,0.707635631,,,245,6/29/16,,2016_yukon_chin_yk245_redo 
,,,0.70711939,,,246,6/29/16,,2016_yukon_chin_yk246_redo 
,,,0.710119619,,,247,6/30/16,,2016_yukon_chin_yk247 
,,,0.711661756,,,248,6/30/16,,2016_yukon_chin_yk248 
,,,0.705961471,,,249,6/30/16,,2016_yukon_chin_yk249_redo 
,,,0.70633431,,,250,6/30/16,,2016_yukon_chin_yk250 
