reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,50.291443328184386,1.745132992499218e-4,0.8567234550505319,22.5436279971049,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,56.610405815110134,1.9644034923005038e-4,0.9643680763990672,25.37616431353791,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,51.40470517530152,1.7837636193041947e-4,0.8756880635986349,23.04265843417159,upper
71,5,0.711708495547,56.82627108183291,1.9718941025109575e-4,0.9680453786376468,25.472928016236548,upper
93,5,0.708796348579,46.017751490700434,1.5968341939004484e-4,0.7839203737601884,20.627904116805993,upper
94,5,0.708772162191,45.957026850130006,1.5947270248334249e-4,0.7828859189815354,20.600683706798183,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,42.70474568502868,1.481871580914969e-4,0.7274827455554136,19.14281708225957,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,56.61017551187165,1.9643955006869577e-4,0.9643641531434769,25.37606107787412,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,56.8457791390134,1.9725710398178287e-4,0.9683777017734124,25.48167269236671,upper
24,4,0.720866047687,32.272644021930326,1.1198735234208385e-4,0.5497700853335643,14.466526175550392,upper
32,4,0.720916013051,31.677342101582898,1.0992163111209833e-4,0.5396290139256485,14.199676307060862,upper
33,4,0.706035345712,29.85692573322472,1.0360471424857479e-4,0.5086179055239072,13.383656986630891,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,56.60097035505202,1.9640760781012458e-4,0.9642073417013527,25.371934776911893,upper
38,5,0.713910457019,58.70195934991762,2.036981227947342e-4,0.9999980534325402,26.313723502623763,upper
39,5,0.713431774013,58.000484020737176,2.0126397563298234e-4,0.9880482996001346,25.999280372268657,upper
43,4,0.721005008243,30.928213319748718,1.0732212458316774e-4,0.5268674752666238,13.863872053653608,upper
45,4,0.720716332555,33.31187536786671,1.1559352625281863e-4,0.5674735714609642,14.932371721339111,upper
47,4,0.710861809672,56.132376994448805,1.947815702984979e-4,0.9562247725734402,25.16188325115996,upper
49,4,0.70763360898,40.38535359578078,1.4013877572339767e-4,0.6879714992515371,18.10312704794851,upper
51,4,0.720735241706,33.227835571881556,1.1530190483384376e-4,0.5660419389681701,14.894700066435936,upper
55,4,0.72075624787399994,33.134155343635705,1.1497683073328582e-4,0.5644460800406589,14.852706994125862,upper
56,4,0.720419955103,34.85836938601882,1.2095992171728812e-4,0.5938183651428697,15.62560268743928,upper
57,4,0.720359726681,35.11533451662615,1.2185160089304445e-4,0.5981958106873296,15.740789803363482,upper
60,5,0.71308192835,56.6946946497551,1.9673283482303356e-4,0.9658039513086017,25.413947602439475,upper
61,5,0.717178756243,50.49102296436847,1.752058484882942e-4,0.8601233287497926,22.633091507717843,upper
62,5,0.713220394193,56.95802016472837,1.9764658478432998e-4,0.9702897471032996,25.531985822439747,upper
63,5,0.716739137862,50.96860820677577,1.7686308818574514e-4,0.8682590761429684,22.84717373183456,upper
64,5,0.712843225727,56.41713132417645,1.9576967909530035e-4,0.9610756119421355,25.2895271455309,upper
66,5,0.712255305104,55.76674027641246,1.9351279641235104e-4,0.9499960876990516,24.997983040547506,upper
67,4,0.716762260546,50.957157401403855,1.7682335343779845e-4,0.8680640096884761,22.842040797094803,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,50.96961386540195,1.7686657786098928e-4,0.8682762077119951,22.847624528082594,upper
85,4,0.708562175974,45.36043960202739,1.5740252111516386e-4,0.7727229517925002,20.333257677656867,upper
86,5,0.70855068642,45.324267027011786,1.572770008478861e-4,0.7721067457066415,20.317042969529926,upper
96,4,0.715799881783,52.867400437089074,1.8345197239293966e-4,0.900605330939467,23.698325793719945,upper
100,5,0.708706274704,45.78315073498979,1.5886934548052463e-4,0.7799239092189282,20.52274204917417,upper
101,4,0.714970966212,56.42754619039042,1.95805819093359e-4,0.9612530309934937,25.294195710480114,upper
102,5,0.710562302252,54.44220992663456,1.8891662366407648e-4,0.927432483585008,24.4042494449254,upper
104,5,0.709909113629,51.505597469389436,1.7872646218495538e-4,0.8774067813179678,23.087884385052536,upper
105,5,0.708766351753,45.94218943833498,1.5942121607704108e-4,0.7826331610995615,20.59403269283217,upper
106,5,0.708782773851,45.98387563387404,1.5956586882580445e-4,0.7833432926668161,20.61271893491742,upper
