reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,27.17500263834218,8.62014246241879e-5,0.28554129069696615,13.942994231537769,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,41.390022153167294,1.3129267813927165e-4,0.43490558234265575,21.23645939634905,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,30.706189626509033,9.74026507305986e-5,0.32264523153967467,15.754781353023592,upper
71,5,0.711708495547,42.52339483620978,1.348878328926535e-4,0.44681449374419585,21.817972082553812,upper
93,5,0.708796348579,28.850457144909495,9.151610912601539e-5,0.30314612587126977,14.802639135023863,upper
94,5,0.708772162191,28.389146031371443,9.005279095412149e-5,0.29829890018649075,14.565948884038198,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,24.581644095184487,7.797507028094728e-5,0.25829158053103457,12.612389642872941,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,41.418561483965874,1.3138320732910833e-4,0.43520545930901,21.251102402275944,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,40.74815725873085,1.292566279849063e-4,0.4281611881341393,20.90713031993061,upper
24,4,0.720866047687,14.66652166304701,4.6523456812929804e-5,0.15410844964528558,7.525122616034583,upper
32,4,0.720916013051,14.628167616365895,4.640179450775858e-5,0.15370544456968255,7.5054438598354425,upper
33,4,0.706035345712,12.655728049712527,4.0145048081881924e-5,0.13298003941776879,6.49342138219632,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,38.3337596227853,1.2159795289303612e-4,0.4027919093745898,19.6683472824957,upper
38,5,0.713910457019,41.02210528283781,1.301256144672731e-4,0.4310396964981833,21.047688014466956,upper
39,5,0.713431774013,41.852703450784425,1.327603426518517e-4,0.4397672052341486,21.473852663594364,upper
43,4,0.721005008243,14.55755855320055,4.6177816541050156e-5,0.15296351996715504,7.469215647698322,upper
45,4,0.720716332555,15.361745278101145,4.872876537711327e-5,0.16141351051344813,7.881829070982694,upper
47,4,0.710861809672,39.188214529219586,1.2430835668552148e-4,0.41177009274673626,20.106752385526413,upper
49,4,0.70763360898,22.181735816148226,7.03623566641905e-5,0.2330745486628031,11.38104082807615,upper
51,4,0.720735241706,15.343477898853669,4.867081969312423e-5,0.16122156605929688,7.872456414543151,upper
55,4,0.72075624787399994,15.323051585483189,4.8606025686080746e-5,0.16100693660878276,7.8619760486978745,upper
56,4,0.720419955103,15.998775138376272,5.074947839100586e-5,0.16810710060932624,8.208677380266806,upper
57,4,0.720359726681,16.060214159111702,5.094436820152005e-5,0.16875267100773347,8.240200612227666,upper
60,5,0.71308192835,42.20567718484957,1.3388000542194486e-4,0.4434760761015568,21.65495699699416,upper
61,5,0.717178756243,27.09909352409643,8.596063444370373e-5,0.2847436758173704,13.904046660634636,upper
62,5,0.713220394193,41.885200210564015,1.3286342514372675e-4,0.4401086648783085,21.490526153572656,upper
63,5,0.716739137862,29.090064153986255,9.227616298165753e-5,0.30566379608246913,14.925577086120123,upper
64,5,0.712843225727,42.69202229164764,1.3542273355422643e-4,0.4485863464248919,21.90449172966257,upper
66,5,0.712255305104,42.643772091825234,1.3526967980779462e-4,0.4480793575381922,21.879735439230974,upper
67,4,0.716762260546,29.032716896814364,9.209425259392745e-5,0.30506121988224866,14.896153262815172,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,29.09546357544698,9.229329040674946e-5,0.30572053049362746,14.928347430001319,upper
85,4,0.708562175974,27.559899737739816,8.742235103009672e-5,0.2895855962674264,14.140477856767115,upper
86,5,0.70855068642,27.512960902451617,8.727345704374126e-5,0.2890923865411799,14.116394403368105,upper
96,4,0.715799881783,33.58058406917273,1.0652047490110529e-4,0.35284792590748837,17.22958029477888,upper
100,5,0.708706274704,28.13497514416422,8.924653923570057e-5,0.29562820005237767,14.435538474835331,upper
101,4,0.714970966212,37.46884309477825,1.1885436394522793e-4,0.3937038005328334,19.224574513776673,upper
102,5,0.710562302252,38.07539216627227,1.2077838929908353e-4,0.4000771137961441,19.53578369073746,upper
104,5,0.709909113629,35.32409786394209,1.1205104926612811e-4,0.3711678939285395,18.124145167746956,upper
105,5,0.708766351753,28.366961378011986,8.998241934276126e-5,0.29806579498174696,14.55456634627229,upper
106,5,0.708782773851,28.796732751357712,9.134569077048228e-5,0.3025816169039351,14.775074136434737,upper
107,5,0.715378307491,35.872696620777795,1.1379125128250522e-4,0.3769322943661902,18.405621103693935,upper
