reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GenLMU
7610,4,0.708223397479,18.729623985688168,1.7511655859930075e-4,0.5160692932595373,22.62155703985767,lower
7612,4,0.707605802854,19.232237480783372,1.7981584917950108e-4,0.5299181239351927,23.22861139700795,lower
7618,3,0.710877520645,0,0,0,0,middle
7619,4,0.711558540114,0,0,0,0,middle
7621,3,0.714784717228,0,0,0,0,lower
7622,5,0.713228393853,30.779417065558242,2.8777863326737293e-4,0.8480849388167554,37.17524384547924,middle
7626,4,0.725241936911,24.417302735389068,2.2829470728114677e-4,0.6727855388653395,29.49111028657854,middle
7627,3,0.71556547593,0,0,0,0,middle
7634,4,0.707547802845,19.156748364917554,1.7911004781412252e-4,0.5278381241069298,23.137435976628346,lower
7639,3,0.708344791495,0,0,0,0,lower
7642,3,0.716517371129,0,0,0,0,middle
7646,3,0.716230916312,0,0,0,0,middle
7671,4,0.708298590365,18.711587760745985,1.7494792512089182e-4,0.5155723296330335,22.599772967116806,lower
8225,3,0.722207387333,0,0,0,0,middle
8226,5,0.710105613295,16.0547479083979,1.5010724214465125e-4,0.4423667241199299,19.39085354024605,lower
8275,4,0.71204342853,28.46605843221796,2.661494001879429e-4,0.784343490730236,34.381179516278465,middle
7652,3,0.708258771662,0,0,0,0,lower
7653,5,0.7126699225,28.014957570135365,2.619317378040401e-4,0.7719140205357666,33.836341889525904,middle
7659,3,0.716123435897,0,0,0,0,middle
7660,3,0.716180715335,0,0,0,0,middle
7661,3,0.709609313659,0,0,0,0,lower
7662,3,0.711365533699,0,0,0,0,middle
7664,3,0.729183833923,0,0,0,0,middle
7668,3,0.719519221085,0,0,0,0,middle
7673,3,0.712090040928,0,0,0,0,lower
7675,3,0.711593770424,0,0,0,0,lower
7676,4,0.719320921669,35.30586352201577,3.300995963974674e-4,0.9728050093075536,42.64226586262484,middle
7677,3,0.71180793059,0,0,0,0,middle
7679,3,0.721269055321,0,0,0,0,middle
7681,4,0.713815392772,4.557072889811115,4.26073114099718e-5,0.12556394017168043,5.504012487940157,lower
7682,5,0.711738622354,0,0,0,0,middle
7684,4,0.725219017678,24.531970856555265,2.2936682099656446e-4,0.6759450628523058,29.629605936336198,middle
7688,4,0.719171429156,35.23756718899335,3.2946104546804266e-4,0.9709231968193783,42.55977785356175,middle
7689,3,0.708885184032,0,0,0,0,lower
