reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
1003,4,0.71245321383,0,0,0,lower
1030,4,0.71244935288,0,0,0,lower
1383,6,0.709780052343,0.6178606082646788,1.5401416047415368e-5,0.022387804015023972,lower
927,4,0.708184113175,0,0,0,lower
947,9,0.714111216186,3.770180539634906,9.397931877850326e-5,0.13661020284116537,lower
959,9,0.714081268719,3.7849472762411467,9.434740933338434e-5,0.13714526657667442,lower
1007,9,0.714127112253,3.7622229485750953,9.378095984607098e-5,0.13632186436045352,lower
1013,4,0.708246553669,0,0,0,lower
1017,9,0.714147709538,3.475897794722999,8.664373057408077e-5,0.1259470462489446,lower
1021,9,0.714154992216,3.472685446608142,8.656365634836664e-5,0.12583064876533506,lower
1026,4,0.708096677344,0,0,0,lower
1027,4,0.708115780276,0,0,0,lower
1031,4,0.712448502092,0,0,0,lower
1034,4,0.707874615148,0,0,0,lower
1038,4,0.712445612132,0,0,0,lower
1049,9,0.714083669777,3.783774253298891,9.431816938164574e-5,0.13710276280254632,lower
1055,4,0.712398677577,0,0,0,lower
1075,9,0.714174271037,3.464102987298543,8.634972132035378e-5,0.12551966856297214,lower
1076,4,0.707642941533,0,0,0,lower
1082,4,0.707955937909,0,0,0,lower
1092,4,0.708265235686,0,0,0,lower
1097,4,0.708254558534,0,0,0,lower
1116,4,0.708063675752,0,0,0,lower
1120,4,0.705268401528,0,0,0,lower
1126,5,0.710587710094,0,0,0,lower
1131,4,0.70830029048,0,0,0,lower
1137,5,0.710856944575,0,0,0,lower
1148,4,0.708284480774,0,0,0,lower
1150,4,0.704687747513,0,0,0,lower
1156,4,0.705257383911,0,0,0,lower
1159,9,0.71417049623,3.4657924017851185,8.63918333680167e-5,0.1255808834711888,lower
1165,5,0.707593531519,0,0,0,lower
1171,5,0.708045340625,0,0,0,lower
1177,9,0.713996450568,3.8251440586927017,9.5349394833063e-5,0.13860177258389098,lower
1185,4,0.709937446958,0,0,0,lower
1190,4,0.703962199933,0,0,0,lower
1193,4,0.706019896489,0,0,0,lower
1202,4,0.707926308655,0,0,0,lower
1216,4,0.707810332898,11.244744418865205,2.802978290333182e-4,0.4074464869279162,lower
1221,5,0.71084544266,0,0,0,lower
1225,4,0.706880014511,13.286652649888874,3.311964909256227e-4,0.48143379196296926,lower
1249,4,0.708707988795,0,0,0,lower
1254,9,0.71416289116,3.4691828113174554,8.64763461320288e-5,0.12570373290215317,lower
1258,4,0.708042199169,0,0,0,lower
1259,4,0.708031653315,0,0,0,lower
1265,5,0.710923690847,0,0,0,lower
1267,4,0.708769632934,0,0,0,lower
1279,4,0.710793914325,0,0,0,lower
1286,4,0.706496758765,0,0,0,lower
1291,4,0.706696666219,13.68077092799943,3.410206802199034e-4,0.4957144284868922,lower
1295,4,0.708310294043,0,0,0,lower
1304,4,0.71082602742,0,0,0,lower
1306,9,0.714149054097,3.4753059485560502,8.662897762020844e-5,0.12592560106241632,lower
1318,4,0.708233443067,0,0,0,lower
1323,4,0.708003198793,0,0,0,lower
1343,9,0.714146296148,3.4765193369745213,8.665922376247746e-5,0.1259695674550678,lower
1344,4,0.712134163224,1.0024932848218873,2.4989157680154064e-5,0.036324735525712026,lower
1345,4,0.70852043172,1.725281448782742,4.300610370067119e-5,0.06251452581608564,lower
1360,5,0.709589222245,0,0,0,lower
1361,6,0.709793346092,0.616397518073524,1.5364945587173284e-5,0.02233478983024227,lower
1381,5,0.710788896793,0,0,0,lower
1382,4,0.706528463638,13.78607276133397,3.4364553981452273e-4,0.4995299764852306,lower
1387,4,0.710976624347,0,0,0,lower
1397,4,0.706986016086,0,0,0,lower
1401,9,0.714152127675,3.473950930232513,8.659520106822647e-5,0.12587650279614343,lower
1402,6,0.709763309759,0.619524252077834,1.544288570930735e-5,0.022448085138535523,lower
1412,4,0.712166906298,1.6480573915906316,4.108113904395756e-5,0.059716358989238265,lower
1416,5,0.707989218379,0,0,0,lower
1418,5,0.710449719872,0,0,0,lower
1420,4,0.708005933833,0,0,0,lower
1423,4,0.712135541094,1.6508535950324028,4.115084002826353e-5,0.059817677723274947,lower
1428,9,0.7141875705,3.4581162027243155,8.620048869606836e-5,0.12530274105871772,lower
1431,6,0.709757352558,0.6194402271794541,1.5440791220031e-5,0.022445040547357274,lower
1438,5,0.709277403221,0,0,0,lower
1443,9,0.714212796872,3.446613283784912,8.591375534881223e-5,0.12488593977478518,lower
1455,4,0.70864411358,2.85287925014249,7.111374260917532e-5,0.10337234754308557,lower
1457,5,0.711356089497,0.27791464466458105,6.927580445968866e-6,0.010070068417422614,lower
1458,4,0.708570870951,3.283705459759037,8.185295078927179e-5,0.11898307367841973,lower
1460,9,0.714198086499,3.4533443834010153,8.608154151976649e-5,0.12512983708268147,lower
1467,9,0.714174835746,3.4638498776318105,8.634341205378002e-5,0.12551049728787012,lower
1471,5,0.707964977514,0,0,0,lower
1473,9,0.714191835144,3.4561850820375737,8.615235163612888e-5,0.12523276807308661,lower
1476,9,0.714212987406,3.4465256733008616,8.591157148161478e-5,0.12488276526208708,lower
1479,4,0.70650577073,13.754531315027137,3.428593059442763e-4,0.49838709132825154,lower
1484,4,0.711892483058,1.6567155029122793,4.129695985024598e-5,0.06003008039632671,lower
1489,4,0.708076567165,12.697010131399225,3.1649846741509227e-4,0.4600684532987241,lower
1493,4,0.708030151046,0,0,0,lower
1494,4,0.708005241393,0,0,0,lower
1502,6,0.709740752946,0.6223167513090573,1.5512494358729025e-5,0.02254926965275196,lower
1503,4,0.7071437383,13.814530116697549,3.4435489652653997e-4,0.5005611114793437,lower
1505,4,0.708360455497,2.838339617540278,7.075131307751742e-5,0.10284551278327946,lower
1508,6,0.70973032254,0.6226735421464968,1.5521388086627856e-5,0.022562197752126003,lower
1509,4,0.708719934082,2.8633887870232684,7.13757139143555e-5,0.10375315423124189,lower
1510,5,0.709045270111,0,0,0,lower
1512,5,0.706946632327,0,0,0,lower
1516,5,0.710254060861,0.6169587259710246,1.5378934820671722e-5,0.022355124857678665,lower
1521,4,0.708831924608,2.85505536085314,7.116798653729057e-5,0.10345119759349071,lower
1527,4,0.712053332562,1.651206506163984,4.115963704670514e-5,0.05983046524386272,lower
1529,6,0.709700168997,0.6255295208226691,1.5592579088653077e-5,0.022665682405489503,lower
1535,4,0.708285677749,0,0,0,lower
1753,5,0.711462115102,0.2803458125683669,6.988182186663246e-6,0.010158160310366626,lower
1754,4,0.710456048389,0,0,0,lower
1836,4,0.704199937764,0,0,0,lower
1538,9,0.714213194005,3.0533060059562542,7.61097818646819e-5,0.11063468935368927,lower
1560,6,0.709493803524,1.2772346484304806,3.183763772528023e-5,0.04627982203068423,lower
1564,4,0.707915517828,0,0,0,lower
1570,4,0.708284310507,0,0,0,lower
1571,4,0.708258275952,0,0,0,lower
1578,5,0.711393248874,0.27961620069795434,6.969995146060485e-6,0.010131723267215894,lower
1584,4,0.707877319758,0,0,0,lower
1588,4,0.709609715069,0,0,0,lower
1589,4,0.708588883253,3.6297704954051944,9.047931654581293e-5,0.13152253013650086,lower
1600,4,0.712080145183,1.655670119078776,4.1270901559535e-5,0.05999220154780992,lower
1601,4,0.71158554152,0,0,0,lower
1609,9,0.713894900125,3.8700137774600787,9.64678626515695e-5,0.14022759960140324,lower
1610,4,0.706498479286,13.744254378229996,3.426031326631372e-4,0.4980147127629058,lower
1613,4,0.708448660469,4.359423717912993,1.0866738793256484e-4,0.15796107165529846,lower
1614,4,0.711982518688,1.6542636947989777,4.123584361089315e-5,0.059941240617922296,lower
1617,9,0.714201379236,3.451843371703143,8.604412578984012e-5,0.12507544883512736,lower
1621,4,0.708191688737,0,0,0,lower
1628,4,0.706499107829,13.745142997562164,3.426252832839397e-4,0.4980469113448941,lower
1630,9,0.713909201043,3.8639145179306795,9.631582636322727e-5,0.14000659663543577,lower
1633,9,0.713909122862,3.8639480594595574,9.631666245317085e-5,0.1400078119923704,lower
1640,9,0.713932190418,3.8539576253893726,9.606763082766986e-5,0.13964581467938988,lower
1644,5,0.711865746716,1.657335140027906,4.131240554930582e-5,0.06005253257100741,lower
1648,4,0.711272298754,0.27730853034055775,6.912471829637427e-6,0.010048106232885485,lower
1657,5,0.708481648417,0,0,0,lower
1658,5,0.706435996424,13.65337790892517,3.4033785422660635e-4,0.4947218590720257,lower
1661,5,0.708580509063,5.232967409498725,1.3044221812847794e-4,0.1896133969600446,lower
1664,5,0.705671486071,0,0,0,lower
1669,4,0.710699363952,0,0,0,lower
1672,4,0.704943240253,0.2827604482964765,7.048371829689719e-6,0.01024565316996229,lower
1673,4,0.711609992061,1.2864693615671587,3.2067831489365584e-5,0.04661443625446455,lower
1674,6,0.709467597293,1.6505443089595513,4.114313045199028e-5,0.059806470930203894,lower
1677,4,0.711584344663,0.7058996813507855,1.759596668697821e-5,0.025577846376604322,lower
1680,4,0.711358201905,0.2783177659065926,6.937629052212284e-6,0.010084675270877466,lower
1682,6,0.71143397205,0.7073252724122838,1.7631502406132208e-5,0.025629501803189993,lower
1687,5,0.706272916053,0,0,0,lower
1689,4,0.711164805834,0,0,0,lower
1693,4,0.705366412929,0,0,0,lower
1694,4,0.707968346574,0,0,0,lower
1700,4,0.707946876159,8.947574196139765,2.230362495464894e-4,0.32420991860230586,lower
1702,4,0.708559418404,0,0,0,lower
1703,4,0.707967832615,0,0,0,lower
1704,5,0.70850580407,5.2572120594323914,1.3104656470043545e-4,0.19049188713059012,lower
1707,5,0.70436342535,0,0,0,lower
1715,4,0.709021848073,3.497363649048906,8.717881008694215e-5,0.1267248484477499,lower
1730,4,0.704554247668,0,0,0,lower
1731,5,0.71187582264,1.6619006245434202,4.142620941629607e-5,0.06021796013055685,lower
1733,9,0.713935708732,3.852417354576749,9.602923648549366e-5,0.1395900039016484,lower
1737,9,0.713928181342,3.855707431852561,9.61112482665898e-5,0.13970921785421295,lower
1742,5,0.709215991247,2.3673931665972896,5.9012027338945916e-5,0.08578105406192636,lower
1743,5,0.707650243115,0,0,0,lower
1744,9,0.714185315008,3.4591353062111083,8.622589189637846e-5,0.1253396676548272,lower
1749,5,0.711630566305,1.6586548722487007,4.134530252433831e-5,0.0601003522667709,lower
1756,4,0.7103319954,0.6136092320263353,1.5295441959821854e-5,0.022233757978191358,lower
1758,5,0.7064506977,13.675209668166305,3.408820546540524e-4,0.49551291961328026,lower
1764,5,0.709226624725,2.3686979172400067,5.904455086806854e-5,0.08582833090930406,lower
1769,9,0.713855284057,3.886527429851861,9.687949858942699e-5,0.14082596176978585,lower
1772,4,0.707318435324,0,0,0,lower
1776,5,0.709268365147,2.3662888316966577,5.89844995745395e-5,0.08574103915728348,lower
1788,4,0.704414948425,0,0,0,lower
1789,4,0.707909317187,4.73974695437394,1.181477081194853e-4,0.17174185322051494,lower
1792,4,0.703686282279,0,0,0,lower
1801,4,0.705366452419,0,0,0,lower
1804,5,0.709267098688,2.3693958725417357,5.9061948805144704e-5,0.0858536208959084,lower
1806,4,0.707526890277,0,0,0,lower
1808,4,0.707414915928,0,0,0,lower
1809,4,0.704339115093,0,0,0,lower
1814,7,0.709149617677,5.106613200921864,1.2729258581723583e-4,0.18503502892645662,lower
1815,4,0.708257079103,0,0,0,lower
1817,9,0.714171230474,3.465464132052056,8.638365058590202e-5,0.12556898881671563,lower
1821,4,0.708045413075,0,0,0,lower
1828,4,0.710045032146,0.6193780959631033,1.54392424747319e-5,0.022442789260454905,lower
1829,4,0.705445577684,0,0,0,lower
1832,5,0.711502026132,1.2864410302498612,3.2067125274405395e-5,0.04661340968638324,lower
1833,4,0.707429721964,0,0,0,lower
1834,4,0.709740759529,0.6219882213345984,1.55043050895751e-5,0.02253736556858983,lower
1840,4,0.705688668798,0,0,0,lower
1842,5,0.706202216712,0,0,0,lower
1843,5,0.709289041626,2.372714042827767,5.914466086091869e-5,0.08597385278164195,lower
1844,9,0.714541562072,2.899042666574977,7.226445843914817e-5,0.1050450509100426,lower
1846,5,0.709260921888,2.372724778865864,5.9144928478221405e-5,0.08597424179546417,lower
1847,5,0.70921974631,2.3709001697171885,5.9099446432195523e-05,0.08590812819074789,lower
1855,4,0.712214336738,2.018690841600179,5.031992185084053e-5,0.07314603702540688,lower
1856,9,0.713900896583,3.867465188693592,9.640433396014398e-5,0.14013525303478971,lower
1857,6,0.709519546737,1.6545170625474444,4.1242159310672255e-5,0.0599504212444593,lower
1858,4,0.709223652637,0,0,0,lower
1865,5,0.709347772122,2.3772591734582997,5.925795736646432e-5,0.08613854283052666,lower
1866,5,0.709280838052,2.3774623231190852,5.926302127959262e-5,0.08614590383514575,lower
1872,5,0.706145763396,12.19791295867503,3.0405746842212655e-4,0.44198397026494685,lower
1879,4,0.70850505613,5.238412230392854,1.3057794122001742e-4,0.18981068673939636,lower
1881,4,0.704089862773,0,0,0,lower
1884,4,0.706818252009,12.54640555264953,3.127443459434477e-4,0.4546113878251973,lower
1892,4,0.706974097056,0,0,0,lower
1933,5,0.709386227269,2.3825979827382984,5.939103790569792e-5,0.08633199134340386,lower
2009,4,0.705218353877,0,0,0,lower
2331,5,0.708033553366,8.964886012693446,2.2346778132843715e-4,0.32483720176450065,lower
1907,7,0.709177761298,4.365996820007987,1.0883123569811745e-4,0.15819924401894336,lower
1915,4,0.708527083621,5.86057240676098,1.460865326340116e-4,0.21235428299422593,lower
1918,4,0.71218833422,2.026598870129557,5.051704533770249e-5,0.07343257963791973,lower
1936,4,0.704258270379,0,0,0,lower
1939,5,0.70937557001,2.380288848140517,5.933347809014374e-5,0.0862483212532121,lower
1943,4,0.704408795319,0,0,0,lower
1951,5,0.711540710939,1.6635443655294635,4.146718296026636e-5,0.06027752008721172,lower
1962,4,0.70379430365,0,0,0,lower
1969,4,0.705714683885,0,0,0,lower
1970,5,0.706412102466,0,0,0,lower
1975,5,0.706209201964,12.295811742265265,3.064977921398723e-4,0.44553127325045866,lower
1976,5,0.706212214264,12.300349382805413,3.0661090193987833e-4,0.4456956919004658,lower
1983,5,0.704147702942,0,0,0,lower
1985,7,0.709164285668,11.378373211781325,2.8362879496331237e-4,0.4122884451083749,lower
1988,6,0.707752448436,15.05989544595857,3.753981274922515e-4,0.545686168078935,lower
1995,4,0.707763471089,6.254637879485465,1.5590940564803502e-4,0.22663300614704468,lower
1997,4,0.705545784278,0,0,0,lower
2003,4,0.704566815419,0,0,0,lower
2005,7,0.709271836611,4.341443673374279,1.0821919922658868e-4,0.15730957565777132,lower
2013,5,0.709406028349,2.3862388134919246,5.948179292138392e-5,0.08646391463528193,lower
2018,7,0.709205954341,4.365592672355443,1.0882116150653093e-4,0.15818459997412604,lower
2021,5,0.704501414632,0,0,0,lower
2025,4,0.704650668632,0,0,0,lower
2026,6,0.707739765331,15.063233154462132,3.754813265773214e-4,0.5458071079201184,lower
2032,5,0.704530455308,0,0,0,lower
2033,4,0.710952891062,0.27678502349996337,6.8994223706691535e-6,0.01002913728035642,lower
2038,4,0.704807826532,0,0,0,lower
2048,4,0.705560164384,0,0,0,lower
2052,4,0.705664087064,0,0,0,lower
2061,6,0.707758387552,15.058247072093055,3.7535703846445964e-4,0.5456264402527052,lower
2063,7,0.709147781048,11.508959402438952,2.868839179238356e-4,0.41702015644327056,lower
2064,4,0.707814495769,0,0,0,lower
2068,4,0.705735619608,0,0,0,lower
2071,4,0.707253104539,13.129575193499026,3.2728101998416814e-4,0.4757421856980689,lower
2075,4,0.709296335437,0,0,0,lower
2081,4,0.709738518639,0.6163394971131393,1.5363499298255683e-5,0.02233268747596935,lower
2084,4,0.709266922374,0,0,0,lower
2087,4,0.709142842568,0,0,0,lower
2090,5,0.704404353472,0,0,0,lower
2100,9,0.713670523501,3.955921246528225,9.860927878168181e-5,0.14334040458556643,lower
2101,7,0.706682198739,13.981748111082497,3.4852314073516527e-4,0.5066201539818103,lower
2102,4,0.709214534676,0,0,0,lower
2103,6,0.705007828276,0,0,0,lower
2113,4,0.705957125969,0,0,0,lower
2115,4,0.712172733098,0,0,0,lower
2116,7,0.709243009704,4.353160233232465,1.0851125800264044e-4,0.1577341180906869,lower
2125,4,0.709141308141,0,0,0,lower
2126,6,0.70776960313,15.054985719207403,3.7527574269645387e-4,0.5455082671109784,lower
2134,7,0.706672962306,13.970892567167954,3.482525445100419e-4,0.5062268099388588,lower
2135,6,0.705015486371,0,0,0,lower
2138,4,0.707856186768,0,0,0,lower
2140,4,0.707903964345,10.090341125788076,2.5152200943037814e-4,0.3656173844831173,lower
2141,5,0.711573569883,1.670362010253143,4.1637126441770636e-5,0.06052455330453638,lower
2142,5,0.708678468637,3.6383216161389873,9.069247039691004e-5,0.1318323748045962,lower
2144,5,0.709353398522,0.61300259750432,1.5280320376511137e-5,0.022211776944595814,lower
2145,6,0.707740321349,15.063092041617237,3.754778090563712e-4,0.5458019947818583,lower
2147,6,0.704989582993,0,0,0,lower
2155,4,0.712179791133,2.0336848414778848,5.0693677399005396e-5,0.07368933550757775,lower
2156,7,0.70667344501,13.971462777475718,3.4826675814668894e-4,0.5062474711631655,lower
2159,7,0.70667741745,13.976143255655224,3.483834284616098e-4,0.5064170654483129,lower
2160,9,0.714524540929,2.9076490542638513,7.24789899300519e-5,0.10535689814270077,lower
2165,4,0.705173588489,0,0,0,lower
2167,5,0.711571903433,1.6721964085589172,4.168285250218943e-5,0.06059102161341678,lower
2168,9,0.714520014278,2.9099273309162514,7.253578054936857e-5,0.10543945011397661,lower
2173,5,0.706214423036,12.303670158623971,3.0669367894378127e-4,0.4458160181960885,lower
2175,9,0.714522153019,2.9088514500750433,7.250896205951626e-5,0.10540046622490147,lower
2177,4,0.706806477852,0,0,0,lower
2178,6,0.705318064608,0,0,0,lower
2180,5,0.709381267998,0.6141391455439607,1.530865111807685e-5,0.022252959072772912,lower
2184,4,0.712187429312,2.0343046550204567,5.070912749586103e-5,0.07371179407498168,lower
2185,9,0.714524372351,2.9077339796816504,7.248110686658261e-5,0.10535997536365344,lower
2186,9,0.713672160247,3.955362901105868,9.85953609011229e-5,0.14332017327817898,lower
2187,7,0.709284226289,4.012906946190752,1.0002976174744431e-4,0.14540524681476572,lower
2190,4,0.709588446903,1.667793443068426,4.157309974816305e-5,0.060431482832067895,lower
2191,6,0.706551220892,13.817026223943772,3.4441711701071364e-4,0.5006515564099339,lower
2197,5,0.706620808159,0,0,0,lower
2199,4,0.70388650637,0,0,0,lower
2207,5,0.707087530232,0,0,0,lower
2209,9,0.713670161592,3.9560445664930146,9.861235277937526e-5,0.1433448730096186,lower
2210,4,0.707695530176,11.037242579517859,2.7512542911714913e-4,0.3999277837610114,lower
2211,9,0.714523931725,2.907955927073057,7.248663935088403e-5,0.10536801749262878,lower
2212,5,0.706641697706,0,0,0,lower
2214,5,0.706263137127,12.742966178334278,3.176440141440368e-4,0.46173364275784307,lower
2217,6,0.705333351909,0,0,0,lower
2220,4,0.708165877021,9.540575019503715,2.3781798554797868e-4,0.34569694340472346,lower
2225,5,0.706050306615,0,0,0,lower
2228,4,0.709133235766,0,0,0,lower
2231,4,0.706778868643,0,0,0,lower
2232,5,0.708559529816,5.254142473573216,1.3097004911054666e-4,0.19038066255063912,lower
2237,5,0.706924087929,0,0,0,lower
2241,4,0.707898184702,11.257107846537139,2.806060122882475e-4,0.40789446822332615,lower
2242,5,0.705532298656,0,0,0,lower
2243,5,0.707318644013,3.6234642692051344,9.032212119770841e-5,0.13129402785887892,lower
2244,6,0.711546761514,1.6788936612477874,4.1849794970533e-5,0.06083369249845448,lower
2246,4,0.709125799911,0,0,0,lower
2252,5,0.709299776646,0.6141066730550776,1.5307841676101277e-5,0.02225178245185345,lower
2255,9,0.713668630368,3.9565657734042388,9.862534490798676e-5,0.1433637586256033,lower
2256,7,0.709112989097,11.93157184916417,2.974183815743213e-4,0.43233326186710896,lower
2257,4,0.70817607034,9.521407080226172,2.3734018618087844e-4,0.34500240476254856,lower
2259,4,0.707876982496,10.776574448397021,2.686277526445062e-4,0.39048263229086627,lower
2267,5,0.707540343919,8.028195488909754,2.0011888956953075e-4,0.2908967893337795,lower
2268,5,0.70969865882,1.672697527118605,4.169534388831051e-5,0.06060917934017993,lower
2273,9,0.713667826262,3.9568391197697497,9.863215861490376e-5,0.14337366316519914,lower
2274,5,0.704670828744,0,0,0,lower
2284,5,0.706946195056,0,0,0,lower
2293,5,0.706709676233,14.013350091677065,3.493108835440591e-4,0.5077652325619529,lower
2295,4,0.710141637666,0.6472538946628135,1.613410271939783e-5,0.0234528519019367,lower
2301,9,0.713668822238,3.9565005128277435,9.86237181571037e-5,0.14336139394823602,lower
2306,5,0.70689666525,0,0,0,lower
2310,4,0.705253317294,0,0,0,lower
2311,4,0.705269068495,0,0,0,lower
2317,4,0.706428506529,2.117929293057684,5.2793639479628946e-5,0.07674188206272854,lower
2320,5,0.70797019667,8.951583474878499,2.2313618886788216e-4,0.32435519238322624,lower
2323,5,0.708654922868,5.228266013221986,1.3032502638798943e-4,0.18944304472034412,lower
2329,7,0.709332668558,3.5703341918677713,8.899774735875743e-5,0.12936889176374466,lower
2330,5,0.709188987963,0,0,0,lower
2336,6,0.706559223989,13.827749551006063,3.446844174653626e-4,0.5010401096555176,lower
2337,4,0.709187920793,0,0,0,lower
2349,9,0.71367164034,3.955540368905723,9.859978464230986e-5,0.1433266037161596,lower
2353,4,0.708925950289,4.303736001650232,1.0727925980880883e-4,0.1559432610665372,lower
2365,6,0.708574526646,5.266084234552156,1.312677214766358e-4,0.1908133650094374,lower
2367,7,0.709343188754,3.5826271966250722,8.930417518116189e-5,0.12981432132759912,lower
2368,6,0.70855064357,5.270495668934955,1.313776853348047e-4,0.19097321065595735,lower
2369,7,0.709093249251,12.148583489262222,3.0282783236560773e-4,0.4401965468904728,lower
2372,4,0.706700362556,0,0,0,lower
2373,4,0.710714452865,0.9051420117396944,2.2562481760976335e-5,0.03279727125104578,lower
2374,4,0.707405949823,5.2026080954022556,1.2968545127676502e-4,0.18851334564599295,lower
2375,5,0.707508862698,5.968041777885002,1.4876542245947545e-4,0.2162483704083758,lower
2376,4,0.707129485554,0,0,0,lower
2378,4,0.710588479137,0.9062335531304389,2.2589690621465184e-5,0.03283682259062528,lower
2381,4,0.708814216283,5.898675780577817,1.4703633572084622e-4,0.2137349356105473,lower
2382,6,0.708583455586,5.271803934182399,1.314102964725059e-4,0.1910206148529035,lower
2386,9,0.713670784419,3.955832307968041,9.860706180952057e-5,0.14333718195083597,lower
2388,4,0.707990866886,7.08709867474972,1.7666016217714325e-4,0.2567967176464893,lower
2392,4,0.705266781657,0,0,0,lower
2393,4,0.708074842343,0,0,0,lower
2397,5,0.708055476279,0,0,0,lower
2398,5,0.706735848086,14.04248177731816,3.5003704929199565e-4,0.5088208015042616,lower
2402,4,0.708767446366,5.924495551502633,1.476799453456432e-4,0.2146704993338944,lower
2403,4,0.708241090005,9.530166385491361,2.375585294493616e-4,0.3453197928707427,lower
2405,6,0.70778709259000006,15.049512729851727,3.7513931744946074e-4,0.5453099566645246,lower
2408,5,0.707490563535,5.964411434138924,1.4867492885350578e-4,0.2161168271068492,lower
2420,5,0.708067420187,0,0,0,lower
2424,4,0.704513021294,0,0,0,lower
2426,5,0.707220675048,0,0,0,lower
2433,9,0.71367777368,3.9534401927217147,9.854743353471356e-5,0.14325050510722473,lower
2435,4,0.709244604317,0,0,0,lower
2436,5,0.707818639433,7.627712621096273,1.9013605009966892e-4,0.2763855357661429,lower
2440,4,0.70807929605,0,0,0,lower
2452,4,0.707840637601,10.641890081353813,2.65270474410276e-4,0.3856024260227897,lower
2453,4,0.709183174087,0,0,0,lower
2456,4,0.707843863745,10.643847178440966,2.653192589841447e-4,0.3856733402475186,lower
2459,4,0.708211253694,0,0,0,lower
2461,4,0.707838904184,10.64963244514275,2.6546346837090214e-4,0.3858829658740138,lower
2466,4,0.709177511798,0,0,0,lower
