reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
13397,5,0.719882192029,0,0,0,upper
13400,5,0.719849175884,0,0,0,upper
13403,6,0.728828813356,0,0,0,middle
13404,4,0.70653184034,0,0,0,middle
13406,4,0.706464023317,77.31434204893114,0.0017534370845297862,0.8939178564323214,lower
13408,9,0.715543521535,0,0,0,lower
13410,9,0.715525570338,0,0,0,lower
13412,5,0.719403464019,0,0,0,middle
13414,5,0.719999824018,0,0,0,upper
13417,5,0.721668470204,0,0,0,upper
13419,4,0.711791282706,0,0,0,middle
13420,4,0.706483328587,78.02384841666832,0.001769528209978581,0.9021212556279232,lower
13422,9,0.715551557708,6.507795521594716,1.475924091661955e-4,0.07524392588223848,lower
13426,4,0.740385780983,0,0,0,middle
13427,4,0.725600121603,0,0,0,upper
13428,4,0.720715736186,0,0,0,upper
13435,4,0.715374338693,6.047563522389027,1.3715465811628283e-4,0.06992266735130336,middle
13436,4,0.722373560269,0,0,0,upper
13437,4,0.715469455666,6.179303293877199,1.4014242719913482e-4,0.07144585866373875,middle
13438,7,0.723727659838,0,0,0,upper
13441,7,0.723812710052,0,0,0,upper
13443,4,0.705238839327,0,0,0,lower
13451,9,0.716225220472,0,0,0,middle
13458,4,0.722757090712,0,0,0,upper
13460,4,0.740380784557,0,0,0,middle
13465,5,0.707402994557,84.63944528640702,0.0019195654809464635,0.9786115938509976,lower
13466,5,0.70690903771,86.33730368337545,0.001958071763204425,0.9982424398043017,lower
13467,4,0.721210014649,0,0,0,upper
13468,5,0.724974620822,0,0,0,middle
13469,4,0.725913117722,0,0,0,upper
13472,5,0.737497383443,0,0,0,middle
13475,5,0.736833676391,0,0,0,middle
13476,9,0.715043238618,0,0,0,middle
13478,4,0.719726192411,4.03947507571358,9.161256776016084e-5,0.04670490370995265,middle
13479,5,0.72495947641,0,0,0,middle
13480,5,0.726467757611,0,0,0,upper
13481,4,0.724857420777,0,0,0,middle
13482,4,0.71977544195,0,0,0,upper
13483,4,0.724912930828,0,0,0,middle
13485,5,0.720280148273,0,0,0,upper
13486,5,0.730336763907,0,0,0,middle
13487,4,0.737529982176,0,0,0,middle
13488,4,0.725255313006,0,0,0,middle
13491,4,0.725904971853,0,0,0,upper
13493,4,0.725105658862,0,0,0,upper
13495,5,0.721833233512,0,0,0,upper
13496,9,0.715215881954,6.510433570068285,1.4765223832469e-4,0.0752744273205766,middle
13499,4,0.720308891378,0,0,0,upper
13501,4,0.711916917733,5.621928405675346,1.2750154100572662e-4,0.06500142219714797,lower
13502,4,0.724424653348,0,0,0,middle
13505,5,0.720203150927,0,0,0,middle
13506,5,0.733558109948,0,0,0,upper
13507,5,0.71996881033,0,0,0,upper
13508,9,0.716111805056,0,0,0,middle
13509,4,0.72241142743,0,0,0,upper
13510,5,0.707416524678,84.61642714115098,0.0019190434449510784,0.9783454552469426,lower
13511,4,0.712035756405,0,0,0,middle
13513,5,0.706575980382,85.04612785375963,0.001928788767031942,0.9833137073169074,lower
13514,5,0.707301834666,84.75921553021696,0.0019222817892219268,0.9799963920239316,lower
13517,4,0.70863796501,0,0,0,middle
13519,6,0.721325190072,0,0,0,upper
13521,4,0.724701405514,0,0,0,upper
13522,5,0.721093596678,12.377166759012873,2.807057865528657e-4,0.14310631229222406,middle
13525,9,0.716130611713,0,0,0,middle
13526,9,0.71607982924,0,0,0,middle
13529,5,0.70729915662,84.76112996988108,0.0019223252074211147,0.9800185270089223,lower
13531,5,0.707423419158,84.6040641069943,0.001918763059682406,0.978202512337523,lower
13533,4,0.720331724194,0,0,0,upper
13536,4,0.72245966067,0,0,0,upper
13537,4,0.725873831877,0,0,0,upper
13539,4,0.711587357472,0,0,0,middle
13542,4,0.716534451232,4.9102717816664745,1.1136164919627835e-4,0.05677316147616486,middle
13547,6,0.721472603869,0,0,0,upper
13548,4,0.719200188112,0,0,0,upper
13551,5,0.724171675447,9.147211888332851,2.074525905543329e-4,0.10576117996808061,middle
13553,6,0.714024849594,6.0018189901805625,1.3611720300687989e-4,0.06939376348829938,lower
13555,5,0.721097417716,12.380901854670533,2.80790496000904e-4,0.143149497923963,middle
13558,5,0.726122211705,0,0,0,upper
13563,4,0.716171402027,0,0,0,middle
13567,9,0.715904307403,0,0,0,middle
13568,6,0.719446858586,0,0,0,upper
13570,4,0.712596796078,3.748111052179771,8.500462839958714e-5,0.04333611731849632,middle
13572,4,0.706504515008,78.41709381767838,0.0017784467502025337,0.9066680069370181,lower
13576,5,0.738504779548,0,0,0,middle
13580,4,0.720078755484,0,0,0,upper
13581,4,0.73875416901,0,0,0,middle
13582,4,0.724491313378,0,0,0,middle
13589,4,0.711368107369,7.027556791662522,1.5938024389241484e-4,0.08125346910646329,middle
13590,4,0.736794381309,0,0,0,middle
13592,4,0.724643030699,0,0,0,middle
13593,4,0.724376011625,0,0,0,middle
13595,5,0.737392622856,0,0,0,middle
13596,5,0.730774429726,0,0,0,middle
13598,5,0.721934562799,0,0,0,upper
13600,4,0.7065114905,78.45303889912425,0.0017792619603840256,0.9070836083546056,lower
13602,4,0.740655214244,0,0,0,middle
13603,4,0.719036401668,0,0,0,upper
13607,5,0.726189034694,0,0,0,upper
13610,4,0.72013922146,0,0,0,upper
13612,4,0.707923439143,0,0,0,middle
13615,4,0.724942887582,0,0,0,middle
13616,5,0.707372275127,84.68558276202639,0.0019206118477471583,0.9791450409736641,lower
13618,4,0.719494648933,0,0,0,upper
13622,4,0.705262785803,0,0,0,lower
13640,5,0.726058939039,0,0,0,upper
13699,4,0.723614617105,0,0,0,upper
14001,4,0.725286535799,1.3337409813708723,3.0248345079529387e-5,0.015420875965657572,middle
14041,5,0.706684067453,85.57262131309471,0.0019407292832659966,0.9894010889348819,lower
14043,6,0.72351353409,0,0,0,upper
14044,5,0.706172684836,80.22580835297157,0.0018194671748412634,0.9275805850879645,lower
13626,4,0.726284497596,0,0,0,upper
13627,4,0.709159904372,0,0,0,middle
13635,5,0.706589308948,85.11653958957615,0.001930385657666912,0.9841278163978454,lower
