reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
2435,4,0.709244604317,0,0,0,lower
2436,5,0.707818639433,4.848813834413248,1.0009644114882145e-4,0.2102933084973125,lower
2440,4,0.70807929605,0,0,0,lower
2452,4,0.707840637601,9.197265763917137,1.898636661886618e-4,0.39888589512268713,lower
2453,4,0.709183174087,0.6467952821346515,1.335211210503422e-5,0.02805154506762124,lower
2456,4,0.707843863745,9.198468056986895,1.8988848571393344e-4,0.3989380386357312,lower
2459,4,0.708211253694,0,0,0,lower
2461,4,0.707838904184,9.20406120320666,1.9000394777342723e-4,0.3991806136785418,lower
2466,4,0.709177511798,0.6475925052145012,1.3368569571915768e-5,0.028086120674109188,lower
2468,4,0.705728091197,0,0,0,lower
2473,7,0.709083675316,9.804075302811457,2.0239033299269445e-4,0.42520325642374374,lower
2474,6,0.70656798445,13.317729771160732,2.749244247766031e-4,0.5775906336873108,lower
2477,6,0.706573892269,13.321933330084551,2.750112009042918e-4,0.5777729422567344,lower
2478,5,0.708266514289,4.940509111981145,1.0198935171790922e-4,0.21427013746040383,lower
2642,6,0.707811155491,13.908037053654446,2.8711042741141104e-4,0.6031922912689289,lower
2479,6,0.707798684275,13.919225083207897,2.8734138739049293e-4,0.6036775166932714,lower
2480,4,0.709187151487,0.6477023334410786,1.3370836809841066e-5,0.028090883930015086,lower
2482,4,0.707715619899,10.012884585990081,2.0670088539556804e-4,0.43425932590880756,lower
2486,5,0.707837325527,9.205372836590627,1.9003102446440995e-4,0.3992374992867069,lower
2492,5,0.707836507634,9.20339460971149,1.899901869571043e-4,0.39915170348394385,lower
2493,4,0.709184641171,0.6466988821981193,1.335012207388364e-5,0.028047364197353875,lower
2495,4,0.707696272517,10.057672891867135,2.0762547235156953e-4,0.43620179706701717,lower
2504,6,0.706631882608,13.360652951158853,2.758105090246947e-4,0.5794522142390258,lower
2506,5,0.707988164121,3.641312467024842,7.516939843579863e-5,0.1579239113138332,lower
2510,6,0.708609722923,2.699840546769632,5.5734132022750776e-5,0.11709222510583008,lower
2518,4,0.708741831307,3.4955851747378235,7.216107849728943e-5,0.15160371105869175,lower
2520,7,0.708650833008,5.047973239223886,1.0420778638162408e-4,0.21893086225504568,lower
2521,4,0.708209636411,0,0,0,lower
2531,4,0.70827459113,7.266166388559441,1.4999903504812467e-4,0.31513401465268653,lower
2543,4,0.709947153939,2.222319291626236,4.5876426644677364e-5,0.09638210340365388,lower
2546,4,0.707981339579,7.870089826007792,1.624661226450767e-4,0.34132620558373966,lower
2547,4,0.704397576014,0,0,0,lower
2548,6,0.707843087241,9.198564597739606,1.8989047865202143e-4,0.3989422256132036,lower
2556,4,0.708908108012,0.6522283647476628,1.346426989302151e-5,0.02828717814347176,lower
2557,5,0.707845220666,9.212370307917087,1.9017547669556152e-4,0.39954097998252425,lower
2561,5,0.707262691541,0,0,0,lower
2570,4,0.709187744918,0.646083926813425,1.3337427248391198e-5,0.02802069355029628,lower
2582,7,0.709077786027,9.809977487490373,2.025121746846088e-4,0.4254592344806208,lower
2583,6,0.707835957202,9.22325891972534,1.9040025564733768e-4,0.4000132196436655,lower
2584,4,0.707846665081,9.205664272079265,1.900370407100802e-4,0.39925013885902544,lower
2589,5,0.707844840838,9.20389094460923,1.9000043304173e-4,0.3991732295543051,lower
2591,4,0.705569129132,0,0,0,middle
2592,4,0.708267109919,6.927428084371851,1.4300629416594813e-4,0.30044291676049506,lower
2596,4,0.709210785612,0.6464218008165806,1.3344402147083442e-5,0.028035347163407706,lower
2598,7,0.709077007954,9.81075517454469,2.025282288597376e-4,0.425492962808664,lower
2599,4,0.704954683151,0,0,0,middle
2602,4,0.708035735182,0,0,0,lower
2603,4,0.708019008977,0,0,0,lower
2604,4,0.708056581846,0,0,0,lower
2608,5,0.707360980636,2.822065860499579,5.825728909589635e-5,0.12239314332710118,lower
2610,5,0.706922699714,14.146958162621802,2.9204259299657546e-4,0.6135543122065037,lower
