reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
2456,4,0.707843863745,3.66743013084088,1.3241796602389327e-4,0.24780682221825015,lower
2459,4,0.708211253694,0,0,0,lower
2461,4,0.707838904184,3.669851831720592,1.3250540510067704e-4,0.247970455601288,lower
2466,4,0.709177511798,0,0,0,lower
2468,4,0.705728091197,0,0,0,lower
2473,7,0.709083675316,4.211108207391621,1.5204826367107023e-4,0.284542937605097,lower
2474,6,0.70656798445,4.832065945899391,1.7446885732560905e-4,0.3265008095812866,lower
2477,6,0.706573892269,4.833673498813905,1.745269003910858e-4,0.3266094313041501,lower
2478,5,0.708266514289,0.8789145686542668,3.173450490883124e-5,0.05938791428579985,lower
2642,6,0.707811155491,5.204684679977786,1.8792280548787327e-4,0.3516785119768828,lower
2479,6,0.707798684275,5.20622236327342,1.8797832580786094e-4,0.3517824126368749,lower
2480,4,0.709187151487,0,0,0,lower
2482,4,0.707715619899,3.755912858606894,1.3561276522142698e-4,0.25378556559075743,lower
2486,5,0.707837325527,3.670435009534396,1.3252646159451036e-4,0.2480098606985008,lower
2492,5,0.707836507634,3.6696723665341424,1.3249892524581577e-4,0.2479583292087008,lower
2493,4,0.709184641171,0,0,0,lower
2495,4,0.707696272517,3.773314214296119,1.362410667961586e-4,0.25496136840138867,lower
2504,6,0.706631882608,4.848546354693076,1.7506390675636716e-4,0.32761438436971324,lower
2506,5,0.707988164121,0.8641167317733716,3.1200207214965645e-5,0.058388030224663594,lower
2510,6,0.708609722923,0.873025871163591,3.1521884813444035e-5,0.058990017295234856,lower
2518,4,0.708741831307,1.5143765861488547,5.467879691713724e-5,0.10232583473082446,lower
2520,7,0.708650833008,2.314482543516356,8.356780085132049e-5,0.15638868191795569,lower
2521,4,0.708209636411,0,0,0,lower
2531,4,0.70827459113,3.1351627347995468,1.1319966780140822e-4,0.2118417220588251,lower
2543,4,0.709947153939,0.6733265077918322,2.4311445194818895e-5,0.04549640927254659,lower
2546,4,0.707981339579,3.1309000961558366,1.1304575895544324e-4,0.21155369722975484,lower
2547,4,0.704397576014,0,0,0,lower
2548,6,0.707843087241,3.667497160518184,1.3242038622910922e-4,0.24781135138737795,lower
2556,4,0.708908108012,0,0,0,lower
2557,5,0.707845220666,3.672948835743699,1.3261722699199515e-4,0.24817971895409452,lower
2561,5,0.707262691541,0,0,0,lower
2570,4,0.709187744918,0,0,0,lower
2582,7,0.709077786027,4.214463633620954,1.521694162767314e-4,0.28476966244549323,lower
2583,6,0.707835957202,3.6776510452750917,1.32787007192231e-4,0.24849744541644203,lower
2584,4,0.707846665081,3.6702099463441447,1.3251833535656807e-4,0.24799465326659761,lower
2589,5,0.707844840838,3.6695664806064756,1.3249510207845552e-4,0.247951174537905,lower
2591,4,0.705569129132,0,0,0,middle
2592,4,0.708267109919,3.1141312990076986,1.1244029683842819e-4,0.21042063615280127,lower
2596,4,0.709210785612,0,0,0,lower
2598,7,0.709077007954,4.214906065603539,1.5218539093504732e-4,0.28479955740183605,lower
2599,4,0.704954683151,0,0,0,middle
2602,4,0.708035735182,0,0,0,lower
2603,4,0.708019008977,0,0,0,lower
2604,4,0.708056581846,0,0,0,lower
2608,5,0.707360980636,0.7656100018390742,2.7643476656454954e-5,0.0517319689389009,lower
2610,5,0.706922699714,4.8978839152423355,1.7684531204111234e-4,0.33094810407520886,lower
2611,4,0.7080530477,0,0,0,lower
2613,4,0.709239553392,0,0,0,lower
2614,4,0.709236451762,0,0,0,lower
2617,4,0.70653037537,1.895210639974788,6.84293712978689e-5,0.12805864307459522,lower
2621,4,0.709162680934,0,0,0,lower
2623,4,0.708670556366,1.520280984122239,5.489198390157527e-5,0.10272479259687678,lower
2634,4,0.706584743314,0,0,0,lower
2635,9,0.714521379992,3.2585650773796435,1.1765529111911637e-4,0.22017997017210275,lower
2636,5,0.707500140956,3.9575035773504785,1.428914950112157e-4,0.2674069717575565,lower
