reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
1402,6,0.709763309759,0,0,0,lower
1412,4,0.712166906298,0,0,0,lower
1416,5,0.707989218379,0,0,0,lower
1418,5,0.710449719872,14.116928767830949,3.137046982588405e-4,0.452777660413583,lower
1420,4,0.708005933833,0,0,0,lower
1422,3,0.708290800943,0,0,0,lower
1423,4,0.712135541094,0,0,0,lower
1425,3,0.712258143199,0,0,0,lower
1428,9,0.7141875705,6.001034967162352,1.3335427943111087e-4,0.19247349173310005,lower
1431,6,0.709757352558,17.077945367941567,3.795040540786291e-4,0.5477474793234125,lower
1438,5,0.709277403221,10.718884978352646,2.38193776642679e-4,0.3437909011625983,lower
1439,3,0.708276016043,0,0,0,lower
1440,3,0.708268842159,0,0,0,lower
1442,3,0.711903557327,0,0,0,lower
1443,9,0.714212796872,0,0,0,lower
1450,3,0.708246418798,0,0,0,lower
1451,3,0.708235204098,0,0,0,lower
1453,3,0.711280387499,0,0,0,lower
1455,4,0.70864411358,0,0,0,lower
1457,5,0.711356089497,5.680966147697362,1.2624174850574903e-4,0.18220780196218236,lower
1458,4,0.708570870951,0,0,0,lower
1460,9,0.714198086499,7.019810842523329,1.559933947677116e-4,0.22514908037691939,lower
1465,3,0.708274293483,0,0,0,lower
1466,3,0.70799562531,0,0,0,lower
1467,9,0.714174835746,0,0,0,lower
1471,5,0.707964977514,0,0,0,lower
1472,3,0.712262472843,0,0,0,lower
1473,9,0.714191835144,7.029483109498162,1.5620833072458438e-4,0.22545930269820358,lower
1475,3,0.712203617227,0,0,0,lower
1476,9,0.714212987406,7.721434763795999,1.715847974115776e-4,0.24765253298964052,lower
1479,4,0.70650577073,16.246698851707755,3.6103219367312345e-4,0.5210865916022148,lower
1481,3,0.708022372097,0,0,0,lower
1482,3,0.708375514945,0,0,0,lower
1484,4,0.711892483058,0,0,0,lower
1489,4,0.708076567165,0,0,0,lower
1491,3,0.707814809882,0,0,0,lower
1493,4,0.708030151046,0,0,0,lower
1494,4,0.708005241393,0,0,0,lower
1498,3,0.708167375861,0,0,0,lower
1502,6,0.709740752946,17.043103338826054,3.7872979868567745e-4,0.5466299775858581,lower
1503,4,0.7071437383,0,0,0,lower
1505,4,0.708360455497,0,0,0,lower
1508,6,0.70973032254,16.8039093531904,3.7341445861963194e-4,0.5389582173197083,lower
1509,4,0.708719934082,0,0,0,lower
1510,5,0.709045270111,10.652349521597515,2.3671523370121102e-4,0.3416568839879288,lower
1511,3,0.708286976859,0,0,0,lower
1512,5,0.706946632327,0,0,0,lower
1515,3,0.712317558919,0,0,0,lower
1516,5,0.710254060861,15.102537846624317,3.356067850192849e-4,0.4843894776946456,lower
1518,3,0.707936662863,0,0,0,lower
1519,3,0.708260447754,0,0,0,lower
1521,4,0.708831924608,0,0,0,lower
1522,3,0.708279728586,0,0,0,lower
1523,3,0.708271845492,0,0,0,lower
1526,3,0.711335107702,0,0,0,lower
1527,4,0.712053332562,2.1992956205178094,4.8872483552421834e-5,0.07053885034010095,lower
1529,6,0.709700168997,16.457413166575957,3.6571466191049094e-4,0.5278449124856555,lower
1531,3,0.707599367684,0,0,0,lower
1532,3,0.707980460285,0,0,0,lower
1534,3,0.711634855998,0,0,0,lower
1535,4,0.708285677749,0,0,0,lower
1536,3,0.707250562742,0,0,0,lower
1579,3,0.711166677467,0,0,0,lower
1753,5,0.711462115102,9.979137326444762,2.2175519302821306e-4,0.32006469154322675,lower
1754,4,0.710456048389,0,0,0,lower
1781,3,0.703683952918,0,0,0,lower
1811,3,0.708050732144,0,0,0,lower
1835,3,0.708054417414,0,0,0,lower
1836,4,0.704199937764,0,0,0,lower
1837,3,0.703681863304,0,0,0,lower
1538,9,0.714213194005,0,0,0,lower
1558,3,0.707995100363,0,0,0,lower
1559,3,0.708286354417,0,0,0,lower
1560,6,0.709493803524,0,0,0,lower
1564,4,0.707915517828,0,0,0,lower
1568,3,0.708220360179,0,0,0,lower
1570,4,0.708284310507,0,0,0,lower
1571,4,0.708258275952,0,0,0,lower
1573,3,0.712256538055,0,0,0,lower
1574,3,0.712144011529,0,0,0,lower
1575,3,0.708388755225,0,0,0,lower
1576,3,0.706372794276,0,0,0,lower
1578,5,0.711393248874,0,0,0,lower
1584,4,0.707877319758,0,0,0,lower
1587,3,0.708256743666,0,0,0,lower
1588,4,0.709609715069,0,0,0,lower
1589,4,0.708588883253,0,0,0,lower
1590,3,0.708264788165,0,0,0,lower
1591,3,0.708276032979,0,0,0,lower
1597,3,0.70821672517,0,0,0,lower
1598,3,0.708278673045,0,0,0,lower
1600,4,0.712080145183,3.914753502478308,8.699318289762746e-5,0.12555938767553565,lower
1601,4,0.71158554152,0,0,0,lower
1606,3,0.708007809621,0,0,0,lower
1609,9,0.713894900125,0,0,0,lower
1610,4,0.706498479286,18.42498038633645,4.0943770472880425e-4,0.5909514491212792,lower
1611,3,0.703694643873,0,0,0,lower
1613,4,0.708448660469,0,0,0,lower
1614,4,0.711982518688,0,0,0,lower
1615,3,0.706611330836,0,0,0,lower
1616,3,0.708241289911,0,0,0,lower
1617,9,0.714201379236,0,0,0,lower
1618,3,0.706591227646,0,0,0,lower
1619,3,0.710932766433,0,0,0,lower
1620,3,0.712345146488,0,0,0,lower
1621,4,0.708191688737,0,0,0,lower
1625,3,0.707916807502,0,0,0,lower
1628,4,0.706499107829,19.055142732511776,4.23441096820113e-4,0.611162887279994,lower
1630,9,0.713909201043,0,0,0,lower
1633,9,0.713909122862,0,0,0,lower
1636,3,0.705000109396,0,0,0,lower
1638,3,0.707648297318,0,0,0,lower
1639,3,0.707009309091,0,0,0,lower
1640,9,0.713932190418,0,0,0,lower
1641,3,0.712205921717,0,0,0,lower
1643,3,0.708595632968,0,0,0,lower
1644,5,0.711865746716,5.767986790121365,1.281755107866865e-4,0.1849988483386586,lower
1647,3,0.712240994304,0,0,0,lower
1648,4,0.711272298754,0,0,0,lower
1650,3,0.710511170161,0,0,0,lower
1651,3,0.703829482102,0,0,0,lower
1652,3,0.707951575459,0,0,0,lower
1654,3,0.709725458778,0,0,0,lower
1655,3,0.712211416938,0,0,0,lower
1657,5,0.708481648417,8.920388919751339,1.9822781289361596e-4,0.28610704860026304,lower
1658,5,0.706435996424,21.01832481184729,4.670666935737429e-4,0.67412877762811,lower
1660,3,0.712026788324,0,0,0,lower
1661,5,0.708580509063,0,0,0,lower
1664,5,0.705671486071,5.051222411017458,1.122476587044503e-4,0.16200979002606036,lower
1667,3,0.712193716276,0,0,0,lower
1669,4,0.710699363952,0,0,0,lower
1672,4,0.704943240253,0,0,0,lower
1673,4,0.711609992061,0,0,0,lower
1674,6,0.709467597293,0,0,0,lower
1677,4,0.711584344663,0,0,0,lower
1680,4,0.711358201905,0,0,0,lower
1682,6,0.71143397205,0,0,0,lower
1683,3,0.71228860794,0,0,0,lower
1686,3,0.712199443073,0,0,0,lower
1687,5,0.706272916053,0,0,0,lower
1688,3,0.707970314272,0,0,0,lower
1689,4,0.711164805834,0,0,0,lower
1692,3,0.703693645293,0,0,0,lower
1693,4,0.705366412929,0,0,0,lower
1694,4,0.707968346574,0,0,0,lower
1696,3,0.70608083435,0,0,0,lower
1697,3,0.708692944164,0,0,0,lower
1698,3,0.705469494942,0,0,0,lower
1700,4,0.707946876159,0,0,0,lower
1701,3,0.708663997001,0,0,0,lower
1702,4,0.708559418404,10.479263199765034,2.3286893021295352e-4,0.3361054201293388,lower
1703,4,0.707967832615,0,0,0,lower
1704,5,0.70850580407,0,0,0,lower
1707,5,0.70436342535,0,0,0,lower
1709,3,0.70827466059,0,0,0,lower
1715,4,0.709021848073,0,0,0,lower
1716,3,0.708858531706,0,0,0,lower
1727,3,0.708151393275,0,0,0,lower
1730,4,0.704554247668,0,0,0,lower
1731,5,0.71187582264,7.61906912878153,1.6931004054537697e-4,0.24436932079165735,lower
1733,9,0.713935708732,0,0,0,lower
1735,3,0.70585606424,0,0,0,lower
1736,3,0.712259449468,0,0,0,lower
1737,9,0.713928181342,0,0,0,lower
1739,3,0.708056488937,0,0,0,lower
1742,5,0.709215991247,0,0,0,lower
1743,5,0.707650243115,7.046898876753841,1.5659534181614268e-4,0.2260178852682526,lower
1744,9,0.714185315008,0,0,0,lower
1747,3,0.709707928243,0,0,0,lower
1748,3,0.708259606877,0,0,0,lower
1749,5,0.711630566305,11.88858072682633,2.641866153021579e-4,0.3813070006697721,lower
1750,3,0.70779653444,0,0,0,lower
1752,3,0.70778669072,0,0,0,lower
1756,4,0.7103319954,0,0,0,lower
1757,3,0.707970214835,0,0,0,lower
1758,5,0.7064506977,0,0,0,lower
1760,3,0.707501875833,0,0,0,lower
1763,3,0.708669944692,0,0,0,lower
1764,5,0.709226624725,18.812176852447713,4.1804193816838306e-4,0.6033701495999387,lower
1768,3,0.703680010003,0,0,0,lower
1769,9,0.713855284057,0,0,0,lower
1772,4,0.707318435324,0,0,0,lower
1776,5,0.709268365147,0,0,0,lower
1777,3,0.70763981533,0,0,0,lower
1778,3,0.707969512852,0,0,0,lower
1783,3,0.703821579936,0,0,0,lower
1787,3,0.712250298046,0,0,0,lower
1788,4,0.704414948425,0,0,0,lower
1789,4,0.707909317187,0,0,0,lower
1790,3,0.703252246724,0,0,0,lower
1792,4,0.703686282279,0,0,0,lower
1794,3,0.708258133739,0,0,0,lower
1797,3,0.708224474306,0,0,0,lower
1801,4,0.705366452419,0,0,0,lower
1802,3,0.703640174243,0,0,0,lower
1804,5,0.709267098688,17.731291221423074,3.940226272892647e-4,0.5687024909867409,lower
1805,3,0.703685072174,0,0,0,lower
1806,4,0.707526890277,0,0,0,lower
1807,3,0.708228633767,0,0,0,lower
1808,4,0.707414915928,0,0,0,lower
1809,4,0.704339115093,0,0,0,lower
1814,7,0.709149617677,0,0,0,lower
1815,4,0.708257079103,0,0,0,lower
1816,3,0.708100544874,0,0,0,lower
1817,9,0.714171230474,0,0,0,lower
1818,3,0.708258921584,0,0,0,lower
1821,4,0.708045413075,0,0,0,lower
1826,3,0.707978479919,0,0,0,lower
1828,4,0.710045032146,0,0,0,lower
1829,4,0.705445577684,0,0,0,lower
1830,3,0.703730595844,0,0,0,lower
1832,5,0.711502026132,10.162933799119473,2.258394962041877e-4,0.3259596661696881,lower
1833,4,0.707429721964,0,0,0,lower
1834,4,0.709740759529,0,0,0,lower
1840,4,0.705688668798,0,0,0,lower
1841,3,0.70562660293,0,0,0,lower
1842,5,0.706202216712,5.674000795526082,1.2608696528504333e-4,0.18198439955561535,lower
1843,5,0.709289041626,18.20625805210793,4.0457728324548684e-4,0.5839362839673784,lower
1844,9,0.714541562072,0,0,0,lower
1846,5,0.709260921888,18.244317684411758,4.0542303983065296e-4,0.585156985123709,lower
1847,5,0.70921974631,18.956863209805654,4.212571410516457e-4,0.6080107305262642,lower
1852,3,0.709226508748,0,0,0,lower
1853,3,0.712230690062,0,0,0,lower
1854,3,0.709860258101,0,0,0,lower
1855,4,0.712214336738,0,0,0,lower
1856,9,0.713900896583,8.047261493600434,1.788252799300475e-4,0.258102898423037,lower
1857,6,0.709519546737,18.962965120302723,4.2139273697500596e-4,0.6082064394374836,lower
1858,4,0.709223652637,0,0,0,lower
1861,3,0.708087196764,0,0,0,lower
1862,3,0.712118576628,0,0,0,lower
1863,3,0.712194775388,0,0,0,lower
1865,5,0.709347772122,17.015865856613914,3.7812453062211957e-4,0.5457563793922006,lower
1866,5,0.709280838052,17.862689815456534,3.969425510893219e-4,0.5729168883933267,lower
1870,3,0.709255265393,0,0,0,lower
1872,5,0.706145763396,0,0,0,lower
1879,4,0.70850505613,0,0,0,lower
1880,3,0.704120895866,0,0,0,lower
1881,4,0.704089862773,0,0,0,lower
1882,3,0.703681293941,0,0,0,lower
1884,4,0.706818252009,0,0,0,lower
1892,4,0.706974097056,0,0,0,lower
1933,5,0.709386227269,17.07870664913721,3.795209711780703e-4,0.5477718961866233,lower
1958,3,0.707764052567,0,0,0,lower
2009,4,0.705218353877,0,0,0,lower
2331,5,0.708033553366,14.4409865477068,3.2090587138411956e-4,0.4631712896387556,lower
2362,3,0.707954630775,0,0,0,lower
1894,3,0.704087855503,0,0,0,lower
1897,3,0.712223761183,0,0,0,lower
1899,3,0.70809745348,0,0,0,lower
1906,3,0.708234047701,0,0,0,lower
1907,7,0.709177761298,23.887800673134855,5.308318420724381e-4,0.7661625753793372,lower
1909,3,0.708072653693,0,0,0,lower
1911,3,0.70993396089,0,0,0,lower
1915,4,0.708527083621,0,0,0,lower
1916,3,0.706167412004,0,0,0,lower
1918,4,0.71218833422,0,0,0,lower
1919,3,0.703681322939,0,0,0,lower
1927,3,0.707766258632,0,0,0,lower
1932,3,0.705238576723,0,0,0,lower
1936,4,0.704258270379,0,0,0,lower
1939,5,0.70937557001,0,0,0,lower
1941,3,0.703673368232,0,0,0,lower
1942,3,0.708340323837,0,0,0,lower
1943,4,0.704408795319,0,0,0,lower
1945,3,0.707885534468,0,0,0,lower
1948,3,0.707631335689,0,0,0,lower
1949,3,0.708361051763,0,0,0,lower
1951,5,0.711540710939,10.835918999987891,2.40794492637419e-4,0.3475445781398139,lower
1952,3,0.709368868919,0,0,0,lower
1954,3,0.709226090271,0,0,0,lower
1955,3,0.707751714334,0,0,0,lower
1962,4,0.70379430365,0,0,0,lower
1968,3,0.707920574947,0,0,0,lower
1969,4,0.705714683885,0,0,0,lower
1970,5,0.706412102466,7.1788472225113376,1.5952748213308846e-4,0.2302499150723317,lower
1971,3,0.7122276864,0,0,0,lower
1975,5,0.706209201964,22.26053139793455,4.946708593715932e-4,0.7139705449876369,lower
1976,5,0.706212214264,22.552460828369405,5.011580801682392e-4,0.7233337093622684,lower
1983,5,0.704147702942,7.307038570198606,1.6237613488943495e-4,0.2343614452391035,lower
1984,3,0.703677288435,0,0,0,lower
1985,7,0.709164285668,26.395310868710524,5.865534329524985e-4,0.8465869097716118,lower
1988,6,0.707752448436,0,0,0,lower
1989,3,0.707423476192,0,0,0,lower
1992,3,0.709814644809,0,0,0,lower
1995,4,0.707763471089,0,0,0,lower
1997,4,0.705545784278,0,0,0,lower
1999,3,0.711720772252,0,0,0,lower
2001,3,0.707887076589,0,0,0,lower
2003,4,0.704566815419,0,0,0,lower
2004,3,0.711392711934,0,0,0,lower
2005,7,0.709271836611,0,0,0,lower
2006,3,0.70597236731,0,0,0,lower
2008,3,0.709403525063,0,0,0,lower
2011,3,0.708569246729,0,0,0,lower
2012,3,0.703675353435,0,0,0,lower
2013,5,0.709406028349,16.96487785716917,3.7699148141264247e-4,0.5441210217675047,lower
2017,3,0.707827479431,0,0,0,lower
2018,7,0.709205954341,23.84233429794098,5.298214937349428e-4,0.7647043149229495,lower
2020,3,0.707640453404,0,0,0,lower
2021,5,0.704501414632,9.57780784272813,2.1283689736615693e-4,0.3071926973807084,lower
2022,3,0.703667571863,0,0,0,lower
2023,3,0.70926646847,0,0,0,lower
2025,4,0.704650668632,0,0,0,lower
2026,6,0.707739765331,26.996332485811273,5.999092632566986e-4,0.8658637061714762,lower
2027,3,0.70367761898,0,0,0,lower
2031,3,0.705214640007,0,0,0,lower
2032,5,0.704530455308,0,0,0,lower
2033,4,0.710952891062,0,0,0,lower
2035,3,0.703808551011,0,0,0,lower
2036,3,0.710035535763,0,0,0,lower
2038,4,0.704807826532,0,0,0,lower
2041,3,0.703674993648,0,0,0,lower
2042,3,0.707897268755,0,0,0,lower
2044,3,0.703674563803,0,0,0,lower
2046,3,0.707417850707,0,0,0,lower
2047,3,0.709209889483,0,0,0,lower
2048,4,0.705560164384,9.220113514908158,2.0488825690596256e-4,0.29572023027705663,lower
2052,4,0.705664087064,0,0,0,lower
2053,3,0.709178419041,0,0,0,lower
2054,3,0.708680660757,0,0,0,lower
2056,3,0.712204555102,0,0,0,lower
2058,3,0.703675984384,0,0,0,lower
2059,3,0.70959223507,0,0,0,lower
2061,6,0.707758387552,0,0,0,lower
2063,7,0.709147781048,26.23961429942845,5.830935624601383e-4,0.8415931941034701,lower
2064,4,0.707814495769,0,0,0,lower
2066,3,0.707876622894,0,0,0,lower
2068,4,0.705735619608,0,0,0,lower
2071,4,0.707253104539,0,0,0,lower
2073,3,0.708089134643,0,0,0,lower
2074,3,0.70921385001,0,0,0,lower
2075,4,0.709296335437,0,0,0,lower
2076,3,0.703673309561,0,0,0,lower
2081,4,0.709738518639,0,0,0,lower
2084,4,0.709266922374,0,0,0,lower
2085,3,0.707851956113,0,0,0,lower
2087,4,0.709142842568,0,0,0,lower
2089,3,0.704003671659,0,0,0,lower
2090,5,0.704404353472,9.907814709373856,2.2017027038425633e-4,0.3177771339431964,lower
2092,3,0.709150942976,0,0,0,lower
2093,3,0.712184479345,0,0,0,lower
2098,3,0.709206876613,0,0,0,lower
2100,9,0.713670523501,0,0,0,lower
2101,7,0.706682198739,30.667084140757705,6.814802663577535e-4,0.9835971291857869,lower
2102,4,0.709214534676,0,0,0,lower
2103,6,0.705007828276,12.706047408658904,2.8235226187999673e-4,0.40752592248721764,lower
2109,3,0.707999146472,0,0,0,lower
2110,3,0.70528678094,0,0,0,lower
2111,3,0.703660746228,0,0,0,lower
2113,4,0.705957125969,0,0,0,lower
2114,3,0.709156194827,0,0,0,lower
2115,4,0.712172733098,0,0,0,lower
2116,7,0.709243009704,23.74352980463122,5.276258721326728e-4,0.7615353205860874,lower
2118,3,0.709154097928,0,0,0,lower
2123,3,0.712201704504,0,0,0,lower
2124,3,0.709214413855,0,0,0,lower
2125,4,0.709141308141,0,0,0,lower
2126,6,0.70776960313,0,0,0,lower
2127,3,0.70866318344,0,0,0,lower
2130,3,0.707870816408,0,0,0,lower
2134,7,0.706672962306,30.650869560570893,6.811199479012002e-4,0.9830770727484192,lower
2135,6,0.705015486371,12.427540758595086,2.7616332049917435e-4,0.39859327208574535,lower
2136,3,0.708242263486,0,0,0,lower
2138,4,0.707856186768,0,0,0,lower
2139,3,0.704591070762,0,0,0,lower
2140,4,0.707903964345,25.506870795821918,5.668106241893283e-4,0.8180916312137968,lower
2141,5,0.711573569883,11.436460865350734,2.5413966195602836e-4,0.3668059872785366,lower
2142,5,0.708678468637,19.723309206317555,4.3828901207839207e-4,0.6325932463724029,lower
2144,5,0.709353398522,0,0,0,lower
2145,6,0.707740321349,26.17112676905669,5.815716407728429e-4,0.8393965673244292,lower
2147,6,0.704989582993,0,0,0,lower
2151,3,0.71216159561,0,0,0,lower
2153,3,0.703670949284,0,0,0,lower
2155,4,0.712179791133,0,0,0,lower
2156,7,0.70667344501,30.65172311411102,6.811389154656157e-4,0.9831044490978569,lower
2159,7,0.70667741745,26.00353548894968,5.778474474428753e-4,0.8340213480426343,lower
2160,9,0.714524540929,5.865326115982087,1.3033857361359827e-4,0.18812084979905305,lower
2163,3,0.707795328215,0,0,0,lower
2164,3,0.707774773619,0,0,0,lower
2165,4,0.705173588489,0,0,0,lower
2166,3,0.709200998135,0,0,0,lower
2167,5,0.711571903433,11.590212046419131,2.5755630226478393e-4,0.37173730776579517,lower
2168,9,0.714520014278,0,0,0,lower
2169,3,0.708228806658,0,0,0,lower
2170,3,0.709222092872,0,0,0,lower
2172,3,0.707933570803,0,0,0,lower
2173,5,0.706214423036,23.732665201034678,5.273844402143705e-4,0.7611868559959017,lower
2174,3,0.703665042045,0,0,0,lower
2175,9,0.714522153019,0,0,0,lower
2176,3,0.704821285074,0,0,0,lower
2177,4,0.706806477852,0,0,0,lower
2178,6,0.705318064608,14.282620866227925,3.1738668820058643e-4,0.4580919665133741,lower
2179,3,0.70574812172,0,0,0,lower
2180,5,0.709381267998,0,0,0,lower
2184,4,0.712187429312,0,0,0,lower
2185,9,0.714524372351,0,0,0,lower
2186,9,0.713672160247,0,0,0,lower
2187,7,0.709284226289,23.618886917178447,5.248560728341466e-4,0.7575376015427879,lower
2189,3,0.709251750116,0,0,0,lower
2190,4,0.709588446903,0,0,0,lower
2191,6,0.706551220892,30.241884894755028,6.720315397004998e-4,0.9699595509999835,lower
2194,3,0.707930321159,0,0,0,lower
2195,3,0.706990315191,0,0,0,lower
2197,5,0.706620808159,0,0,0,lower
2199,4,0.70388650637,0,0,0,lower
2200,3,0.710303724223,0,0,0,lower
2201,3,0.708652094378,0,0,0,lower
2203,3,0.708212452441,0,0,0,lower
2204,3,0.708231803321,0,0,0,lower
2207,5,0.707087530232,0,0,0,lower
2209,9,0.713670161592,0,0,0,lower
2210,4,0.707695530176,0,0,0,lower
2211,9,0.714523931725,0,0,0,lower
2212,5,0.706641697706,15.466982197169937,3.437054236750652e-4,0.49607844086112535,lower
2213,3,0.707867280147,0,0,0,lower
2214,5,0.706263137127,0,0,0,lower
2215,3,0.712205253087,0,0,0,lower
2217,6,0.705333351909,0,0,0,lower
2219,3,0.703640042056,0,0,0,lower
2220,4,0.708165877021,15.684701665703395,3.4854355959716476e-4,0.5030614407196855,lower
