reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
4563,4,0.706279419708,5.739944377287501,1.292368203772456e-4,0.15781307904692637,lower
4565,3,0.709223981524,0,0,0,lower
4566,3,0.708187657402,0,0,0,lower
4571,4,0.708173270532,0,0,0,lower
4572,3,0.708169182858,0,0,0,lower
4577,3,0.718049412817,0,0,0,middle
4581,3,0.708269338638,0,0,0,lower
4582,7,0.708962255603,20.46938268902375,4.6087518622690664e-4,0.56278181390169435,lower
4583,4,0.715968382267,0,0,0,middle
4584,3,0.708421397029,0,0,0,lower
4585,3,0.709051159061,0,0,0,lower
4587,3,0.708437799676,0,0,0,lower
4589,7,0.708966379852,20.45615428953506,4.6057734426603977e-4,0.5624181144793736,lower
4591,3,0.708260196064,0,0,0,lower
4592,4,0.706614575124,19.57575795438938,4.4075491820277956e-4,0.5382126436074369,lower
4593,3,0.708716332472,0,0,0,lower
4594,3,0.709050723613,0,0,0,lower
4598,3,0.70799622082,0,0,0,lower
4600,3,0.708000364658,0,0,0,lower
4602,3,0.709052037491,0,0,0,lower
4606,5,0.710834220806,0,0,0,middle
4607,5,0.708194740857,0,0,0,lower
4611,6,0.706880675084,22.511277741017274,5.068491550876254e-4,0.6189213379223192,lower
4612,3,0.713485433495,0,0,0,middle
4615,3,0.708029219755,0,0,0,lower
4618,3,0.709209460707,0,0,0,lower
4619,3,0.709963188732,0,0,0,middle
4621,3,0.716565700322,0,0,0,middle
4629,3,0.708182338015,0,0,0,lower
4630,4,0.708236426846,18.28419569473759,4.116749500384317e-4,0.5027026449769666,lower
4631,4,0.709029109839,0,0,0,lower
4632,4,0.709128459244,0,0,0,lower
4638,5,0.708193576452,9.44025948083453,2.1255068666984982e-4,0.25954892900485943,lower
4639,3,0.708102570697,0,0,0,lower
4643,3,0.707664301178,0,0,0,lower
4644,3,0.709225722251,0,0,0,lower
4647,6,0.707500989146,0,0,0,lower
4649,4,0.705914192259,3.0451993734348544,6.856371047683917e-5,0.08372420669007026,lower
4650,6,0.71353495371,1.9876399335664585,4.4752396222759146e-5,0.05464784278989533,lower
4651,5,0.708146724227,12.83525118825155,2.8899009176405624e-4,0.3528902681311194,lower
4652,3,0.708899449939,0,0,0,lower
4653,3,0.709055343568,0,0,0,lower
4657,5,0.708975379318,0,0,0,lower
4661,3,0.713578760114,0,0,0,lower
4662,6,0.707565151405,14.46554245118271,3.256966598527167e-4,0.39771322581769736,lower
4663,5,0.70628890736,3.534448220601346,7.957931641741627e-5,0.09717553337835949,middle
4664,3,0.708202065282,0,0,0,lower
4667,3,0.706264722154,0,0,0,lower
4668,3,0.709059381566,0,0,0,lower
4671,5,0.706274333854,9.77369082691899,2.200580080217031e-4,0.26871623515238285,middle
4672,4,0.705653786201,0,0,0,lower
4675,3,0.708232492315,0,0,0,lower
4677,4,0.709134817361,0,0,0,lower
4680,3,0.706019242892,0,0,0,lower
4684,3,0.7098074653,0,0,0,middle
4686,3,0.70914262977,0,0,0,lower
4853,4,0.706818294766,0,0,0,lower
4854,4,0.715662420042,0,0,0,middle
4935,5,0.706817455582,13.535175278735634,3.0474912321347685e-4,0.3721338650299819,lower
4936,4,0.714258785216,0,0,0,lower
5024,5,0.70880622321,11.239082148475418,2.530517972569671e-4,0.30900546119062344,lower
5043,4,0.708213280875,0,0,0,lower
5044,3,0.708033660612,0,0,0,lower
5059,4,0.705927628061,0,0,0,lower
5060,3,0.708216661967,0,0,0,lower
5087,4,0.708210617768,0,0,0,lower
5088,3,0.709046641956,0,0,0,lower
4692,3,0.708158782861,0,0,0,lower
4694,3,0.707999625517,0,0,0,lower
4695,4,0.710664330686,0,0,0,middle
4697,5,0.7065974546,3.8536677752706794,8.67666544012036e-5,0.10595210288897948,middle
4699,3,0.713463242689,0,0,0,middle
4701,4,0.709085878254,0,0,0,lower
4702,4,0.707832141102,0,0,0,lower
4703,3,0.709214191162,0,0,0,lower
4705,3,0.711488752853,0,0,0,middle
4706,4,0.707857065929,0,0,0,lower
4708,5,0.708196766497,0,0,0,lower
4709,3,0.708029950305,0,0,0,lower
4711,4,0.707314059306,0,0,0,lower
4712,3,0.708205853859,0,0,0,lower
4714,3,0.708288818869,0,0,0,lower
4717,4,0.709217366551,0,0,0,lower
4720,4,0.708199998927,6.7906955815830194,1.528948448675259e-4,0.18670225844704166,lower
4721,5,0.708855569628,11.89307017922978,2.6777656253411966e-4,0.3269860996793111,lower
4722,3,0.709137756728,0,0,0,lower
4724,4,0.708419088507,0,0,0,lower
4726,3,0.708092564731,0,0,0,lower
4729,3,0.704263918603,0,0,0,lower
4730,3,0.710574409597,0,0,0,middle
4733,4,0.71449228606,3.9314438769755213,8.851781006142989e-5,0.10809046613425335,lower
4737,4,0.716515549361,0,0,0,middle
4738,3,0.70842104659,0,0,0,lower
4739,4,0.70882530581,5.490779123916199,1.2362677906367192e-4,0.15096257088144224,lower
4742,3,0.707258304417,0,0,0,lower
4747,3,0.71442365138,0,0,0,lower
4748,3,0.708157512766,0,0,0,lower
4749,6,0.706867309686,22.494782704218945,5.064777636650436e-4,0.618467826115404,lower
4750,4,0.707554061402,0,0,0,lower
4751,3,0.716216118784,0,0,0,middle
4757,3,0.708166682329,0,0,0,lower
4758,5,0.708154752597,12.751258748488045,2.87098973115988e-4,0.35058099391790726,lower
4761,3,0.708528399738,0,0,0,lower
4763,5,0.70931260596,19.260860934743423,4.3366490358062634e-4,0.5295549171580888,lower
4766,4,0.714514850263,0,0,0,lower
4767,3,0.709869620852,0,0,0,middle
4768,7,0.708959533685,20.478099069301262,4.6107143852452856e-4,0.5630214606158996,lower
4774,5,0.707157179921,22.402245960571197,5.043942670784877e-4,0.6159236362278134,lower
4776,3,0.705157581856,0,0,0,lower
4777,3,0.709195785809,0,0,0,lower
4780,3,0.708751240537,0,0,0,lower
4781,3,0.708003445805,0,0,0,lower
4783,4,0.706965144043,11.76979018151916,2.6500087101639734e-4,0.32359665986163727,lower
4785,3,0.709065815532,0,0,0,lower
4786,3,0.718271007447,0,0,0,middle
4789,4,0.706570522718,8.511055365297025,1.9162933665665215e-4,0.2340015451109851,lower
4790,3,0.708243836696,0,0,0,lower
4791,3,0.711624869993,0,0,0,middle
4795,4,0.706196723935,7.950491137830439,1.790080404187182e-4,0.2185894851805596,lower
4797,6,0.70666795984,20.732230326026585,4.667932911103501e-4,0.5700085032542537,lower
4798,6,0.707595158299,14.30660356785426,3.22118096269948e-4,0.39334338651096246,lower
4799,3,0.708205550375,0,0,0,lower
4801,3,0.718241019798,0,0,0,middle
4802,3,0.708225297567,0,0,0,lower
4804,6,0.713600518875,4.847289065163871,1.0913837923412206e-4,0.13327056189445238,lower
4807,5,0.70714501395,15.65338597791206,3.524413650989267e-4,0.4303715988013925,lower
4808,3,0.712464571097,0,0,0,lower
4810,4,0.710899769391,0,0,0,middle
4811,5,0.708843953566,11.58572567610193,2.608565954170449e-4,0.3185360208669316,lower
4813,3,0.714537672599,0,0,0,lower
4816,3,0.709234725106,0,0,0,lower
4818,3,0.71585352139,0,0,0,middle
4820,3,0.708439725823,0,0,0,lower
4821,3,0.709060219379,0,0,0,lower
4822,3,0.709803834562,0,0,0,middle
4823,4,0.708246169099,0,0,0,lower
4824,3,0.70905193366099994,0,0,0,lower
4825,4,0.706749167058,13.071213764372988,2.943028702618105e-4,0.3593777840772524,lower
4826,5,0.707634713664,19.466237580350455,4.3828902934097737e-4,0.5352015086016964,lower
4828,3,0.70804963612,0,0,0,lower
4829,3,0.709182291633,0,0,0,lower
4834,3,0.708371827876,0,0,0,lower
4840,7,0.708980308514,0,0,0,lower
4841,4,0.70794116107,0,0,0,lower
4844,3,0.708343661462,0,0,0,lower
4845,4,0.708409885636,0,0,0,lower
4846,3,0.712455455635,0,0,0,middle
4847,7,0.708964221412,20.463080622550912,4.607332930343561e-4,0.5626085459309502,lower
4848,3,0.714382500992,0,0,0,lower
4850,3,0.708182240759,0,0,0,lower
4851,3,0.709117964227,0,0,0,lower
4852,3,0.70872891802,0,0,0,lower
4855,5,0.708160704658,12.43391658238311,2.799539051809551e-4,0.3418560410172125,lower
4856,4,0.708451023206,0,0,0,lower
4857,7,0.708985947789,15.55696726193144,3.502704645711274e-4,0.427720678610099,lower
4861,4,0.712551161283,0,0,0,middle
4863,4,0.708350878118,0,0,0,lower
4864,5,0.711871534254,6.935682517773341,1.5615927556542937e-4,0.19068850523234374,middle
4868,3,0.708210289114,0,0,0,lower
4875,3,0.708016768455,0,0,0,lower
4876,4,0.70820489305,0,0,0,lower
4878,3,0.7080986355,0,0,0,lower
4879,3,0.708358259022,0,0,0,lower
4880,5,0.706767774649,10.782214114140583,2.4276525644603708e-4,0.296444407201705,middle
4881,7,0.708957241372,14.457251780118774,3.255099925443476e-4,0.3974852834820291,lower
4883,9,0.714420673139,0,0,0,lower
4884,4,0.708236602818,0,0,0,lower
4885,4,0.708203499304,6.779809542453376,1.5264974195517287e-4,0.18640295949207752,lower
4886,3,0.713162759949,0,0,0,middle
4887,3,0.70821119523,0,0,0,lower
4888,5,0.708144655422,11.78161645583041,2.652671436470073e-4,0.3239218094867969,lower
4889,5,0.707559684338,10.194810482916868,2.2953966180825846e-4,0.28029442915425806,lower
4892,3,0.709048153619,0,0,0,lower
4893,3,0.70904768922,0,0,0,lower
4895,6,0.707633754612,13.885259337796187,3.12631386121245e-4,0.3817590181071098,lower
4898,3,0.718099375275,0,0,0,middle
4900,5,0.707129786702,14.901057135972778,3.355024226598582e-4,0.4096871943545409,lower
4902,3,0.714525866079,0,0,0,lower
4904,4,0.709045150655,16.332905760413226,3.6774098654149343e-4,0.4490542030395337,lower
4906,3,0.70845010584,0,0,0,lower
4907,3,0.708784151026,0,0,0,lower
4909,4,0.705512412344,0,0,0,lower
4911,3,0.704315468632,0,0,0,lower
4912,3,0.709045489592,0,0,0,lower
4913,4,0.707929754655,0,0,0,lower
4916,4,0.708942402598,0,0,0,lower
4920,3,0.7082120557,0,0,0,lower
4923,3,0.717349140648,0,0,0,middle
4924,3,0.707718743158,0,0,0,lower
4925,3,0.718102921679,0,0,0,middle
4926,3,0.714332536772,0,0,0,lower
4928,3,0.70841111841,0,0,0,lower
4929,3,0.708178626416,0,0,0,lower
4930,4,0.708670727868,0,0,0,lower
4933,6,0.710615086547,10.585324033692654,2.3833220861693336e-4,0.2910311439735397,lower
4934,6,0.706625085453,20.536398555013907,4.6238407148190425e-4,0.5646243370102373,lower
4937,3,0.708086238407,0,0,0,lower
4938,3,0.708156603314,0,0,0,lower
4939,4,0.708207280465,3.6398089495622874,8.195154944068741e-5,0.10007230379198019,lower
4941,5,0.707048279775,14.350851735765122,3.2311435897781427e-4,0.394559938303316,lower
4942,5,0.70815383439,11.432525497942004,2.5740724075344227e-4,0.31432396056864337,lower
4944,3,0.709161323799,0,0,0,middle
4945,5,0.708828491466,11.436710580696737,2.5750146933000784e-4,0.3144390245400303,lower
4947,3,0.717938839498,0,0,0,middle
4948,3,0.709112238152,0,0,0,lower
4950,3,0.70820535778,0,0,0,lower
4952,4,0.708208962245,0,0,0,lower
4954,5,0.708692713414,0,0,0,lower
4955,3,0.708185938155,0,0,0,lower
4961,3,0.703721508652,0,0,0,lower
4963,3,0.708533660299,0,0,0,lower
4967,4,0.708209971359,0,0,0,lower
4971,3,0.707901310779,0,0,0,lower
4973,3,0.708214036435,0,0,0,lower
4974,3,0.712152596743,0,0,0,middle
4976,5,0.707725510398,19.57511081320258,4.407403475965472e-4,0.5381948512149407,lower
4977,3,0.708105794763,0,0,0,lower
4980,3,0.717121525863,0,0,0,middle
4981,5,0.708468817626,2.916002292780198,6.565479380302973e-5,0.08017208357496429,middle
4982,4,0.708700389694,9.206099911133574,2.072785034813158e-4,0.2531109846183192,lower
4983,6,0.707771987141,0,0,0,lower
4985,6,0.707814577891,10.282869331009747,2.3152233703741887e-4,0.2827155045238821,lower
4986,3,0.709044840432,0,0,0,lower
4987,6,0.707659631924,13.59678843790966,3.0613636466768953e-4,0.3738278470130715,lower
4989,3,0.713605863748,0,0,0,middle
4990,3,0.708427300227,0,0,0,lower
4996,5,0.707663826757,15.942176193262117,3.5894357604988696e-4,0.4383115491018437,lower
4997,3,0.708302886637,0,0,0,lower
4999,3,0.70907575001,0,0,0,lower
5001,4,0.711197363142,0,0,0,middle
5004,3,0.709318689247,0,0,0,lower
5005,5,0.716256252225,0,0,0,middle
5008,4,0.716188028368,7.117392917655386,1.6025054766959058e-4,0.1956844208397673,middle
5014,3,0.708441186813,0,0,0,lower
5015,4,0.721611760958,0,0,0,middle
5016,3,0.7081473138,0,0,0,lower
5017,7,0.708957158456,20.485696080175273,4.6124248783532216e-4,0.5632303315733126,lower
5018,6,0.70664266710800006,20.520298328709693,4.620215693532871e-4,0.564181680057589,lower
5019,7,0.708958872206,18.27817774120549,4.1153945374638675e-4,0.5025371883603101,lower
5021,5,0.716154579375,20.450689389242,4.604543001577469e-4,0.562267863416777,middle
5025,5,0.708749795123,7.182890133699957,1.617252399991288e-4,0.19748519043849294,middle
5029,3,0.710583447429,0,0,0,lower
5031,4,0.722038402149,0,0,0,middle
5035,3,0.708189088415,0,0,0,lower
5036,4,0.722056714937,0,0,0,middle
5037,3,0.70817097651,0,0,0,lower
5038,3,0.708384437486,0,0,0,lower
5040,5,0.706685147751,12.522902902592799,2.819574627635821e-4,0.3443026161514446,lower
5042,4,0.71808390616,21.25535016707147,4.7857151411899175e-4,0.584391073432546,middle
5047,3,0.718219484562,0,0,0,middle
5050,5,0.706591898769,11.268747388569711,2.537197203331356e-4,0.30982107238338535,lower
5051,3,0.714311064803,0,0,0,lower
5055,5,0.708670012997,0,0,0,lower
5057,3,0.711357214936,0,0,0,middle
5058,4,0.708504542258,0,0,0,lower
5062,4,0.708371014187,12.575020076178708,2.831308988386673e-4,0.34573551708117484,lower
5064,3,0.714426070714,0,0,0,lower
5067,3,0.708435322629,0,0,0,lower
5069,4,0.708152648993,0,0,0,lower
5071,3,0.724202593752,0,0,0,middle
5072,6,0.713617835232,4.862144303470697,1.0947285003009652e-4,0.13367898935351497,lower
5073,4,0.70816013925,0,0,0,lower
5076,5,0.709495628731,18.569887631925212,4.181074021917385e-4,0.5105574117313033,lower
5078,3,0.714352569703,0,0,0,lower
5079,5,0.707045713087,11.65089242768791,2.6232384722572286e-4,0.3203277047306226,middle
5080,5,0.708170397751,0,0,0,lower
5084,3,0.712546560854,0,0,0,middle
5089,6,0.706682673551,20.437995536062083,4.601684936907366e-4,0.5619188607220438,lower
5130,4,0.708212995079,0,0,0,lower
5309,5,0.708242610697,7.633267682761927,1.7186564530346935e-4,0.20986779610141845,lower
5310,4,0.704972163688,0,0,0,lower
5500,4,0.708191661451,0,0,0,lower
5543,3,0.714430797731,0,0,0,lower
5645,5,0.708767447287,0,0,0,lower
5092,3,0.707513068653,0,0,0,lower
5093,4,0.708322831053,0,0,0,lower
5094,4,0.70827501561,0,0,0,lower
5095,3,0.708400869905,0,0,0,lower
5097,3,0.708281140058,0,0,0,lower
5100,3,0.708108196004,0,0,0,lower
5107,3,0.714432544628,0,0,0,lower
5110,3,0.70696887437,0,0,0,lower
5112,4,0.722170073092,0,0,0,middle
5114,3,0.708665902913,0,0,0,lower
5117,4,0.708205189492,0,0,0,lower
5121,5,0.707933240158,19.385490481183616,4.3647098065181225e-4,0.5329814612447831,lower
5124,3,0.708128230491,0,0,0,lower
5125,3,0.705862151873,0,0,0,lower
5126,3,0.726556242714,0,0,0,middle
5127,5,0.707800811652,17.475285270490634,3.93462053827565e-4,0.48046259588717144,lower
5128,4,0.707996180867,0,0,0,lower
5132,4,0.708071360364,0,0,0,lower
5134,5,0.707889113059,0,0,0,lower
5135,3,0.708878548583,0,0,0,middle
5136,3,0.70821674485,0,0,0,lower
5137,5,0.707953573742,19.64708024212827,4.423607640234948e-4,0.54017356676155,lower
5139,3,0.703993190509,0,0,0,lower
5141,5,0.707937969843,0,0,0,lower
5144,7,0.708624014124,21.4608093634583,4.8319749853852127e-4,0.5900399345136067,lower
5148,4,0.707424240348,10.514937694484606,2.3674743599905984e-4,0.28909595363315654,lower
5150,3,0.709044000799,0,0,0,lower
5151,4,0.705640388315,0,0,0,lower
5152,3,0.703608381543,0,0,0,lower
5155,4,0.714226613889,0,0,0,lower
5156,4,0.711068590327,17.93934525033956,4.0391052376349585e-4,0.4932213840336555,middle
5157,3,0.718166630249,0,0,0,middle
5162,6,0.706703614104,20.4435911146585,4.6029448006594146e-4,0.5620727046322468,lower
5167,4,0.708191180038,8.916014780125835,2.0074713705928206e-4,0.24513543212146802,lower
5169,3,0.710054761226,0,0,0,middle
5172,4,0.708672028928,8.291899570889438,1.8669496862539425e-4,0.22797611203478851,lower
5178,4,0.708352477203,0,0,0,lower
5179,3,0.708369853178,0,0,0,lower
5184,3,0.70436878917,0,0,0,lower
5185,3,0.708192748555,0,0,0,lower
5186,3,0.703619975331,0,0,0,lower
5189,3,0.721016256475,0,0,0,middle
5190,3,0.708214460155,0,0,0,lower
5192,3,0.714508690444,0,0,0,lower
5193,3,0.707424100668,0,0,0,lower
5195,3,0.708914642144,0,0,0,middle
5197,3,0.708120498447,0,0,0,lower
5198,4,0.7083701792,7.023915831065715,1.5814587893851718e-4,0.19311437731923697,lower
5201,5,0.708205449094,0,0,0,lower
5202,5,0.709579139049,18.243348171606307,4.1075525401652223e-4,0.501579589948368,lower
5203,3,0.708192323237,0,0,0,lower
5204,3,0.708212641545,0,0,0,lower
5205,3,0.708407548052,0,0,0,lower
5207,4,0.709002072945,6.209320468955004,1.398049843978302e-4,0.1707180274903581,lower
5210,3,0.708215504589,0,0,0,lower
5215,4,0.708727641189,7.80745233452597,1.757874726022803e-4,0.21465680003782772,lower
5218,6,0.713640227256,0,0,0,lower
5221,5,0.708187661524,9.987366069960594,2.2486897955538226e-4,0.2745909868579788,lower
5222,3,0.708057176272,0,0,0,lower
5224,4,0.708783028033,0,0,0,lower
5226,3,0.713393428147,0,0,0,middle
5228,9,0.714387621479,0,0,0,lower
5229,3,0.709047468738,0,0,0,lower
5230,4,0.718004350837,0,0,0,middle
5231,3,0.710669304354,0,0,0,middle
5232,3,0.709280050119,0,0,0,lower
5234,6,0.706711017854,20.4545019514384,4.605401413059125e-4,0.5623726853696956,lower
5235,3,0.703629356786,0,0,0,lower
5236,4,0.708132108143,0,0,0,lower
5238,3,0.708198338073,0,0,0,lower
5239,5,0.70773019298,19.572109669371464,4.406727758117468e-4,0.5381123382640268,lower
5240,3,0.703613083754,0,0,0,lower
5242,6,0.717267883077,0,0,0,middle
5247,3,0.714375646466,0,0,0,lower
5248,3,0.708066375767,0,0,0,lower
5249,4,0.710004329707,7.528089491172315,1.6949752217184874e-4,0.20697604434002106,middle
5252,3,0.709040317476,0,0,0,lower
5257,5,0.706255055106,0,0,0,lower
5258,6,0.717340881315,0,0,0,middle
5259,4,0.708216258992,0,0,0,lower
5260,3,0.71443662718,0,0,0,middle
5261,3,0.710367381284,0,0,0,middle
5264,3,0.713859516381,0,0,0,middle
5265,4,0.708792482297,5.442258081444183,1.2253431111654593e-4,0.14962854138433168,lower
5266,6,0.710603319017,13.919851984786819,3.134102514571517e-4,0.38271010260813326,lower
5267,3,0.708219506931,0,0,0,lower
5270,6,0.706735476338,20.43212102601678,4.6003622707809606e-4,0.561757347916831,lower
5271,3,0.710417523138,0,0,0,lower
5273,4,0.70802368622,0,0,0,lower
5274,3,0.718103237713,0,0,0,middle
5275,4,0.710884446657,17.601203294625762,3.9629714141688053e-4,0.4839245651659853,middle
5277,5,0.706076997733,8.167808830541741,1.8390102295855952e-4,0.22456438179346916,lower
5280,3,0.708118564977,0,0,0,lower
5282,5,0.708224297502,8.2380285421502375,1.8548204389876204e-4,0.22649499090225653,lower
5283,3,0.703765491981,0,0,0,lower
5285,5,0.708070476165,0,0,0,lower
5286,3,0.708249047872,0,0,0,lower
5288,3,0.718185706339,0,0,0,middle
5290,3,0.708095526557,0,0,0,lower
5291,3,0.708595732961,0,0,0,lower
5292,5,0.707745736895,20.000972695804418,4.5032877424491444e-4,0.549903427208821,lower
5295,6,0.716535407107,0,0,0,middle
5296,3,0.72381783085,0,0,0,middle
5297,5,0.705972107939,9.166118366525744,2.0637830526348415e-4,0.2520117386596684,lower
5300,6,0.707854995764,10.986478090753517,2.473643300815803e-4,0.3020604071084654,lower
5302,3,0.708192557057,0,0,0,lower
5304,3,0.708270326737,0,0,0,lower
5308,6,0.716105515843,0,0,0,middle
5312,3,0.713843836751,0,0,0,middle
5313,3,0.708124464487,0,0,0,lower
5314,3,0.708862522268,0,0,0,lower
5317,4,0.708057606433,0,0,0,lower
5318,3,0.708219140078,0,0,0,lower
5320,3,0.708609794568,0,0,0,lower
5323,4,0.71047172917,10.997058913277892,2.4760256093716784e-4,0.30235131448868807,middle
5326,3,0.706870064494,0,0,0,lower
5329,6,0.715618933227,0,0,0,middle
5331,3,0.703640714417,0,0,0,lower
5332,6,0.710474483593,0,0,0,lower
5334,3,0.705434288064,0,0,0,lower
5335,3,0.708542053425,0,0,0,middle
5336,5,0.7062205824,0,0,0,lower
5337,6,0.714354770921,3.815365203716861,8.590425883871791e-5,0.10489901833710796,middle
5339,3,0.712643770392,0,0,0,middle
5343,3,0.714493166101,0,0,0,lower
5344,6,0.7079112865,10.078703584154193,2.2692547507862295e-4,0.27710220532978497,lower
5350,3,0.713947920648,0,0,0,middle
5352,3,0.71817672151,0,0,0,middle
5353,3,0.711155432828,0,0,0,middle
5354,5,0.708457848568,19.019963958966272,4.282410253787533e-4,0.5229317356459274,lower
5356,5,0.707189032241,8.492241350818706,1.9120573265461152e-4,0.23348427571621436,middle
5358,3,0.708109927333,0,0,0,lower
5359,4,0.708293247983,3.805136857566012,8.567396410982052e-5,0.10461780188385968,lower
5361,6,0.707851651427,14.73802485971023,3.3183169492834776e-4,0.4052048119811457,middle
5362,4,0.709266037387,10.693278158431976,2.4076283283746137e-4,0.29399921678071544,lower
5363,3,0.707371106322,0,0,0,lower
5366,4,0.708382734249,0,0,0,lower
5367,3,0.708260461077,0,0,0,lower
5368,4,0.707817180994,0,0,0,lower
5371,6,0.710535956018,14.183122924664072,3.1933788715029474e-4,0.38994843017973974,lower
5373,3,0.709188645672,0,0,0,lower
5374,3,0.708041229688,0,0,0,lower
5375,4,0.708164371412,0,0,0,lower
5376,4,0.709776093398,1.5315502599025486,3.448338046984448e-5,0.04210818892021388,middle
5379,4,0.7101516875,12.64818101793766,2.8477814258655884e-4,0.34774699188407343,middle
5382,3,0.708251630416,0,0,0,lower
5384,5,0.708062036473,19.731970225701197,4.442720911789029e-4,0.5425075178954489,lower
5385,4,0.714282144532,0,0,0,middle
5386,5,0.705807456833,0,0,0,lower
5387,3,0.7095039842,0,0,0,middle
5391,3,0.708116106261,0,0,0,lower
5393,4,0.712375901924,0,0,0,middle
5394,3,0.708219412507,0,0,0,lower
5395,3,0.708082009476,0,0,0,lower
5396,3,0.72566642772,0,0,0,middle
5398,4,0.706041971515,2.6623586391797165,5.994391976914502e-5,0.07319844701608183,lower
5399,6,0.714408260968,31.164286899331962,7.016746301812082e-4,0.8568257370831015,middle
5400,4,0.708144776029,0,0,0,lower
5401,4,0.708445281034,0,0,0,lower
5409,3,0.704681450959,0,0,0,lower
5410,4,0.707437028938,0,0,0,lower
5411,6,0.70682505321,19.84445722483054,4.468047746241951e-4,0.5456002167995696,lower
5412,3,0.708058547727,0,0,0,lower
5414,3,0.708226774115,0,0,0,middle
5416,3,0.709197423487,0,0,0,lower
5420,4,0.708187998722,0,0,0,lower
5421,3,0.723432228127,0,0,0,middle
5422,4,0.708190781246,0,0,0,lower
5424,3,0.703624185396,0,0,0,lower
5425,4,0.708275545223,0,0,0,lower
5426,3,0.712471468135,0,0,0,lower
5429,6,0.706859889147,19.816800528888496,4.4618207460991747e-4,0.5448398281867202,lower
5430,4,0.708060416807,0,0,0,lower
5432,5,0.710873988904,9.40539371097525,2.1176567187868777e-4,0.25859033530896813,middle
5433,6,0.71053745935,14.177001900978812,3.1920007019832795e-4,0.38978013976938103,lower
5435,3,0.714412233909,0,0,0,middle
5436,3,0.708081708525,0,0,0,lower
5438,3,0.711565328529,0,0,0,middle
5440,5,0.70808302715,5.790553002947484,1.30376290977316e-4,0.1592045042100931,lower
5444,3,0.710126934918,0,0,0,middle
5446,3,0.712283820762,0,0,0,middle
5448,3,0.708041099536,0,0,0,lower
5450,3,0.714559728587,0,0,0,lower
5456,3,0.714362027383,0,0,0,lower
5457,3,0.715535430117,0,0,0,middle
5458,3,0.709066797753,0,0,0,middle
5459,3,0.714496765012,0,0,0,middle
5462,3,0.708286663975,0,0,0,lower
5463,4,0.705746500954,0,0,0,lower
5465,3,0.703594347958,0,0,0,lower
5466,6,0.71054514376,14.151130602030122,3.186175690109666e-4,0.3890688385654544,lower
5468,3,0.708903308395,0,0,0,middle
5470,3,0.706216345364,0,0,0,lower
5471,3,0.707013728441,0,0,0,lower
5474,3,0.717684835047,0,0,0,middle
5476,3,0.708249643829,0,0,0,lower
5479,3,0.708237990404,0,0,0,lower
5481,4,0.715408514279,0,0,0,middle
5482,3,0.710019979527,0,0,0,middle
5485,4,0.710494162931,0,0,0,middle
5486,4,0.710106879535,13.220570200018882,2.9766568174167984e-4,0.36348416515613857,middle
5487,3,0.708585120097,0,0,0,lower
5488,4,0.710031669601,13.102992003496837,2.9501836823733177e-4,0.36025148971500526,middle
5490,4,0.708578968186,0,0,0,lower
5491,3,0.726169188473,0,0,0,middle
5494,3,0.715807601355,0,0,0,middle
5495,4,0.709001461407,5.031890537724896,1.132947448332637e-4,0.13834596417478232,lower
5496,4,0.711690485139,0,0,0,middle
5498,4,0.710584229291,0,0,0,lower
5502,4,0.720167418029,0,0,0,middle
5505,4,0.704775259902,0,0,0,lower
5507,3,0.710655292863,0,0,0,middle
5512,3,0.709185096012,0,0,0,lower
5513,3,0.708148728165,0,0,0,lower
5515,3,0.705636269284,0,0,0,middle
5516,5,0.706527793639,7.442077246649694,1.67560926925456e-4,0.20461123794963812,lower
5518,6,0.714256132564,0,0,0,middle
5520,3,0.708896934602,0,0,0,middle
5522,3,0.704606101736,0,0,0,lower
5523,4,0.714347106807,0,0,0,lower
5524,3,0.708080963768,0,0,0,lower
5526,3,0.706434756797,0,0,0,lower
5531,4,0.710564254835,11.447144285796963,2.5773638778622886e-4,0.31472588709818494,middle
5532,3,0.70858011446,0,0,0,lower
5534,3,0.708112035971,0,0,0,lower
5542,5,0.708614080499,0,0,0,lower
5545,5,0.708121853116,2.8505488816220677,6.418108775556474e-5,0.07837251834052376,lower
5548,4,0.717809567715,0,0,0,middle
5550,3,0.710067690354,0,0,0,middle
5552,4,0.708714785108,0,0,0,middle
5555,3,0.714487620725,0,0,0,lower
5556,4,0.708927487813,8.355493576883513,1.8812680952654415e-4,0.2297245550919312,middle
5557,3,0.708575361998,0,0,0,lower
5559,3,0.712286697619,0,0,0,lower
5560,7,0.708646235563,21.40167673104226,4.818661069967801e-4,0.5884141517219388,lower
5561,9,0.71437559524,0,0,0,lower
5563,4,0.707820417783,0,0,0,lower
5564,3,0.708206340979,0,0,0,lower
5565,4,0.711832645894,0,0,0,middle
5568,3,0.705758310531,0,0,0,middle
5570,5,0.717260574727,0,0,0,middle
5572,3,0.712190531913,0,0,0,middle
5578,3,0.707806893446,0,0,0,lower
5579,3,0.7081027711,0,0,0,lower
5580,3,0.709055528313,0,0,0,lower
5587,4,0.711887354868,0,0,0,middle
5590,4,0.707916892107,3.4649774524137493,7.80151581957346e-5,0.09526551559581423,lower
5591,5,0.706130331081,0,0,0,lower
5592,3,0.70869450003,0,0,0,lower
5593,3,0.714575078981,0,0,0,lower
5594,3,0.708205797837,0,0,0,lower
5596,3,0.7125039769,0,0,0,middle
