reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
2670,5,0.706964842564,6.0230285073308725,1.6685788585531656e-4,0.164913206961508,lower
2681,4,0.705081954564,0,0,0,lower
2684,4,0.708529784234,0,0,0,lower
2686,6,0.707829565318,11.46240294446179,3.1754661625903906e-4,0.313845705155714,lower
2690,4,0.708104249086,0,0,0,lower
2694,4,0.708480121611,0,0,0,lower
2696,6,0.708634756663,7.463478074440078,2.067631210964428e-4,0.20435335858774786,lower
2698,4,0.709233720536,0,0,0,lower
2700,4,0.706532848389,0,0,0,lower
2705,6,0.706654168946,13.010664000204727,3.604385876649442e-4,0.3562377834275348,lower
2706,5,0.707036459062,6.474353981519654,1.7936109987200745e-4,0.1772706997479532,lower
2712,6,0.707839614009,11.4079885023238,3.160391555581491e-4,0.31235581345968855,lower
2714,4,0.708367661049,0,0,0,lower
2717,4,0.709101927709,0,0,0,lower
2725,5,0.707547710268,3.312589139616531,9.17697168245085e-5,0.09070016814549577,lower
2729,4,0.709099361344,0,0,0,lower
2730,4,0.709089024254,0,0,0,lower
2737,4,0.704517664502,0,0,0,middle
2738,4,0.709233818571,0,0,0,lower
2739,5,0.706934533696,6.575748053742893,1.8217005229666206e-4,0.18004691466987643,lower
2741,5,0.707555839351,2.4842662775645623,6.882242354847755e-5,0.068020318728502,lower
2742,9,0.713679013299,0,0,0,lower
2745,4,0.70716461639,0,0,0,lower
2747,6,0.707851302219,11.331698799228715,3.1392567750379786e-4,0.31026696736170994,lower
2750,6,0.706663592996,12.964236551764342,3.591523932059622e-4,0.3549665791813611,lower
2751,4,0.708228938344,0,0,0,lower
2752,5,0.705258305628,4.708431850610669,1.3043919405835434e-4,0.1289189641554618,middle
2756,4,0.709034321661,0,0,0,lower
2765,5,0.707572162,0,0,0,lower
2769,4,0.703897951309,0,0,0,lower
2771,5,0.706920887483,6.573973501966262,1.8212089132101187e-4,0.17999832665073506,lower
2778,5,0.707280365815,13.346765985359983,3.6974972849825125e-4,0.36544040569150366,lower
2779,4,0.709131273815,0,0,0,lower
2780,4,0.70923075748,0,0,0,lower
2781,4,0.708634161599,0,0,0,lower
2786,4,0.707716113608,0,0,0,lower
2788,5,0.707212073462,12.938727847839255,3.584457174194092e-4,0.3542681394903323,lower
2791,7,0.709075123659,11.880816336136444,3.291380563233539e-4,0.32530205044325894,lower
2792,4,0.707753020257,0,0,0,lower
2796,7,0.708677597083,10.613510236858847,2.940294699702209e-4,0.2906026441928368,lower
2797,4,0.706104578559,0,0,0,middle
2799,4,0.709228943424,0,0,0,lower
2802,5,0.709344167033,0,0,0,lower
2818,5,0.706959112393,6.690414609162314,1.8534669656993896e-4,0.1831865361015914,lower
2821,4,0.708065668533,0,0,0,lower
2833,4,0.707694532955,0,0,0,lower
2839,4,0.709225225742,0,0,0,lower
2842,4,0.704478201416,2.257143538061739,6.25303696262717e-5,0.061801596818136635,middle
2844,4,0.70912844793,0,0,0,lower
2847,4,0.708495326516,0,0,0,lower
2860,4,0.70921541928,0,0,0,lower
2866,5,0.707369059731,13.366942824886342,3.703086939393931e-4,0.36599285655714203,lower
2877,5,0.706978143704,0,0,0,lower
2878,7,0.708680502309,10.538140541086534,2.919414791730962e-4,0.28853898830570346,lower
2881,5,0.709079756331,0,0,0,lower
2884,4,0.708092480967,0,0,0,lower
2886,5,0.705630210984,0,0,0,middle
2890,9,0.714504930949,0,0,0,lower
2893,4,0.709226955605,0,0,0,lower
2900,5,0.707833062312,5.40236019517008,1.496633130156751e-4,0.14791903173998272,lower
2907,4,0.707843207222,0,0,0,lower
2909,4,0.708335794102,0,0,0,lower
2911,4,0.707842008616,0,0,0,lower
2912,4,0.70784495696,0,0,0,lower
2914,5,0.70921779966,0,0,0,lower
2915,5,0.707841289198,0.8665795551096191,2.4007130684345692e-5,0.023727334736414092,lower
2918,4,0.708077398468,5.467111703199303,1.5145714476037786e-4,0.14969195691071632,lower
