reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,22.945556488126623,1.5110000848601526e-4,0.6326795428034748,15.476720569197086,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,26.977591703168212,1.7765157874424602e-4,0.7438551509322232,18.196318256036886,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,22.67819575947837,1.4933939708447952e-4,0.6253075854638344,15.296386425171983,upper
71,5,0.711708495547,26.376634718363512,1.7369418483441829e-4,0.7272849191059636,17.790974270034962,upper
93,5,0.708796348579,21.975872144683155,1.4471448837021934e-4,0.6059423639779815,14.822670900296457,upper
94,5,0.708772162191,21.984082288581863,1.4476855342692905e-4,0.6061687428888993,14.828208621860062,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,19.316253411504828,1.2720049112370407e-4,0.5326084980066096,13.028764704327637,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,26.996666289009305,1.7777718781735556e-4,0.7443810959122611,18.209184016568276,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,26.625980228086092,1.753361632564508e-4,0.7341601414686469,17.959157193868485,upper
24,4,0.720866047687,15.17321154607524,9.991792504829582e-5,0.41837209521585494,10.234293308921796,upper
32,4,0.720916013051,14.700510513790464,9.680511625559831e-5,0.40533827434760017,9.915457642712168,upper
33,4,0.706035345712,14.043623909257319,9.247941722229447e-5,0.3872258909393001,9.472389267827955,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,26.04555381793121,1.7151396632933367e-4,0.7181560007105932,17.56766102921466,upper
38,5,0.713910457019,28.12316715045696,1.8519536875414493e-4,0.7754421883009868,18.9690060353808,upper
39,5,0.713431774013,27.395620883203836,1.804043650052142e-4,0.7553815007350839,18.478277894389077,upper
43,4,0.721005008243,14.041099089915999,9.246279089971665e-5,0.3871562739070283,9.470686283485277,upper
45,4,0.720716332555,15.62828254119254,1.0291463734244063e-4,0.4309198017525397,10.541237559074167,upper
47,4,0.710861809672,26.024798820639184,1.7137729148910587e-4,0.7175837216201121,17.553661835354646,upper
49,4,0.70763360898,18.396316412255448,1.2114256489885488e-4,0.5072430064181065,12.40826949489501,upper
51,4,0.720735241706,15.355503413094004,1.0111834494953987e-4,0.42339844248016745,10.35724871814652,upper
55,4,0.72075624787399994,15.32759082316167,1.0093453626406192e-4,0.42262880655322926,10.33842174591907,upper
56,4,0.720419955103,16.611809641748394,1.0939131413679581e-4,0.4580386679537799,11.204624133089585,upper
57,4,0.720359726681,16.872463145395603,1.1110775743305592e-4,0.4652256864775177,11.38043427059562,upper
60,5,0.71308192835,26.800434127915956,1.7648496894169757e-4,0.7389703718782583,18.076825913791257,upper
61,5,0.717178756243,23.480745675907094,1.5462431136605646e-4,0.647436354250324,15.837704340291065,upper
62,5,0.713220394193,26.75911803771207,1.7621289615132326e-4,0.7378311602372528,18.04895831409159,upper
63,5,0.716739137862,23.943569189410834,1.5767207518272962e-4,0.6601978215554977,16.149877644741448,upper
64,5,0.712843225727,26.229445820330135,1.727249233674585e-4,0.7232264686272536,17.69169572575867,upper
66,5,0.712255305104,26.667827105644097,1.756117313629554e-4,0.7353139885490109,17.987382808313434,upper
67,4,0.716762260546,23.339343143205564,1.5369315400222435e-4,0.6435374516550808,15.742328684985834,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,23.477129574047485,1.5460049878073277e-4,0.6473366472036699,15.835265288614115,upper
85,4,0.708562175974,20.742905683728992,1.3659521513273873e-4,0.5719456876623666,13.991038100401031,upper
86,5,0.70855068642,21.238502348897722,1.398587951793323e-4,0.5856108115261582,14.325316813833469,upper
96,4,0.715799881783,23.21230038760167,1.5285655797284633e-4,0.6400344922662528,15.656638663484731,upper
100,5,0.708706274704,21.97346658505682,1.4469864739115478e-4,0.6058760353027383,14.82104835633381,upper
101,4,0.714970966212,25.804522968856972,1.6992674122283627e-4,0.7115100391069714,17.40508632323145,upper
102,5,0.710562302252,24.908735684399144,1.640278445735751e-4,0.6868104294081082,16.800880036137578,upper
104,5,0.709909113629,24.064100094646506,1.5846578967875248e-4,0.663521229207766,16.23117543942558,upper
105,5,0.708766351753,22.074535933190013,1.4536420454896458e-4,0.6086628279874763,14.889219379336796,upper
106,5,0.708782773851,22.144391414507368,1.4582421360672307e-4,0.6105889583912018,14.936336727095824,upper
107,5,0.715378307491,25.074426368901282,1.6511894314193113e-4,0.6913790310269817,16.91263798919858,upper
