reachid,Str_Order,avg_rescale,n_years
1275,5,1.7755055300848295e-4,3
1279,4,3.628469987945244e-5,3
1286,4,2.484777800194198e-4,3
1289,5,9.366457393426177e-5,3
1290,6,1.5042085841887172e-4,3
1291,4,2.508993976833488e-4,3
1292,4,1.7855141239038014e-4,3
1293,5,1.789023378816056e-4,3
1295,4,2.438318453253732e-4,3
802,3,0,3
804,3,0,3
805,3,0,3
807,3,0,3
808,3,0,3
810,3,0,3
811,3,0,3
812,3,0,3
814,3,0,3
815,3,0,3
817,3,0,3
818,3,0,3
820,3,0,3
821,3,0,3
827,3,0,3
828,3,0,3
830,3,0,3
833,3,0,3
834,3,0,3
835,3,0,3
836,3,0,3
837,3,0,3
838,3,0,3
839,3,0,3
841,3,0,3
842,3,0,3
843,3,0,3
844,3,0,3
845,3,0,3
849,3,0,3
850,3,0,3
851,3,0,3
858,3,0,3
859,3,0,3
861,3,0,3
864,3,0,3
865,3,0,3
866,3,0,3
867,3,0,3
869,3,0,3
870,3,0,3
872,3,0,3
874,3,0,3
878,3,0,3
879,3,0,3
885,3,0,3
886,3,0,3
888,3,0,3
891,3,0,3
892,3,0,3
893,3,0,3
895,3,0,3
899,3,0,3
900,3,0,3
902,3,0,3
903,3,0,3
904,3,0,3
905,3,0,3
906,3,0,3
907,3,0,3
908,3,0,3
909,3,0,3
910,3,0,3
917,3,0,3
919,3,0,3
921,3,0,3
923,3,0,3
977,3,0,3
978,3,0,3
1004,3,0,3
1123,3,0,3
1329,3,0,3
1330,3,0,3
925,3,0,3
926,3,0,3
928,3,0,3
931,3,0,3
933,3,0,3
934,3,0,3
935,3,0,3
938,3,0,3
940,3,0,3
941,3,0,3
946,3,0,3
950,3,0,3
951,3,0,3
953,3,0,3
956,3,0,3
957,3,0,3
960,3,0,3
961,3,0,3
962,3,0,3
964,3,0,3
966,3,0,3
967,3,0,3
969,3,0,3
970,3,0,3
971,3,0,3
974,3,0,3
975,3,0,3
976,3,0,3
979,3,0,3
981,3,0,3
982,3,0,3
984,3,0,3
985,3,0,3
986,3,0,3
989,3,0,3
990,3,0,3
991,3,0,3
992,3,0,3
993,3,0,3
994,3,0,3
995,3,0,3
996,3,0,3
999,3,0,3
1006,3,0,3
1010,3,0,3
1011,3,0,3
1012,3,0,3
1015,3,0,3
1016,3,0,3
1019,3,0,3
1023,3,0,3
1024,3,0,3
1028,3,0,3
1032,3,0,3
1035,3,0,3
1036,3,0,3
1040,3,0,3
1042,3,0,3
1043,3,0,3
1047,3,0,3
1048,3,0,3
1054,3,0,3
1056,3,0,3
1060,3,0,3
1061,3,0,3
1062,3,0,3
1064,3,0,3
1065,3,0,3
1066,3,0,3
1068,3,0,3
1069,3,0,3
1070,3,0,3
1071,3,0,3
1072,3,0,3
1073,3,0,3
1077,3,0,3
1078,3,0,3
1080,3,0,3
1081,3,0,3
1083,3,0,3
1084,3,0,3
1090,3,0,3
1093,3,0,3
1094,3,0,3
1095,3,0,3
1096,3,0,3
1098,3,0,3
1100,3,0,3
1103,3,0,3
1104,3,0,3
1107,3,0,3
1109,3,0,3
1110,3,0,3
1113,3,0,3
1114,3,0,3
1115,3,0,3
1117,3,0,3
1121,3,0,3
1122,3,0,3
1127,3,0,3
1128,3,0,3
1130,3,0,3
1132,3,0,3
1133,3,0,3
1134,3,0,3
1136,3,0,3
1138,3,0,3
1139,3,0,3
1140,3,0,3
1141,3,0,3
1142,3,0,3
1149,3,0,3
1152,3,0,3
1153,3,0,3
1154,3,0,3
1157,3,0,3
1162,3,0,3
1164,3,0,3
1166,3,0,3
1168,3,0,3
1169,3,0,3
1174,3,0,3
1178,3,0,3
1179,3,0,3
1180,3,0,3
1182,3,0,3
1183,3,0,3
1184,3,0,3
1187,3,0,3
1189,3,0,3
1192,3,0,3
1196,3,0,3
1198,3,0,3
1201,3,0,3
1203,3,0,3
1204,3,0,3
1205,3,0,3
1208,3,0,3
1210,3,0,3
1211,3,0,3
1212,3,0,3
1214,3,0,3
1217,3,0,3
1218,3,0,3
1219,3,0,3
1220,3,0,3
1223,3,0,3
1226,3,0,3
1228,3,0,3
1229,3,0,3
1230,3,0,3
1231,3,0,3
1233,3,0,3
1234,3,0,3
1236,3,0,3
1239,3,0,3
1242,3,0,3
1244,3,0,3
1245,3,0,3
1246,3,0,3
1250,3,0,3
1251,3,0,3
1253,3,0,3
1257,3,0,3
1260,3,0,3
1264,3,0,3
1268,3,0,3
1269,3,0,3
1270,3,0,3
1271,3,0,3
1273,3,0,3
1276,3,0,3
1277,3,0,3
1278,3,0,3
1280,3,0,3
1281,3,0,3
1282,3,0,3
1283,3,0,3
1284,3,0,3
1285,3,0,3
1287,3,0,3
1288,3,0,3
1294,3,0,3
1296,3,0,3
1297,3,0,3
1298,3,0,3
1299,5,1.8036735261819806e-4,3
1300,4,1.8152235451301732e-4,3
1304,4,3.631338933900546e-5,3
1305,4,0,3
1306,9,2.2792363729506293e-5,3
1308,8,1.7932460827189492e-4,3
1309,6,1.4764512705252991e-4,3
1312,4,1.8152745086444098e-4,3
1313,5,8.71218078411123e-5,3
1314,5,1.7231010930255175e-4,3
1316,5,1.8002700435261807e-4,3
1317,6,1.0212722193037076e-4,3
1318,4,2.451214290094317e-4,3
1321,5,1.7873191512941306e-4,3
1323,4,2.501302010996839e-4,3
1326,6,1.787800748200875e-4,3
1336,4,1.0216588329444018e-4,3
1342,6,1.492195595596746e-4,3
1343,9,2.2796462842572638e-5,3
1344,4,3.8671553401249254e-5,3
1345,4,2.3518408555741515e-4,3
1347,4,1.7431879763788583e-4,3
1352,5,1.7864844126025788e-4,3
1354,6,1.7873483351608284e-4,3
1355,4,0,3
1358,5,0,3
1359,4,0,3
1360,5,1.2551227285221482e-4,3
1361,6,1.007256940706951e-4,3
1364,4,1.1558182874835957e-4,3
1365,4,1.1464807493323277e-4,3
1368,4,1.0213391814534184e-4,3
1373,5,8.726731956900188e-5,3
1378,4,1.8574926624178445e-4,3
1379,5,1.7557431784345548e-4,3
1380,4,0,3
1381,5,3.627995825790525e-5,3
1382,4,2.4891505455461636e-4,3
1386,5,9.827079564014198e-5,3
1387,4,3.7593748889046266e-5,3
1390,5,9.956341008464435e-5,3
1391,4,1.8246421996938938e-4,3
1394,4,1.8086822264778253e-4,3
1396,8,1.8265921175504663e-4,3
1397,4,2.5417283265883255e-4,3
1400,7,7.707537666994684e-5,3
1401,9,2.2787780581745072e-5,3
1402,6,1.0257049186218075e-4,3
1406,6,9.81874204114493e-5,3
1407,4,1.8249034127609972e-4,3
1410,5,1.7657334472561816e-4,3
1412,4,3.865577203485631e-5,3
1416,5,2.503204691843687e-4,3
1417,5,1.7431854267232715e-4,3
1418,5,4.119058786733263e-5,3
1420,4,2.5009252801194774e-4,3
1421,4,1.1779903249438514e-4,3
1423,4,3.867095164079175e-5,3
1426,4,1.7879624052255915e-4,3
1427,4,1.064230809817809e-4,3
1428,9,2.27337972939524e-5,3
1430,4,0,3
1431,6,1.0263867338712624e-4,3
1433,7,7.704543393676436e-5,3
1435,5,0,3
1438,5,1.8380649603694246e-4,3
1441,5,1.7757417563851212e-4,3
1443,9,2.269411046299505e-5,3
1444,5,1.7660422019676183e-4,3
1445,4,1.8475025128954925e-4,3
1446,4,9.56044624594999e-5,3
1447,5,9.825703743934801e-5,3
1448,8,1.8289859326022515e-4,3
1449,8,1.8318722602386796e-4,3
1454,4,0,3
1455,4,2.2036478151683556e-4,3
1456,4,1.8356990921478253e-4,3
1457,5,3.759128649050847e-5,3
1458,4,2.2961843512256033e-4,3
1459,5,9.814939408405745e-5,3
1460,9,2.2717380594739067e-5,3
1463,5,9.825147843288327e-5,3
1464,5,9.817293133708596e-5,3
1467,9,2.275343326548097e-5,3
1469,6,9.70293992543055e-5,3
1471,5,2.51673082132388e-4,3
1473,9,2.2727161671686297e-5,3
1476,9,2.2693806726851467e-5,3
1477,4,1.85436954116068e-4,3
1478,4,0,3
1479,4,2.486040930850467e-4,3
1484,4,4.318220504140875e-5,3
1485,4,9.394729729580841e-5,3
1487,4,1.0060876965536479e-4,3
1488,4,1.4261620776866884e-4,3
1489,4,2.490688327975464e-4,3
1490,4,1.5787487538974142e-4,3
1492,5,1.7402635033458993e-4,3
1493,4,2.4975254150642217e-4,3
1494,4,2.5010207976072134e-4,3
1495,6,9.70185648921339e-5,3
1497,5,0,3
1499,6,9.808082275846171e-5,3
1502,6,1.0282745818956775e-4,3
1503,4,2.546000163268805e-4,3
1505,4,2.4256952067638627e-4,3
1506,4,1.1158612878684005e-4,3
1508,6,1.0534723945327658e-4,3
1509,4,2.1719671329994405e-4,3
1510,5,1.97124566805389e-4,3
1512,5,2.539849419261692e-4,3
1516,5,4.5404364949567366e-5,3
1521,4,2.0686588162539577e-4,3
1524,5,1.6903602695304636e-4,3
1525,6,1.5694476329962731e-4,3
1527,4,3.869725750148543e-5,3
1528,6,9.556413500413891e-5,3
1529,6,1.1088854657448962e-4,3
1530,7,7.27797631879409e-5,3
1533,4,1.806736169034314e-4,3
1535,4,2.442805570024241e-4,3
1723,4,1.8179937361853502e-4,3
1724,4,0,3
1753,5,3.6364767370811764e-5,3
1754,4,4.119356334500253e-5,3
1836,4,3.752405063882396e-5,3
1838,4,1.6977215423914397e-4,3
1537,6,1.7874480798197827e-4,3
1538,9,2.269347731364741e-5,3
1539,5,9.819570695523153e-5,3
1541,4,1.063468027603516e-4,3
1542,6,1.6104430164611116e-4,3
1546,5,1.7648578013445526e-4,3
1548,8,1.8438680492963941e-4,3
1553,4,1.7479994733966836e-4,3
1554,4,1.638398768734166e-4,3
1556,6,1.7755672689396447e-4,3
1557,4,1.7630462773038784e-4,3
1560,6,1.393937252653339e-4,3
1564,4,2.5435712412722096e-4,3
1565,4,1.1158473765196139e-4,3
1567,4,1.754589449348318e-4,3
1570,4,2.443051513416341e-4,3
1571,4,2.4351322518630992e-4,3
1572,4,1.7660412514872945e-4,3
1578,5,3.6401508302627324e-5,3
1582,6,1.7670547785252769e-4,3
1584,4,2.536586648667136e-4,3
1586,4,0,3
1588,4,1.2219643610961766e-4,3
1589,4,2.2924035712143455e-4,3
1599,6,9.393439478597789e-5,3
1600,4,3.869082406586583e-5,3
1601,4,4.0532363985571566e-5,3
1602,6,1.7658273497919767e-4,3
1604,4,1.8293357166423006e-4,3
1605,4,9.818894966729327e-5,3
1609,9,2.4178223250437984e-5,3
1610,4,2.4850201878605946e-4,3
1612,5,1.7777628534409038e-4,3
1613,4,2.4083684649342526e-4,3
1614,4,4.311825549841336e-5,3
1617,9,2.2712202781769118e-5,3
1621,4,2.4480836901511084e-4,3
1622,6,9.385992255286251e-5,3
1623,4,1.416142307836392e-4,3
1624,4,0,3
1626,6,1.7394347044825855e-4,3
1628,4,2.485108591730156e-4,3
1630,9,2.416019562587232e-5,3
1631,5,1.415943694206678e-4,3
1633,9,2.4160295177969567e-5,3
1635,4,9.82719046668904e-5,3
1637,6,1.7514939660857377e-4,3
1640,9,2.4130447165467e-5,3
1644,5,4.3196326366739946e-5,3
1648,4,3.762784837979109e-5,3
1649,4,9.566762858305246e-5,3
1653,5,1.6693021999431137e-4,3
1657,5,2.386640103923564e-4,3
1658,5,2.47584482846667e-4,3
1659,5,1.7484678759001777e-4,3
1661,5,2.2941680370976885e-4,3
1662,6,9.3874596292632e-5,3
1663,4,0,3
1664,5,2.1821422092823235e-4,3
1666,4,1.817070635164706e-4,3
1669,4,3.779959710857651e-5,3
1670,6,1.579323374441979e-4,3
1672,4,1.1071373372722451e-4,3
1673,4,4.052745232082428e-5,3
1674,6,1.4299288170927492e-4,3
1675,4,1.1317550319227837e-4,3
1677,4,4.0532558107509966e-5,3
1678,4,0,3
1680,4,3.759010147741784e-5,3
1682,6,3.638140636871322e-5,3
1684,4,0,3
1685,4,1.0632341631197157e-4,3
1687,5,2.448337859443558e-4,3
1689,4,3.76448692195279e-5,3
1690,4,1.8482329563518504e-4,3
1693,4,1.6734792924357e-4,3
1694,4,2.5162852082473875e-4,3
1699,4,9.701146409029775e-5,3
1700,4,2.519086397839358e-4,3
1702,4,2.298560065540868e-4,3
1703,4,2.516353333360309e-4,3
1704,5,2.3815842656669986e-4,3
1706,4,1.7878882641079037e-4,3
1707,5,5.0405808998133054e-5,3
1712,5,1.756824249051455e-4,3
1715,4,1.976374827314298e-4,3
1717,4,0,3
1718,4,9.361115544812953e-5,3
1719,5,9.810847309617666e-5,3
1720,6,0.00017650801138475775,3
1725,4,1.8171757550642224e-4,3
1728,4,1.0635318081993862e-4,3
1729,6,1.5638107665006285e-4,3
1730,4,5.7267428226656926e-5,3
1731,5,4.31912667740784e-5,3
1733,9,2.412581105353587e-5,3
1737,9,2.4135703007415582e-5,3
1741,5,1.729231062917303e-4,3
1742,5,1.8549653389088468e-4,3
1743,5,2.534927373777129e-4,3
1744,9,2.273729461480954e-5,3
1746,6,1.674873232969358e-4,3
1749,5,4.052192236009542e-5,3
1751,5,1.7560484757379516e-4,3
1756,4,4.132516531268099e-5,3
1758,5,2.4780724242315014e-4,3
1761,4,0,3
1762,8,1.8577460307480438e-4,3
1764,5,1.8643584492661567e-4,3
1766,4,9.358475319325988e-5,3
1769,9,2.4226240696307268e-5,3
1772,4,2.5068040629430525e-4,3
1773,4,1.8543227863147753e-4,3
1776,5,1.8400427880902915e-4,3
1780,5,1.226839189155725e-4,3
1784,4,0,3
1786,6,0,3
1788,4,5.080233687578596e-5,3
1789,4,2.544349184770155e-4,3
1791,6,1.629772596184766e-4,3
1792,4,1.1313975003897819e-5,3
1795,5,1.0761829260694109e-4,3
1799,4,0,3
1301,3,0,3
1302,3,0,3
1303,3,0,3
1307,3,0,3
1310,3,0,3
1311,3,0,3
1315,3,0,3
1319,3,0,3
1320,3,0,3
1322,3,0,3
1324,3,0,3
1325,3,0,3
1327,3,0,3
1328,3,0,3
1331,3,0,3
1332,3,0,3
1333,3,0,3
1334,3,0,3
1335,3,0,3
1337,3,0,3
1338,3,0,3
1339,3,0,3
1340,3,0,3
1341,3,0,3
1346,3,0,3
1348,3,0,3
1349,3,0,3
1350,3,0,3
1351,3,0,3
1353,3,0,3
1356,3,0,3
1357,3,0,3
1362,3,0,3
1363,3,0,3
1366,3,0,3
1367,3,0,3
1369,3,0,3
1370,3,0,3
1371,3,0,3
1372,3,0,3
1374,3,0,3
1375,3,0,3
1376,3,0,3
1377,3,0,3
1385,3,0,3
1388,3,0,3
1389,3,0,3
1392,3,0,3
1393,3,0,3
1395,3,0,3
1398,3,0,3
1399,3,0,3
1403,3,0,3
1404,3,0,3
1405,3,0,3
1408,3,0,3
1409,3,0,3
1411,3,0,3
1415,3,0,3
1419,3,0,3
1422,3,0,3
1424,3,0,3
1425,3,0,3
1429,3,0,3
1432,3,0,3
1434,3,0,3
1436,3,0,3
1437,3,0,3
1439,3,0,3
1440,3,0,3
1442,3,0,3
1450,3,0,3
1451,3,0,3
1452,3,0,3
1453,3,0,3
1461,3,0,3
1462,3,0,3
1465,3,0,3
1466,3,0,3
1468,3,0,3
1470,3,0,3
1472,3,0,3
1474,3,0,3
1475,3,0,3
1480,3,0,3
1481,3,0,3
1482,3,0,3
1483,3,0,3
1486,3,0,3
1491,3,0,3
1496,3,0,3
1498,3,0,3
1500,3,0,3
1501,3,0,3
1504,3,0,3
1507,3,0,3
1511,3,0,3
1513,3,0,3
1514,3,0,3
1515,3,0,3
1517,3,0,3
1519,3,0,3
1520,3,0,3
1522,3,0,3
1523,3,0,3
1526,3,0,3
1531,3,0,3
1532,3,0,3
1534,3,0,3
1536,3,0,3
1579,3,0,3
1580,3,0,3
1781,3,0,3
1782,3,0,3
1811,3,0,3
1812,3,0,3
1835,3,0,3
1837,3,0,3
1540,3,0,3
1543,3,0,3
1544,3,0,3
1545,3,0,3
1547,3,0,3
1549,3,0,3
1550,3,0,3
1551,3,0,3
1552,3,0,3
1555,3,0,3
1558,3,0,3
1559,3,0,3
1561,3,0,3
1562,3,0,3
1563,3,0,3
1566,3,0,3
1568,3,0,3
1569,3,0,3
1573,3,0,3
1574,3,0,3
1575,3,0,3
1576,3,0,3
1577,3,0,3
1581,3,0,3
1583,3,0,3
1585,3,0,3
1587,3,0,3
1590,3,0,3
1591,3,0,3
1592,3,0,3
1593,3,0,3
1594,3,0,3
1595,3,0,3
1596,3,0,3
1597,3,0,3
1598,3,0,3
1603,3,0,3
1606,3,0,3
1607,3,0,3
1608,3,0,3
1611,3,0,3
1615,3,0,3
1616,3,0,3
1618,3,0,3
1619,3,0,3
1620,3,0,3
1625,3,0,3
1627,3,0,3
1629,3,0,3
1632,3,0,3
1634,3,0,3
1636,3,0,3
1638,3,0,3
1639,3,0,3
1641,3,0,3
1642,3,0,3
1643,3,0,3
1645,3,0,3
1646,3,0,3
1647,3,0,3
1650,3,0,3
1651,3,0,3
1652,3,0,3
1654,3,0,3
1655,3,0,3
1656,3,0,3
1660,3,0,3
1665,3,0,3
1667,3,0,3
1668,3,0,3
1671,3,0,3
1676,3,0,3
1679,3,0,3
1681,3,0,3
1683,3,0,3
1686,3,0,3
1688,3,0,3
1691,3,0,3
1692,3,0,3
1695,3,0,3
1696,3,0,3
1697,3,0,3
1698,3,0,3
1701,3,0,3
1705,3,0,3
1708,3,0,3
1709,3,0,3
1710,3,0,3
1711,3,0,3
1713,3,0,3
1714,3,0,3
1716,3,0,3
1721,3,0,3
1722,3,0,3
1726,3,0,3
1727,3,0,3
1732,3,0,3
1734,3,0,3
1735,3,0,3
1736,3,0,3
1738,3,0,3
1739,3,0,3
1740,3,0,3
1745,3,0,3
1747,3,0,3
1748,3,0,3
1750,3,0,3
1752,3,0,3
1755,3,0,3
1757,3,0,3
1759,3,0,3
1760,3,0,3
1763,3,0,3
1765,3,0,3
1767,3,0,3
1768,3,0,3
1770,3,0,3
1771,3,0,3
1774,3,0,3
1775,3,0,3
1777,3,0,3
1778,3,0,3
1779,3,0,3
1783,3,0,3
1785,3,0,3
1787,3,0,3
1790,3,0,3
1793,3,0,3
1794,3,0,3
1796,3,0,3
1797,3,0,3
1798,3,0,3
1518,3,0,3
1801,4,1.6734878295290813e-4,3
1804,5,1.8403191663234305e-4,3
1806,4,2.54308967500661e-4,3
1808,4,2.504043234791577e-4,3
1809,4,4.9048901365422495e-5,3
1814,7,1.9095913422188479e-4,3
1815,4,2.435344423883434e-4,3
1817,9,2.2758943573227007e-5,3
1821,4,2.495323720453804e-4,3
1825,5,1.090349422256952e-4,3
1827,4,1.7615265137291188e-4,3
1828,4,6.881801479985229e-5,3
1829,4,1.7779811145395832e-4,3
1831,6,1.0766070032325483e-4,3
1832,5,3.6337327865504746e-5,3
1833,4,2.5274891998042047e-4,3
1834,4,1.0282738367371562e-4,3
1839,4,9.368088699530289e-5,3
1840,4,2.1866176550678363e-4,3
1842,5,2.4348474628377222e-4,3
1843,5,1.8205408571232736e-4,3
1844,9,2.099013784540922e-5,3
1845,4,9.695256377531161e-5,3
1846,5,1.8416644238008594e-4,3
1847,5,1.854148325695792e-4,3
1848,4,1.6954533740385906e-4,3
1855,4,3.862743258580501e-5,3
1856,9,2.4170708866059836e-5,3
1857,6,1.343005636842616e-4,3
1858,4,1.853296606381005e-4,3
1860,4,1.0780140849244489e-4,3
1864,4,8.05148165630217e-5,3
1865,5,1.744378999010338e-4,3
1866,5,1.8373108012140378e-4,3
1867,4,9.559033465225129e-5,3
1868,4,1.5048720680253908e-4,3
1871,4,1.0346433444531119e-4,3
1872,5,2.395997905417823e-4,3
1874,4,1.0226350636746519e-4,3
1876,4,1.2269670058230383e-4,3
1879,4,2.3817423360762835e-4,3
1881,4,3.02327538652577e-5,3
1884,4,2.5314849264628035e-4,3
1885,4,1.7866623393150355e-4,3
1886,6,1.6390063404731563e-4,3
1887,8,1.8482251558417804e-4,3
1889,6,1.6396014142834562e-4,3
1890,5,1.630925590687145e-4,3
1892,4,2.5411938582415905e-4,3
1933,5,1.6211532028336065e-4,3
1957,5,5.5900154661598405e-5,3
2009,4,1.4579105835722973e-4,3
2120,6,1.531650033734355e-4,3
2181,5,4.426088969715219e-5,3
2182,5,3.9603880525011005e-5,3
2331,5,2.497038545709382e-4,3
2332,4,0,3
2361,7,7.695275506145611e-5,3
1901,4,1.40414979316442e-4,3
1904,4,0,3
1907,7,1.9033389080728327e-4,3
1908,4,1.8162286324557188e-4,3
1910,4,0,3
1914,7,7.285492423266652e-5,3
1915,4,2.320507379181842e-4,3
1917,7,7.28998196111232e-5,3
1918,4,3.864377112415221e-5,3
1920,8,1.8353874543365826e-4,3
1923,4,8.765661085677581e-5,3
1925,6,1.5798792948883156e-4,3
1926,4,8.948784880874546e-5,3
1928,4,0,3
1929,4,1.0346209884540761e-4,3
1930,7,7.299999803288839e-5,3
1931,4,7.70228459624245e-5,3
1936,4,4.091379470359236e-5,3
1937,4,1.297014460564074e-4,3
1938,6,1.8170995965254775e-4,3
1939,5,1.638188038482981e-4,3
1943,4,5.0755414491709236e-5,3
1946,4,1.513170200413432e-4,3
1950,6,1.553937821800798e-4,3
1951,5,3.936628292788748e-5,3
1953,5,4.7346739879640916e-5,3
1960,4,1.614647318351617e-4,3
1961,5,4.7331205399016404e-5,3
1962,4,1.3003404426268508e-5,3
1963,4,8.734970432924786e-5,3
1964,5,4.4489686278181175e-5,3
1965,4,1.298074725798113e-4,3
1967,5,4.757969240184165e-5,3
1969,4,2.238128659573367e-4,3
1970,5,2.472134527211709e-4,3
1974,4,1.6263164138359388e-4,3
1975,5,2.4362217476427839e-4,3
1976,5,2.43681160294501e-4,3
1978,4,1.5531380370354975e-4,3
1981,4,1.530397713149893e-4,3
1982,4,0,3
1983,5,3.332073526801623e-5,3
1985,7,1.9063450026292152e-4,3
1986,5,1.4161944643683168e-4,3
1988,6,2.5500742623047807e-4,3
1990,4,0,3
1991,4,8.732309414934413e-5,3
1995,4,2.549011644974506e-4,3
1996,5,1.8009722335643756e-4,3
1997,4,1.9480226668918232e-4,3
2000,4,1.7950263418757293e-4,3
2003,4,5.7370288635043866e-5,3
2005,7,1.8392842491024935e-4,3
2013,5,1.5631248741104897e-4,3
2014,6,1.6158709489397292e-4,3
2018,7,1.8871134626218864e-4,3
2019,5,3.97334613376655e-5,3
2021,5,5.414807595806949e-5,3
2024,8,1.824619609863605e-4,3
2025,4,6.292111230259565e-5,3
2026,6,2.5512661200442587e-4,3
2029,6,1.5490334230928461e-4,3
2032,5,5.554975323162909e-5,3
2033,4,3.7580001493397903e-5,3
2038,4,8.382127556301235e-5,3
2039,4,0,3
2040,5,3.971447611397388e-5,3
2043,7,7.306569744771432e-5,3
2045,8,1.8051260102470008e-4,3
2048,4,1.9967180617229538e-4,3
2049,4,0,3
2050,4,9.706320347483177e-5,3
2051,6,1.5487777479622974e-4,3
2052,4,2.1802014771752688e-4,3
2057,5,3.1061399675573805e-5,3
2060,4,1.0219917228749093e-4,3
2061,6,2.549504807288747e-4,3
2063,7,1.909995929297074e-4,3
2064,4,2.5437690148184334e-4,3
2065,4,1.3471153462376223e-4,3
2068,4,2.2553502233975658e-4,3
2070,5,3.104962522001542e-5,3
2071,4,2.530989094267773e-4,3
2077,4,0,3
2079,6,1.0904720762988432e-4,3
2080,4,1.7539782815547469e-4,3
2081,4,1.0285273313082914e-4,3
2082,4,7.561776935169875e-5,3
2083,4,0,3
2084,4,1.8403576282454982e-4,3
2086,5,1.1462542489864527e-4,3
2087,4,1.895826191583236e-4,3
2088,6,1.09044287157096e-4,3
2090,5,5.072146832908864e-5,3
2100,9,2.7243739200483162e-5,3
2101,7,2.507511180131703e-4,3
2102,4,1.8552817986471017e-4,3
2103,6,1.2260607317530816e-4,3
2105,6,1.5210539798770297e-4,3
2106,5,3.087359667484734e-5,3
2108,5,3.455305927632267e-5,3
2112,5,1.772286988198169e-4,3
2113,4,2.331957817720996e-4,3
2115,4,3.865263964068576e-5,3
2116,7,1.8455401205607028e-4,3
2117,4,0,3
2122,5,9.20028405767787e-5,3
2125,4,1.8961675154889263e-4,3
2126,6,2.54840972272932e-4,3
2134,7,2.50654232805814e-4,3
2135,6,1.2274059451795863e-4,3
2138,4,2.5390919113333385e-4,3
2140,4,2.545014536929899e-4,3
2141,5,4.053411108387989e-5,3
2142,5,2.1805208481422695e-4,3
2143,7,7.55520369705254e-5,3
2144,5,1.7156588732355078e-4,3
2145,6,2.5512145619554236e-4,3
2147,6,1.1993683607149148e-4,3
2148,4,1.8228093490575947e-4,3
2149,4,0,3
2155,4,3.864871432368542e-5,3
2156,7,2.5065933890255915e-4,3
2157,6,1.0904855279727268e-4,3
2159,7,2.507011806250629e-4,3
2160,9,2.1895837608987032e-5,3
2161,4,1.3337958192316993e-4,3
2162,4,9.713871946037736e-5,3
2165,4,1.4490746239418482e-4,3
2167,5,4.053431998771258e-5,3
2168,9,2.1901209506752214e-5,3
2173,5,2.4372430464711476e-4,3
2175,9,2.1898675267989657e-5,3
2177,4,2.5188579187189296e-4,3
2178,6,1.6115778748857794e-4,3
2180,5,1.6221114697508482e-4,3
2184,4,3.864430467509233e-5,3
2185,9,2.1896038220543526e-5,3
2186,9,2.724096906849016e-5,3
2187,7,1.8365655236059797e-4,3
2190,4,1.2552331984393768e-4,3
2191,6,2.492166508372688e-4,3
2192,4,8.93548458205007e-5,3
2193,4,0,3
2196,5,4.446556613109856e-5,3
2197,5,2.5007481468846147e-4,3
2198,4,0,3
2199,4,1.3179410481321277e-5,3
2202,6,1.5593298722264232e-4,3
2206,5,1.0338860558786473e-4,3
2207,5,2.5450759063164354e-4,3
2209,9,2.7244350994535162e-05,3
2210,4,2.555164141083634e-4,3
2211,9,2.1896562372320385e-5,3
2212,5,2.503134783827938e-4,3
2214,5,2.4465275770655797e-4,3
2216,6,1.574222822685866e-4,3
2217,6,1.629807048967571e-4,3
2220,4,2.47635920055618e-4,3
2223,4,1.7749840843633605e-4,3
2224,5,1.7776172792936627e-4,3
2225,5,2.361072141890428e-4,3
2228,4,1.897958308337707e-4,3
2231,4,2.516610031645917e-4,3
2232,5,2.2985370600597089e-4,3
2237,5,2.5386283317650326e-4,3
2238,6,1.4649522852693786e-4,3
2241,4,2.534024771402173e-4,3
2242,5,1.9055700489532807e-4,3
2243,5,2.506800178829879e-4,3
2244,6,4.053645460384026e-5,3
2246,4,1.89960065391783e-4,3
2247,6,1.1029828182043038e-4,3
2248,4,1.509872787000153e-4,3
2251,5,1.774198759661689e-4,3
2252,5,1.8181962625425172e-4,3
2255,9,2.7246936572960133e-5,3
2256,7,1.9176817057487788e-4,3
2257,4,2.450703396241408e-4,3
2259,4,2.536627338427642e-4,3
2260,4,1.531010034996461e-4,3
2267,5,2.542352843192259e-4,3
2268,5,1.1090740823328833e-4,3
2269,7,7.678997889897522e-5,3
2273,9,2.724829248284626e-5,3
2274,5,6.309766020294164e-5,3
2276,4,1.6500830118451964e-4,3
2278,4,1.3462547222895563e-4,3
2284,5,2.539826741992122e-4,3
2290,4,1.7766393762904748e-4,3
2293,5,0.00025102911008674983,3
2295,4,5.8450232084742806e-5,3
2301,9,2.724661284423461e-5,3
2302,6,1.8102856100671465e-4,3
2075,4,1.8189492902058083e-4,3
1800,3,0,3
1802,3,0,3
1803,3,0,3
1805,3,0,3
1807,3,0,3
1810,3,0,3
1813,3,0,3
1816,3,0,3
1818,3,0,3
1819,3,0,3
1820,3,0,3
1822,3,0,3
1823,3,0,3
1824,3,0,3
1826,3,0,3
1830,3,0,3
1841,3,0,3
1849,3,0,3
1850,3,0,3
1851,3,0,3
1852,3,0,3
1853,3,0,3
1854,3,0,3
1859,3,0,3
1861,3,0,3
1862,3,0,3
1863,3,0,3
1869,3,0,3
1870,3,0,3
1873,3,0,3
1875,3,0,3
1877,3,0,3
1878,3,0,3
1880,3,0,3
1882,3,0,3
1883,3,0,3
1888,3,0,3
1891,3,0,3
