reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
158,3,0.712510303068,0,0,0,0,upper
159,5,0.705767368043,0,0,0,0,upper
160,5,0.713188179246,0,0,0,0,upper
161,3,0.711449283192,0,0,0,0,upper
162,3,0.705043237132,0,0,0,0,upper
163,3,0.706603492801,0,0,0,0,upper
164,4,0.707262554018,0,0,0,0,upper
165,6,0.709843026091,0,0,0,0,upper
166,3,0.708274213626,0,0,0,0,upper
167,4,0.708200579154,0,0,0,0,upper
169,3,0.707475298519,0,0,0,0,upper
170,3,0.704158191323,0,0,0,0,upper
175,3,0.711753341444,0,0,0,0,upper
176,6,0.709823753496,0,0,0,0,upper
177,3,0.708875384008,0,0,0,0,upper
178,4,0.712252792517,0,0,0,0,upper
179,5,0.710882643152,0,0,0,0,upper
180,5,0.711098285951,28.798902171916517,1.3963583528223768e-4,0.3066075330497767,22.585956721066662,upper
181,3,0.712225267809,0,0,0,0,upper
182,3,0.711801112242,0,0,0,0,upper
183,4,0.708805825284,0,0,0,0,upper
184,5,0.706035962559,0,0,0,0,upper
185,3,0.708370331702,0,0,0,0,upper
186,3,0.708228326962,0,0,0,0,upper
187,3,0.708118355726,0,0,0,0,upper
188,4,0.703961996565,0,0,0,0,upper
189,3,0.712541228419,0,0,0,0,upper
190,3,0.712301045388,0,0,0,0,upper
191,4,0.711381467109,30.617202364369877,1.4845213892643254e-4,0.3259660673794539,24.011985019211536,upper
192,5,0.710796607231,28.21063132217422,1.3678351504497322e-4,0.30034450701746956,22.124596775009373,upper
193,3,0.707660097372,0,0,0,0,upper
194,3,0.709462665777,0,0,0,0,upper
195,6,0.708729331974,0,0,0,0,upper
196,4,0.707747229824,0,0,0,0,upper
197,5,0.711756299664,30.482224013190397,1.4779767596463444e-4,0.32452902026483765,23.906126289603655,upper
198,5,0.708081438822,0,0,0,0,upper
199,3,0.705214610004,0,0,0,0,upper
200,3,0.70426752592,0,0,0,0,upper
201,3,0.711737410488,0,0,0,0,upper
202,5,0.707068755976,0,0,0,0,upper
203,5,0.706758435913,0,0,0,0,upper
204,5,0.706591891118,0,0,0,0,upper
205,5,0.707321826525,0,0,0,0,upper
206,3,0.706632548441,0,0,0,0,upper
207,3,0.711792323243,0,0,0,0,upper
208,4,0.711519306239,0,0,0,0,upper
209,4,0.7039148979,0,0,0,0,upper
210,4,0.708264736025,17.391817739960757,8.432686019413794e-5,0.18516200029668858,13.639785309541619,upper
211,3,0.710756327957,0,0,0,0,upper
212,5,0.713023983295,0,0,0,0,upper
213,3,0.708392508416,0,0,0,0,upper
214,5,0.711883510627,30.39051661324395,1.473530187580284e-4,0.32355265736419175,23.834203431092337,upper
215,3,0.711498795009,0,0,0,0,upper
216,5,0.708409918281,19.314518244098,9.364936454830015e-5,0.2056320326211135,15.147691066323002,upper
217,5,0.712827911259,0,0,0,0,upper
218,3,0.702563488498,0,0,0,0,upper
307,3,0.710821713756,0,0,0,0,upper
308,3,0.711990952516,0,0,0,0,upper
323,3,0.706193812762,0,0,0,0,upper
324,7,0.708637447072,0,0,0,0,upper
419,3,0.711269267577,0,0,0,0,upper
420,5,0.71179189805,30.460052784606138,1.4769017540769948e-4,0.3242929742634893,23.88873818201998,upper
437,3,0.709413268709,0,0,0,0,upper
438,3,0.705904087801,0,0,0,0,upper
587,5,0.709176251646,23.881642132853866,1.1579375586005573e-4,0.254255920445201,18.729524216608155,upper
588,3,0.710268786577,0,0,0,0,upper
627,3,0.709320432321,0,0,0,0,upper
628,3,0.710474735323,0,0,0,0,upper
855,5,0.712293321648,33.69617986978007,1.633810272992132e-4,0.35874640364415217,26.426717784620436,upper
856,3,0.713788554682,0,0,0,0,upper
219,3,0.705806465206,0,0,0,0,upper
220,3,0.711530871771,0,0,0,0,upper
221,3,0.711873956231,0,0,0,0,upper
222,7,0.7089887059,0,0,0,0,upper
223,4,0.710197930104,27.979144952512492,1.356611183511267e-4,0.2978799872134527,21.943050232176393,upper
224,3,0.711698025205,0,0,0,0,upper
225,3,0.708864137723,0,0,0,0,upper
226,4,0.709906762439,25.913874427248306,1.2564734167458822e-4,0.27589208305475993,20.32333186852297,upper
227,3,0.708950171943,0,0,0,0,upper
228,3,0.706412584809,0,0,0,0,upper
229,4,0.710235385711,28.028296662257738,1.3589943785389304e-4,0.2984032809272272,21.981598173429347,upper
230,3,0.710063657788,0,0,0,0,upper
231,4,0.70997232257,25.980029253523917,1.2596810336091232e-4,0.2765964004611186,20.375214750524208,upper
232,3,0.704906527808,0,0,0,0,upper
233,3,0.7108175624,0,0,0,0,upper
234,6,0.709783022135,0,0,0,0,upper
235,4,0.703733180127,0.4842236986487719,2.3478318798628063e-6,0.005155287962043112,0.37975945873592903,upper
